Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
111,30796481.7744796,29996090.5353683,103423791.298426,107418993.540016,0,430257.94243246,275436.900705659,135280.565676041
112,35864322.6918197,35051875.0998726,119864049.72872,108973452.056559,18162242.0094265,429648.809459609,286091.364439694,138153.454353941
113,31591412.8511416,30745856.6233722,106011110.350392,110044170.222876,0,464611.145620676,284584.342999868,137658.198784073
114,36728268.4068595,35869887.0154335,122640609.775765,111457510.435407,18576251.7392345,483994.292109313,279941.535169509,134922.234495968
115,32105690.6014905,31230737.7763914,107715065.041113,111748469.117303,0,499784.389510722,279727.693559388,136343.917184282
116,37077455.089622,36231408.0489313,123908063.928526,112534413.347894,18755735.5579823,460814.956102178,285898.516633364,141905.097078827
117,32502859.5143116,31662362.1778824,109205974.245074,113224406.110662,0,450805.686869469,289076.560600634,143735.84137013
118,37646988.2619309,36781233.1473689,125822002.123646,114197491.209565,19032915.2015942,473795.696158317,290845.65090468,144448.23928431
119,33250727.7827797,32415945.1573613,111868693.701967,115900839.902261,0,445351.847656508,289329.581461739,143001.709000167
120,38396285.0718404,37540437.9724588,128473137.04983,116548341.835078,19424723.6391796,466502.355097593,289004.419946258,143343.320482448
121,33856947.4095236,33013214.5197683,113940370.570719,117976393.549229,0,455344.640076422,288196.607143942,143130.917907002
122,39011012.2619876,38195182.3256182,130727581.99832,118526870.919861,19754478.4866435,430389.249639156,286924.0799577,140738.009675021
123,34284622.710347,33444801.6056997,115474380.747018,119498242.281507,0,449603.602626046,290232.78801565,142835.305722264
124,39537228.967999,38646970.1617183,132317794.636835,119888719.575279,19981453.2625465,494707.437031197,293937.517407307,145162.645488937
125,34670466.553053,33795264.6926284,116717691.518234,120686949.830446,0,471401.258809421,300265.603372749,147907.140346361
126,40091404.4991483,39196091.4877282,134251520.026934,121577492.001922,20262915.3336537,500403.212048156,293313.736036769,145137.233336002
127,35451646.2198811,34546366.4160976,119383857.007679,123365152.728295,0,513393.584554576,291928.918042949,142796.144551379
128,41071875.4018809,40154283.5722742,137570077.621506,124469165.290655,20744860.8817759,521670.888815522,293655.281225504,146093.799379624
129,36153141.6721457,35228329.4562361,121729808.730719,125696919.383998,0,523492.228722247,299266.085009823,145791.28882514
130,41867756.7818133,40975207.2234823,140440689.784441,127010592.020934,21168432.003489,500997.381638306,291703.764877059,142640.588308015
131,36596516.9048053,35625739.4486192,123199415.97332,127113142.059296,0,569337.45743199,298414.739280687,147178.942104927
132,42663992.801736,41726115.7855598,143081167.328619,129300282.106054,21550047.0176757,540381.149735502,294497.297996564,147140.81206306
133,37508797.7166776,36601971.2673308,126603701.501221,130535500.329152,0,505243.273373156,299440.288170241,145918.411147821
134,43140746.2973261,42257283.3814602,144906957.163083,130871186.590473,21811864.4317454,480043.101531621,301238.594479612,145973.17122097
135,37858493.1375073,36921575.4456918,127750175.028878,131592195.305715,0,524364.444406635,307396.753362841,150223.562922893
136,44235326.5262362,43318646.0190964,148623032.851171,134148335.706154,22358055.9510257,502813.04441313,309534.868983575,149046.56249026
137,38764911.4782617,37857267.0439607,131021766.921133,134887306.052321,0,491824.46095851,311141.932150649,149540.058845534
138,44809006.3632528,43899019.3731876,150608106.946063,135867269.699516,22644544.9499193,493386.35940351,310254.436903765,151923.133939872
139,39162880.8335091,38256786.7120266,132461838.037094,136285161.399273,0,477114.145083565,318299.423099221,158115.076142427
140,45370462.2830425,44439276.6633973,152509287.651154,137514452.973486,22919075.495581,511815.845959672,310974.351991283,154850.602420338
141,39666300.459488,38688233.8684705,133988112.456044,137811356.57843,0,539438.538258613,324593.393134914,162906.656605687
142,45792788.6434461,44814334.5802423,153895058.002544,138726297.584684,23121049.5974474,543149.665697098,322563.600313525,161058.281704613
143,40414859.21956,39437727.4612223,136656408.374698,140489635.029613,0,560510.720599278,310884.256506295,151052.544617407
144,46544598.2456491,45573401.2515991,156607923.007686,141112925.421463,23518820.9035772,556832.223162829,308005.952104625,151941.169689378
145,41054566.5137558,40063704.7861513,138867741.674236,142705642.487431,0,580790.990455529,307167.528206062,147004.584204095
146,47510139.1077612,46561725.8474283,160014541.021809,144077826.61839,24012971.1030649,535597.305450525,309028.142699741,148268.303118048
147,41588550.130787,40636063.0932693,140872628.779453,144673025.23937,0,533030.18799686,313630.930906318,151179.883735069
148,48281500.9847236,47341916.6061811,162656111.921414,146389485.99086,24398247.6651433,514522.774160221,317939.400979124,153031.719147284
149,42458014.1403769,41499613.817334,143911619.570785,147693741.237343,0,534869.758405788,315855.109515814,153822.078744763
150,49120965.1134464,48136631.1405375,165447642.349859,148836354.33082,24806059.0551367,554849.668006453,320007.228630537,156395.823245484
151,43131925.5222744,42152917.3533404,146202752.576159,149959346.445705,0,544283.835607447,323383.162603948,159058.815318027
152,49596562.3388008,48678381.9455013,167338935.355255,150445066.478151,25074177.7463585,481201.252734991,324905.48851493,160105.217213807
