Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
71,924202,1165758,1211196,1012036,925581,910813,814736,681630,668940,551604,473915
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
72,906863,1158766,1207428,1023544,939885,908874,813229,692821,674868,542100,478907
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
73,889652,1187925,1197094,1039677,933680,914565,823651,691160,667103,548799,476383
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
74,896713,1182645,1205096,1034356,946772,919543,815377,699354,665875,559808,475005
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
75,904206,1183272,1186114,1041455,962890,919940,821795,706582,667406,559661,478999
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
76,922358,1158857,1196349,1051600,965916,931992,798978,733448,663471,543953,488476
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
77,901597,1179689,1198152,1050583,959256,945344,799220,732015,672119,543104,491585
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
78,901683,1179966,1197959,1064236,954417,943690,794274,753708,664122,554302,490436
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
79,918335,1164007,1199421,1085684,952485,938649,807790,753515,657111,560124,488565
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
80,909481,1169788,1182550,1109226,957589,934344,811573,757435,667986,550122,496202
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
81,897517,1175229,1176030,1122702,960780,927247,822191,769944,667486,544593,507697
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
82,891500,1193312,1174599,1131441,956928,923244,842247,765756,680869,538016,507597
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
83,884539,1196715,1179134,1144984,945143,940386,852809,758978,680507,553919,503659
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
84,885818,1203114,1155340,1154962,946856,951082,865260,744536,687319,567999,506508
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
85,907467,1198098,1146318,1159559,957129,940872,867909,760984,683840,582997,503871
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
86,898675,1186848,1164574,1157813,967892,944231,859423,775931,666750,599996,504020
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
87,927556,1156599,1182566,1168275,969269,939480,868213,772381,665039,604939,507247
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
88,947419,1141538,1173023,1186595,965774,937844,877826,785126,656349,606587,521821
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
89,947008,1128000,1179732,1191273,980480,939891,875031,793178,657125,618271,516700
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
90,940812,1140791,1170546,1205046,983964,919198,895121,808129,650813,615345,523332
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
91,935124,1139823,1161651,1203894,1004728,918769,897509,799931,663541,626917,513608
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
92,912699,1143763,1153684,1200611,1017616,932859,898709,799420,672479,634303,505773
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
93,920420,1117157,1181800,1190015,1033991,926319,906211,808631,670819,625728,514339
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
94,913691,1119700,1176772,1197584,1028670,939632,909391,799140,681583,625398,524104
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
95,899158,1132258,1175175,1181009,1036540,954055,909064,806357,688408,626931,521425
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
96,908518,1138855,1151946,1190994,1046009,956633,921376,783351,715306,624247,504181
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
97,896669,1118477,1172945,1192687,1044218,949923,934550,782914,712936,637483,505083
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
98,882948,1127127,1173242,1194027,1057850,944579,931590,777849,733065,628682,516377
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
99,865340,1145203,1156732,1195376,1079921,942404,925998,791093,735581,621436,519988
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
100,857661,1140306,1162248,1178454,1104014,947192,922721,794769,738252,630888,508820
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
101,839348,1146100,1165701,1172848,1118368,947285,918650,806077,746635,631885,500409
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
102,843497,1126232,1183053,1169864,1127533,944355,914919,828092,741434,644080,492380
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
103,824209,1124429,1185980,1174545,1140793,932961,931867,839202,733672,644658,505567
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
104,815497,1132473,1192676,1152278,1150509,936048,942224,853657,718165,650894,519032
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
105,800267,1144237,1189657,1141199,1155475,946551,932404,857171,733269,648334,531925
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
106,789780,1140203,1178648,1159828,1153467,957392,936807,846465,749960,628093,550426
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
107,784301,1148969,1149094,1177559,1164234,958829,932632,854971,748811,630428,551944
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
108,806597,1147186,1133743,1166166,1182808,954732,932444,863077,759798,621111,555100
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
109,790381,1144991,1122304,1174436,1186052,969367,934729,859426,767015,621674,566703
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
110,790717,1134687,1134087,1165341,1198377,973347,913759,877963,780245,612717,567807
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
111,782127,1123194,1132967,1155884,1196871,995654,914274,879320,773735,622056,581220
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
112,773064,1120999,1136907,1147811,1193882,1008024,927884,878204,774931,632842,589051
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
113,785535,1110782,1107903,1175823,1182077,1026207,920210,886596,781006,630007,584034
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
114,790741,1105915,1109694,1171349,1189969,1019761,933849,892159,775517,638366,582767
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
115,781891,1091424,1120644,1171264,1173696,1028081,945563,893997,779318,646667,586459
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
116,779361,1088693,1126987,1148089,1181820,1037789,947319,907312,753550,674963,583656
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
117,781527,1088058,1106296,1169088,1183863,1039257,938968,920307,754088,670185,595421
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
118,781866,1076116,1115548,1169266,1185182,1051852,934091,918628,752507,692297,583246
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
119,778089,1064780,1135269,1152231,1185468,1074389,930157,912984,765244,695660,576772
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
120,780731,1060940,1131023,1158071,1166610,1100140,932720,909850,767354,701113,581124
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
121,782096,1038195,1137942,1161846,1161004,1114890,934385,906758,778469,704243,583896
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
122,781379,1032466,1119263,1178754,1158327,1122661,930855,898997,801402,701400,590694
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
123,771782,1010217,1115671,1181618,1161775,1136744,921151,914717,811900,696020,589774
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
124,758407,1011070,1123715,1188314,1140417,1145791,924449,924514,826997,678474,597464
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
125,753522,992753,1137961,1185317,1129613,1149904,935048,913678,831965,693727,593143
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
126,746284,988193,1135716,1172490,1147855,1148022,945615,918024,823944,709609,579015
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
127,759944,973449,1145830,1143271,1165528,1156131,945596,913820,833070,706553,585133
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
128,756050,986496,1144702,1127773,1155204,1174455,941157,916740,838866,714922,578694
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
129,747747,979195,1142549,1116376,1164612,1176217,957074,912969,836025,725639,576786
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
130,737445,986429,1132397,1128604,1156433,1188819,961909,891994,855291,740279,570528
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
131,745686,977495,1120659,1127636,1147686,1188558,981950,891021,858269,734939,578703
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
132,742404,962936,1118922,1131118,1142105,1183350,995358,904538,858766,735725,590114
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
133,737908,975219,1109378,1102996,1169587,1171193,1015095,895375,867050,742435,593101
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
134,724160,977908,1104119,1105774,1164600,1178461,1008547,908449,869661,736362,599046
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
135,715174,980029,1089628,1117287,1164213,1164921,1014260,923456,868436,740261,607881
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
136,705006,985615,1086959,1123884,1141318,1174506,1024364,927186,879574,725534,628006
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
137,698299,982486,1086237,1103621,1163890,1175355,1025674,920256,888824,724004,625917
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
138,697734,972024,1074536,1112985,1164408,1177145,1038468,915448,884978,723866,647869
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
139,704899,955481,1063504,1132125,1147264,1177671,1060507,916008,876559,736295,649438
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
140,689174,952486,1059664,1127879,1153669,1160022,1085954,918694,874838,736696,655425
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
141,696599,944152,1037117,1134753,1157847,1153869,1104610,916672,871937,753704,659008
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
142,696822,942978,1031665,1116214,1174874,1150483,1113495,911905,868541,774738,654198
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
143,680443,947373,1009644,1114411,1176730,1154838,1126768,901975,885615,783293,652612
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
144,671210,935256,1007634,1122455,1183609,1133109,1134876,907896,892204,798382,637659
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
145,669676,934520,989317,1136701,1180930,1120976,1137838,920660,880281,802808,651187
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
146,660866,930645,984753,1134456,1168690,1140881,1133148,931002,886469,793740,665681
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
147,651971,939032,970009,1144774,1139906,1158597,1142810,933198,879553,800153,663901
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
148,646039,928686,982240,1143207,1122960,1149244,1160042,929918,882264,805660,675314
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
149,644494,925727,975184,1140920,1113088,1158142,1162332,945319,882248,806118,674098
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
150,649685,909129,981826,1130604,1125837,1149823,1174875,949989,861933,824165,690370
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
151,643810,911149,973460,1118519,1124745,1142340,1174327,971416,864037,826503,685698
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
152,641954,909097,958901,1116782,1127887,1137651,1167447,980761,875121,826334,689388
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
47,956007,1179679,978775,947923,890621,790709,703866,667044,582205,514657,414045
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
48,936991,1196030,976984,946528,901004,803372,692445,669087,599195,509882,417270
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
49,921115,1200618,991530,948265,898564,812054,693164,681712,592052,513641,415143
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
50,931862,1216015,995727,927544,917292,828576,685731,676026,599349,513563,419360
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
51,935176,1215352,1017995,927750,916959,823304,694505,689902,586369,519561,420688
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
52,925580,1212227,1030414,942459,917093,823903,704424,698488,576532,522430,422289
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
53,949026,1201454,1046380,936808,923372,834452,702893,691269,583745,519341,436711
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
54,937032,1209599,1040972,949980,928068,825622,710003,691472,592248,520109,441642
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
55,946195,1191582,1048299,966458,929094,832060,717063,692557,590205,517711,441485
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
56,937907,1201064,1058945,969592,940342,810239,744670,689483,574689,527020,449419
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
57,965634,1202866,1057871,962788,953600,810481,741617,697151,576998,531347,451885
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
58,962702,1202975,1072024,957875,951340,805205,766799,684998,591968,528262,461220
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
59,951154,1203118,1090645,957932,946395,819497,766694,677958,599638,526003,469598
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
60,940893,1187124,1112459,962550,941550,822393,770912,687535,590139,533594,476412
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
61,954581,1180340,1126497,965204,934545,834325,783295,688287,581713,546122,461473
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
62,957409,1180706,1134729,962696,927894,853877,782084,701230,574391,549298,472568
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
63,935532,1184525,1149216,950182,945023,864366,773520,702705,587945,546087,466913
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
64,948020,1162369,1159211,952649,956258,877157,756630,711521,600205,547204,459006
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
65,959375,1152794,1164310,962574,946190,881565,772950,707222,614875,547091,455340
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
66,960702,1171734,1162848,973292,950164,873086,788456,688470,633770,547782,462318
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
67,960026,1189583,1173758,974669,945567,882090,785656,690145,641699,549212,470259
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
68,956876,1180040,1192408,970786,944668,891986,798040,680112,645732,564505,466915
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
69,931512,1186001,1197264,985240,946712,889331,806632,679047,657439,557496,471860
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
70,941513,1174792,1212835,988182,925788,907556,823017,670686,655183,561550,472139
