Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini insee, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini insee, measure IFE impact","Decile ratio, measure IFE impact"
61,0.37952413566171,0.43954995138488046,0.39969686797325371,0.41695015086254428,6.343087058495635,10.534253852738424,8.029206966592124,8.374342962023801,0.22929972800265802,0.2636646341393718,0.24160414584747392,0.2457741544611118,0.0352153148795072,0.027910413181222622,0.027024140394935364,0.03876208298782471,0.43954995138488046,10.534253852738424,0.2636646341393718,0.027910413181222622,0.43954995138488046,10.534253852738424
62,0.37867268793345205,0.43859122250245247,0.39608123667418343,0.42014376560988653,6.3318761801805215,10.41550944819831,7.876163143918031,8.520272617367304,0.22965571817177707,0.2631951638128634,0.2400446353133205,0.24797649725515875,0.034351830907443814,0.02797022976610616,0.026704762519180164,0.03811301356954985,0.43859122250245247,10.41550944819831,0.2631951638128634,0.02797022976610616,0.43859122250245247,10.41550944819831
63,0.37976573756015419,0.437234183886476,0.39707669613485236,0.41944727867815962,6.368519478728513,10.159971192165479,7.7510435657815195,8.539035496099505,0.2318113879818849,0.2632035129448299,0.24223445690503598,0.24819494235762912,0.03296642243723129,0.026663738231184612,0.026272823269131544,0.03551133283624234,0.437234183886476,10.159971192165479,0.2632035129448299,0.026663738231184612,0.437234183886476,10.159971192165479
64,0.38240798656679309,0.4421886290708017,0.40016450331618869,0.42285428410011228,6.266820368916617,10.55118141908148,7.57399336774949,8.663866892577657,0.23469853860119877,0.2762711705058324,0.24487567067347718,0.2611940915737665,0.034509585391685735,0.02814877071554783,0.026569915670133178,0.03848693243151401,0.4421886290708017,10.55118141908148,0.2762711705058324,0.02814877071554783,0.4421886290708017,10.55118141908148
65,0.37762583351832679,0.43953202310513334,0.39869971849702485,0.41576701284069828,6.065895468315876,10.22983895982766,7.79248198765955,8.09564849252156,0.2359541001849154,0.2832833859892801,0.2487420381899021,0.2641005815908474,0.03493192645222969,0.026025624972249247,0.02752302157123548,0.03588132617591993,0.43953202310513334,10.22983895982766,0.2832833859892801,0.026025624972249247,0.43953202310513334,10.22983895982766
66,0.38074257021691787,0.44060157231357333,0.40129039556389351,0.41676385897874868,6.1343074037778855,10.013529489748299,7.629751592386352,7.720600987283482,0.23402535844009353,0.27805065306919274,0.2454862859152917,0.26090423172942706,0.0358758130638656,0.025583784445940155,0.028714144043621343,0.03523547903985613,0.44060157231357333,10.013529489748299,0.27805065306919274,0.025583784445940155,0.44060157231357333,10.013529489748299
67,0.37869606171692405,0.43912273960038123,0.39884665684129972,0.41497069448716223,5.970719887730858,9.898743511471345,7.450894372895405,7.606467150974839,0.22833863561017978,0.2641270152580389,0.2396567733849463,0.2474490819653341,0.03539735684211577,0.026994149941020836,0.02842713785168037,0.036403208972399986,0.43912273960038123,9.898743511471345,0.2641270152580389,0.026994149941020836,0.43912273960038123,9.898743511471345
68,0.3762645234414731,0.44286144006102279,0.39836991626540369,0.41582610963227817,5.977949422811301,9.929694138854302,7.393864495607191,7.676150622584691,0.2320381341983995,0.27428201101110616,0.2442948018318107,0.2559583677330415,0.03519711740655805,0.027194558116255166,0.02814675720143829,0.03664384776408016,0.44286144006102279,9.929694138854302,0.27428201101110616,0.027194558116255166,0.44286144006102279,9.929694138854302
69,0.35773362855285451,0.4447988642692069,0.38208019142512206,0.41360612733890673,5.760264879523903,10.693841614286114,7.548012755813976,7.905003627538529,0.2273110810438339,0.2808418088962315,0.24041451613690262,0.26004256744039717,0.03570012150362652,0.02973901204754454,0.026156478541044262,0.04242772011918289,0.4447988642692069,10.693841614286114,0.2808418088962315,0.02973901204754454,0.4447988642692069,10.693841614286114
70,0.45599225732233784,0.45086659297481246,0.3975865924409635,0.4380675931052837,11.991478643317523,11.430731063079154,7.80929148062875,9.828430798758063,0.26830191996182173,0.3484462755466342,0.29315252154885246,0.32748772361420064,0.026056000006458916,0.0006816646047076996,0.0009582979104130503,0.002441426250752988,0.54411203453431245,22.90127484194766,0.326311934889016,0.03550669847450406,0.62091252337742531,inf
71,0.42428255712042801,0.4632125462255684,0.4090388799851542,0.44404227395779428,8.531112304032007,12.089293176565794,8.824340697659734,9.738709690788083,0.25335784548375584,0.3281490056981877,0.2807264284145623,0.30849282929600536,0.03330913570947632,0.002999327435728791,0.004495851159017655,0.0058781849978612,0.4977904181595878,13.510473698610767,0.3013340780101682,0.04183636634723872,0.59181156638360166,inf
72,0.46125748400189193,0.46514616069642795,0.41030886194446708,0.44555118595395715,27.457388727179286,12.33138181783817,8.566733990359031,9.722476029804094,0.26485607768182995,0.32950102407633186,0.2812233147917759,0.3110000682068538,0.0077953521033872755,0.00010338312455414293,8.73326300507006e-05,0.00016236701345129497,0.5531062962009724,28.996204811877845,0.32110080867164087,0.01109373652492871,0.5844541762769303,inf
73,0.38611689450957931,0.45887306531119826,0.40779478434660765,0.43136698745697571,6.382046713429334,11.777199155195163,8.200977767982884,8.715029977128971,0.23313848446742508,0.28845597066650236,0.2454923354386875,0.26891290391165235,0.03477224629631891,0.027547671695664203,0.026395357197396524,0.03874509659033595,0.45887306531119826,11.777199155195163,0.28845597066650236,0.027547671695664203,0.45887306531119826,11.777199155195163
74,0.38762912873877453,0.45619984864458368,0.40424842245850634,0.43609118787232326,6.8020906408917,11.697671266322473,8.183030215945783,9.066899968749691,0.23383218227203617,0.28516159814240216,0.24330454970092372,0.2701184954852936,0.03289275503422632,0.0276378359072459,0.02551579612816093,0.03752008652275972,0.45619984864458368,11.697671266322473,0.28516159814240216,0.0276378359072459,0.45619984864458368,11.697671266322473
75,0.38509424886024224,0.46150992209659131,0.40254461066167607,0.43962541756083123,6.412418756098486,11.686480375943,7.849868573586225,8.729870669148815,0.23095434184982197,0.27330182636157124,0.24048863734975456,0.2585493318753136,0.03517747226385782,0.032348180425771644,0.027343289608455484,0.04274015345776312,0.46150992209659131,11.686480375943,0.27330182636157124,0.032348180425771644,0.46150992209659131,11.686480375943
76,0.3831864264357896,0.45732469240185014,0.40089836381575766,0.4354308067127865,6.43827951049687,11.383346281446947,8.090578406757958,8.83990258093634,0.2267165606631205,0.2698808141229158,0.23681478669370393,0.25409723248329824,0.035691451913329696,0.03201760428230642,0.02787141731242696,0.04249918160665442,0.45732469240185014,11.383346281446947,0.2698808141229158,0.03201760428230642,0.45732469240185014,11.383346281446947
77,0.37769351262236989,0.45525922067050273,0.39921061065979568,0.42696404637970486,6.125857343876507,11.099069182475805,7.741893381191988,8.37181959323285,0.225578751465822,0.27069196743684165,0.23830477461460295,0.25079998512792007,0.036361724014028055,0.031745937846728245,0.02794130218618914,0.04305050444339736,0.45525922067050273,11.099069182475805,0.27069196743684165,0.031745937846728245,0.45525922067050273,11.099069182475805
78,0.38108888822245385,0.46086673744848583,0.39767276083327791,0.43881674174687813,6.470487425509386,11.399924841033164,7.924118129614568,9.094013003659674,0.23082209513013885,0.2760882953520188,0.2411288526976034,0.2595951770916862,0.033431320603427885,0.02975207074828697,0.025991385961197638,0.03992198917297717,0.46086673744848583,11.399924841033164,0.2760882953520188,0.02975207074828697,0.46086673744848583,11.399924841033164
79,0.37712401490479402,0.45770398452682032,0.39503484390068971,0.43409683425150525,6.188510991580109,11.137417996203522,7.791587700610939,8.89519737877793,0.230774432588829,0.2764569117964646,0.2414166027034159,0.259223759507395,0.034535944016304276,0.0300115456850266,0.02573950137594571,0.0421727080211596,0.45770398452682032,11.137417996203522,0.2764569117964646,0.0300115456850266,0.45770398452682032,11.137417996203522
80,0.37537313353966728,0.4584016081488948,0.39419815827286908,0.43253599352404692,6.331044040744553,11.100933311280645,7.656726166885352,8.853950007043597,0.2366395733361431,0.2869263527170986,0.24782980612190217,0.2684518277739343,0.03434194640014646,0.031725224313923286,0.02636452948885497,0.04274851939709544,0.4584016081488948,11.100933311280645,0.2869263527170986,0.031725224313923286,0.4584016081488948,11.100933311280645
81,0.36958846800570289,0.45750107835953646,0.39199530288456813,0.42627461527441651,5.9177259888702665,11.237541545339015,7.590551318431928,8.831810376546203,0.2306764773004708,0.2810249282325099,0.2442749338438357,0.258714919088142,0.033320642012929974,0.030059897402192868,0.025096416272946794,0.04139034901969393,0.45750107835953646,11.237541545339015,0.2810249282325099,0.030059897402192868,0.45750107835953646,11.237541545339015
82,0.38118727221916343,0.46370390880036472,0.39956763097577241,0.43963031153776677,6.5898794048735265,12.295138382376688,8.3286187030936,9.464347526538736,0.2362691095901002,0.2849191344103479,0.24738301934535983,0.266492229201683,0.033317119813657585,0.030672316854811744,0.026053750733381276,0.04082592694541151,0.46370390880036472,12.295138382376688,0.2849191344103479,0.030672316854811744,0.46370390880036472,12.295138382376688
83,0.37611346964608028,0.46254018634040306,0.3934401352455309,0.44015990895759899,6.497202929291773,11.35486767272228,7.808019190361438,9.31748771759576,0.23804612600129352,0.28901972327525544,0.2489864754575572,0.2706728933146722,0.03257049632190742,0.030302150864146365,0.02521791019535157,0.04058685902105481,0.46254018634040306,11.35486767272228,0.28901972327525544,0.030302150864146365,0.46254018634040306,11.35486767272228
84,0.37462569687496367,0.45956542678249379,0.39258625275536496,0.43694450156962827,6.428055178964283,11.071759664169003,7.600049910949129,9.337850773705954,0.23321807713892154,0.2723004472076432,0.24414692895045453,0.2546850437452157,0.03301242322619589,0.03040199283135934,0.02543772955641289,0.041024514002261016,0.45956542678249379,11.071759664169003,0.2723004472076432,0.03040199283135934,0.45956542678249379,11.071759664169003
85,0.37128027037299743,0.45954765225223798,0.39320920314586799,0.42982216095180026,6.1818474439136395,11.407269620294107,8.190737137455182,8.72321445571821,0.2195812570033249,0.2614940881428967,0.23226651521244795,0.2408854976178234,0.03168453188379087,0.029422673994211338,0.02557170960621063,0.037936202345928524,0.45954765225223798,11.407269620294107,0.2614940881428967,0.029422673994211338,0.45954765225223798,11.407269620294107
86,0.37734817747306743,0.46655377206826015,0.39480870453322658,0.44393278568471556,6.420456787243574,11.407269620294109,7.780109459691737,9.476281775617538,0.22472391360471594,0.2660512775838433,0.23522409774063113,0.24872615576463264,0.032497181234586524,0.02936077683077699,0.025379147268731098,0.03948443370892799,0.46655377206826015,11.407269620294109,0.2660512775838433,0.02936077683077699,0.46655377206826015,11.407269620294109
87,0.37778064045916826,0.46983825277920493,0.39486479763746157,0.4456755645290591,6.592041726016853,11.387664809680773,8.132546687496086,9.028858702728172,0.22650838471274967,0.26078371835637043,0.23694068688303124,0.24379458108014082,0.03389779636730462,0.03348374141082384,0.0267886828171285,0.04356538691652148,0.46983825277920493,11.387664809680773,0.26078371835637043,0.03348374141082384,0.46983825277920493,11.387664809680773
88,0.37568613368755738,0.45952564216070968,0.39298004864300823,0.43700148397556449,6.406855503344888,10.853098573319814,7.870572344831373,8.585891575801838,0.22667800117226436,0.2576828533374552,0.2371973205489789,0.24073656270153987,0.033081281090461566,0.03140668746651181,0.026125584927702998,0.04137203460466213,0.45952564216070968,10.853098573319814,0.2576828533374552,0.03140668746651181,0.45952564216070968,10.853098573319814
89,0.37041771838176074,0.45857728721903074,0.3929999672276186,0.42598216522981608,6.0695744092130575,11.045024138575732,7.7543872842960395,8.144649091857838,0.22239941803920904,0.24735334789149854,0.2352078178831852,0.22746717308656114,0.03281710258909991,0.03250347133548155,0.026249670494350216,0.04169497998486467,0.45857728721903074,11.045024138575732,0.24735334789149854,0.03250347133548155,0.45857728721903074,11.045024138575732
90,0.37081762246617994,0.4531626753516147,0.38849315033947213,0.42785659261667658,6.315422743548545,11.156162141261833,7.5786163923866585,8.422858192904089,0.22375634490334295,0.24673942278037825,0.23379035975784693,0.2309787210939978,0.03287357286695778,0.03282781954401566,0.026008552411955137,0.04260735098583392,0.4531626753516147,11.156162141261833,0.24673942278037825,0.03282781954401566,0.4531626753516147,11.156162141261833
91,0.3772169871642353,0.45447420039805231,0.3935965984464676,0.43097626652427024,6.728247289003388,11.397098063849594,8.13251584642597,8.679166006361122,0.22409001914544466,0.2537857390815827,0.23370356325478595,0.23833992154661426,0.03213031784709353,0.03050233405544059,0.024378799117210363,0.04159822815528069,0.45447420039805231,11.397098063849594,0.2537857390815827,0.03050233405544059,0.45447420039805231,11.397098063849594
92,0.3749303845787938,0.45385471929226445,0.39090787869115234,0.43218157586586908,6.649767744212517,10.984331646258356,8.075681017953537,8.932824620516014,0.23165026830091426,0.26468934267876726,0.24142882475248056,0.24877033538037835,0.03171267037177884,0.03340648299175449,0.02605707743003571,0.04135961908596453,0.45385471929226445,10.984331646258356,0.26468934267876726,0.03340648299175449,0.45385471929226445,10.984331646258356
93,0.37286151719189981,0.46044262374235223,0.39218134172599178,0.4312803774601664,6.236739120356716,11.080066623153945,7.655857811189093,8.905763921087644,0.22854082917301055,0.2676368379700296,0.24129589896590314,0.24671226784997416,0.03152556865473447,0.032210753141325627,0.02592232331558175,0.040000532391330106,0.46044262374235223,11.080066623153945,0.2676368379700296,0.032210753141325627,0.46044262374235223,11.080066623153945
94,0.38044160414293721,0.46325146546592683,0.3959585752056321,0.44069330422535491,6.6805429248493065,11.191542224320012,8.56358105250081,9.17561057321494,0.2372812095938931,0.27160631551033726,0.2478590016402988,0.2543527407028261,0.029600703174342557,0.03284481641617246,0.02435409269674719,0.040094856801439614,0.46325146546592683,11.191542224320012,0.27160631551033726,0.03284481641617246,0.46325146546592683,11.191542224320012
95,0.37867039923300844,0.4626386224008,0.39502206564359421,0.43775268382630245,6.333119838198611,10.217171074189638,7.783230660259419,8.26486358547335,0.23892532824003945,0.2668360554941377,0.2492235738352007,0.25039863179944666,0.03325283517628925,0.03646051659298388,0.02733601394317416,0.0447157540443989,0.4626386224008,10.217171074189638,0.2668360554941377,0.03646051659298388,0.4626386224008,10.217171074189638
96,0.37695394523277187,0.46631828593409824,0.3933112470601311,0.44245128933424788,6.602349329730619,10.986453234553906,7.968888975973953,8.801867436516934,0.2343560850694657,0.2624809032123742,0.24453450985973255,0.24616653678631456,0.03165522681393447,0.03478662860108338,0.02498342627900758,0.0441392551812251,0.46631828593409824,10.986453234553906,0.2624809032123742,0.03478662860108338,0.46631828593409824,10.986453234553906
97,0.36785905948941749,0.45448845020144085,0.38612394698480124,0.42507783998524684,6.371341549005515,10.012026424232465,7.692389529163676,7.780445721966149,0.22773442146862338,0.2488384913466789,0.23987298719986114,0.2299383776047488,0.030585584237341548,0.03438224374180391,0.02524868339796476,0.0416921318551951,0.45448845020144085,10.012026424232465,0.2488384913466789,0.03438224374180391,0.45448845020144085,10.012026424232465
98,0.37680339145035169,0.46056219830122697,0.39219858725519002,0.43598269623638225,6.786627730791956,10.619277384775016,8.077818583412675,8.500898295207026,0.22514048795654937,0.23933698364974484,0.23435985071055568,0.22496457823749272,0.03088536254231237,0.03675110853447195,0.02583301234283298,0.04380928124743966,0.46056219830122697,10.619277384775016,0.23933698364974484,0.03675110853447195,0.46056219830122697,10.619277384775016
99,0.37372933388560725,0.45968376389154336,0.38780144116755105,0.43748396979112947,6.674840787556861,10.49583072414532,7.803292760424895,8.579664624495733,0.2295151694158448,0.2500353204491083,0.23869877770104533,0.2352866761437919,0.031889010094536346,0.03900867209770497,0.026218477564363022,0.04694536022743349,0.45968376389154336,10.49583072414532,0.2500353204491083,0.03900867209770497,0.45968376389154336,10.49583072414532
100,0.37901655385384486,0.46653132557879379,0.39334275123330287,0.44484164743929377,6.942741221215943,10.707798629281292,7.941469221081313,9.166173628113569,0.22881001919811406,0.2496440304354291,0.2379653050701621,0.23489896916354813,0.029966429769071344,0.03733512710721529,0.02498227220486843,0.044249734579601144,0.46653132557879379,10.707798629281292,0.2496440304354291,0.03733512710721529,0.46653132557879379,10.707798629281292
101,0.3731092073527717,0.46293808948413362,0.38975213607978831,0.43684009144789959,6.784318414887894,10.495630817663566,8.011209714978259,9.009490521177762,0.22596679206553297,0.24758312616387004,0.2364607543474145,0.23075837312473296,0.027133227341072947,0.03400088565677999,0.023382528678870886,0.03902409434350062,0.46293808948413362,10.495630817663566,0.24758312616387004,0.03400088565677999,0.46293808948413362,10.495630817663566
102,0.37846283806671227,0.46796917614652767,0.39277933169730683,0.4452752329850404,7.052340338669292,10.978858425572712,8.405452915475385,9.289013953824162,0.23179532111779916,0.2533175573130382,0.2405129619437767,0.2391163110229753,0.02938890338518363,0.03782666785687279,0.024581495585613247,0.04452137837324012,0.46796917614652767,10.978858425572712,0.2533175573130382,0.03782666785687279,0.46796917614652767,10.978858425572712
103,0.37500221376869436,0.46116732129627713,0.38710655071107269,0.44118236973621683,6.747270962088879,10.476511448188573,7.9015955265364255,9.0661862744608,0.23056345599668834,0.24810420042970102,0.23869906730564946,0.23504042267227795,0.02823793510273896,0.03499010617957578,0.023008120969522834,0.04243362844885543,0.46116732129627713,10.476511448188573,0.24810420042970102,0.03499010617957578,0.46116732129627713,10.476511448188573
104,0.37481564587847649,0.46236115619638762,0.38602350426081899,0.44393625663452785,7.096762410258095,10.592714921469227,7.703569301289357,9.419197584302953,0.23739613780250465,0.267314546722527,0.24552293939106637,0.25351902017963424,0.02912310285530241,0.0372837834857547,0.0243940112407648,0.04398454865144918,0.46236115619638762,10.592714921469227,0.267314546722527,0.0372837834857547,0.46236115619638762,10.592714921469227
105,0.37487481728879679,0.46577176665723263,0.39019013458554197,0.44074098384698818,6.648319446804494,10.412550144485609,7.579312626206797,8.85229193919103,0.2303000571617885,0.2548714969500105,0.2400914413502179,0.23869674952050138,0.027867745064663843,0.03464501314738639,0.023112043675714827,0.04130004006315188,0.46577176665723263,10.412550144485609,0.2548714969500105,0.03464501314738639,0.46577176665723263,10.412550144485609
106,0.37607126018635462,0.46666328397658879,0.3880301968314348,0.4490261816511239,6.5622754597310005,10.416636446426308,7.467586645239751,9.307542151665846,0.23077542321216118,0.25231126925934916,0.23852133940181677,0.23940740820389636,0.028316224267383786,0.03695679696897701,0.023797968589993987,0.04339433023602316,0.46666328397658879,10.416636446426308,0.25231126925934916,0.03695679696897701,0.46666328397658879,10.416636446426308
107,0.38170003764831506,0.47392997618529287,0.39340258526993432,0.45565645145696559,6.802760969608171,10.553293039047794,7.994638467942899,9.565076066194345,0.23312674115570273,0.2557235094683751,0.2417578557022649,0.24133591898194892,0.029130735774834594,0.0371210861841759,0.023829965277761163,0.04473016208208872,0.47392997618529287,10.553293039047794,0.2557235094683751,0.0371210861841759,0.47392997618529287,10.553293039047794
108,0.37616177817988927,0.4668048415131647,0.38900210238408311,0.44550795272010357,6.464203760749257,10.333499417228863,7.501905452145358,8.98014856076994,0.22789179982910493,0.24454827509219235,0.23578654370596475,0.23162969936178904,0.029921841439244867,0.03701002747154014,0.024064482784851356,0.045570339105783744,0.4668048415131647,10.333499417228863,0.24454827509219235,0.03701002747154014,0.4668048415131647,10.333499417228863
109,0.3778420519839209,0.46286265859835773,0.39191100822840852,0.4389876287922872,6.437178683888087,10.256367817213278,7.9621365096071735,8.487417497612322,0.23015865089690055,0.2467859565802529,0.2396038301720248,0.23141938481417473,0.02796694923462987,0.035794259461877954,0.02307083817295966,0.042738675924366525,0.46286265859835773,10.256367817213278,0.2467859565802529,0.035794259461877954,0.46286265859835773,10.256367817213278
110,0.37292978817206329,0.46034031488112082,0.38523586884603511,0.4397212365957765,6.592742326995967,10.222185807512531,7.667377119616389,8.911441521027404,0.2298135725666989,0.24291891655705714,0.23687284347238993,0.2314256991795045,0.026029885563786714,0.03322402427048149,0.022140147480395864,0.03887455144154772,0.46034031488112082,10.222185807512531,0.24291891655705714,0.03322402427048149,0.46034031488112082,10.222185807512531
111,0.37260549552263722,0.45276118379479779,0.38314604147569475,0.43502104220938936,6.42632080261781,9.570256266356592,7.303643183043231,8.36182046947027,0.23073679123022206,0.24185737666638918,0.2378231567919431,0.23040120447297385,0.028762174681828113,0.03524503370956268,0.024631152571912267,0.04131107382992298,0.45276118379479779,9.570256266356592,0.24185737666638918,0.03524503370956268,0.45276118379479779,9.570256266356592
112,0.37644462127368494,0.46065361332661892,0.38760104728917333,0.44307767862467567,6.515671588542314,9.343114088383949,7.230231087361222,8.25724960377219,0.2329045135285147,0.24617368625895586,0.24029232023061356,0.23404167002159354,0.028153574582861343,0.03785840276289426,0.024455976452836252,0.04312713843909497,0.46065361332661892,9.343114088383949,0.24617368625895586,0.03785840276289426,0.46065361332661892,9.343114088383949
113,0.3752702498188879,0.46131214144586496,0.38929591599474916,0.43783962640212126,6.4316663020824185,9.80856716054935,7.345741482326367,8.298481300199821,0.2292425712464183,0.2428774322956464,0.23805231541303845,0.22844270332058733,0.02716429590384011,0.03771667470138117,0.0244156992929332,0.04134357907755328,0.46131214144586496,9.80856716054935,0.2428774322956464,0.03771667470138117,0.46131214144586496,9.80856716054935
114,0.37633340146542776,0.45491820253224613,0.38617477879921019,0.44165703905095993,6.5887773806912024,9.598244615659006,7.56202576184932,8.49937262482403,0.2320900532079569,0.2452121216886983,0.2384093640655751,0.23487350203642252,0.026889801984906807,0.038225833882564654,0.024518858891826284,0.04142155814371012,0.45491820253224613,9.598244615659006,0.2452121216886983,0.038225833882564654,0.45491820253224613,9.598244615659006
115,0.37945472234437949,0.45793295418905317,0.38744898598453853,0.44517251694964255,6.7730162481662814,9.6560158423263,7.519408573628891,8.82635538582751,0.23497472466170397,0.2454736147209776,0.24090062231148754,0.23587835957776962,0.025612961203695227,0.03745286656726488,0.024020516650715598,0.039460555224574964,0.45793295418905317,9.6560158423263,0.2454736147209776,0.03745286656726488,0.45793295418905317,9.6560158423263
116,0.37794744673957398,0.45540712318024879,0.38491410405198695,0.44406805688539353,6.960541489041388,10.25187808772803,7.647091168674028,9.617076572901674,0.2347729016371509,0.2491716752068452,0.24002269658363157,0.24053214497431677,0.02366621621700747,0.03497546695663522,0.02219323028796109,0.0368701830610204,0.45540712318024879,10.25187808772803,0.2491716752068452,0.03497546695663522,0.45540712318024879,10.25187808772803
