Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini per capita, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini per capita, measure IFE impact","Decile ratio,  measure IFE impact"
80,0.40531220920106154,0.49799462006497203,0.42057718633148788,0.47619279355183142,7.997266756769767,14.507393750860114,9.941525911036178,10.710032476499064,0.22053110253360408,0.25603296723847235,0.2311933305358679,0.2391503481821681,0.04802472313952081,0.043040253398224516,0.03444724769861616,0.06188833725928223,0.49799462006497203,14.507393750860114,0.25603296723847235,0.043040253398224516,0.49799462006497203,14.507393750860114
81,0.40278551450900058,0.49984057280822058,0.42157358417540181,0.47244165772975277,7.613414724048929,14.59498049442088,9.724684051410906,10.51246491597485,0.21542227796377006,0.24735053223298958,0.22834792967047746,0.2273193593889163,0.04491583785758059,0.035461843003571074,0.030444868511842072,0.05576030606413467,0.49984057280822058,14.59498049442088,0.24735053223298958,0.035461843003571074,0.49984057280822058,14.59498049442088
82,0.41062167946056743,0.5055343551074265,0.42511382953844173,0.48639067654473234,8.615115352873628,15.675846630733492,10.60887502152103,12.226732171590077,0.22060699026419178,0.2582582336474729,0.23117326189753878,0.2411719585094309,0.04421631358864323,0.038680125222476,0.03108732516747798,0.05718355292156266,0.5055343551074265,15.675846630733492,0.2582582336474729,0.038680125222476,0.5055343551074265,15.675846630733492
83,0.40731527237529314,0.50094904497832027,0.42201108569944229,0.48108008632950072,8.307883523373489,14.332299122425535,10.535942085426845,11.448001283289713,0.21814866994121915,0.2519626811232783,0.22844244656526747,0.23552688577587433,0.04481811380488162,0.03813410921745622,0.03164584757353017,0.05678119830396896,0.50094904497832027,14.332299122425535,0.2519626811232783,0.03813410921745622,0.50094904497832027,14.332299122425535
84,0.40615919281975849,0.50151859056323767,0.42056791531433768,0.48090404667829717,8.447552586670007,14.942400268016696,10.498819624143838,11.368915959727303,0.21841478641783446,0.2499779318499588,0.22853980300323054,0.23387877145228214,0.044136948874756936,0.03918814093483377,0.03132525998008233,0.05730749066186445,0.50151859056323767,14.942400268016696,0.2499779318499588,0.03918814093483377,0.50151859056323767,14.942400268016696
85,0.40264929907963681,0.49338560973390888,0.41967254387593322,0.46984949088725597,7.740781089298725,13.856927264503572,9.63054932065554,10.553232615610494,0.21560279733089904,0.24064841978618523,0.2275052498352981,0.2225464004596332,0.04286814137116579,0.03790486500473549,0.030650891104865984,0.05492044317073837,0.49338560973390888,13.856927264503572,0.24064841978618523,0.03790486500473549,0.49338560973390888,13.856927264503572
86,0.40562957669777078,0.4951549437917987,0.41685016672182812,0.47902713595086355,8.118768054263205,14.132615621466275,9.372757566717599,10.799799385373282,0.21588762291466557,0.23964009007418696,0.2253202036869354,0.22505000678336864,0.04252406846832329,0.039391569763938185,0.029891120510626954,0.05718694044108842,0.4951549437917987,14.132615621466275,0.23964009007418696,0.039391569763938185,0.4951549437917987,14.132615621466275
87,0.403231607884798,0.49643778911663838,0.41659998543195431,0.47660998012251998,7.825098001555103,14.19618733385658,9.771999897499605,10.728509964167738,0.21941687461342102,0.24228824886760075,0.22953251664079427,0.22653463171591787,0.043638492168532224,0.040587464551458854,0.03015860645708942,0.0597992110722551,0.49643778911663838,14.19618733385658,0.24228824886760075,0.040587464551458854,0.49643778911663838,14.19618733385658
88,0.39750553363429142,0.4887819148513155,0.41207003352104449,0.46823700848384975,7.3215987461497605,13.052798079656394,9.140953385952733,10.066969406296987,0.21606173008483115,0.23459116981015113,0.22551654902614757,0.22018776469416007,0.051913851069647375,0.04845610040832014,0.03565423256834355,0.0714837164920261,0.4887819148513155,13.052798079656394,0.23459116981015113,0.04845610040832014,0.4887819148513155,13.052798079656394
89,0.39328458601382676,0.48562070017687137,0.41067550909405343,0.45844604581356513,7.127667418671421,12.820065069137733,9.001429538278787,9.288727382396507,0.21195592448715597,0.22916577765948287,0.22368865730201523,0.21154341048073536,0.048265362936862045,0.042094608466280437,0.03237560076273073,0.06464489348368091,0.48562070017687137,12.820065069137733,0.22916577765948287,0.042094608466280437,0.48562070017687137,12.820065069137733
