Period,SIPA_missing_contributions,PAMI_missing_contributions,Obras_sociales_missing_contributions
49,10309.429152704775,2811.6624961928464,2811.662496192381
50,9360.569621920586,2552.8826241614297,2552.8826241614297
51,11825.75465227291,3225.205814257264,3225.205814256333
52,10254.224934983999,2796.606800450012,2796.606800450012
53,12608.983327619731,3438.81363480445,3438.8136348035187
54,11904.314460713416,3246.631216556765,3246.631216555834
55,15050.698826853186,4104.7360436883755,4104.736043688841
56,15504.017353329808,4228.3683690908365,4228.368369090371
57,19178.539735946804,5230.510837076232,5230.510837076232
58,14218.364875990897,3877.735875270795,3877.7358752712607
59,16821.8021367006,4587.764219101518,4587.764219101518
60,14809.819527361542,4039.041689280886,4039.041689282283
61,1418335.7532541938,132925.5151351844,500700.23292948026
62,1638949.5446467586,153763.41442186013,574053.6678094957
63,1208118.6948512606,113929.12152665341,427477.6204973664
64,1346855.2207047045,126312.9117856198,473628.34487794153
65,2293329.3443311695,210033.23106292728,795456.0842469167
66,2430748.837743219,222810.65237880545,842425.63263587
67,1903951.0606534332,174934.25565534504,663291.6207365571
68,1975251.6129222848,181255.3479774231,686847.0521000288
69,1522696.3821796328,150612.18275576597,565689.3274773881
70,1654791.5774672888,164460.2144790357,616989.4881840972
71,1305410.9287816286,130300.31463067327,493902.932515732
72,1507364.908300288,150661.71406289097,570741.6495495839
73,1190626.798623927,121003.70934669254,457252.69507966656
74,1403853.6696735136,143444.64943071734,537649.536856832
75,1099353.4706235044,114642.41155040776,429490.0329020927
76,1333958.5200843439,139100.14824089268,519606.9387668306
77,1016963.950880304,108614.85859505506,406420.5258150641
78,1279082.497098226,135605.7253611819,506978.7929611113
79,959827.893959891,104303.18002408603,389574.7124413606
80,1253721.0186062567,134024.41985212592,497917.7283747969
81,924877.3847602196,101388.4047487774,376937.7784460457
82,1199352.4544540867,129091.15649874229,477676.43602642603
83,867480.9483860396,97483.34386819415,357381.7190264221
84,1190183.6817216352,129388.6373485704,474539.85767840967
85,831305.7792193033,94974.26903296541,346833.9010480875
86,1163029.1036965884,128444.20611488307,468079.8649792401
87,809476.6457184926,94248.52276622271,340306.26210903656
88,1147580.2252751477,126980.27911502682,462211.00879460946
89,782933.2199092656,90895.1264659036,330947.0234174784
90,1130136.973569002,124620.29870285932,456140.1848842213
91,754919.9397184551,89073.4131012503,320754.63553629816
92,1121774.6122817248,126386.18653035909,454239.17827754654
93,740362.9216297232,89772.0226504081,319031.95207575057
94,1125808.6094070636,127924.70690220222,456501.08876486495
95,717922.6796078049,87418.24193661241,310615.43845835235
96,1122070.4743227698,127067.10242950171,454793.6951243784
97,721481.614839144,88530.62116993172,311093.6081043966
98,1136003.0694122948,129454.77894279826,460055.4235116672
99,728372.1613219604,90208.95744521916,315039.1692905715
100,1140909.9406744093,132046.15084182005,466015.678449532
101,717652.5720862225,91472.16431738995,315478.40810456686
102,1134480.005915124,131582.1281586662,466303.82915747724
103,698225.0748123229,89524.05532520358,311413.30055307597
104,1136081.6956503429,131969.73053850792,467907.6524060257
105,702539.4750779457,90911.23394143861,315823.4804143999
106,1145871.3066535778,134456.35068562906,475708.69175652973
107,676162.2571953982,88820.64890342485,309434.40385945514
108,1141526.1239085197,134886.39795478154,476465.0228419844
109,672940.5995484963,89078.78771521617,308868.6819494087
110,1144095.8617107868,136949.78161605168,477946.711845763
111,678648.7181385569,91455.07664218172,311396.72542292625
112,1173005.7433449402,140573.25994871184,488316.6895761546
113,674954.8385414034,92945.07946888171,310204.23132095113
114,1169182.791319713,143446.04057873785,490418.6536624171
115,650093.436414957,90181.09655142948,304015.76404761337
116,1156840.0571638122,140818.35377241112,488079.0625422243
117,641225.2932367623,89660.17730720993,305425.9353311248
118,1143328.9684924856,139219.82285761368,485594.547192296
119,624726.7944460362,89453.43306431454,300081.15580129623
120,1135816.6100564674,140222.5934438957,482788.970047839
121,620124.0630270876,89651.78846151382,298539.71904318035
122,1161864.9933808446,143001.11338892858,494014.28955236636
123,622157.9704572968,91366.92689228151,301252.4624836929
124,1166239.9175118953,145583.75281102583,496658.3148938175
125,631903.8443581983,92246.2989174258,306309.268063996
126,1185699.1840091348,148726.8491547387,506577.53754277714
127,628533.4857179224,95436.1163502466,306567.5254399851
128,1171970.8461760432,149089.00924987067,503102.49399346113
129,605238.7576845884,92217.82428729907,300911.5019837916
130,1169039.0660885647,148764.07017295714,505108.7874004673
131,616024.2043352574,94186.81686870847,306077.03631805256
132,1191309.770622082,152497.558025836,512602.08073806204
133,602244.4008927941,94431.10777569469,302788.7055730764
134,1184167.0109693408,151701.4943891596,508542.00788753293
135,600900.2360705957,96279.52926805615,302907.88686571084
136,1203225.120749019,157198.705597057,516609.8026244454
137,611752.997729145,97860.52953525819,304295.42993200757
138,1225077.2443619072,159065.81001098733,522394.44551053084
139,611155.2638079375,97795.90221836325,302906.9661915712
140,1222441.443542041,159622.14598573092,520605.27314276434
141,616750.7029321268,101235.98948873673,308271.2211241964
142,1246577.2480304688,165245.59091399424,534438.0194570031
143,604264.605934985,100372.18315110728,306558.3745515328
144,1240932.3876696452,163049.91819739435,534936.7918588407
145,600799.3769225404,99873.24940403458,306861.11430268735
146,1220562.8585064784,161473.1102927886,527878.1474262588
147,578368.1121498123,97650.49890636466,298645.0078773163
148,1228706.700050667,163670.88938110694,532428.7839063201
149,574097.6893166304,98771.90916708019,298536.2313523665
150,1235429.123283796,165204.75151957385,537113.1287466865
151,575943.7933638021,101326.04334091302,301311.1348854061
152,1248116.910128124,169967.40855191648,542356.7522373237
