Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
115,"0,349349172","0,367614162","0,3507423449","0,3678470706","4,5238409297","6,0520735569","4,634133602","6,0779518824","0,2218284928","0,2158092402","0,2247060385","0,211938821","0,0427478333","0,055962106","0,0403282496","0,0590708517"
116,"0,3501781937","0,3674783475","0,3510861728","0,3687378196","4,5492422898","5,8042939274","4,5844683239","6,0844701791","0,2238278447","0,2178208806","0,2265101889","0,2142289051","0,0420704976","0,053457062","0,0395153866","0,0567856659"
117,"0,3498401633","0,3641949903","0,3531973284","0,3600828373","4,7357022888","5,7793757652","4,9088847512","5,587723594","0,2242473894","0,2155399396","0,2274601369","0,2112799885","0,0446851695","0,0565529772","0,041983904","0,0600453662"
118,"0,3466833303","0,355806357","0,3471950225","0,3559587972","4,8033278775","5,4769893233","4,9297670204","5,5352561053","0,2215916674","0,2081052351","0,2234800149","0,2056407498","0,0429238978","0,0521623621","0,039660205","0,0565869936"
119,"0,3527910804","0,3654131123","0,3541438187","0,3646453353","4,9115994058","5,7752652181","4,9501038414","5,7742687423","0,2267592236","0,2152445684","0,2286541944","0,2127178074","0,0418549807","0,0526585528","0,0399447107","0,0552150753"
120,"0,3565198069","0,363240306","0,3584579241","0,3614719033","4,4795091241","5,4600946751","4,7386604397","5,4372950668","0,2339155771","0,2178860936","0,2360118856","0,2151121824","0,0380869608","0,0478159755","0,0373529566","0,0487353106"
121,"0,3504840263","0,3584649704","0,352961186","0,3553429791","4,5073492282","5,4873208426","4,7942117949","5,3102789649","0,2245754081","0,2096322621","0,2267432805","0,2067352655","0,0413810131","0,0510445003","0,0384413461","0,0551171788"
122,"0,3463499738","0,3498770276","0,3476649009","0,3487428994","4,3871082933","4,9702311363","4,518668269","4,9702311363","0,2259505293","0,2095884376","0,2273234364","0,2077491058","0,0406011463","0,0509010663","0,0385033155","0,0538388351"
123,"0,335255426","0,3358517506","0,3356952868","0,3359193559","4,0308009865","4,8229068888","4,0308009865","4,9301236457","0,2169811352","0,1933083409","0,218096884","0,1918797226","0,0434832801","0,0563494181","0,0413406965","0,0593295938"
124,"0,3309896624","0,3231064275","0,3323651597","0,3218237069","3,7818722759","4,1775274388","3,8271619128","4,1750860871","0,2148138903","0,189747634","0,2157736208","0,1885373646","0,0434803944","0,0546327433","0,0408462253","0,058314389"
125,"0,3276603606","0,3294413247","0,3282661457","0,3293574539","4,0040436583","4,9353421412","4,0180344791","4,9353421412","0,2152531304","0,1964657193","0,2161506151","0,1952924499","0,0432466502","0,0560812343","0,0414870476","0,0585205198"
126,"0,3310842276","0,3284950352","0,3322547931","0,3276432815","3,8889895272","4,6964004584","3,9180515622","4,7089380881","0,2133001934","0,1951282333","0,2143995652","0,1936857069","0,0435274329","0,0579953302","0,042486064","0,0593815907"
127,"0,3301066543","0,325194326","0,3312150597","0,3245002861","3,775074056","4,4363666158","3,901975643","4,3631794372","0,2184523427","0,1968633375","0,2197427164","0,1951844191","0,0445432844","0,0592394216","0,0436521457","0,0604006783"
128,"0,3262388597","0,3272273279","0,3282008471","0,3254477741","3,8293357704","4,5873705729","3,8439401321","4,5873705729","0,2200439885","0,2029992315","0,2214742348","0,201098457","0,0412534722","0,0523925257","0,0389857436","0,0555518656"
129,"0,3282086424","0,3249114324","0,3295065405","0,3239361543","3,8177174938","4,434362951","3,9465264699","4,7490915414","0,2119042441","0,1913302267","0,2131417864","0,1897229311","0,0424241943","0,0554332799","0,0407415164","0,0577473411"
130,"0,3295138575","0,3170407862","0,3302379606","0,3169161635","3,9106628371","4,5829972519","3,9270048082","4,7621194425","0,2165841752","0,1962384426","0,2169614606","0,1957492268","0,0406995774","0,0538044534","0,0406192115","0,0538846493"
131,"0,3245724297","0,3113015558","0,3257545151","0,3104810531","3,6203170284","4,4750245971","3,6620661453","4,6546982861","0,2230484668","0,2117806536","0,2238536923","0,2106654295","0,0472688323","0,0632548883","0,0457081702","0,0654489292"
132,"0,3230993727","0,310175447","0,3241042301","0,310206651","3,8101787168","4,4739613733","3,8126976516","4,6059053053","0,2267550561","0,2218784248","0,2275176211","0,2207666118","0,0514217445","0,0626875232","0,0487384301","0,0666309927"
133,"0,3196660671","0,310596971","0,3219937375","0,3081098291","3,5109848062","4,2521226769","3,6922092133","4,1750197995","0,2112016634","0,1998262663","0,212655522","0,1977699915","0,0477336684","0,0616952752","0,0446324332","0,0661847579"
134,"0,3258348575","0,3065349169","0,3254889522","0,3085347094","3,9303776114","4,6527044925","3,9358247847","4,872288013","0,2257891031","0,2194313636","0,2266716442","0,2181218664","0,0418037816","0,0536452551","0,0387626689","0,0582156647"
135,"0,3145454801","0,3022364672","0,3147837168","0,303347498","3,5195588422","4,0845885456","3,5215714726","4,0845885456","0,2229514447","0,2190162209","0,2238926789","0,2176000311","0,0471697912","0,0681498739","0,0460177977","0,0697819241"
136,"0,3232821508","0,3045753389","0,3213129675","0,3098186012","3,4725986185","4,3376462645","3,4730314233","4,6637725389","0,2245830012","0,2124599591","0,2260911464","0,2102545162","0,0410112543","0,055736078","0,0375201499","0,0609764365"
137,"0,3256659806","0,3217844059","0,3283432045","0,3196897577","3,6246111151","4,54101638","3,8550794024","4,6137419104","0,2299320415","0,223982111","0,2320207396","0,2207565207","0,0399622989","0,0523100965","0,0374710732","0,0560831002"
138,"0,3214343867","0,3097620481","0,3240367426","0,3072575455","3,4042785694","4,5015913612","3,5768916107","4,8172665648","0,235222121","0,2293401038","0,2369660195","0,2266329979","0,046097395","0,058388091","0,0415345072","0,0655072069"
139,"0,3164311433","0,3013693386","0,3189500448","0,2989575601","3,6619081334","4,7812858854","3,8458128659","4,7411991815","0,2176553329","0,2023290996","0,2192701667","0,1999261256","0,0510765031","0,0689138161","0,0466546637","0,0757749819"
140,"0,3122228294","0,2982043332","0,3148284683","0,2962060647","3,6166348715","4,3546927884","3,6166348715","4,4988786988","0,2281062864","0,2228469027","0,2298263645","0,2201950769","0,0492582826","0,0651965154","0,044774867","0,0720821756"
141,"0,3055079247","0,3001190445","0,3082510606","0,2971867864","3,521398477","4,3987853335","3,7006062629","4,4113733152","0,2202816581","0,2141954974","0,2222669054","0,2111008367","0,0504640172","0,0691210551","0,0467464928","0,0748141057"
142,"0,3088804372","0,3003329476","0,3101557295","0,3003985023","3,6004253815","4,8719804802","3,6461315896","5,0309159307","0,2238207454","0,2260609585","0,22558969","0,2231847335","0,0501580451","0,0665327694","0,045585623","0,0736907769"
143,"0,3127427905","0,2945243875","0,3153468673","0,2919895311","3,402267302","4,2704052926","3,6725864155","4,274562078","0,2297626862","0,236182844","0,2314525983","0,2333930861","0,0473168455","0,0636852023","0,0437776074","0,0691816894"
144,"0,3219147257","0,3185378621","0,3234432861","0,3178939295","3,4120540784","5,1690770294","3,4151170944","5,1350558442","0,2341040774","0,2375987245","0,235528696","0,235263218","0,0436154551","0,0608099264","0,0376725715","0,0702471915"
145,"0,3081461848","0,2909607888","0,3096875418","0,2905280872","3,4675383887","4,4363605542","3,4183043422","4,4363605542","0,2188577715","0,2125094193","0,2207621865","0,2095186417","0,0510907946","0,0639562935","0,0436244646","0,0758455346"
146,"0,3050871855","0,2975255422","0,3078245829","0,2948884091","3,5694275237","4,637332392","3,6355396124","4,7137033151","0,2053697493","0,1955469368","0,2069810406","0,1930621229","0,0475333405","0,0600819028","0,0412226402","0,0701329675"
147,"0,3087703998","0,2961340345","0,3111312792","0,2942557877","3,7012797539","4,388297887","3,7080125793","4,4657090343","0,2181872062","0,209799522","0,2195815259","0,2076562684","0,0485872266","0,061707671","0,0430744018","0,0703799656"
148,"0,301709475","0,2965082845","0,3040830399","0,2941814889","3,2154734107","4,047885933","3,2154734107","4,211146659","0,2209745865","0,214698481","0,2223898247","0,2125125174","0,0477430582","0,0628650396","0,0420603539","0,0717421669"
149,"0,299245862","0,2937280799","0,302137811","0,2906700142","3,292263617","5,1194961532","3,292263617","5,0700125306","0,212584183","0,2078756852","0,2144160127","0,2050012007","0,0525842403","0,0705842977","0,0442455409","0,0837146732"
150,"0,2932408079","0,2718520338","0,2947506598","0,2712695645","3,4534462817","4,0386813491","3,4534462817","4,1156017179","0,2089773943","0,2052786368","0,2102627012","0,203247882","0,0563852761","0,0739071511","0,050743264","0,0828091613"
151,"0,3040727357","0,2889310441","0,3052360976","0,2889511506","3,3721069948","4,0816264101","3,3721069948","4,2136460697","0,2179161917","0,2150633719","0,2193494435","0,212732173","0,050381962","0,0653138442","0,0444804057","0,074879418"
152,"0,2991064236","0,2813238237","0,3006263956","0,2808960865","3,2074741053","4,564578014","3,242994298","4,6339169183","0,218954816","0,2115168684","0,2203284815","0,2093620846","0,0815386413","0,058510044","0,0758884924","0,0679000812"
