Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
87,19767907.781624086,18933862.238434017,66569360.88765276,66466870.38342418,0.0,552680.3460559653,202586.35109553306,112541.20862652158
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
88,22603473.81378808,21764900.867091797,75778358.92648979,66505406.489175856,11084234.41486264,550197.0207431957,206502.71811145073,116961.72548804637
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
89,19915241.95247161,19079523.98032335,67101444.44585105,66986797.32746124,0.0,554398.372896612,201194.4528475305,114464.49486302797
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
90,23053476.201683063,22246363.984882213,77528474.57202387,68033706.0975174,11338951.016252901,535239.0411280005,194872.6850453006,110000.70089649624
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
91,20059137.4992637,19268339.472457334,67807117.84223668,67691679.4362271,0.0,511722.0350779877,200310.11543646615,112522.68041701282
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
92,22977247.759025145,22141797.890876267,77150213.79809554,67711859.80920745,11285309.968201244,557672.6812518927,198910.34108501303,112666.92258853019
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
93,20090050.32100827,19248702.483845577,67737861.37753071,67658127.47443892,0.0,560073.5245389333,199399.3120598604,116964.28651985174
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
94,23005407.802081008,22152892.556475434,77206716.54000464,67764245.04643728,11294040.84107288,571305.0335820506,199766.28686987792,116348.46450520525
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
95,20187761.066785447,19332408.868760284,68070466.08091138,67969668.72112924,0.0,582050.2649387231,195087.61700020896,111734.73726604789
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
96,23176173.545199614,22310551.149680257,77785512.55401473,68276990.70327109,11379498.45054518,572420.075301202,208853.8790082058,120497.77315707585
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
97,20175866.424943857,19342304.562873244,68108445.31698714,68010103.78474036,0.0,538768.43996219,209486.06119706857,121867.65844478249
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
98,22870667.12233119,22040231.68187945,76876181.64717235,67468624.36454646,11244770.72742441,534831.6113587962,210400.00250930208,121719.75226235157
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
99,19976285.648780435,19126539.260875612,67397299.02559635,67315663.29395315,0.0,559215.5969228776,205523.7460368793,121438.63563580754
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
100,22947822.214547962,22108550.493337758,77154022.5372528,67722882.46055512,11287147.076759186,552710.7169113202,202040.52325405544,120743.54434975311
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
101,20161972.507430978,19298045.13954311,67970109.71488573,67883367.40530081,0.0,579691.418453962,201416.23472627072,118313.87815377009
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
102,23064639.728340026,22203136.67550147,77458963.46290445,67995185.08874874,11332530.848124791,567748.0159591616,208620.9838053283,121620.07582010044
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
103,20120191.70885758,19261971.25754157,67813318.86261189,67744753.40156311,0.0,567316.3898054638,207792.9663228265,118730.1359824551
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
104,23026622.91331842,22178059.224709444,77289899.31697638,67854815.10391359,11309135.850652264,559618.6257653174,206349.4579033595,117993.72134328693
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
105,20116804.60268139,19276342.43395657,67814135.97529778,67738379.31716782,0.0,549586.8960872295,209032.27354696038,116918.57012947834
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
106,23213644.787893295,22372407.169090744,77960965.36483681,68438291.68761611,11406381.94793602,556613.8186277102,204041.77779847206,115117.17482337983
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
107,20140825.766922183,19325936.704210874,67986456.64104663,67905737.91410282,0.0,522238.35062771285,209952.37455094673,118140.48218950014
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
108,23006442.3510546,22117699.79175019,77048935.12227695,67645226.91901372,11274204.486502284,598257.3302764045,207861.56453639705,118033.80641658595
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
109,20016647.270848557,19165216.19855054,67433553.15162615,67355914.88196696,0.0,561038.0912387323,207326.37557587388,118666.57926201719
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
110,23176210.144171022,22321365.79546958,77776679.89811862,68279881.78886701,11379980.298144503,558296.8785421596,210853.4422163362,122420.03991849127
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
111,20222386.711275246,19354626.849331,68071624.47447468,67997962.36343576,0.0,574621.8476445463,209284.66212052395,119790.5031131156
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
112,22869664.547904953,21967806.859575227,76523727.28585994,67178345.41504711,11196390.902507849,609207.6354389145,208488.11562117693,120231.33895662069
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
113,19942933.240096062,19101125.016736068,67178902.88731048,67107540.05100947,0.0,544200.953021164,211888.53735815285,122455.33282954179
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
114,22684230.10099633,21854073.402807128,76141478.00423938,66846264.57468919,11141044.095781533,542141.1536079058,204740.5040021593,118964.34368448147
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
115,19823841.382979073,18967710.931692407,66703781.76042497,66631232.555231035,0.0,545416.6710076315,221809.8081493515,127005.67447098056
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
116,22616471.758406933,21737987.25609177,75670809.67790537,66427614.72089795,11071269.120149659,570256.9978348872,218189.02650776284,128626.39710359427
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
117,19801933.86191553,18927205.70174614,66540108.56351013,66466694.23551385,0.0,575365.6594209449,213607.82149226285,122506.68465168962
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
118,22498108.27856139,21595595.996820893,75179471.49228317,65995599.84359048,10999266.640598414,600917.3863297087,215919.9261335785,122392.8132531637
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
119,19621766.517983414,18760859.402341783,65976795.95910513,65902707.83585491,0.0,564984.2553287388,211244.3845421152,120969.25110111086
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
120,22240292.594915055,21369853.929565728,74405308.18967292,65313790.898163326,10885631.816360554,571904.2724371493,213741.9055287444,121132.12483347776
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
121,19458149.160276853,18542936.600883547,65225526.31890828,65167305.62448971,0.0,601375.6853323104,225153.26394167,126690.87159902872
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
122,22307755.147732753,21384787.596021183,74492138.54047105,65408686.07121524,10901447.678535873,618746.1003418275,218090.36227938603,123044.41298622475
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
123,19444893.955804124,18545767.2182911,65289430.48798145,65219877.095262595,0.0,589025.3018316784,222369.31921514618,125331.59495172113
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
124,22198586.530285623,21265688.749131672,74111320.4579043,65066836.87194404,10844472.811990673,619448.5298558285,224851.381115748,126568.38597481472
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
125,19280689.234884877,18368509.279232714,64641234.63906898,64581071.04464093,0.0,608283.0587337731,217414.50220498058,123546.2781620076
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
126,21967949.752531756,21052392.037929304,73404425.1075348,64443364.41068708,10740560.735114513,621085.2104351307,210263.6358990658,120298.38324036237
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
127,19108551.177615847,18191221.601422638,64034148.90920881,63963355.97716077,0.0,599961.3192588233,226000.07258660803,130525.9776396804
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
128,21875221.511179764,20964468.448314525,73077485.33182707,64152615.566792496,10692102.594465418,596298.5142010114,224950.50507123655,127862.91941855829
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
129,19152232.79701393,18263410.11387935,64332312.50797389,64253221.56471718,0.0,583228.3395338887,218748.18332774402,124065.94324706974
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
130,21939334.04476743,21048677.126166537,73383495.93425067,64419471.93208106,10736578.655346846,578208.962788628,224254.92640250787,125990.04201394232
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
131,19324336.76238402,18463078.35921218,64935693.90759088,64862568.96261222,0.0,548687.8856668298,223922.4289041032,126640.12657271838
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
132,22058982.80423596,21161753.489107672,73708605.78910834,64701991.78571952,10783665.297619922,588225.1493105007,222615.6536024628,123412.16030761244
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
133,19228508.079132278,18312554.066151816,64424225.958844475,64344205.061049245,0.0,609294.616463707,219552.73646789155,124438.08578408464
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
134,21777235.732861366,20877801.404022377,72705766.16439325,63827994.34457432,10637999.057429055,583439.5546759373,226784.56827072063,127443.15127475254
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
135,19100689.401760306,18234171.781177893,64131992.27322171,64066095.055961706,0.0,554916.8711217056,223511.39127682048,125841.94026268719
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
136,21711500.261439987,20847266.789721537,72608572.17355311,63739912.27425031,10623318.712375054,545678.7424617743,229123.700678066,127758.61225515492
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
137,19006835.759359088,18106927.976950966,63679974.12089623,63611771.62291441,0.0,581318.4095869755,228543.83290205663,128636.4855987023
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
138,21582006.68469536,20693145.464913853,72076373.79965766,63273302.52305434,10545550.420509055,571136.9185770081,228305.6192147613,127740.97427105188
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
139,18982534.240597818,18102246.41204605,63674713.020793416,63620176.849306844,0.0,553458.8739592369,234766.20413844573,131518.2149344176
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
140,21489880.466063596,20607651.25452871,71855893.0554905,63077882.29073664,10512980.381789438,578454.0714273622,219089.92549019854,120978.87802475393
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
