Period,90_100_dec,80_90_dec,70_80_dec,60_70_dec,50_60_dec,40_50_dec,30_40_dec,20_30_dec,10_20_dec,0_100_dec,count_100_dec,count_90_dec,count_80_dec,count_70_dec,count_60_dec,count_50_dec,count_40_dec,count_30_dec,count_20_dec,count_10_dec,count_0_dec,count_all_cont_pen
80,12801.57120075264,7711.5335686549779,6411.2554258650071,5188.7463154656198,3732.0660533361156,3230.9396740273291,3230.9396740273291,3230.9396740273291,3007.7511052863179,24.47679430030648,107201.0,367739.0,330125.0,290716.0,330512.0,202119.0,0.0,0.0,1101251.0,439132.0,0.0,3168795.0
81,12982.797599522662,7948.6236289958406,6558.6617488836773,5360.6675938346852,3841.7865357116889,3276.7167365662203,3276.7167365662203,3276.7167365662203,3059.4640301211221,24.648669838098616,107320.0,361669.0,306163.0,318143.0,322253.0,220674.0,0.0,0.0,1086822.0,441896.0,0.0,3164940.0
82,13213.105328721962,8100.4294311712365,6663.0577002681548,5486.9907570051855,3928.393728871165,3319.7877101711588,3319.7877101711588,3319.7877101711588,3104.1396058002979,24.899545818569294,107247.0,359222.0,306702.0,317624.0,339280.0,218770.0,0.0,0.0,1067081.0,440069.0,0.0,3155995.0
83,13443.879230956129,8274.7687866540709,6773.8421181833928,5592.8414516199309,4059.6613126658713,3363.3539746139359,3363.3539746139359,3363.3539746139359,3151.6583252258865,25.012061218100857,107970.0,355039.0,330454.0,305335.0,338153.0,215839.0,0.0,0.0,1053279.0,441514.0,0.0,3147583.0
84,13630.133645044963,8392.0708137966794,6864.6338248915226,5698.751138448747,4146.670273269774,3404.855455109805,3404.855455109805,3404.855455109805,3192.3282840630959,23.942224417010234,106008.0,355264.0,331529.0,309658.0,339869.0,216157.0,0.0,0.0,1037089.0,443112.0,0.0,3138686.0
85,13800.212232302958,8512.5169020290286,6953.7260049888964,5799.6617320604737,4273.5618723299176,3452.038951370022,3452.038951370022,3452.038951370022,3241.1234670683575,24.200453666300589,105412.0,358015.0,332935.0,309907.0,275767.0,281719.0,0.0,0.0,1023889.0,443871.0,0.0,3131515.0
86,14011.184784299398,8667.4176276320413,7062.7360542143997,5929.233906018012,4332.6123528524058,3490.4525781954753,3490.4525781954753,3490.4525781954753,3283.3455476117283,24.413058646293248,107404.0,356758.0,308921.0,332143.0,281368.0,276969.0,0.0,0.0,1005493.0,440526.0,0.0,3109582.0
87,14129.365969773125,8772.0015434004345,7156.4491879010548,6008.5319251869014,4459.856833151749,3532.0395474854936,3532.0395474854936,3532.0395474854936,3320.411059882068,24.456174432868686,105938.0,359892.0,268230.0,381917.0,281682.0,270576.0,0.0,0.0,999695.0,441206.0,0.0,3109136.0
88,14226.421903824814,8899.6195652482929,7251.8042220437246,6101.8395633571736,4495.5379078828764,3556.3580372254974,3556.3580372254974,3556.3580372254974,3330.9311677477162,24.737576386889458,108532.0,364545.0,268316.0,394279.0,288175.0,267325.0,0.0,0.0,997660.0,436226.0,0.0,3125058.0
89,14323.654315267633,8994.0608818471446,7337.8385041592937,6185.6505430670477,4532.069074486767,3585.0460152433789,3585.0460152433789,3585.0460152433789,3355.4772432696968,26.439664091900813,111147.0,363345.0,265301.0,393350.0,288541.0,264981.0,0.0,0.0,991686.0,430292.0,0.0,3108643.0
90,14426.966390012023,9075.0733859482334,7402.8627411205698,6245.4663101548658,4630.7975388097611,3625.7790140516354,3625.7790140516354,3625.7790140516354,3377.767165780454,26.768530247034104,111614.0,367280.0,264198.0,393274.0,280803.0,272655.0,0.0,0.0,996362.0,427880.0,0.0,3114066.0
91,14507.350307166593,9121.9187994235763,7427.8740099450024,6290.9344368410038,4655.3697574619,3642.662618529333,3642.662618529333,3604.18499038653,3376.2996725543471,26.754013512687692,113284.0,368749.0,268309.0,395662.0,286226.0,276651.0,0.0,791658.0,195875.0,427877.0,0.0,3124291.0
92,14564.536276173005,9198.5079114778691,7496.8186711202197,6577.9490034797454,4890.3292939464973,3667.2010318065327,3667.2010318065327,3617.7785551227321,3385.0748303530449,26.901192772278563,114063.0,367061.0,269145.0,333783.0,331514.0,302446.0,0.0,775835.0,206278.0,425405.0,0.0,3125530.0
93,14669.206315667414,9276.6229677558804,7540.0924931833024,6649.9620618432882,4946.4020733065227,3699.1398883592301,3699.1398883592301,3646.8076294447005,3079.6471926121953,25.85858346372245,115140.0,366235.0,267379.0,335276.0,328957.0,299169.0,0.0,773042.0,282890.0,348161.0,0.0,3116249.0
94,14842.687006490725,9393.0519941368493,7643.6197432395438,6789.3691243834692,5033.4706648614783,3740.8803114455877,3740.8803114455877,3687.72297709144,3108.9479486298187,26.160918587123383,114913.0,368199.0,271754.0,332878.0,316649.0,309193.0,0.0,836702.0,220173.0,348610.0,0.0,3119071.0
95,15081.77984900471,9554.8228286412505,7771.3843858819773,6915.3277998477142,5181.6221665181602,3817.4412578174774,3817.4412578174774,3745.6633379569603,3155.4250048370286,26.61897884383291,115220.0,366502.0,271694.0,338185.0,314690.0,282415.0,0.0,776595.0,305318.0,349017.0,0.0,3119636.0
96,15354.851027064034,9715.8329769815664,7897.9777576471033,7039.6067536630235,5279.825667718862,3889.6146151942457,3889.6146151942457,3812.5166292024701,3213.4616961156762,26.959370381250821,115169.0,362884.0,273339.0,337776.0,314135.0,287192.0,0.0,749937.0,327398.0,346539.0,0.0,3114369.0
97,15534.507005724154,9807.3163959499361,7968.3433722311011,7102.6194187021993,5346.2899046699367,3934.8296739950438,3934.8296739950438,3849.3286945162704,3241.1840381241414,27.158436599899272,112776.0,365300.0,275763.0,333526.0,314748.0,293314.0,0.0,726856.0,342850.0,347206.0,0.0,3112339.0
98,15716.509761245361,9935.2190022208542,8074.746612116729,7206.4840433008767,5424.1571063155516,3985.8728270430283,3985.8728270430283,3897.1597570117037,3584.2366963621093,28.449667817972305,112726.0,359841.0,280794.0,334649.0,316082.0,294087.0,0.0,708621.0,286882.0,406862.0,0.0,3100544.0
99,15834.200487495013,10030.278609424959,8162.1817545385647,7325.0475362966063,5497.5914542443852,4018.932307632871,4018.932307632871,3928.2742487511305,3300.3579286356867,27.171828645683085,111941.0,362629.0,279275.0,339957.0,323477.0,302695.0,0.0,691262.0,359383.0,344929.0,0.0,3115548.0
100,15930.506086097574,10106.040200247795,8260.0466128684602,7429.941407926347,5554.4601256702017,4046.6530991642771,4046.6530991642771,3954.6354143802646,3622.4550821696807,29.143497489630878,111709.0,360751.0,260426.0,363736.0,326618.0,302057.0,0.0,797358.0,183820.0,406086.0,0.0,3112561.0
101,16011.383079440962,10117.276067679131,8275.3864238441547,7443.7985756820617,5575.7500231147151,4064.9912795909886,4064.9912795909886,3971.1511046299993,3635.649496329776,29.229054728111624,110740.0,361271.0,279183.0,341996.0,324764.0,305119.0,0.0,664358.0,322054.0,400593.0,0.0,3110078.0
102,16046.631885546323,10174.931515407987,8318.7430497136374,7479.399529842166,5600.6504599383297,4076.7578767646573,4076.7578767646573,3981.1052269670022,3638.7158037381928,29.275036992554053,110941.0,358103.0,263260.0,361622.0,325640.0,303688.0,0.0,649786.0,326833.0,398144.0,0.0,3098017.0
103,16067.12841292445,10231.049598152431,8366.0374773416643,7547.4913791002209,5813.5324666585693,4155.3622675468923,4155.3622675468923,3993.8888663069374,3650.5543875610379,30.866571726562242,111084.0,363738.0,261881.0,357699.0,311762.0,332253.0,0.0,637783.0,336053.0,398452.0,0.0,3110705.0
104,16169.985582019712,10300.786191829178,8413.0767640431732,7612.6543544255519,5882.2313642090076,4180.30400700683,4180.30400700683,4005.8060070644342,3358.7271402284186,29.275910544187806,113391.0,364955.0,264553.0,354079.0,315213.0,334749.0,0.0,623564.0,401929.0,336881.0,0.0,3109314.0
105,16241.040680480284,10333.944766515857,8456.9722616170893,7664.9822809701363,5940.2585501917283,4202.9026003911749,4202.9026003911749,4016.3299917957756,3371.348946227361,31.104858254474632,111403.0,364763.0,267184.0,362993.0,309997.0,341187.0,0.0,613081.0,410450.0,334930.0,0.0,3115988.0
106,16288.01823806597,10341.914849684348,8457.8031831474327,7667.572264063172,5934.0395032594997,4211.3942422882074,4211.3942422882074,4021.9057008118939,3374.5029222592043,31.231109412535044,111908.0,366639.0,267592.0,360519.0,309188.0,342447.0,0.0,603560.0,420811.0,332440.0,0.0,3115104.0
107,16310.94598549812,10357.01367563219,8467.1845318842734,7684.8574848025191,5967.0604665556184,4229.4711142561691,4229.4711142561691,4030.3147685380982,3649.3280949702344,31.047977712671504,112629.0,364828.0,264979.0,363619.0,306870.0,340950.0,0.0,602889.0,371906.0,388004.0,0.0,3116674.0
108,16375.568626192784,10378.953556459264,8489.9054085360185,7712.8291275697429,5989.9279332785372,4248.5948189805504,4248.5948189805504,4041.8409813060252,3781.1581273819647,124.45331866937867,113129.0,364007.0,264551.0,360962.0,311175.0,345073.0,0.0,586677.0,363048.0,401615.0,1229.0,3111466.0
109,16407.025063196688,10368.502155775939,8483.8389148016686,7721.4237487857527,5991.617902158916,4256.5586241226429,4256.5586241226429,4046.7244473713863,3787.7288113898881,125.44754915273766,111880.0,364661.0,263437.0,362720.0,312199.0,351935.0,0.0,574702.0,373787.0,401683.0,882.0,3117886.0
110,16441.832991947314,10384.48096646607,8491.5464481964846,7736.2575939178669,6005.5636741590979,4268.4604797709535,4268.4604797709535,4054.9241558158828,3795.3564066329714,128.79644655170466,111295.0,362580.0,265713.0,359846.0,315273.0,348622.0,0.0,568143.0,379886.0,402013.0,882.0,3114253.0
111,16486.941001978688,10423.850803530455,8520.8459468193178,7768.0372886660716,6039.710456323709,4283.5420244421966,4283.5420244421966,4064.6336291661078,3985.4903169778536,132.05657333016708,112294.0,362098.0,268172.0,362440.0,319812.0,353139.0,0.0,560009.0,199616.0,584588.0,761.0,3122929.0
112,16536.049057122131,10447.429985168092,8538.4446632393992,7782.7122767403898,6070.4958702583499,4306.6799351221334,4306.6799351221334,4072.3677702570531,3993.4126549994817,133.76509534157992,112843.0,360482.0,271617.0,360479.0,319238.0,358518.0,0.0,546245.0,213985.0,581757.0,761.0,3125925.0
113,16565.847654057481,10488.235717869607,8587.6885572644787,7825.4118960286132,6142.8488480316455,4343.5355449114886,4343.5355449114886,4079.1456987560832,3847.1488242002861,137.46104577119115,112984.0,359173.0,275231.0,347743.0,324856.0,372404.0,0.0,533592.0,399398.0,395252.0,761.0,3121394.0
114,16589.343903789962,10495.377665329584,8589.2517428445899,7806.0340075481217,6095.6621039046895,4334.1269331653102,4334.1269331653102,4080.9744409141204,3850.0481022673275,139.70699279100074,116665.0,358688.0,276750.0,340701.0,331140.0,372077.0,0.0,525206.0,412884.0,397316.0,358.0,3131785.0
115,16623.420516934399,10501.02214446886,8592.4664487182545,7813.8246209161571,6099.638110513396,4339.6114644449181,4339.6114644449181,4086.1536211370471,3856.4292295290152,142.35650780668445,120886.0,355443.0,274561.0,355444.0,316108.0,372949.0,0.0,521006.0,420673.0,392522.0,358.0,3129950.0
116,16644.546341351444,10521.82048978668,8611.7370792052807,7831.3896401597913,6107.4854545940152,4351.605480751331,4351.605480751331,4092.4781132045659,3863.8393862474104,143.74846271233343,119298.0,359958.0,272633.0,337094.0,332389.0,375599.0,0.0,510728.0,432266.0,389023.0,142.0,3129130.0
117,16632.708033563031,10507.339245944651,8595.5594243590967,7809.1538847044958,6107.8923467742152,4365.6290993587399,4365.6290993587399,4086.7634574495746,4013.9373879193336,144.67340735384704,118031.0,361957.0,273547.0,353182.0,319306.0,381500.0,0.0,504518.0,248104.0,578053.0,142.0,3138340.0
118,16620.008241780819,10513.409582672108,8610.8836104923394,7846.3023980072949,6181.1610835648853,4756.4873880999639,4088.1931603417675,4086.9598998518809,3884.4408872981317,150.08235015088903,116375.0,361732.0,273500.0,345561.0,286768.0,331658.0,170172.0,424483.0,431150.0,391636.0,0.0,3133035.0
119,16651.928532359481,10523.901904394759,8615.6335643328821,7847.499195489675,6180.7527586802134,4763.2769641780578,4093.1241384681189,4091.8886449670317,4030.8420934417795,152.91338889354603,115346.0,366154.0,273255.0,342642.0,290509.0,330207.0,168877.0,419547.0,262372.0,571071.0,0.0,3139980.0
120,16668.849279680249,10567.535889589719,8644.1621080677287,7867.2450358724691,6195.4065421121904,4765.6338342279823,4099.5957692819466,4098.3738628487117,3900.1578240379436,154.51688776899098,114551.0,366789.0,277245.0,342780.0,285429.0,338129.0,164078.0,409240.0,457804.0,390442.0,0.0,3146487.0
121,16698.54893115742,10519.454176916564,8598.3569554034893,7820.1486340952079,6100.09146265254,4388.7895815085785,4388.7895815085785,4102.1393354367392,4041.8598956233018,155.7756249568298,115631.0,363551.0,279986.0,347731.0,322220.0,383636.0,0.0,472000.0,311264.0,560655.0,0.0,3156674.0
122,16664.359268345015,10533.615707980985,8608.6279888775352,7836.825466561203,6155.3847147102597,4424.5503962309758,4424.5503962309758,4104.7336637194949,4045.8055062833455,156.93465545263447,114598.0,365068.0,277235.0,354093.0,320852.0,370762.0,0.0,472910.0,322057.0,556007.0,0.0,3153582.0
123,16688.908947018979,10553.905202426173,8630.6036841699024,7867.4555967502865,6189.7383703204387,4794.074031191436,4114.2823075995157,4113.0334716249945,4052.6023231561571,159.81198549323327,116272.0,365520.0,278831.0,340295.0,333126.0,299792.0,172164.0,375654.0,315440.0,568031.0,0.0,3165125.0
124,16733.550726626319,10567.269778603355,8632.5713255188784,7855.4477948343992,6187.0113647384687,4804.4590808485809,4123.7324189784376,4122.4790940499479,4064.8541203404689,162.33440386757127,115838.0,369571.0,276503.0,352202.0,332056.0,292897.0,171679.0,369553.0,351045.0,548323.0,0.0,3179667.0
125,16798.883676088266,10624.404106291378,8687.5672173508483,7904.335234684243,6244.4016301929805,4838.4775284279258,4133.1664895045978,4131.642295248228,4072.4144005831035,165.78209408005551,118679.0,365204.0,278584.0,339996.0,298559.0,341455.0,173031.0,354762.0,346000.0,556526.0,0.0,3172796.0
126,16787.885145182696,10678.117128114029,8739.08574216138,7948.2646083468171,6279.745751321956,4867.0615882250022,4142.2504600031107,4140.0399634215128,3943.1211696779778,167.35652754498233,118232.0,367135.0,273575.0,349677.0,293430.0,349359.0,175692.0,345066.0,518746.0,384756.0,0.0,3175668.0
127,16841.986095668777,10717.70833014677,8766.4818678925694,7962.0983128513644,6292.1901259865863,4886.5740827837981,4155.466905551114,4153.2198163487283,3956.173821723979,169.60289175524952,118031.0,367818.0,274869.0,346447.0,292752.0,348863.0,178600.0,328901.0,532223.0,385044.0,0.0,3173548.0
128,16868.278728426754,10752.223636697228,8790.0573080457871,7979.6419501114879,6303.654682306923,4900.0378595549209,4170.1687971622259,4167.8252008559621,3974.6704598205683,172.30530414215463,117987.0,370012.0,275288.0,344601.0,297823.0,347275.0,180239.0,319001.0,546930.0,383177.0,0.0,3182333.0
129,16857.106299095321,10737.933155748295,8767.4004632768301,7961.2714758991578,6277.017086569982,4886.4356179703045,4171.7354510742416,4169.2695758768568,3976.6141965787047,174.87396133594095,117322.0,367773.0,285968.0,345819.0,325540.0,310099.0,182087.0,314196.0,555244.0,383668.0,0.0,3187716.0
130,16843.503809463331,10710.372306559397,8748.9275438204768,7952.3887679555683,6284.838403232744,4896.8839071705179,4174.4324181280099,4171.6941012615662,3980.0620056264002,175.51812603846551,119727.0,368189.0,280375.0,344825.0,332097.0,312900.0,186942.0,306761.0,557512.0,385754.0,0.0,3195082.0
131,16859.535768398109,10728.348084990159,8764.1354841008215,7955.1596750349172,6269.2364870672391,4896.0230967039506,4179.7513034868234,4177.0234818489625,3986.4640847705036,177.65084377199909,121204.0,367089.0,281158.0,341665.0,337608.0,310507.0,184415.0,300961.0,566139.0,385545.0,0.0,3196291.0
132,16878.591312022749,10758.73064135622,8788.6790482681026,7959.7015082331191,6264.7635712697465,4894.629419236333,4183.1351943255959,4183.1351943255959,4110.0393294179275,181.1004116605759,118038.0,369758.0,280866.0,343204.0,331166.0,316304.0,187095.0,0.0,646283.0,602592.0,0.0,3195306.0
133,16768.987188899257,10667.687503042238,8729.471803897799,7919.2140184735772,6237.4291989812937,4879.844523820504,4175.2215396913189,4173.9391005440784,4102.1879491755863,181.54124069678588,118446.0,373781.0,275030.0,343707.0,340127.0,312514.0,186508.0,610684.0,51998.0,596731.0,0.0,3209526.0
134,16671.28726527069,10643.612500384823,8724.5384532377429,7906.5225661431386,6228.0529158335894,4884.9555998766155,4180.8909840173092,4179.59522062631,3991.2801088137412,184.6530255614791,117394.0,372525.0,283955.0,338069.0,333798.0,317866.0,186188.0,598393.0,279140.0,380736.0,0.0,3208064.0
135,16675.156667967098,10643.313250383508,8743.0668606537656,7916.6194449544828,6220.5357400279217,4884.879617977801,4189.2425422502965,4187.8540997285108,3999.9437467508051,186.36986493385595,119340.0,369884.0,280092.0,341664.0,332416.0,317517.0,186279.0,587941.0,294289.0,379555.0,0.0,3208977.0
136,16614.458806694747,10578.280218881317,8696.3153036267831,7860.8480169614759,6183.848931816814,4875.3484927554236,4194.5500196194935,4193.4575904885287,4005.8336138957975,188.71351524722758,119039.0,368367.0,297778.0,332078.0,325723.0,322476.0,442383.0,388397.0,238487.0,381222.0,0.0,3215950.0
137,16669.951695818447,10599.19913700464,8699.7778718198169,7844.6922727076899,6149.8312373543249,4845.2307811435267,4196.9365257520267,4196.9365257520267,4009.9992573566487,191.73900061196392,116355.0,372640.0,299910.0,328826.0,333689.0,315687.0,431071.0,0.0,646345.0,381040.0,0.0,3225563.0
138,16665.008314137809,10600.889044762198,8704.6988049723386,7849.5452426873007,6149.9091996319594,4856.5671414794979,4195.5164038622615,4195.5164038622615,4116.8176526227126,195.02111613402369,115788.0,377683.0,298242.0,327491.0,337712.0,318925.0,425134.0,0.0,410392.0,628998.0,0.0,3240365.0
139,16699.631303721402,10619.654498939846,8709.4572945719465,7829.2341127849204,6134.3104511889333,4849.5149890581051,4202.0969435325478,4201.6014436680389,4123.5583560893056,197.49492983733509,114812.0,378751.0,302922.0,325857.0,338471.0,320059.0,416739.0,404563.0,34924.0,617627.0,0.0,3254725.0
140,16690.622769031055,10622.099547635096,8730.4372382659749,7836.5526272023371,6136.9368362986716,4848.7068628777843,4207.7735079178492,4207.3301405560042,4132.9046315130954,199.81026740916371,117351.0,382197.0,296360.0,331646.0,340098.0,326112.0,403378.0,403219.0,82414.0,593861.0,0.0,3276636.0
141,16697.091019903048,10625.118434576423,8718.211987446597,7794.3557265143727,6137.8440854733926,4865.7778569353286,4210.4629180489901,4209.9643036243715,4134.9786745042356,201.47761784976083,116488.0,384022.0,303077.0,332289.0,328598.0,328912.0,404093.0,393222.0,82448.0,604648.0,0.0,3277797.0
142,16725.890229979923,10640.647242767165,8707.3795160443697,7738.2253560125664,6137.108029437295,4867.7323951026119,4211.9176903905472,4211.4197949583977,4138.6725905055755,203.83319315061544,113534.0,386516.0,302481.0,338171.0,322681.0,327328.0,405589.0,388994.0,103950.0,588853.0,0.0,3278097.0
143,16734.999420543958,10669.347764627732,8739.7164453751629,7772.8170949935593,6139.6174611543565,4875.6629046144162,4213.3276342236059,4212.7307274896439,4139.7614004276529,206.22115591377076,113075.0,389254.0,301561.0,332867.0,327625.0,330632.0,401768.0,387682.0,110134.0,588238.0,0.0,3282836.0
