period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
75,18439735.4443829,17708515.0750741,18455592.7866839,17722740.759931,14105246.7416572,3603268.33341695,14181006.9880599,3541733.77187102,345508.59314426,335143.335349933,0,0,0,0,0,0
76,19023798.2335334,18267077.137231,19041595.6212114,18283116.8581947,14497315.9755033,3769761.16172773,14576267.8887106,3706848.96948408,357582.207604608,346854.74137647,3173511.81345432,2994482.24749591,3176410.70177765,2997185.29461013,59597.034600768,57809.1235627449
77,19452496.7278973,18678168.8091798,19480854.6044851,18704284.5602633,14792723.5606909,3885445.24848883,14875032.0363152,3829252.52394802,394217.468859618,382390.944793829,0,0,0,0,0,0
78,19836325.0153962,19046018.9608646,19866669.2187867,19074017.3924499,15033080.4196364,4012938.54122818,15117506.3778491,3956511.01460079,417720.202126161,405188.596062376,3308768.37819834,3121734.53507794,3313785.76251411,3126434.76538845,69620.0336876935,67531.4326770627
79,20238590.1744064,19430245.8396946,20273403.366659,19462485.7387796,15290414.248569,4139831.59112552,15378450.5617641,4084035.17701552,449197.625383297,435721.696621798,0,0,0,0,0,0
80,20656029.8865829,19829698.2036077,20692293.8752818,19863292.4673905,15552172.8569703,4277525.34663737,15642553.5330782,4220738.93431234,468164.579757155,454119.642364441,3444856.06483822,3249552.26551038,3450867.46125316,3255194.81365941,78027.4299595259,75686.6070607401
81,21058164.1671508,20214520.4903447,21095860.6142528,20249453.0525886,15813307.645116,4401212.84522874,15905970.8831283,4343482.1694603,504045.011288248,488923.660949601,0,0,0,0,0,0
82,21500498.8382116,20636317.6887761,21540573.1264829,20673505.6578102,16052605.1350388,4583712.55373729,16147496.195321,4526009.46248923,519803.936176018,504209.818090737,3585475.49308797,3381646.12502805,3592123.66902703,3387890.07905049,86633.9893626697,84034.9696817896
83,21838983.2980262,20960083.9772761,21879105.6192285,20997314.4452488,16226143.592857,4733940.38441909,16321793.7606801,4675520.68456872,534369.484343798,518338.399813484,0,0,0,0,0,0
84,22308270.9284233,21408792.7232619,22351558.7404033,21449012.7465499,16513632.0764941,4895160.64676786,16612437.6369554,4836575.10959455,554533.765581483,537897.752614038,3718921.86826856,3506601.5722003,3726109.26061844,3513356.63986076,92422.2942635804,89649.625435673
85,22644896.931878,21730797.7535832,22686906.9677986,21769810.4340565,16665435.7126358,5065362.04094741,16763810.0534436,5006000.38061293,585995.832034807,568415.957073763,0,0,0,0,0,0
86,23027474.4373887,22096172.1741176,23071690.3662981,22137252.5375038,16902830.0788286,5193342.09528898,17004001.3103772,5133251.22712651,624768.219966234,606025.173367247,3837459.14623933,3617595.7773098,3844800.52474696,3624495.56417874,104128.036661039,101004.195561208
87,23295158.8282621,22351874.5201113,23341052.1526434,22394526.3289519,17098412.5463445,5253461.97376685,17201815.9214335,5192710.40751843,644815.782296942,625471.308828034,0,0,0,0,0,0
88,23726075.5787245,22764833.1518186,23801688.3630013,22835540.4641052,17402164.4437271,5362668.70809154,17509386.8240187,5326153.64008645,742965.840884017,720676.865657497,3954756.65891425,3728586.18044586,3967326.40830517,3740396.90690775,123827.640147336,120112.810942916
89,24094764.0815622,23116743.0752928,24172664.8252058,23189597.1357335,17615923.3837172,5500819.69157565,17725655.9128227,5463941.22291072,813208.417553232,788812.165026635,0,0,0,0,0,0
90,24392784.0863949,23402148.0392133,24480496.5599255,23484358.7378098,17834385.8012024,5567762.23801092,17945943.0503406,5538415.68746919,895632.162205054,868763.197338903,4065173.34472104,3833153.85685948,4079754.51514054,3846850.84111192,149272.027034176,144793.86622315
91,24699261.9805053,23695544.1253752,24788075.8640003,23778794.0194387,18057295.5856572,5638248.53971796,18169967.8056947,5608826.213744,981368.819389356,951927.754807675,0,0,0,0,0,0
92,24998382.0322876,23982372.6886563,25088283.0624144,24066645.7069026,18268041.0912546,5714331.59740171,18381886.4415553,5684759.26534722,1045240.14618508,1013882.94179952,4167961.3679014,3931216.01650877,4182908.28656648,3945258.31369554,174206.691030846,168980.490299921
93,25407120.5358623,24374497.5679095,25499107.2383614,24460728.3571626,18568657.6181585,5805839.94975103,18684809.7628412,5775918.59432139,1142126.15289436,1107862.36830753,0,0,0,0,0,0
94,25884001.6960763,24831731.4604477,25977387.3286442,24919273.3620859,18902091.8061731,5929639.65427462,19019998.9900855,5899274.37200037,1266388.79127726,1228397.12753894,4316102.8682689,4072009.32825646,4331629.50263565,4086596.20287453,211064.79854621,204732.854589824
95,26409343.8292457,25334277.108408,26503991.0708895,25423012.9866533,19240769.6561411,6093507.45226683,19359918.1745162,6063094.81213713,1318594.84082397,1279036.99559925,0,0,0,0,0,0
96,26853081.8058742,25760160.2812098,26948644.9319026,25849760.5335136,19527860.950764,6232299.33044581,19648153.4095596,6201607.12395398,1383701.77191657,1342190.71875908,4478335.39309601,4225572.88593547,4494227.14858422,4240506.28536237,230616.961986096,223698.453126513
97,26906609.6300346,25810773.5915905,27001984.1293978,25900197.2113028,19493354.4513886,6317419.14020195,19613449.5676771,6286747.6436257,1442671.77678158,1399391.62347813,0,0,0,0,0,0
98,27338190.0439706,26224630.1148651,27435881.4818351,26316239.2960036,19724740.6497785,6499889.46508669,19846487.3822292,6469751.9137744,1560322.39501205,1513512.72316169,4556629.66524282,4299716.96142078,4572875.12525012,4314982.29308542,260053.732502008,252252.120526948
99,27726527.0359065,26597557.3106382,27825647.9155161,26690508.0529262,19916528.2276537,6681029.08298452,20039905.096295,6650602.9566312,1624247.55472367,1575520.12808196,0,0,0,0,0,0
100,27941410.931339,26802918.310219,28038563.1179454,26894015.3406868,20013301.6949213,6789616.61529773,20135077.7644831,6758937.57620369,1655747.86090362,1606075.42507651,4658350.5007345,4396511.00724645,4674505.20101004,4411690.98377213,275957.97681727,267679.237512752
101,28155601.0564838,27008281.3142347,28254226.0193058,27100788.8908049,20065594.5365082,6942686.77772645,20188079.6714045,6912709.21940037,1714538.24513974,1663102.09778555,0,0,0,0,0,0
102,28311352.1687591,27156616.1270413,28412615.0538642,27251643.0358908,20133419.625973,7023196.50106826,20256786.5583153,6994856.47757554,1780853.23210368,1727427.63514057,4720100.07435194,4455474.51981102,4736947.74579014,4471313.78927316,296808.87201728,287904.605856761
103,28433634.3344118,27273654.2595127,28535525.279758,27369270.8639061,20198106.0712413,7075548.18827142,20322728.073014,7046542.79089216,1869926.48879893,1813828.69413496,0,0,0,0,0,0
104,28755948.0436253,27582537.8002569,28859790.9275235,27679985.2035724,20435416.4168882,7147121.38336868,20562026.2344437,7117958.9691287,1975853.09940767,1916577.50642544,4790290.47690782,4521455.52365321,4807598.28263748,4537727.31583432,329308.849901279,319429.584404241
105,28931420.4873195,27751672.5008131,29035309.4436596,27849162.4463905,20567075.5060455,7184596.99476765,20693863.465021,7155298.98136954,2058684.952651,1996924.40407147,0,0,0,0,0,0
106,29122687.1691501,27934449.7972727,29225766.9356652,28031178.5435348,20684826.5786067,7249623.21866597,20810952.5253745,7220226.01816026,2123627.27400923,2059918.45578895,4851952.24771379,4580332.14856084,4869132.87272085,4596484.41082934,353937.879001538,343319.742631492
107,29346603.2354546,28148890.6560466,29451689.0588198,28247504.6305124,20841309.753387,7307580.90265966,20969411.678873,7278092.95163946,2205609.70026559,2139441.40925762,0,0,0,0,0,0
108,29387375.4876886,28187209.1858532,29523641.3400765,28315268.3618304,20846080.6352853,7341128.55056788,20974874.9007636,7340393.46106678,2242272.96556909,2175004.77660202,4896768.33029735,4623431.65479867,4919473.86268632,4644771.41721147,373712.160928182,362500.796100337
109,29537139.4744737,28330316.9993227,29674405.2457625,28459327.0986873,20908060.6388239,7422256.36049878,21037449.960679,7421877.13800839,2284078.33478051,2215555.98473709,0,0,0,0,0,0
110,29657003.3150641,28444275.4628012,29794841.6371833,28573823.7373719,20950395.6140215,7493879.84877967,21080378.585522,7493445.15184999,2318657.53415881,2249097.80813405,4939987.12172094,4664063.80183474,4962956.67869267,4685653.63893086,386442.922359802,374849.634689008
111,29727518.8354663,28513215.457605,29865793.3025957,28643182.5841956,21011126.0448558,7502089.41274919,21141274.8856887,7501907.69850684,2384688.5271622,2313147.87134734,0,0,0,0,0,0
112,30010740.5825974,28784204.9453071,30151204.9985783,28916230.5888859,21223384.5961984,7560820.34910871,21355592.5258822,7560638.06300372,2457358.95926551,2383638.19048754,4996853.23070921,4717567.63507321,5020262.03753151,4739571.59411183,409559.826544252,397273.031747924
113,30234141.4519015,28998631.5834807,30374766.2261375,29130807.9306204,21373189.2730623,7625442.31041839,21505548.4615242,7625259.46909613,2569057.30559013,2491985.58642242,0,0,0,0,0,0
114,30444433.8714346,29200985.0075066,30582744.4575448,29330984.8044733,21480078.9982894,7720906.00921728,21610306.7536013,7720678.05087201,2654548.60553127,2574912.14736533,5068167.50393165,4785405.91167428,5091217.11812204,4807071.99807652,442424.767588545,429152.024560888
115,30562699.0568613,29315245.7176108,30699686.099129,29444001.3417666,21601631.4153996,7713614.30221119,21730615.7781235,7713385.5636431,2717379.75731272,2635858.36459333,0,0,0,0,0,0
116,30753718.3325039,29497951.3919197,30891376.0794772,29627342.8814207,21728053.4634676,7769897.92845213,21857429.3587896,7769913.52263117,2772059.37897191,2688897.59760275,5122122.94912707,4837889.16861473,5145064.70742009,4859456.49315229,462009.896495318,448149.599600458
117,30981988.9047377,29716716.8996915,31119697.5661619,29846156.5473315,21878601.5974052,7838115.30228622,22008025.6167456,7838130.93058591,2879413.2768594,2793030.87855362,0,0,0,0,0,0
118,31137032.6203962,29865497.4491257,31273928.8166601,29994173.4898017,22000619.5642855,7864877.88484017,22129295.8363604,7864877.65344122,2948147.78572394,2859703.35215222,5184047.18023589,4896332.67386472,5206862.08592667,4917780.68364517,491357.964287323,476617.225358703
119,31264869.4533554,29987800.9840497,31401724.500839,30116438.3247049,22085612.8360523,7902188.14799739,22214250.4088374,7902187.91586743,3045754.00086895,2954381.38084288,0,0,0,0,0,0
120,31440956.1248261,30156997.0455556,31576204.9645895,30284124.5367925,22172209.3515043,7984787.69405126,22299337.0769365,7984787.45985593,3149715.2591854,3055223.80140984,5235840.82130029,4946430.5088585,5258381.16151379,4967620.43781346,524952.543197567,509203.96690164
121,31554500.3304976,30265475.1968155,31688244.9148787,30391188.6740284,22220669.3917422,8044805.80507335,22346383.1036599,8044805.57036845,3212662.84856095,3116282.96310412,0,0,0,0,0,0
122,31695272.5570021,30400978.1691022,31828759.2308644,30526449.5372553,22308197.7378564,8092780.43124584,22433669.3642847,8092780.17297069,3298384.83658065,3199433.29148323,5279099.29267303,4988378.05205043,5301345.99405776,5009291.96689848,549730.806096774,533238.881913871
123,31853497.1774522,30552684.1730797,31986097.8693457,30677322.7031863,22349351.7600942,8203332.41298549,22473990.511032,8203332.19215429,3350919.98850464,3250392.3888495,0,0,0,0,0,0
124,32067141.5916548,30758656.5060455,32200497.1214419,30884002.8702869,22515880.5220427,8242775.98400287,22641227.1078534,8242775.76243356,3446668.63173069,3343268.57277877,5339960.25583216,5046035.79379985,5362184.79343122,5066928.95206156,574444.771955115,557211.428796461
125,32310614.6679457,30992409.0888636,32443883.3961754,31117673.9200159,22702807.6593046,8289601.42955901,22828072.7127335,8289601.20728247,3524896.84711349,3419149.94170009,0,0,0,0,0,0
126,32459437.0947047,31135145.1312227,32592399.4406179,31260121.4688216,22760051.6394179,8375093.49180481,22885028.1998517,8375093.26896986,3552537.49689795,3445961.37199101,5406470.20649583,5109884.87720444,5428629.13656233,5130716.37811322,592089.582816325,574326.895331835
127,32652588.0137678,31321244.9319759,32785727.2172033,31446387.4862944,22929057.6284361,8392187.30353977,23054200.4063807,8392187.07991372,3609747.73888334,3501455.30671684,0,0,0,0,0,0
128,32821301.3782067,31483535.8329134,32953921.648917,31608190.9118344,23078239.1628123,8405296.67010112,23202894.4671165,8405296.44471795,3682879.83698178,3572393.44187233,5472452.75443296,5174511.22745718,5494554.72377636,5195289.91708025,613813.30616363,595398.906978721
129,32883812.5385952,31544749.7547397,33013941.1173866,31667062.3200643,23083563.18545,8461186.56928973,23205875.9767989,8461186.34326543,3770603.04863107,3657484.95717214,0,0,0,0,0,0
130,33096066.0855531,31748374.9654321,33225162.4998721,31869717.2272142,23189357.0971443,8559017.86828776,23310699.5856532,8559017.64156104,3872387.34502765,3756215.72467682,5519095.76138828,5219816.09933375,5540610.35183612,5240042.66971544,645397.890837942,626035.954112803
131,33278060.1216906,31922375.1438604,33407149.9532216,32043711.1903168,23282665.4065757,8639709.73728472,23404001.680504,8639709.50981274,3986681.90849809,3867081.45124315,0,0,0,0,0,0
132,33477169.3879805,32114658.8140541,33605331.0768351,32235122.4743156,23446743.2588445,8667915.5552096,23567207.1473495,8667915.32696611,4043767.99265,3922454.9528705,5582811.37916025,5280764.48104149,5604170.18923025,5300844.98697001,673961.332108333,653742.492145083
133,33649559.4988358,32281018.8509646,33778031.4589626,32401775.016044,23608328.8119284,8672690.03903615,23729085.2058196,8672689.81022439,4109776.83669176,3986483.53159101,0,0,0,0,0,0
134,33798811.9123808,32424644.6597986,33927141.9056015,32545267.6110356,23731414.0086601,8693230.65113848,23852037.1896612,8693230.42137443,4187041.75348637,4061430.50088178,5636484.47394641,5332146.36486853,5657871.52712447,5352253.43670956,697840.292247728,676905.083480296
135,33930473.3179565,32550892.4878794,34058410.8005645,32671146.4476497,23856053.4322575,8694839.05562192,23976307.6154244,8694838.83222529,4227132.99020689,4100319.00050069,0,0,0,0,0,0
136,34124700.7751875,32737951.4719717,34251175.1896794,32856830.0661584,23985389.0232154,8752562.44875629,24104267.8417042,8752562.22445421,4338848.65726726,4208683.19754924,5690836.97153421,5384210.82930935,5711914.74159014,5404027.22702637,723141.442877877,701447.199591541
137,34247143.9561133,32857001.9365417,34373165.5644821,32975457.3650048,24027051.4355443,8829950.50099736,24145507.0887381,8829950.27626662,4453513.643177,4319908.23388169,0,0,0,0,0,0
138,34502966.7243986,33103899.5966498,34628957.6391716,33222327.2149884,24295327.9375845,8808571.6590653,24413755.7810504,8808571.43393797,4556157.59149864,4419472.86375368,5754096.715497,5445096.28640603,5775094.52531505,5464837.38407475,759359.598583107,736578.810625613
139,34760768.4203597,33352081.7439864,34885199.3175651,33469042.9362002,24471698.3825336,8880383.36145277,24588659.800438,8880383.13576219,4658671.25012297,4518911.11261929,0,0,0,0,0,0
140,34981814.4247136,33564215.0784333,35105643.3297721,33680611.0359272,24643379.2752825,8920835.80315086,24759775.4618592,8920835.57406801,4740959.38294625,4598730.60145786,5833094.33036326,5520285.86776032,5853731.91665482,5539688.37411101,790159.897157708,766455.100242976
141,35098965.2213663,33677109.9181237,35221133.7263546,33791944.0093745,24653578.7178061,9023531.20031758,24768413.038594,9023530.97078053,4815691.38909993,4671220.64742694,0,0,0,0,0,0
142,35248510.7842966,33820782.0695723,35369473.7409593,33934482.709344,24748256.7231488,9072525.34642346,24861957.5929736,9072525.11637037,4911748.45001298,4764395.99651259,5876694.52073693,5562133.54764859,5896854.21383727,5581086.84784759,818624.74166883,794065.999418765
143,35344527.1055668,33913484.7388494,35464152.2131596,34025926.122562,24818428.0774905,9095056.66135881,24930869.6659412,9095056.45662073,4970005.80877842,4820905.63451507,0,0,0,0,0,0
144,35583188.3600225,34142682.3358971,35701197.2394255,34253605.8629864,24981967.3731445,9160714.96275254,25092891.1075068,9160714.75547957,5086867.21511049,4934261.19865717,5933141.06105085,5616562.42712421,5952808.35830819,5635052.1401653,847811.202518414,822376.866442862
145,35831049.0320608,34382037.2298244,35947402.4438731,34491402.2729828,25217590.1957683,9164447.03405607,25326955.4465033,9164446.82647943,5196142.41182839,5040258.13947354,0,0,0,0,0,0
146,36053728.5856384,34596138.0127202,36168575.2308272,34704086.6822374,25405960.6696305,9190177.34308976,25513909.5475418,9190177.13469559,5310836.4799905,5151511.38559079,6010790.42233408,5690632.85508986,6029930.26259222,5708628.03085362,885139.41333175,858585.230931798
147,36193761.7037757,34732758.1319984,36308003.287853,34840138.0248721,25524529.545975,9208228.58602341,25631909.6478003,9208228.37707178,5411725.14410336,5249373.38978026,0,0,0,0,0,0
148,36377423.907661,34909450.2766872,36490551.9212861,35015779.8970525,25613798.1710416,9295652.10564555,25720127.9971487,9295651.8999038,5412265.9422908,5249897.96402207,6064412.28252228,5741968.92632095,6083265.05735472,5759705.16859775,902044.323715132,874982.994003679
149,36354453.9301177,34887477.2030174,36461827.8381905,34988398.0263538,25597856.5437803,9289620.65923713,25698777.5781707,9289620.44818306,5450457.43820756,5286943.71506134,0,0,0,0,0,0
150,36629145.8181373,35151934.5823158,36735722.3123885,35252106.0591304,25844581.5714045,9307353.01091132,25944753.2678404,9307352.79129003,5556735.55012475,5390033.48362101,6105940.84897856,5781807.53348922,6123701.75437798,5798508.44129144,926122.591687458,898338.913936834
151,36758338.0016027,35275612.5526205,36864741.629966,35375622.1236771,25935471.4564106,9340141.09620989,26035481.2476721,9340140.87600506,5616538.35262909,5448042.20205022,0,0,0,0,0,0
152,36997809.904189,35506649.2578078,37102832.2812901,35605360.6719955,26165580.0706219,9341069.18718589,26264291.6996146,9341068.97238083,5730240.27987789,5558333.07148155,6169637.45487815,5843564.5366193,6187139.48395459,5860022.06186719,955040.046646315,926388.845246925
