Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini sedlac, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini sedlac, measure IFE impact","Decile ratio, measure IFE impact"
91,0.41160157252469787,0.46401779743455313,0.39258352065209706,0.43795281115844953,8.137081482969709,12.009634403808548,8.73132115462938,9.25933416465026,0.2301538159110597,0.2669303426256433,0.25285518044584504,0.2478118890881501,0.030810368318354153,0.007936395299646827,0.005941108733636092,0.01230914371626257,0.4923435294766858,10.404404674992708,0.24797295535413355,0.042801354090981986,0.59391649772191801,10.404404674992708
92,0.40640164476183849,0.45528528673824536,0.38522240621935816,0.43281416516854609,8.473005859519741,11.577383392083755,8.231429960349095,9.299181005088174,0.22694991758422536,0.2582541022616199,0.24831021785811538,0.24024056361327273,0.030738638872968793,0.009252473689836685,0.006652430857542966,0.014886530519674,0.48650103553739726,10.57828555383984,0.24059814936725166,0.041952759325006785,0.5840369150569813,10.57828555383984
93,0.40499307404670465,0.45577133952392213,0.384697159030778,0.42926299706177806,8.510732832986886,12.100989550042888,8.472173072763997,9.556395244342522,0.22958720424697082,0.2669562440883801,0.2534619878679993,0.24505299135957598,0.029499529887050034,0.00803443733848118,0.006220726310875934,0.012834927050381563,0.48933313676769541,10.57303253715064,0.24882118858265606,0.04026397146597565,0.58723446251676947,10.57303253715064
94,0.4097780159882462,0.45879661383411285,0.38948189414162709,0.43646712836742585,8.782253782487661,11.412774217542173,8.385195599515656,9.192879622979584,0.2303559228796953,0.26104106409161854,0.25126430630550817,0.24356731977990878,0.02563699551563118,0.0071860890272922966,0.005087194477587773,0.0095294717370579,0.48791448878231114,11.0342866679176,0.24360794489709262,0.03758818587883089,0.58406108098965137,11.0342866679176
95,0.41172713792647203,0.46404032347935242,0.38929449342245109,0.44172028657537643,8.848543227355673,12.34630391712054,8.526402561373676,9.933039511248916,0.2373622690945826,0.2721646401796313,0.2586872452105038,0.25426862541063344,0.027154552158442695,0.007383634256049818,0.005217074686712887,0.010441730134269864,0.49403881468502614,10.980474985367357,0.25390752736751004,0.03936724680464853,0.59140430899621588,10.980474985367357
96,0.41049450945839994,0.46049942417276613,0.38799257931123932,0.43723844884242913,8.95473187310355,11.769730191208355,8.300940937868278,9.267452838848254,0.23526635186945746,0.25939142853120406,0.2568799252519381,0.24136349602112223,0.028426375878179994,0.00860962640839309,0.006606369770177633,0.012384737382881426,0.49073559200601163,10.743950984883016,0.24184030775240503,0.040160035433657496,0.5880157897135182,10.69812204478806
97,0.40452125860474508,0.4588653711390494,0.38406462687290188,0.43160174533161699,8.73949714458722,10.69963693341158,7.862786556284884,8.438958832136391,0.2289915257615421,0.25580646158119597,0.2523775919349168,0.23436610396548443,0.025655193024554407,0.006978637930377222,0.00571722732225161,0.00870708866455462,0.49042405329630884,10.696464396522474,0.23854190672980558,0.03790864302457903,0.58901773960163417,10.685104537831347
98,0.40620210511164706,0.46095215754261049,0.38399934381391643,0.43711233147340839,8.67392850452804,10.829320752548634,8.103888687470137,8.790679094056225,0.22766709354990644,0.24820691847877244,0.24817899429731022,0.2315230073562537,0.025900846396683587,0.00769672995369634,0.006084229479517362,0.008570466488449183,0.48974383843081942,10.594508853249488,0.2310306263195006,0.0392820305665705,0.58971390756375597,10.594508853249488
99,0.40692085386662408,0.45838478349504214,0.38674131667615597,0.43500575710303147,8.870704575139323,11.149878207744866,8.212966870736082,9.088405724894814,0.22931557100538127,0.24873168811560245,0.2501286308290574,0.23178301908324675,0.02682566782633619,0.007738542153101036,0.007418473672472168,0.008646652323111651,0.48596053763676472,10.926316577485887,0.23139232153011713,0.03891164121199537,0.58529280721075394,10.926316577485887
100,0.40096719120299412,0.45928926614518012,0.38570968467290023,0.43683260223208159,8.950587421946988,11.149973483461764,7.982639406847324,8.511246528779743,0.22868379157973692,0.24696639002274823,0.24937911569760607,0.22983823224305883,0.023447837388148565,0.0058696976971030395,0.005593494376762953,0.006790429170582932,0.48303452028822724,10.607414103003958,0.22996932922719737,0.03464584350015604,0.57887694491468777,10.487049504496058
101,0.39975291570949539,0.45550339138185908,0.38388049786095818,0.42685620809063812,8.8726946745149,11.136356994736623,7.759097730399174,8.665668631743568,0.23126628300170138,0.25411202884107914,0.25411322815173304,0.23354182597070258,0.024715248800426325,0.007355920956765012,0.006230663472528382,0.008718889491187107,0.48149569349847771,10.56472470577658,0.23655003251078038,0.03687185392188548,0.5786728805108271,10.56472470577658
102,0.4077532482677716,0.46615132556780725,0.39026655398764132,0.44521107053827985,9.179671475301097,11.472144281480285,8.185615187027283,9.696701104137926,0.22983657066207688,0.24600120331303033,0.24962541876268715,0.2303358355271035,0.023826749210224152,0.006625272548448942,0.005094118835888093,0.008388751086766398,0.48863703526036767,11.097390263201634,0.22890456040638332,0.036043727831962614,0.58557815978930805,11.097390263201634
103,0.40723984948958253,0.46455614806401851,0.38724651458317644,0.44447139270824393,9.234516000852304,11.227149737351791,8.38424200100023,9.734673699351449,0.23378209569273334,0.2537071203198921,0.2529721714445767,0.23849397283481827,0.02326373974561087,0.006013881579972477,0.004678814716030382,0.006889440136897402,0.48891533435367002,11.17275046616117,0.23668761994906587,0.03598836042559227,0.58609510534047604,11.17275046616117
104,0.4038071879323864,0.45690713495354668,0.3849593165387204,0.43506013128772225,9.331180634066625,10.731650828206162,8.035427071860893,9.20364061146578,0.23579332466172048,0.25710782206127114,0.2551908402246633,0.24132901022297376,0.022972905588979745,0.006570452261332357,0.004746555484938951,0.007680412228875804,0.48219996697751993,11.20106521136661,0.24022011401795737,0.0356317235304228,0.57474960339200898,11.1910698773933
