Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
99,21239950.38902399,20364828.729933687,56857798.788580455,94824223.94650954,0.0,565669.1173970507,209556.71421173128,142708.32497360551
100,25099247.78860901,24209180.945417926,68451650.89303514,95455753.69594249,15909292.282657085,563118.7045733073,222271.84136036105,149537.56751059517
101,21537708.263125166,20648114.164933216,57703154.11473378,96069998.21653311,0.0,563883.3844725561,219649.29346926985,151516.31464303352
102,25439422.956202913,24538768.657487206,69393367.77178851,96724289.75497544,16120714.959162572,579954.0004493849,215467.046101184,150333.21737876703
103,21844363.63292022,20913650.276850946,58487517.79347957,97192791.80431497,0.0,600336.2347439177,222530.7868927546,154066.19204657894
104,25781138.718673144,24864290.58086388,70448978.22968325,97822924.34804407,16303820.72467401,576412.8167474066,227669.4142037524,161094.1526544366
105,22334103.25660068,21391739.261087134,59958918.806883596,99194509.93250258,0.0,599892.0646918665,229825.04877931025,160924.1172033856
106,26446862.846603934,25494945.048430704,72348761.846219,100128604.94522715,16688100.824204521,601265.6623067606,233101.09738525844,167930.05497316725
107,22707747.37307561,21712405.160434738,60993201.62761121,100538849.16537382,0.0,651269.9370628293,231624.37760242555,160639.85425087134
108,27063113.976635687,26099925.02633738,74221193.97769783,102322405.29539675,17053734.215899456,621292.8580943159,229940.6816020069,159936.30085998774
109,23131645.096958682,22175160.47790671,62424975.362566605,102427207.82180424,0.0,616190.7278664436,230222.296263762,157245.13560251566
110,27415089.240006823,26453526.2164116,75433473.15448993,103390346.95452519,17231724.492420863,617049.9965585112,232698.66176499595,159734.80753102942
111,23517151.79565431,22642600.482136406,63822507.025080696,104420353.02919501,0.0,540704.5656149595,224496.36754234546,156214.82908657432
112,28011354.22751381,27094223.268939815,77362804.7404842,105733108.70566198,17622184.784276996,569428.2375970113,233887.99356717747,162592.46772829042
113,24056874.574693855,23128739.426163897,65352302.38125654,106344811.8664361,0.0,588145.5661715171,228988.1239608679,158573.51199653783
114,28358794.978097323,27401424.024873033,78364576.64626125,106752099.40243295,17792016.567072157,604675.1623577718,235734.21890399192,167087.95994647022
115,24334765.270165097,23405322.423140585,66213235.47336581,107572258.11857681,0.0,580897.8526181775,232781.54057474792,165376.36261655478
116,28955885.046596136,27987639.67737014,80231491.22350504,108819085.98966247,18136514.331610408,623246.2172487829,230009.7529578915,164270.5700275988
117,24704118.535503473,23726849.590281583,67186402.18118289,108969200.74449861,0.0,621946.4976488965,237734.62811229663,167982.59922955843
118,29301053.295933805,28345104.800555203,81257016.44247279,110231386.42019893,18371897.736699816,599465.6926767805,236247.6774525172,171764.46464185708
119,25178061.351471018,24220669.33251126,68656841.29377462,111122863.07714517,0.0,598748.8553367069,237370.56232171346,173246.5732876226
120,29917838.958986744,28999709.542266693,83254339.54717329,112620077.48603289,18770012.914338812,574512.525080239,228217.3396331479,164856.50286665803
121,25591502.078935836,24643518.050021254,70070551.75691052,112777954.82552345,0.0,599984.7316548323,231849.16594390874,165928.75902263404
122,30095155.48005876,29135096.85094742,83821822.99729776,112935484.55937098,18822580.759895165,603269.842937999,236531.27399833084,171796.44596428296
123,25979013.580689803,24976177.128011126,71130587.66113223,114085909.22222133,0.0,643059.5756725137,237371.97468964584,174864.14616645395
124,30730561.944562558,29722450.410643622,85731979.91312571,114908129.56347634,19151354.927246056,652824.1625401379,236655.5214199849,169474.07136972496
125,26382207.71123939,25405651.871545635,72527712.55245048,115760273.45314951,0.0,605350.693191924,244594.88123289,180871.80752705305
126,30959539.941769477,29973932.55201047,86559406.59947775,115773024.54678947,19295504.091131575,617803.956024778,241266.26123616612,180767.38928293897
127,26644857.26228221,25650623.140157655,73312377.78656211,116809734.30370685,0.0,626724.9928146248,241764.41077756774,179635.3121890811
128,31316385.98289541,30325707.894666728,87672143.49232414,117054511.3164027,19509085.21940045,612168.3361681066,247397.76608153756,187302.8371129127
129,26993870.34247595,26007470.294134196,74487881.8463592,118239425.45985441,0.0,609846.8665266888,244943.82899728412,188013.36116826188
130,31807962.83480747,30828423.924806446,89237381.0908099,118848723.13128369,19808120.521880616,599880.395953119,248333.12400194426,187607.70006566204
131,27155757.90629392,26117343.319320396,74888776.33099972,118562100.03100656,0.0,649240.2897800395,256195.5616645951,189969.62218412498
132,32190381.08228881,31176984.2205363,90371201.76477261,120013713.82916984,20002285.63819498,623652.6909971605,256852.34117620814,189845.47082733837
133,27658400.174501847,26623556.919692744,76335843.86101916,120805587.29118755,0.0,642530.3182687736,258398.68913482124,191306.06772214334
134,32777299.113089718,31744311.299238212,92119435.01168506,121939276.55766717,20323212.75961119,643241.2197221861,255679.28783988624,191524.7232706154
135,28099542.342930607,27092939.797512047,77828105.42367418,122744334.45617546,0.0,635478.4989387854,246455.50591692873,178097.91508977424
136,33022752.09613739,32023858.21838876,93101028.0448595,122904329.96682392,20484054.994470652,608112.9170014012,258531.3625359463,188927.99744469245
137,28448560.74678155,27402455.116505407,78898119.35600425,123871195.49157363,0.0,654092.5579967637,256678.11337043322,193335.655584221
138,33758352.64993776,32772403.593394667,95476961.6306973,125423821.30067989,20903970.216779985,601857.9697450662,253725.49961682115,186236.55311600538
139,29208238.362170745,28209550.67868629,81455195.16011001,127086889.84202732,0.0,605444.9587305593,258734.86493933343,192154.08544937722
140,34395019.55003553,33411294.44413767,97575743.9064727,127565626.28590438,21260937.714317396,604182.5287258201,248267.45814476354,187535.8843246786
141,29450581.4654329,28434689.8224175,82247902.50956883,127952054.1556712,0.0,624389.8140064882,257922.04252645108,190828.2664035205
142,34917624.440346725,33901590.998754784,99043802.97780469,129345887.88827647,21557647.98137941,624842.5965381913,255985.4742205297,193150.52976175188
143,30136983.1413085,29096988.487826645,84278226.28892067,130699578.40621972,0.0,652460.8635046832,253308.9470117033,191749.77566496085
144,35686826.138829745,34628607.16633238,101407957.46036199,131807079.07942255,21967846.51323709,670322.0673847658,255481.09713619066,189165.4399662768
145,30574483.96333792,29514463.54600411,85612757.20251083,132315874.06690167,0.0,660225.695065396,261394.96969883013,197713.93224227012
146,36052126.18626351,35025530.935572915,102674914.88553734,133125809.54784505,22187634.924640838,639128.1391065895,253331.26870248534,191622.63268788756
147,30835364.733195312,29784147.55276165,86506798.5043517,133376561.052276,0.0,652320.9742714011,258890.2186502999,200008.553588509
148,36370549.699746914,35297969.0083245,103460274.69524519,134205315.70469011,22367552.61744835,666288.5214709638,263621.60802480776,203815.0884666361
149,31159064.02599486,30091995.611250658,87423579.97147575,134725760.52399033,0.0,656987.1971816167,265822.05392699805,206084.5194794097
150,37027796.68794139,35969207.09430628,105661819.83582953,136414895.29989392,22735815.883315656,652470.4014461247,265482.44593509805,200909.6375055659
151,31869179.122344326,30782898.910925664,89601016.57774986,137558308.34281042,0.0,679568.7230581306,261616.36895491197,207278.74200803202
152,37541777.44586252,36435914.415773004,107162024.0197523,138029551.10316968,23004925.18386161,680325.4186713236,272595.97104204964,218488.05768021778
