period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
59,19830955.81876639,19045564.077554245,19901360.719900344,19111744.67037134,15834487.442483405,3211076.6350708455,15900669.072884869,3211075.5974864676,149828.3538310357,145333.50321610464,0.0,0.0,0.0,0.0,0.0,0.0
60,21562363.91373343,20707403.198920075,21639483.73756614,20779895.818065155,17149819.331721038,3557583.867199036,17222313.06518355,3557582.752881599,193860.09082855983,188044.28810370303,3595624.5796825243,3398298.980369456,3608477.880949382,3410381.081757932,32310.01513809331,31340.714683950508
61,20219650.708644472,19416146.286005504,20291652.066438716,19483827.552912965,15986109.116731875,3430037.169273634,16053791.30491533,3430036.247997637,205649.0811711049,199479.6087359717,0.0,0.0,0.0,0.0,0.0,0.0
62,20115386.564590313,19314177.193647776,20188425.5893961,19382833.868127447,15815746.978509344,3498430.2151384344,15884404.137277886,3498429.730849558,231104.9151383349,224171.7676841849,3354030.654132199,3169915.613102638,3366203.8233661815,3181358.390950474,38517.48585638915,37361.96128069747
63,20023246.46845481,19224615.179850858,20095653.17769811,19292677.47498572,15671974.300247837,3552640.8796030153,15740037.03820818,3552640.436777535,252410.531516189,244838.21557070332,0.0,0.0,0.0,0.0,0.0,0.0
64,20172464.541259952,19367119.919140622,20245866.124462154,19436117.398546066,15719233.333192447,3647886.585948171,15788231.234524475,3647886.1640215954,275887.41755560064,267610.7950289326,3363264.8920723437,3180090.7388465074,3375498.4877116084,3191590.3175178734,45981.23625926676,44601.79917148877
65,20322761.821268536,19511243.751569178,20398388.04204407,19582332.39036751,15828693.578402413,3682550.1731667677,15899782.604034293,3682549.7863332196,241237.6966737846,234000.56577357108,0.0,0.0,0.0,0.0,0.0,0.0
66,20424864.141799737,19607910.005030382,20503448.28912683,19681779.094787177,15861969.591521362,3745940.4135090215,15935839.100262059,3745939.994525114,249065.79258254636,241593.81880506995,3405030.431693205,3219909.2328334623,3418127.7880330617,3232220.746576102,41510.96543042438,40265.63646751166
67,20615467.912317578,19789344.865030482,20697783.267167885,19866721.28986253,15987536.286688024,3801808.578342457,16064913.125681896,3801808.164180633,247533.12829837183,240107.13444942067,0.0,0.0,0.0,0.0,0.0,0.0
68,20763648.00959927,19930379.089764368,20847584.972858775,20009279.826501057,16073571.018912302,3856808.0708520603,16152472.169810822,3856807.6566902366,276651.13422962604,268351.6002027374,3461243.958335813,3272388.6245912733,3475233.450665014,3285538.7461644877,46108.52237160436,44725.26670045623
69,21089441.00971379,20243490.47762817,21174077.838858847,20323049.088297274,16303542.506704543,3939947.9709236296,16383101.531535473,3939947.556761807,303477.99013880396,294373.6504346398,0.0,0.0,0.0,0.0,0.0,0.0
70,21118976.20784379,20270414.220535345,21204615.67631445,20350915.312260423,16261061.934335565,4009352.286199786,16341563.44065326,4009351.8716071597,319942.3615874023,310344.0907397802,3519834.743993684,3321444.56094043,3534107.9872073485,3334861.4083427484,53323.726931233716,51724.01512329671
71,21183620.342569165,20330532.449271087,21271991.435729958,20413601.269138243,16269420.609676149,4061111.8395949383,16352489.813957456,4061111.455180793,338308.1783168794,328158.932967373,0.0,0.0,0.0,0.0,0.0,0.0
72,21185747.06953455,20331308.28253374,21273987.95198216,20414254.185406383,16214316.605023632,4116991.677510107,16297262.89237381,4116991.293032573,360142.1056962121,349337.8425253258,3530332.253953265,3330599.2969918638,3545038.9743207563,3344423.6130789653,60023.684282702015,58222.973754220955
73,21453946.191226657,20584901.63070367,21544691.380213644,20670201.581689775,16330510.591042997,4254391.0396606745,16415810.927591981,4254390.654097789,408915.354111377,396647.89348803565,0.0,0.0,0.0,0.0,0.0,0.0
74,21446262.39089703,20575334.485092603,21537668.789461616,20661255.97335577,16229380.224097753,4345954.260994847,16315302.063700031,4345953.909655737,419743.3918869445,407151.0901303362,3572291.940080437,3369321.5742076566,3587526.2465100763,3383641.8212345503,69957.23198115741,67858.5150217227
75,21431558.53526109,20560530.436175648,21523720.43703494,20647162.09776227,16140249.059598058,4420281.376577589,16226881.029942967,4420281.067819308,456961.5024053806,443252.6573332192,0.0,0.0,0.0,0.0,0.0,0.0
76,21489939.135960743,20615381.76249277,21582782.294018287,20702653.804859802,16109285.721894728,4506096.0405980395,16196558.077102745,4506095.727757056,493967.76001081645,479148.727210492,3579150.8833706668,3375436.1068503316,3594624.649747801,3389982.174111736,82327.96000180274,79858.12120174867
77,21572466.671115775,20693581.9343631,21667356.541587766,20782777.88645427,16151574.878838796,4542007.055524301,16240771.142006971,4542006.744447298,516026.61764345807,500545.81911415426,0.0,0.0,0.0,0.0,0.0,0.0
78,21669149.996144682,20784544.651440546,21765309.701969415,20874934.248801354,16114180.13259004,4670364.518850507,16204570.039796928,4670364.209004426,540342.6242133738,524132.34548697254,3608626.513905761,3402668.994778928,3624653.038260515,3417734.6545552257,90057.1040355623,87355.39091449542
79,21743643.6547658,20854299.438677087,21840370.154730573,20945221.82246866,16145755.650802467,4708543.7878746195,16236678.419521116,4708543.402947549,556038.0480518233,539356.9066102686,0.0,0.0,0.0,0.0,0.0,0.0
80,21782698.306034405,20890266.16662595,21881294.606656972,20982946.163045716,16153109.941162711,4737156.225463239,16245790.322190747,4737155.840854973,577252.1095005258,559934.5462155099,3627135.5042851516,3419486.337850507,3643568.127763834,3434933.730794526,96208.68491675428,93322.42436925165
81,21843766.51594259,20947208.934122697,21943050.68912458,21040535.53077763,16127096.017366111,4820112.916756587,16220422.980260834,4820112.5505167935,591291.9420558992,573553.1837942222,0.0,0.0,0.0,0.0,0.0,0.0
82,21803516.14984748,20907521.82708286,21902593.85366839,21000654.3425225,16057005.627717258,4850516.199365608,16150138.513937782,4850515.828584718,601931.6661310219,583873.7161470914,3630208.4450283013,3421881.0878452393,3646721.3023757543,3437403.90062821,100321.94435517034,97312.28602451521
83,21837058.733735893,20938248.7460709,21937674.201285135,21032828.188780528,16042855.787467627,4895392.958603277,16137435.608223794,4895392.580556735,645115.6592982672,625762.1895193191,0.0,0.0,0.0,0.0,0.0,0.0
84,21885688.677624535,20983689.687043592,21987836.68351129,21079709.715790473,16069370.74047691,4914318.946566677,16165391.147270339,4914318.568520135,675753.2521733874,655480.6546081858,3643543.14417263,3434105.95995072,3660567.971964632,3450110.024912919,112625.5420288979,109246.77576803096
85,21977405.39078723,21069893.727325957,22082912.41836718,21169071.236390714,16122687.900532372,4947205.826793587,16221865.803297563,4947205.433093149,673574.5672779653,653367.3302596263,0.0,0.0,0.0,0.0,0.0,0.0
86,22092038.45232174,21178413.676482618,22199028.45647214,21278985.184036788,16192243.942242863,4986169.734239753,16292815.82690395,4986169.357132843,700139.8763809699,679135.6800895407,3678042.2477999143,3465879.1588781145,3695874.0753804417,3482641.8037171094,116689.9793968283,113189.28001492344
87,22212974.9186466,21292077.193104796,22321813.10242514,21394385.989509422,16256868.0193475,5035209.173757299,16359177.194915237,5035208.794594185,721628.5619761541,699979.7051168694,0.0,0.0,0.0,0.0,0.0,0.0
88,22315770.62607366,21388864.34818702,22424678.028309282,21491238.20975319,16287499.599646991,5101364.748540023,16389873.84092313,5101364.368830053,780141.8134532063,756737.5590496099,3714832.9917748137,3500479.7952745818,3732984.3856695252,3517542.8324165572,130023.63557553437,126122.92650826833
89,22443372.098043103,21509787.53755077,22553952.82364538,21613734.322726484,16406944.78096142,5102842.756589351,16510892.030441783,5102842.292284702,838315.0540822335,813165.6024597666,0.0,0.0,0.0,0.0,0.0,0.0
90,22553327.948389176,21614153.00253842,22663933.603468068,21718123.222468343,16454415.07019505,5159737.932343368,16558385.720602743,5159737.5018656,940509.2376582597,912293.9605285119,3754008.8340794486,3537686.517827095,3772443.270237236,3555015.614815218,156751.53960970993,152048.99342141865
91,22672059.554831285,21726489.16966539,22784160.79493003,21831865.251692954,16494465.439115416,5232023.730549974,16599841.94492112,5232023.306771836,979124.0081216603,949750.2878780105,0.0,0.0,0.0,0.0,0.0,0.0
92,22889309.693930224,21933575.588888336,23002103.441371832,22039602.62792208,16628632.740876408,5304942.84801193,16734660.203913132,5304942.4240089515,1048917.7733489594,1017450.2401484908,3809479.253375523,3590310.5818859343,3828278.3737715757,3607982.7785262153,174819.62889149325,169575.04002474845
93,22970624.200546924,22010531.83049217,23084287.27060196,22117374.603100047,16682043.995525293,5328487.834966874,16788887.195124045,5328487.407976004,1146226.2625856719,1111839.4747081015,0.0,0.0,0.0,0.0,0.0,0.0
94,23144601.940920804,22176989.89239162,23259243.52467319,22284752.46838821,16774454.1617684,5402535.730623215,16882217.154413853,5402535.31397436,1247599.1891903146,1210171.213514605,3852017.017739658,3631112.8278025854,3871123.857455367,3649074.2807222633,207933.1981983857,201695.20225243416
95,23185336.181487158,22214819.187103067,23300239.57081531,22322827.86034891,16796097.368507948,5418721.818595113,16904106.355573747,5418721.504775167,1317884.6624132192,1278348.1225408225,0.0,0.0,0.0,0.0,0.0,0.0
96,23259751.008337725,22285300.488248076,23375628.85984392,22394225.156497903,16839917.172489394,5445383.315758682,16948842.13656202,5445383.019935881,1368956.907254646,1327888.2000370065,3870895.448395093,3649269.5874690805,3890208.3328365516,3667424.7224333566,228159.48454244094,221314.70000616775
97,23373538.64745378,22393758.19863893,23489019.86834188,22502310.14214472,16892404.50225992,5501353.696379012,17000956.74524697,5501353.396897751,1468124.9942832491,1424081.2444547515,0.0,0.0,0.0,0.0,0.0,0.0
98,23416040.60065218,22434329.04645002,23532479.615604106,22543781.316375803,16895322.79982508,5539006.246624943,17004775.36923213,5539005.947143682,1512818.1125221131,1467433.56914645,3896461.460679904,3673808.001515965,3915867.891517811,3692051.070092902,252136.35208701884,244572.2615244083
99,23424840.653598413,22442420.4930155,23541252.219586745,22551846.96195645,16889357.628123477,5553062.864892029,16998784.380707506,5553062.581248941,1552010.9014271565,1505450.5743843417,0.0,0.0,0.0,0.0,0.0,0.0
100,23507012.096439857,22520388.782534786,23624445.188964464,22630775.613783814,16944792.44698388,5575596.335550901,17055179.533412278,5575596.080371534,1637717.1743420286,1588585.659111768,3911258.586417466,3688131.6042911047,3930830.719617648,3706530.4332658346,272952.8623903381,264764.276518628
101,23651093.656949516,22657172.677871842,23769914.8932919,22768860.226696048,17061470.95744733,5595701.720424505,17173158.77214391,5595701.45455213,1727351.8802856216,1675531.323877053,0.0,0.0,0.0,0.0,0.0,0.0
102,23734190.825469315,22735383.65360911,23853410.544738557,22847445.77642286,17091299.12963505,5644084.523974057,17203361.517082907,5644084.259339954,1841509.214776007,1786263.9383327265,3948532.2796120383,3723825.379127677,3968401.450323697,3742503.8875736888,306918.2024626677,297710.6563887877
103,23864883.063806865,22859869.386701893,23985233.36734036,22972994.258724034,17187744.82606462,5672124.56063727,17300870.035833746,5672124.222890285,1909189.6818094272,1851913.9913551442,0.0,0.0,0.0,0.0,0.0,0.0
104,23973216.84367541,22962422.691313855,24094586.37593606,23076505.638468556,17259651.616885334,5702771.074428517,17373734.89761541,5702770.740853144,1978690.5146138126,1919329.7991753982,3987888.3262148676,3761254.1480190507,4008115.799114638,3780269.479631362,329781.75243563537,319888.2998625663
105,24088953.730697002,23072515.247192927,24210681.631769832,23186935.149482507,17328494.155928537,5744021.091264393,17442914.391793486,5744020.757689018,2040831.4202924857,1979606.477683711,0.0,0.0,0.0,0.0,0.0,0.0
106,24212500.70024349,23190671.989178292,24334969.128473524,23305787.987021185,17413031.36753039,5777640.621647898,17528147.698122703,5777640.288898478,2110782.113603489,2047458.650195384,4027469.4406927377,3799056.737638946,4047880.0786081445,3818244.8749046675,351797.0189339147,341243.1083658974
107,24303450.371222988,23276818.183481034,24427351.18108489,23393280.620033003,17479075.01982018,5797743.163660856,17595537.641818542,5797742.978214463,2142329.8893640917,2078059.992683169,0.0,0.0,0.0,0.0,0.0,0.0
108,24318802.28096516,23291374.774916872,24443042.477378424,23408156.23497181,17487015.0143857,5804359.760531175,17603796.65520884,5804359.579762972,2219428.6568878065,2152845.797181172,4044935.7893042774,3815777.9328639517,4065641.7219381314,3835243.6471856176,369904.77614796767,358807.6328635286
109,24418515.018362414,23386072.807913974,24543656.68207395,23503702.68740064,17558534.51212448,5827538.295789491,17676164.570811167,5827538.116589465,2288717.636779191,2220056.1076758155,0.0,0.0,0.0,0.0,0.0,0.0
110,24457292.44408469,23422924.430508696,24582773.36096954,23540873.207978267,17581685.912917994,5841238.517590698,17699634.869587597,5841238.338390672,2339175.2466261117,2268999.989227328,4067657.4178862763,3837592.3425079705,4088570.3216929375,3857252.6097346107,389862.54110435187,378166.66487122123
111,24558509.967446428,23518738.764545374,24684627.83417023,23637285.760211375,17639570.83153066,5879167.933014717,17758118.006396696,5879167.753814689,2356167.942623179,2285482.9043444837,0.0,0.0,0.0,0.0,0.0,0.0
112,24552804.094146125,23513584.166772466,24680360.612969857,23633483.495412394,17629686.385772277,5883897.781000188,17749585.89678018,5883897.5986322155,2399446.0926406467,2327462.709861427,4083461.8547365535,3852613.1954317214,4104720.600949308,3872597.9345638943,399907.6821067744,387910.4516435712
113,24700559.312193733,23654745.70038409,24828161.20556878,23774690.284967683,17733352.005272284,5921393.6951118065,17853296.77022294,5921393.514744743,2496461.649454445,2421567.7999708117,0.0,0.0,0.0,0.0,0.0,0.0
114,24687193.32321602,23642293.554481536,24814630.118497033,23762081.227184676,17741655.82874114,5900637.725740392,17861443.64652127,5900637.580663406,2540992.6086734817,2464762.8304132777,4105728.616727034,3874065.1739705144,4126967.565787875,3894031.3043970526,423498.768112247,410793.80506887956
115,24743581.42402644,23696663.555735372,24871048.213421132,23816479.422736093,17787026.61609863,5909636.939636737,17906842.63364964,5909636.789086456,2590631.57701708,2512912.629706567,0.0,0.0,0.0,0.0,0.0,0.0
116,24817553.56719922,23767348.67585541,24944705.139098655,23886868.23857153,17795216.8971067,5972131.778748702,17914736.612333525,5972131.626237998,2697167.4375755806,2616252.4144483125,4127245.0941864597,3895056.0449501122,4148436.5060155587,3914977.528440431,449527.90626259666,436042.0690747187
117,24854899.492226925,23802448.72114454,24981577.693803016,23921523.315587528,17801840.809036482,6000607.912108053,17920915.57020979,6000607.745377738,2756949.191062572,2674240.715330695,0.0,0.0,0.0,0.0,0.0,0.0
118,24895187.3595055,23840699.822934363,25020837.844613384,23958808.363390274,17822704.455961425,6017995.366972938,17940813.179762274,6017995.183627997,2832881.4598307544,2747895.016035832,4139827.808220328,3907270.890674225,4160769.038797616,3926957.2850666903,472146.9099717925,457982.5026726386
119,25124517.960205745,24059584.061788317,25250572.720652994,24178072.500846703,17990294.28304286,6069289.778745459,18108782.905464396,6069289.5953823095,2953556.540730974,2864949.8445090447,0.0,0.0,0.0,0.0,0.0,0.0
120,25237436.85507519,24167250.981261134,25363882.29965487,24286106.66327501,18055478.248290002,6111772.732971127,18174334.117838115,6111772.545436892,2972249.2909681676,2883081.8122391226,4196562.913447451,3961142.156973042,4217636.61593218,3980953.084783809,495374.8818280279,480513.635373187
121,25321444.88519368,24247343.14500219,25446492.283027053,24364884.66307453,18066448.10810697,6180895.03689522,18183989.807906933,6180894.855167601,3064601.468227899,2972663.4241810623,0.0,0.0,0.0,0.0,0.0,0.0
122,25414075.54298878,24336080.59459978,25539049.35057808,24453553.01109752,18156754.326119855,6179326.268479925,18274226.913750276,6179326.097347243,3149224.937365215,3054748.189244258,4225839.531830437,3989340.813180789,4246667.97447188,4008921.1968686664,524870.8228942023,509124.69820737635
123,25455319.62157867,24375449.359351307,25578555.712691493,24491288.322361156,18153463.668194488,6221985.691156816,18269302.803913675,6221985.518447485,3234141.3389254436,3137117.098757681,0.0,0.0,0.0,0.0,0.0,0.0
124,25520508.31378284,24437402.544003233,25643425.148612875,24552941.406107277,18187983.007270236,6249419.5367330015,18303522.042083606,6249419.36402367,3274443.0862886617,3176209.793700001,4243442.3063145,4006466.230196695,4263927.920162734,4025724.288670488,545740.5143814435,529368.2989500003
125,25617763.697348416,24530623.807752278,25740340.844996046,24645843.363904852,18263270.69332326,6267353.114429024,18378490.42218516,6267352.941719692,3338304.969951954,3238155.8208533954,0.0,0.0,0.0,0.0,0.0,0.0
126,25745237.59122919,24651424.93840763,25867882.08117108,24766710.995257966,18382448.44349443,6268976.494913205,18497734.673054088,6268976.322203873,3346752.931791346,3246350.343837606,4280702.481642427,4041699.397549848,4301143.271864117,4060915.32180614,557792.1552985576,541058.3906396009
127,25842822.151359316,24744866.508934442,25963634.45641897,24858430.31199546,18449381.21930527,6295485.289629173,18562945.195075624,6295485.116919842,3417014.865801695,3314504.419827644,0.0,0.0,0.0,0.0,0.0,0.0
128,25910241.453372296,24808402.25270694,26031195.16296791,24922098.58516525,18489550.838072237,6318851.41463471,18603247.29872327,6318851.286441984,3444689.133362874,3341348.4593619877,4307653.758696438,4067566.379263698,4327812.682891172,4086518.011413788,574114.8555604789,556891.4098936646
129,26019274.98376415,24912808.034814645,26139522.026209418,25025840.10015163,18561327.72944587,6351480.305368777,18674359.9269478,6351480.17320383,3538330.736377039,3432180.814285728,0.0,0.0,0.0,0.0,0.0,0.0
130,26074576.241549596,24965764.79762559,26193559.93287877,25077609.22270279,18615785.789597604,6349979.00802799,18727630.34683975,6349978.875863043,3624701.338179591,3515960.2980342032,4335033.220215091,4093994.303691915,4354863.7920372905,4112637.28461182,604116.8896965984,585993.3830057004
131,26164188.90396506,25051944.236972712,26282841.69857068,25163477.619132116,18674895.139052775,6377049.097919936,18786428.653377127,6377048.96575499,3683264.2835498163,3572766.3550433205,0.0,0.0,0.0,0.0,0.0,0.0
132,26188504.08571232,25075605.67600122,26306994.280663095,25186986.214485068,18685005.593704514,6390600.082296706,18796386.264353313,6390599.950131758,3722501.5354119088,3610826.489349551,4354143.651489943,4112242.9057882554,4373891.973916159,4130808.570282147,620416.9225686513,601804.4148915918
133,26312736.113150146,25194225.674862128,26430404.520638492,25304833.733131297,18773244.56205813,6420981.112804006,18883852.779965315,6420980.953165983,3767626.205880958,3654597.41970453,0.0,0.0,0.0,0.0,0.0,0.0
134,26318273.978657074,25200055.239072755,26435861.83499581,25310587.579261284,18795947.6106822,6404107.6283905525,18906480.110686295,6404107.468574994,3823081.975193847,3708389.515938031,4375735.822352272,4133189.0421296186,4395333.755009813,4151613.3402409577,637180.3291989743,618064.9193230054
135,26353644.661541265,25233973.97137551,26469574.155208234,25342947.450652584,18843688.039777376,6390285.931598133,18952661.654455964,6390285.796196621,3873550.0469130133,3757343.545505623,0.0,0.0,0.0,0.0,0.0,0.0
136,26421688.733536255,25299637.442956798,26537020.708143394,25408049.25431764,18918767.4673117,6380869.975645101,19027179.42730736,6380869.827010283,3925574.32212891,3807807.092465043,4392975.6516754655,4149696.399694065,4412197.604044409,4167766.6899881074,654262.3870214851,634634.5154108405
137,26516968.54730259,25390434.911201708,26631630.181662813,25498216.188842013,18990076.96535819,6400357.945843522,19097858.393802874,6400357.7950391425,3988748.3376919674,3869085.8875612086,0.0,0.0,0.0,0.0,0.0,0.0
138,26545033.626301017,25418063.06348005,26657320.488422044,25523612.055215508,18996437.401222084,6421625.662257967,19101986.54376192,6421625.511453588,4092723.655018033,3969941.9453674923,4413410.273748347,4169802.318009189,4432124.633985128,4187395.4770601783,682120.6091696722,661656.990894582
139,26715924.798770405,25581509.82578575,26827895.1598401,25686761.306532957,19140114.18152282,6441395.644262923,19245365.80973674,6441395.496796216,4178327.9246784984,4052978.0869381432,0.0,0.0,0.0,0.0,0.0,0.0
140,26937236.60855466,25793407.533379782,27049622.982128154,25899050.065880567,19336663.866867732,6456743.666512049,19442306.546835225,6456743.519045341,4264690.680076865,4136749.959674558,4478668.2635234585,4231944.794731486,4497399.209002322,4249553.54391003,710781.7800128108,689458.3266124266
141,26938237.1232704,25795118.156767186,27049932.08817026,25900110.76511475,19313027.632322945,6482090.52444424,19418020.338249937,6482090.426864808,4341051.885607171,4210820.329038955,0.0,0.0,0.0,0.0,0.0,0.0
142,27027167.3905453,25880137.6019262,27138553.79512182,25984839.375344995,19334055.098688126,6546082.503238076,19438756.96968635,6546082.405658645,4433772.843863606,4300759.6585476985,4493570.653925696,4246738.412967107,4512134.798148886,4264190.359117729,738962.1406439345,716793.2764246163
143,27099592.71602182,25949946.963938005,27210486.153287638,26054185.348084737,19397752.771483354,6552194.1924546575,19501991.25320951,6552194.094875223,4510348.517774976,4375038.062241726,0.0,0.0,0.0,0.0,0.0,0.0
144,27150565.276984,25998343.679617375,27258592.962579664,26099888.256508783,19448543.74318736,6549799.9364300165,19550088.417658195,6549799.838850586,4527210.440368957,4391394.127157888,4513995.5463380795,4266197.017056486,4531999.903942937,4283122.763647073,754535.0733948261,731899.0211929814
145,27270053.192465365,26113492.662821174,27377009.75516701,26214030.38415888,19549550.70629344,6563941.956527733,19650088.52521058,6563941.8589483015,4639931.8828934515,4500733.926406648,0.0,0.0,0.0,0.0,0.0,0.0
146,27432488.328931823,26269247.638854787,27538393.852948304,26368797.38382843,19695221.34833406,6574026.290520723,19794771.22044735,6574026.163381086,4743593.344052109,4601285.543730546,4560891.03283605,4311410.900658451,4578541.69683847,4328004.875893047,790598.8906753515,766880.923955091
147,27499439.478672747,26334075.493993774,27603800.185630288,26432172.50564801,19746918.65720583,6587156.836787944,19845015.78026488,6587156.725383127,4814896.234351027,4670449.347320495,0.0,0.0,0.0,0.0,0.0,0.0
148,27610910.853654966,26441233.801731955,27714691.80230014,26538785.84057256,19866807.63387922,6574426.167852731,19964359.788896453,6574426.051676111,4894461.388256954,4747627.546609246,4590510.131455409,4339827.492688111,4607806.592242751,4356088.516840019,815743.5647094925,791271.2577682076
149,27680467.034021087,26506947.448126517,27781360.223914765,26601784.99374072,19890319.75089874,6616627.69722777,19985157.412689567,6616627.581051151,4929780.668962574,4781887.248893696,0.0,0.0,0.0,0.0,0.0,0.0
150,27766533.100266002,26589192.547051784,27867278.358002152,26683891.036437906,19967568.226133253,6621624.320918531,20062266.845379233,6621624.191058673,4968764.220422678,4819701.293809999,4616447.488951033,4364635.090950822,4633238.001253536,4380420.717204144,828127.3700704464,803283.548968333
151,27824630.48532556,26645467.80214679,27923480.71489663,26738384.965057738,20010171.532034386,6635296.2701124,20103088.824805196,6635296.140252543,5044910.957571923,4893563.628844765,0.0,0.0,0.0,0.0,0.0,0.0
152,27982661.056606103,26796525.91331788,28080602.12408429,26888588.568699937,20194200.73059947,6602325.182718413,20286263.51584138,6602325.052858554,5103609.907281358,4950501.610062918,4652778.178637446,4399321.851334912,4669101.344485327,4414668.208821252,850601.6512135597,825083.6016771529
