Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
49,0.42334310177020257,0.49495677299819874,0.43799581348058603,0.47907129908106799,8.732998432292753,14.866151869592267,10.932372188986207,11.785859339537563,0.21771684158231963,0.24066842364207325,0.2264275930861039,0.22853491515073612,0.0381403221984346,0.02973606975429151,0.0271189594091662,0.04404420072712412
50,0.41977269345409468,0.46735183043814799,0.42989444538777422,0.46211866822784042,8.407068393284735,12.221548627736079,9.912327874721713,10.623794275147029,0.2167554597107292,0.22947145433074986,0.22314528010635917,0.22067629705769093,0.04288422952378679,0.03432247385246399,0.030719549351119837,0.05046578322647758
51,0.42034959671321975,0.46856538541662818,0.43286425315006444,0.45889073014158538,8.35394743278488,12.294307048211934,10.058258940647285,10.343399437086012,0.22123743936600782,0.2414342879850981,0.2288825759983561,0.23083292017373758,0.04465710322311363,0.03343682687809255,0.03220365303708754,0.049753992958604686
52,0.42348771418165065,0.47274433657413528,0.43515333463969796,0.46097533185827716,8.656714773236066,13.39556588915674,10.775452335990346,10.472646223859241,0.2259786774968908,0.24164946485098748,0.23286506625783446,0.23210990930879632,0.04359317666045118,0.033679758720021005,0.03143731658245089,0.04981823752650524
53,0.42112229782635174,0.47608330333149645,0.43400023192885112,0.46297021759249102,8.403949282645094,12.54785959569906,10.313318362808927,10.039645969787676,0.22018319881200982,0.24418994268565172,0.22787950763441725,0.23336722270918447,0.04445093897871319,0.032411479583078606,0.03164303088246791,0.04918524077647235
54,0.42250048859012157,0.47618109404383485,0.43505208239358784,0.46421716084522446,8.64497733231224,13.186450754250153,10.572185582980378,10.562353441424234,0.22202712442888936,0.24437628506706632,0.2301691688298933,0.232867613361735,0.04419784385338719,0.03195025158922519,0.030455400269752086,0.05017538553622077
55,0.42357858204481436,0.47419218169236571,0.43516716849611425,0.46280381928900172,8.692116100277135,12.895168837631243,10.498063461700069,10.548721169721109,0.2207204068665233,0.2417307510681318,0.22797586265986042,0.23162548752554554,0.0458273390687593,0.03466949761149301,0.03260997061920255,0.051944867268019744
56,0.41680550800974908,0.47385542965955224,0.43184506120281196,0.45759496615465406,8.16750093217699,12.79608672652233,10.240758535637042,10.106393003958571,0.21112886340440806,0.23148365160960935,0.22106565483783716,0.21751942089669268,0.04436789592501981,0.03388553551794952,0.03145422347347119,0.051068515625920345
57,0.41717192179556428,0.47696136835987374,0.43418595062224968,0.4589657692432873,8.154937902069506,13.045398363342372,10.535856355548253,10.035107170439137,0.21513898871391174,0.2421022469676682,0.22673126693233267,0.22566151223953143,0.048528412015240614,0.03519647453406766,0.0327600464585955,0.055974664518238196
58,0.41712117204899513,0.47705012534923363,0.4318541265110154,0.46149119016856033,8.712671230140009,13.171776246632787,10.980406318960117,10.636805019242404,0.2140493146071624,0.23834092307422403,0.2241988076606746,0.22375815562875534,0.044822347564031466,0.03398506703271379,0.03148415986334146,0.05185750156242088
