period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
57,19118780.250735916,18376335.058121447,19161909.126836963,18416876.19122509,15669949.216647096,2706385.841474354,15710491.490009215,2706384.7012158763,47343.02591758989,45922.73514006219,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
58,20454704.8831626,19659057.398294613,20503340.085774332,19704774.47860367,16672754.470246095,2986302.928048518,16718472.625243636,2986301.8533600336,102462.16615453023,99388.30116989434,3412188.358332174,3222644.345593837,3420294.223635198,3230263.8572337157,17077.027692421707,16564.716861649053
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
59,19632468.451361965,18867114.113818225,19680397.554668322,18912167.462935273,15926813.631299468,2940300.4825187563,15971867.916785225,2940299.5461500473,126881.40428107588,123074.96215264361,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
60,21440455.346509315,20601335.43178092,21493607.24315482,20651298.206010602,17312868.616046134,3288466.815734782,17362832.370830826,3288465.8351797718,164197.99593049136,159272.0560525766,3575774.9327505957,3377722.2141118273,3584633.5806636596,3386049.3416680903,27366.332655081886,26545.34267542943
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
61,20207855.30501435,19414743.23215238,20259746.396591175,19463520.85175968,16214280.468753206,3200462.7633991744,16263058.892129594,3200461.9596300786,188747.9619178544,183085.5230603188,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
62,20019263.384594172,19232412.75810098,20071345.597173464,19281370.031884443,16010869.7263792,3221543.0317217745,16059827.722531024,3221542.3093534163,208026.4256555285,201785.63288586258,3338859.326878504,3154634.7188985096,3347539.6945706084,3162794.263566372,34671.07094258807,33630.93881431044
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
63,19944642.51975338,19159012.59690829,19997300.811712172,19208511.385991916,15896230.399038024,3262782.1978702676,15945729.832143923,3262781.5538479937,233347.5415711476,226347.1153240132,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
64,20254333.270346478,19451112.24609086,20307843.71382206,19501412.059938703,16049521.198248316,3401591.0478425412,16099821.532118049,3401590.527820658,247023.11202633422,239612.4186655442,3376392.0864648423,3189992.996037909,3385310.4931754526,3198376.2979030437,41170.51867105569,39935.40311092403
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
65,20400653.025368094,19590595.602847192,20457019.841816176,19643580.40736146,16103704.794527048,3486890.8083201447,16156690.07441579,3486890.332945668,273855.2181496122,265639.5616051238,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
66,20584090.608487707,19765982.21751867,20642332.579053383,19820729.667716764,16212678.721545467,3553303.4959732047,16267426.53364426,3553303.134072506,306298.95548969245,297109.9868250016,3431450.2610972673,3242643.6009333115,3441157.2558132415,3251768.1756763607,51049.825914948735,49518.331137500274
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
67,20775183.77181013,19948303.872269157,20834959.080146167,20004492.660014328,16314207.455812974,3634096.4164561895,16370396.590444762,3634096.069569565,334127.5793820746,324103.7520006124,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
68,20965030.37622121,20130144.16848003,21026338.35518897,20187773.666605785,16410424.04746109,3719720.1210189415,16468053.896053726,3719719.770552056,379263.7273088324,367885.8154895674,3494932.401265589,3302360.8111033104,3505150.397387177,3311965.7271733205,63210.62121813872,61314.30258159456
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
69,21125930.235856794,20282761.36176389,21188915.84288471,20341967.829977468,16486570.26066869,3796191.101095198,16545777.102007791,3796190.7279696697,404782.004323267,392638.544193569,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
70,21188284.14656948,20341644.716141917,21253543.53750354,20402988.541052777,16476116.693263311,3865528.0228786035,16537460.884230956,3865527.656821821,432287.964521219,419319.3255855824,3532165.67327995,3337571.6221317262,3543042.2379804575,3347795.592587308,72047.99408686983,69886.55426426374
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
71,21593145.735591773,20729582.726335417,21660435.892137326,20792835.47085533,16790770.151439566,3938812.5748958555,16854023.284818172,3938812.1860371553,475273.66994972626,461015.45985123445,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
72,21692409.789920073,20823936.72808711,21760540.783826783,20887979.859697904,16804618.272515673,4019318.455571436,16868661.759019636,4019318.1006782698,501205.0792901194,486168.92691141577,3615758.2806022875,3411269.4857399883,3627113.4457815066,3421943.340629921,83534.17988168656,81028.15448523598
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
73,21838767.94685564,20963191.418650344,21909361.886147376,21029549.718835883,16847302.588149507,4115888.8305008356,16913661.24704998,4115888.4717859053,535464.0322480381,519400.111280597,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
74,21955534.794987693,21073991.67238402,22028316.89258509,21142406.84162251,16825739.267514605,4248252.404869417,16894154.788532183,4248252.053090324,585640.5091956825,568071.2939198122,3659519.3923122063,3452075.0360441846,3671649.741467966,3463477.563899907,97606.75153261378,94678.54898663536
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
75,22080816.332686253,21192524.11035099,22153938.699714318,21261259.133525312,16841523.48543505,4351000.624915942,16910258.839702755,4351000.293822556,630701.5127750593,611780.4673918075,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
76,22315759.230115876,21416021.828967214,22392950.077180628,21488581.223142046,16996987.614106867,4419034.214860342,17069547.340761803,4419033.882380245,658871.2732362681,639105.1350391799,3719571.360199643,3508019.862541198,3732436.5010107835,3520113.094628738,109811.87887271133,106517.52250652999
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
77,22559770.200178716,21648071.24139984,22639188.675201636,21722724.60564219,17111336.790152945,4536734.451246898,17185990.486939084,4536734.118703102,709329.732262155,688049.8402942903,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
78,22730257.713611655,21809568.651445057,22810253.08259304,21884764.29706406,17220951.199239727,4588617.452205333,17296147.187179122,4588617.109884935,760202.1984775561,737396.1325232296,3788280.747306289,3572518.470823979,3801613.3085862543,3585051.1953808144,126700.36641292604,122899.35542053828
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
79,22845003.737183195,21918933.337619375,22925289.59731033,21994402.044875715,17248382.749990825,4670550.587628552,17323851.792626146,4670550.252249568,805818.8862777408,781644.3196894085,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
80,22963300.984032188,22030633.11780096,23044869.96635023,22107307.95969057,17283530.25256156,4747102.865239398,17360205.438241545,4747102.521449022,851584.7824381533,826037.2389650085,3827061.5570429913,3608962.0623519714,3840656.3871652624,3621741.3204503106,141930.79707302555,137672.87316083477
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
81,23163431.772784073,22220640.383462403,23244991.850578606,22297306.855090056,17349006.944768015,4871633.438694386,17425673.761606995,4871633.093483062,889895.8408944231,863198.9656675905,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
82,23258963.87221729,22310578.5990097,23343018.909763962,22389590.332676657,17399678.124759737,4910900.47424996,17478690.208874006,4910900.123802652,924696.8463625083,896955.9409716332,3876370.404901182,3655226.1199186714,3890379.577537166,3668394.8608382447,154116.1410604181,149492.65682860554
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
83,23472302.417025458,22513494.150214914,23557927.317216214,22593981.55476124,17507932.587815713,5005561.562399201,17588420.344116196,5005561.210645043,962260.2208682755,933392.4142422272,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
84,23637908.708337452,22670408.259693448,23726333.917763323,22753527.95491639,17547533.999131463,5122874.260561982,17630654.04736502,5122873.907551379,977783.9364854897,948450.4183909252,3939455.096974088,3714257.721462694,3954192.631588087,3728111.123528395,162963.98941424832,158075.06973182084
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
85,23810802.381272595,22834886.128359437,23900285.93638977,22919000.669499766,17656287.145671237,5178598.982688195,17740402.00965702,5178598.659842747,1024162.9066412522,993438.0194420146,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
86,23967750.068281457,22983567.059546337,24059037.719340436,23069377.450824685,17721711.37480021,5261855.684746124,17807522.05151551,5261855.399309177,1038073.5206694298,1006931.3150493468,3994389.2097233394,3765777.4477604073,4009603.818106026,3780079.3569013397,173012.25344490499,167821.88584155784
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
87,24169483.29032564,23175088.1580768,24261787.052290138,23261853.693424992,17793712.415784206,5381375.742292594,17880478.243410848,5381375.450014142,1062667.117938558,1030787.1044004014,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
88,24324580.454051804,23323287.782635476,24418226.80328625,23411315.350015454,17856654.285779122,5466633.496856355,17944682.14648256,5466633.203532896,1173388.6934550286,1138187.0326513774,4053895.453309783,3822269.040859287,4069503.1780225458,3836940.480644399,195564.78224250473,189697.83877522958
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
89,24549558.795002148,23537367.189490173,24644389.558099374,23626508.105916213,18005244.0843673,5532123.105122873,18094385.29367695,5532122.812239271,1278999.3679299005,1240629.3868920035,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
90,24773446.753856156,23750936.444151722,24871166.46519546,23842792.97261297,18174763.24477859,5576173.199373134,18266620.044874497,5576172.927738478,1405189.8795965915,1363034.1832086938,4128619.5485166246,3893631.8410578137,4144906.167038124,3908941.4424793283,234198.3132660986,227172.36386811562
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
91,24952262.942412898,23921374.19491143,25051152.771513596,24014330.634024482,18294299.07573208,5627075.119179352,18387255.788888764,5627074.8451357195,1515536.0596538244,1470069.9778642096,0.0,0.0,0.0,0.0,0.0,0.0
