period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
92,22368203.550660513,21448119.712006114,22462384.69689507,21536649.735333685,16344283.680957772,5103836.03104834,16432814.007018982,5103835.728314702,1458510.5336883247,1414755.2176776752,3723702.733719862,3511522.0951754665,3739399.5463665943,3526277.508711253,243085.08894805412,235792.5362796125
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
93,22467351.50079535,21541686.18528723,22562205.809836738,21630848.981927756,16395301.519262247,5146384.666024985,16484464.623940744,5146384.357987016,1569733.3130134477,1522641.3136230444,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
94,22662865.296324294,21727020.01731713,22759867.643705223,21818201.971422788,16501687.756974401,5225332.260342727,16592869.967758786,5225332.0036640065,1660599.904414116,1610781.9072816924,3772200.2425844693,3557685.938205244,3788367.2557237716,3572883.3404210187,276766.65073568595,268463.6512136154
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
95,22843715.279606506,21899118.420388997,22941926.111973505,21991436.35048658,16618942.51079263,5280175.909596369,16711260.679119062,5280175.671367512,1760168.1580561637,1707363.1133144794,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
96,23006499.95813118,22054168.800581772,23107143.355542038,22148773.986924995,16752222.635456512,5301946.165125258,16846828.053930618,5301945.932994377,1849041.7627937926,1793570.509909979,3828916.7650535316,3611662.2673070505,3845690.734263323,3627430.251294406,308173.6271322988,298928.4183183298
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
97,23121380.365537234,22163348.274873156,23222857.465123516,22258737.19439083,16796714.01283562,5366634.262037534,16892103.16448418,5366634.029906654,1938754.9327792374,1880592.28479586,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
98,23201002.69005755,22238512.057109844,23303844.100175798,22335183.427992653,16781141.198794592,5457370.858315248,16877812.813560147,5457370.614432507,2000880.145649541,1940853.7412800547,3860910.063087447,3642330.546551228,3878050.377073762,3658442.8945365166,333480.0242749234,323475.6235466756
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
99,23262987.000185978,22297177.378367066,23366377.706627496,22394365.117124792,16768949.12093288,5528228.257434186,16866137.10351698,5528228.013607807,2077963.2203648847,2015624.3237539385,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
100,23367620.10370115,22396240.713936348,23472121.7840607,22494472.768293817,16819636.409635104,5576604.30430125,16917868.70404286,5576604.064250957,2178888.9019309715,2113522.234873042,3888211.748978905,3668697.7638089997,3905628.7798933494,3685070.2257271158,363148.1503218286,352253.7058121737
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
101,23509788.13825802,22531565.701282497,23615360.820657533,22630804.497558713,16911883.301958524,5619682.399323972,17011122.338246558,5619682.15931215,2278784.0890807356,2210420.5664083143,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
102,23651733.0164058,22665858.361370534,23758161.64432956,22765901.746376183,16993742.585547637,5672115.7758228965,17093786.212772965,5672115.53360322,2367644.616478056,2296615.277983714,3935112.5652305833,3713496.5232307166,3952850.7540613725,3730170.8735795054,394607.43607967603,382769.21299728577
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
103,23792623.677045524,22799918.23195279,23900233.600773197,22901072.531881366,17103289.43371693,5696628.798235857,17204443.977359645,5696628.554521722,2454674.3162321644,2381034.0867451993,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
104,23917229.922890816,22918688.385639817,24024215.63154185,23019255.923399977,17165660.231320538,5753028.154319276,17266228.007304784,5753027.916095202,2539954.267852975,2463755.6398173855,3978934.17108478,3755401.6323441383,3996765.2948011216,3772163.341485972,423325.7113088291,410625.9399695642
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
105,24071055.274847567,23064092.003916353,24178641.78229867,23165224.300821953,17243116.150016468,5820975.853899882,17344248.685341753,5820975.615480199,2607135.180486604,2528921.125072006,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
106,24183634.26467132,23171137.944563355,24292280.006750524,23273265.73301113,17283302.399827212,5887835.5447361395,17385430.426694676,5887835.306316456,2663391.2830263823,2583489.5445355913,4022911.360234941,3797165.9270670023,4041019.124144121,3814187.921925171,443898.5471710637,430581.5907559318
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
107,24292079.97352183,23274020.041932426,24401183.401662815,23376580.24547395,17357299.601482864,5916720.440449565,17459860.02020072,5916720.2252732385,2733838.9152691145,2651823.747811041,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
108,24422148.824152224,23398073.73097038,24531296.24373434,23500675.286630005,17443304.575013276,5954769.155957105,17545906.304556493,5954768.982073517,2843162.86478142,2757867.9788379776,4062211.655549408,3834766.301178669,4080403.4207372866,3851867.2572411564,473860.47746357,459644.663139663
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
109,24533331.60609138,23503846.542003762,24642902.978363246,23606846.613348816,17515412.97850465,5988433.563499112,17618413.240005918,5988433.373342896,2925837.810212746,2838062.6759063634,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
110,24633846.436539233,23599384.589214213,24744116.168755975,23703041.1193258,17600450.600757815,5998933.988456395,17704107.30749852,5998933.811827287,3005316.6536726365,2915157.1540624565,4097167.4455339517,3868201.9596021944,4115546.262929624,3885478.7829867285,500886.1089454393,485859.52567707613
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
111,24776105.03632959,23735347.731105708,24886949.789728273,23839544.781067047,17725120.549977843,6010227.181127868,17829317.77854995,6010227.002517097,3105062.7591428817,3011910.8763685958,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
112,24842709.908167858,23798904.987742484,24954556.135025375,23904043.422752213,17770355.807779487,6028549.179962998,17875494.42156857,6028549.00118365,3195210.0968265743,3099353.793921776,4131721.631002058,3901378.3386095846,4150363.197493146,3918902.1461327677,532535.0161377623,516558.9656536295
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
113,24933944.423431735,23886404.81648565,25047197.513828963,23992865.703222714,17839180.497139927,6047224.319345727,17945641.562656336,6047224.14056638,3269539.0836729156,3171452.911162728,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
114,25025528.57987082,23973639.53873347,25138741.695575427,24080062.849239323,17900379.21195611,6073260.326777355,18006802.70189267,6073260.147346652,3357157.263740913,3256442.545828685,4161971.7823594064,3930543.327191357,4180841.1636547702,3948281.316846633,559526.2106234855,542740.4243047808
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
115,25106656.70593414,24050025.76726562,25219960.582147684,24156534.392649867,17932097.443616144,6117928.323649474,18038606.248431098,6117928.14421877,3438210.6189739658,3335064.3004047466,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
116,25210251.144843586,24149102.042019453,25323696.0072449,24255743.193903934,18026571.86981164,6122530.172207815,18133213.217819527,6122529.9760844065,3561176.8498962624,3454341.544399374,4192299.792964439,3959782.1930839904,4211207.798617716,3977556.609905693,593529.4749827103,575723.590733229
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
117,25332229.35675283,24265316.018877644,25446657.924888376,24372881.854152303,18118657.888626773,6146658.130250868,18226223.920024842,6146657.93412746,3651049.563433472,3541518.076530468,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
118,25487273.152362775,24412528.669371042,25601620.972198315,24520018.60072747,18223832.64077946,6188696.028591588,18331322.78495071,6188695.815776758,3749430.394575494,3636947.4827382294,4238107.41373407,4003414.484097468,4257165.912201521,4021330.364075709,624905.0657625824,606157.9137897049
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
119,25561126.68445644,24483027.354257792,25673202.866091073,24588381.65438317,18241805.689558823,6241221.664698973,18347160.174411528,6241221.479971639,3848177.3912461586,3732732.0695087737,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
120,25604198.383345045,24524402.743115637,25716484.80592292,24629954.669641234,18277444.252104606,6246958.491011029,18382996.366098944,6246958.30354229,3939245.3736875798,3821068.0124769527,4257403.016092831,4022293.570786987,4276117.896682476,4039886.563349491,656540.8956145965,636844.6687461588
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
121,25657714.204260383,24575151.04093853,25769923.64628866,24680630.605921175,18328751.414885495,6246399.626053031,18434231.161721237,6246399.444199938,4008042.645583359,3887801.366215859,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
122,25763410.99613201,24674493.35697887,25875713.90129859,24780060.77694971,18416850.798450075,6257642.558528794,18522418.41197288,6257642.364976828,4079392.614307388,3957010.835878167,4283545.552269339,4047318.755054846,4302263.179923743,4064914.3298258665,679898.7690512316,659501.8059796945
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
123,25868502.66992335,24775155.976033308,25980919.153766796,24880830.159960397,18481767.951716684,6293388.024316618,18587442.329195745,6293387.830764653,4164549.638929297,4039613.1497614193,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
124,26015693.14049598,24915814.795321792,26128373.463489983,25021736.98805041,18562727.858371366,6353086.936950428,18668650.24209322,6353086.745957187,4253493.861304594,4125889.0454654554,4325502.5641453285,4087523.6118102823,4344283.094770971,4105178.315411034,708915.6435507655,687648.1742442426
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
125,26099850.279470958,24995582.512378797,26212688.702758666,25101653.319383502,18626842.5211478,6368739.991230998,18732913.519145742,6368739.800237757,4315203.21475308,4185747.1183104883,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
126,26170387.452410847,25062240.394347973,26283619.406784214,25168681.12057319,18652024.794526786,6410215.599821184,18758465.715298653,6410215.405274534,4383451.238355897,4251947.70120522,4351045.476679632,4112006.5830982057,4369917.9458685005,4129747.801363861,730575.2063926496,708657.9502008699
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
127,26189973.57846541,25080446.284458835,26302138.369160306,25185883.88281065,18665866.30173512,6414579.982723712,18771304.094633587,6414579.788177062,4433579.299227039,4300571.920250227,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
128,26287231.7015037,25172700.38536876,26399268.37485547,25278017.093190454,18711010.665537298,6461689.719831465,18816327.580951817,6461689.512238627,4514902.047670449,4379454.986240337,4370237.266548705,4130331.8240270815,4388910.441694394,4147885.7272552,752483.6746117414,729909.1643733893
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
129,26449444.524390448,25327592.954785697,26559611.593653426,25431152.23540202,18841981.51104035,6485611.44374535,18945541.04509595,6485611.19030607,4658773.714810164,4519010.503365858,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
130,26595454.57697555,25467009.923286382,26704751.961440947,25569751.700192984,18918035.411381084,6548974.5119052995,19020777.436048985,6548974.264144002,4770626.821938164,4627508.017280019,4421325.656188788,4179310.484746955,4439542.283299887,4196435.232932301,795104.4703230272,771251.3362133363
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
131,26688916.016089607,25555586.329019155,26797682.24127479,25657829.059524465,18965066.820046086,6590519.508973068,19067309.798312694,6590519.261211771,4857771.602286988,4712038.454218378,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
