Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
58,20602619.91651213,19824289.82558317,69274295.47838053,60765083.06337954,10127513.84389659,498666.6268878586,205604.47875935258,105798.55040249212
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
59,18915655.076743446,18145436.45916781,64032963.48028501,63932287.309804104,0.0,499493.76700989733,195042.1828079,108118.09679692106
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
60,21887715.629864197,21075424.83303037,73677771.51418476,64651213.89722666,10775202.316204442,553180.2600362214,184138.95288157155,107102.26273719774
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
61,17599694.900813557,16797771.550244533,56379259.41289918,63650690.941701785,0.0,529629.8136812976,206544.15851031317,93927.68339629882
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
62,20478784.503363192,19649424.371668834,65845713.05747904,63912536.119635366,10652089.353272561,556087.1833662405,203390.59498817113,99831.93334277846
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
63,18140864.89289964,17346342.34545694,58636124.93561461,65066817.17611961,0.0,521723.33680113044,197417.491139988,107688.17071654896
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
64,21145976.7307629,20350817.301045045,68568756.30963755,65712208.70394071,10952034.78399012,542099.097297055,178878.14328792616,105974.55590408946
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
65,16925573.147244997,16125597.711281858,51058023.22115899,65824796.018992774,0.0,539637.837347954,184183.12905176182,108792.09937632065
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
66,19776700.07141066,18964662.273962826,60235756.14694638,66155748.17036147,11025958.02839358,552558.5719276564,183458.03286488508,108601.703793278
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
67,17170241.66350791,16380635.520163829,51877361.28703066,66856319.36622781,0.0,533248.672571518,181773.7709261405,106548.14263774242
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
68,20245372.208946373,19471321.652041376,61840501.56593833,67871268.52466375,11311878.087443957,510647.52358797844,187153.18523692977,108928.35440012581
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
69,16403744.768353056,15644409.686580006,46383314.93173955,68775157.7744002,0.0,502915.81696477527,182896.43102951115,105032.61968395209
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
70,19355974.40044858,18584045.56670576,55669522.420930356,69234795.17509985,11539132.529183308,516786.43618480925,182205.99938931395,104194.85452671391
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
71,16524279.217157893,15767834.717221946,46777880.95255912,69291605.61328419,0.0,500838.4516307847,181589.21628445853,105738.33145814932
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
72,19345119.84891356,18561166.987955272,55653334.02041142,69063879.2803962,11510646.546732696,531664.0860571292,179695.6342910806,103704.48658583054
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
73,15554295.69134356,14772084.924921254,40796351.30194752,69630254.0560204,0.0,519006.8864444448,187695.0831126454,107869.70980745691
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
74,18348133.495406106,17559412.772986047,49357337.84314896,69785751.2834275,11630958.547237916,517594.17257614416,192187.55513685435,112769.99243865312
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
75,15675463.743366258,14898365.675442044,41134551.39960144,70274249.87137781,0.0,507166.6905444642,191427.03005613896,112149.06760516533
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
76,18578947.58598495,17797565.34987925,50039082.73422853,70718634.27582178,11786439.045970296,514221.34100155876,189231.11431022224,111328.25827702001
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
77,15132155.037444862,14331963.358119126,36841470.01750809,71850047.63755523,0.0,529467.5891172502,191811.65906115688,112732.04449618811
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
78,17910696.071325943,17144091.699292254,44973517.239100814,72467286.27355732,12077881.045592885,492112.5162894491,195243.32148380784,113212.19180061572
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
79,15367160.23631269,14593584.260692798,37603842.949509405,73032448.45534478,0.0,510268.78678021394,187185.2785273138,108745.58616052505
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
80,18115560.999773595,17336951.806584876,45503998.971188076,73250793.98083685,12208465.663472809,512973.57815290627,188814.97286863267,109743.77452454517
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
81,15363134.206528135,14583257.413128952,37544658.84111667,73024175.56296888,0.0,509519.04044760915,192716.02610089394,110916.75264382614
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
82,18265205.548325893,17491871.297908742,45955092.731365755,73824956.67203757,12304159.445339596,504439.8347766184,191414.0396583225,110686.25140316272
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
83,15688898.140441611,14913474.061653921,38447349.28002771,74591659.23144528,0.0,503642.02437503176,192636.4453599054,113065.155789648
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
84,18423692.170792066,17640748.43613017,46338980.91621102,74473965.01233472,12412327.502055785,499744.8290694595,200345.01682148862,118362.69824421636
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
85,15623664.604421167,14857887.432654766,38292654.25011967,74335782.4382679,0.0,484411.49774501676,198334.56962681538,118615.86342081871
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
86,18429423.81957827,17629719.189515583,46313917.22858961,74373016.11854531,12395502.686424218,513130.3233431989,203840.98070737,118190.46573159279
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
87,15774613.428388098,14967279.411628624,38546543.56129983,74928252.56352784,0.0,523745.4340706527,201285.91644416266,117575.2374923716
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
88,18760929.619617946,17942558.344981793,47162857.66345346,75652898.8398926,12608816.47331543,524324.9923955438,208925.8434122138,121600.6268977012
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
89,16278538.37339142,15436080.894804044,39800603.47102803,77133329.06842795,0.0,565801.1286186206,196488.9132617276,114524.90958147761
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
90,19323481.495818105,18505135.327911165,48679194.993948415,77965999.65863816,12994333.276439695,537147.968636512,199516.8902745965,116687.58427975992
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
91,16535812.93068518,15713576.611339176,40549951.492279135,78499126.79482049,0.0,531852.816918032,204451.42388221883,122760.1122082152
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
92,19569959.806433182,18726226.772031017,49314099.14270806,78843471.58884604,13140578.598141007,555137.7695301392,203501.21317744057,121562.93099226883
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
93,16645315.247857407,15848834.319562707,40890541.3437578,79204870.71606217,0.0,507748.93407866365,203738.9199649963,121418.67750148443
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
94,19627832.384560518,18840303.919001594,49624174.98266778,79310891.98608926,13218481.997681547,509146.104685695,196471.3611117519,117015.71394496468
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
95,16753586.572660469,15970736.263536466,41158145.136290185,79922478.37352379,0.0,494105.8070771992,203644.52091952963,121571.4016103881
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
96,19866235.656888865,19059164.732688192,50175774.96642282,80350957.07210182,13391826.178683637,518700.81549940765,203470.6522869289,121284.9377347759
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
97,17022184.77741367,16192180.74252669,41689160.43070745,81111012.7353485,0.0,538990.1716433092,204745.67229956956,123240.27277729278
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
98,20064881.067150168,19245920.52293664,50639424.1240778,81178710.47889031,13529785.079815056,532261.118271717,201601.7582514361,121568.09670054214
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
99,17188545.750714183,16353492.432716215,42172504.60835137,81863578.40964879,0.0,546648.5855999421,203519.44837805437,121264.6914571008
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
100,20332519.147270072,19537774.633717667,51436824.666379996,82369912.86854137,13728318.811423564,502671.9486026253,206244.78085663402,122611.1201330673
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
101,17526634.08701575,16739643.673854388,43162960.45394446,83745977.60817693,0.0,500642.4758389915,201844.43564687346,120719.28810785776
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
102,20773017.634459663,19974851.79216745,52628486.24378348,84106301.10455123,14017716.850758536,507770.9166347435,203510.05851670573,124121.23877251736
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
103,17657360.558769077,16830659.064007472,43337507.62497894,84322749.88476703,0.0,528740.2201280121,208179.4339768892,128259.77236672181
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
104,20826947.28391517,20009570.53492035,52704732.54083026,84302981.52600396,14050496.921000656,511520.7595603096,214256.56964331964,130856.31398742575
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
105,17784115.84406077,16965513.240363114,43678614.95488318,85013980.47117725,0.0,513833.718391796,213936.5776787933,129760.43946723724
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
106,21134213.743877564,20269789.386409905,53528007.38527788,85241521.61731344,14206920.26955224,554703.4584196673,217386.7394769482,131905.94224435012
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
107,17960400.222660135,17150786.024395127,44221929.63408515,85836966.3699379,0.0,505289.63276573294,212479.02276738198,131207.91818842315
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
108,21327942.886432253,20474427.016809564,54028570.19480432,86109382.60389857,14351563.767316427,542741.4789556948,218303.627255654,132101.09058762938
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
109,18326371.02791819,17425193.643075038,44844095.22622259,87281105.22512384,0.0,593155.1896131608,216179.99306359293,131203.14595199627
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
110,21698267.890956443,20836679.96264223,54993545.47567228,87580763.66940516,14596793.944900861,560135.871838405,212207.66366011233,127491.98973670937
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
111,18343739.25875509,17456520.560209356,44956674.275020994,87390954.47324233,0.0,584426.282606294,213060.41800463552,128188.56847829917
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
112,21795276.50952377,20922929.651284747,55316708.44230931,87825447.89430818,14637574.64905136,578351.0583079341,207659.76934233142,123337.18655537233
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
113,18509629.73899037,17646151.623982716,45579919.05802617,88109435.28410797,0.0,557882.5393546877,216356.3813846085,127484.56324051127
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
114,21922678.39508937,21080414.933890186,55780471.271278426,88364456.35178018,14727409.391963365,529215.9406197699,220188.26355472903,132656.08146383666
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
115,18622165.828145675,17761969.544166677,45767677.290682085,88805074.79195417,0.0,546900.3584327417,220951.5497043752,131920.53691697758
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
116,22143170.490210265,21242430.51824953,56210998.278174914,89014924.38833648,14835820.731389416,594584.5793930315,215461.2111902369,129563.11625351962
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
117,18855379.172940344,17929280.4259879,46241251.12088135,89571251.02705927,0.0,613544.631160922,219860.96083420326,132418.7927961677
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
118,22462357.940916456,21561961.283196885,57160430.11760497,90224195.27411388,15037365.879018985,583654.8043455979,222863.0661976391,134112.5531090516
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
119,18972665.281361327,18041194.002393257,46559279.59789496,90097866.96706103,0.0,604560.6011205002,228906.50649862128,140005.95906992943
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
120,22326844.316545323,21397358.651512045,56714410.86162301,89556620.68675743,14926103.447792906,614878.7042448013,221788.90104579114,132597.22820384166
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
121,18851844.252841678,17958650.59220916,46369416.215140924,89627772.10626112,0.0,575711.512157775,222019.50293312155,136375.2079166038
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
122,22474109.10997465,21579729.669271782,57305310.74764123,90181187.54568915,15030197.924281526,577717.7402793725,222101.27663462076,135086.31969839043
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
123,19094304.70492829,18160115.18590811,46925661.59553718,90618618.3046636,0.0,614927.8705923088,225044.0401078057,134596.58331438358
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
124,22594811.98721675,21616703.64510175,57413390.99071965,90344083.65989175,15057347.276648624,664600.295142334,221216.09230770599,131845.6495213695
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
125,18941704.874986038,17976264.423319124,46397989.73117668,89820347.74019085,0.0,649694.9556175119,222625.20358446814,133028.98923562377
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
126,22527366.96311765,21569048.19098873,57274775.02739746,90183849.03371724,15030641.50561954,636740.3122696497,226016.90756149948,136516.50328252057
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
127,19044471.138540167,18111091.583943073,46826156.76120033,90356978.28778848,0.0,608563.707455714,228461.46637909,137649.11537470715
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
128,22691762.076308135,21764455.795075167,57888271.02529738,90854670.90270337,15142445.150450561,607910.9201823176,223865.54985159467,136471.15885580258
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
129,19136966.16380983,18181575.74902251,46935299.1369153,90808296.10412419,0.0,628687.6582154029,228050.74667752007,140931.44270628341
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
130,22759753.041117955,21829985.578106727,58010250.03969412,91191877.26862164,15198646.21143694,605705.5579261727,225938.48032906296,140176.3210799839
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
131,19274104.043907177,18397543.665193345,47540039.66982925,91803387.81815189,0.0,555774.2323547365,224168.83660353592,138024.72822222806
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
132,22833492.844849143,21919709.30603113,58298963.19036897,91467846.31615566,15244641.05269261,584579.8609832453,229727.20185058244,142109.25140598396
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
133,19219267.144521646,18330346.51258511,47373395.70120708,91456968.6174757,0.0,551064.317962619,235136.61572078362,146742.42607591202
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
134,22910965.662299316,22011922.34703924,58599571.80383799,91801153.05706885,15300192.176178142,569669.7286509845,229909.5191862376,142091.52488979223
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
135,19299344.886584446,18387690.789191887,47554348.648971,91669751.33140218,0.0,579236.3123187241,231916.88649107507,143572.7122610908
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
136,23044006.025776733,22107867.51607438,58896478.52250154,92130777.17752135,15355129.52958689,602738.073539294,234059.74386506504,141915.27471141217
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
137,19427197.116275914,18514396.159168813,47899192.50481214,92292879.51205201,0.0,580732.6585783066,231672.87073672362,143422.03970295546
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
138,23170514.822579525,22240188.662160005,59238232.171490446,92710704.16220291,15451784.027033819,600070.554931022,230477.7633135866,142539.7745355985
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
139,19605058.1746081,18645569.89038307,48230644.75891162,92927662.73054452,0.0,626341.9084338684,232249.18620999742,144138.84225879947
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
140,23303632.36447365,22340945.26156045,59541851.94085334,93042835.56071106,15507139.260118512,626846.4826353451,234427.69918536468,144875.60156068875
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
141,19716689.71182517,18745373.95316412,48565867.85267768,93331648.08789892,0.0,637333.5515735515,233177.15130052672,144007.2225528151
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
142,23234049.161148634,22295507.630716283,59522185.1312162,92755859.49369547,15459309.91561591,599336.7636705256,237376.75473785348,145468.58860567454
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
