Period,90_100_dec,80_90_dec,70_80_dec,60_70_dec,50_60_dec,40_50_dec,30_40_dec,20_30_dec,10_20_dec,0_100_dec,count_100_dec,count_90_dec,count_80_dec,count_70_dec,count_60_dec,count_50_dec,count_40_dec,count_30_dec,count_20_dec,count_10_dec,count_0_dec,count_all_cont_pen
119,18158.825145190123,11633.45038424371,9495.9475200149645,8593.6443416415641,6809.7550085660241,4824.56902258031,4824.56902258031,4480.9765564218042,4231.6087212685989,163.6518111991177,109995.0,370278.0,295490.0,323622.0,316697.0,391302.0,0.0,504554.0,480757.0,387020.0,0.0,3179715.0
120,18244.86734224284,11686.749869002422,9540.6361505652167,8630.093004954786,6840.9543138622676,4852.6753652313146,4852.6753652313146,4498.640519623832,4275.3886305350215,167.52186079442916,108558.0,369076.0,294667.0,324546.0,318142.0,391163.0,0.0,495185.0,472611.0,400056.0,0.0,3174004.0
121,18265.585881849296,11684.416745885557,9529.215881122358,8617.9502115227315,6817.2027952800954,4855.8166804232005,4855.8166804232005,4505.5871454677481,4286.1091944713498,170.26329159532378,108100.0,364151.0,295390.0,326379.0,323733.0,389033.0,0.0,486908.0,480141.0,402525.0,0.0,3176360.0
122,18254.567105343467,11701.792955202025,9546.4591265801264,8613.1080906797415,6796.4589357240147,4867.9523438370188,4867.9523438370188,4517.4568318988968,4444.0407131645316,171.94029460525022,108778.0,365678.0,297912.0,336023.0,353195.0,355887.0,0.0,479313.0,296536.0,606116.0,0.0,3199438.0
123,18667.671622584923,11894.563441859986,9621.4784616925299,8669.9149356843136,6861.053371269948,5287.4526098327433,4534.7494942867324,4533.3713486030874,4315.5591625892594,174.59060595167662,100672.0,364930.0,308328.0,340634.0,314756.0,311616.0,178139.0,367630.0,505405.0,400117.0,0.0,3192227.0
124,18711.611396911983,11949.736106479339,9670.4587312439708,8688.0247432339474,6904.0977804135855,5322.2351620478448,4553.2219894670006,4551.8458392680823,4481.6920073472611,177.61726127092925,101396.0,366109.0,309454.0,339978.0,317440.0,312625.0,177129.0,360803.0,341275.0,571620.0,0.0,3197829.0
125,18776.078725770702,11951.225374965639,9671.271481512038,8707.9239751286059,6914.5957313380522,5347.0112526623452,4570.6550013417946,4569.0414841743004,4498.2476432509602,181.29963545245124,101535.0,368164.0,306423.0,340807.0,317264.0,315894.0,178593.0,356275.0,339305.0,575412.0,0.0,3199672.0
126,18783.028689929713,11978.757261689711,9696.9631780246127,8751.5004370822462,6947.3893300195105,5373.2474186462987,4583.8628312704395,4582.2215564794578,4366.0723772173806,182.61527262970171,103070.0,367523.0,306175.0,339782.0,320279.0,321532.0,177166.0,343666.0,527388.0,400681.0,0.0,3207262.0
127,18832.666792349533,12016.293488689194,9724.667175792114,8777.3722915529361,6969.3494129482224,5400.5131269052808,4598.6389906691675,4596.1483780777562,4380.3467929158815,185.45787194776958,101639.0,367747.0,305010.0,338903.0,324227.0,319005.0,183027.0,336965.0,529491.0,399940.0,0.0,3205954.0
128,18847.389923948835,12041.258358053205,9748.9112802070285,8807.0092287884163,7011.5422415980611,5428.2374307243908,4614.943546459539,4612.4100961757895,4536.3723499479283,189.14483625096355,101871.0,366130.0,303256.0,339698.0,327087.0,324433.0,185366.0,324237.0,325836.0,611354.0,0.0,3209268.0
129,18626.975571477746,11963.700758464374,9749.0714116808067,8802.783420533051,7004.8629031264236,5435.7902526919725,4626.1031976442482,4623.5895413981971,4546.8750154347026,192.21236286384436,108338.0,366380.0,293270.0,341939.0,327566.0,328881.0,182533.0,312652.0,347788.0,604327.0,0.0,3213674.0
130,18651.535773668282,11996.537671438904,9760.5361524260006,8810.3917392486583,7015.2404394344385,5443.4969662230178,4636.1046620708921,4633.5386583487034,4420.9322378672905,193.14468171192379,109576.0,367217.0,294957.0,336384.0,331577.0,327829.0,186954.0,301628.0,565430.0,397369.0,0.0,3218921.0
131,18723.015253702746,12023.754208356764,9782.4914818858088,8815.709070985351,7000.3489322613796,5450.4547599596917,4647.5606171553109,4646.3020525173406,4435.5626579866675,194.47842296783824,110051.0,368639.0,292540.0,336626.0,363957.0,296270.0,479690.0,297007.0,283835.0,397997.0,0.0,3226612.0
132,18744.255730355992,12043.7479919013,9800.9468418071338,8797.6309278101362,6989.2244753000623,5447.3109594240323,4656.4834925556897,4655.2156802927529,4583.6701885310413,197.66392965545714,108958.0,372205.0,294373.0,341262.0,353483.0,296734.0,473452.0,294827.0,127623.0,570001.0,0.0,3232918.0
133,18788.435323634607,12058.240926345657,9803.2433224673878,8800.164571220861,6988.1706208024034,5441.4921898274879,4665.2628683956418,4664.3246237979783,4590.2382120656257,198.57684431769113,108995.0,373405.0,293559.0,339863.0,361623.0,297070.0,462638.0,291396.0,134570.0,585542.0,0.0,3248661.0
134,18820.91440280242,12083.777815219057,9833.2080285059692,8840.9010007603974,6995.1738781780414,5462.1116680260429,4678.2196205265536,4677.0663488026503,4468.6930425107266,202.30441992892585,109202.0,379086.0,288527.0,341524.0,362117.0,302889.0,453485.0,283783.0,344731.0,397798.0,0.0,3263142.0
135,18843.79352597758,12076.05167812816,9825.1929215713262,8827.0025833741074,6999.1099798110881,5482.379221850575,4690.1970007657355,4688.9061494077778,4611.3292460574639,203.86735488569843,107627.0,380881.0,290311.0,338070.0,364517.0,305752.0,446608.0,281266.0,153712.0,598724.0,0.0,3267468.0
