period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
90,3725194.27959269,2298206.16445737,943695.8555985,334320.2028365,0,9174.45043008,89736.07065912,38003.4212805,11738.80584066
91,3743610.71035661,2273227.11796863,983286.00798806,336088.68446373,0,11442.33412088,88934.18933643,34742.73500286,13209.1281729167
92,3723142.1366011,2276961.76891526,968857.46546259,338382.1815168,0,8752.348914,93823.36268982,25234.86864789,11856.2424033067
93,4627003.47533389,2345637.6433749,968057.23519992,336850.51468762,818811.03407231,9116.53110207333,95566.25404134,35278.61791608,13480.17801984
94,3774296.35424178,2281514.48557897,1010073.21709238,335568.28425536,0,10123.4304630667,89113.8686229,34507.65637515,13115.1021943
95,3689847.25773216,2243306.93029086,973676.5142573,334593.28207876,0,14116.1505186,79652.32724634,34047.2218767,10881.3387500467
96,3752030.47676754,2256968.92838034,1019180.93476196,331773.660347,0,10600.28522032,87280.98686556,35276.16899616,11544.5621674933
97,4585958.98249757,2266345.69854825,1021259.6914994,333585.33915376,808919.62809117,10720.0843189167,92701.7733861,40517.1212238,13151.14866
98,3780347.93632437,2305439.7327584,986750.6911292,334166.9296356,0,8944.10114801,104774.68788873,28665.7189266,12485.0232528267
99,3820056.74867706,2371789.88178698,961783.1145696,336571.59291756,0,12238.4861692867,97689.74728368,27252.63263085,13157.72670754
100,3751927.67661258,2364867.7633014,929048.24536524,340013.4704486,0,12218.2487000867,63462.06219084,27671.1120972,9095.86971865
101,4564668.97737328,2288853.8851027,987181.92515864,338105.323224,807623.927346867,12779.7741429967,79048.60660944,30266.83807872,12254.1528266033
102,3748880.23092323,2279965.7343764,976342.46792182,336384.98916144,0,10299.3390747333,82163.51397336,45035.67582462,13200.0211314167
103,3816428.16916742,2339282.81008548,989141.59294128,335235.95375568,0,16345.5913282,84187.86876462,38372.203422,12363.73834075
104,3751384.70477504,2359718.57073961,922003.930188,337922.99317326,0,11909.02638,79776.53012223,29010.44364849,11021.6741224833
105,4586118.1763075,2383256.26247916,911997.08695814,334197.14129521,809228.932845133,7411.32381226667,80251.69384269,40324.59926184,12761.67494916
106,3846450.98017509,2457509.25750563,903253.36102176,332912.70314368,0,12743.16975768,76524.36051864,45158.4063882,13846.5868799167
107,3833070.14174059,2391285.24467429,953361.90330183,333839.23993617,0,16795.2021804267,86072.8118271,38880.87541932,13016.0788172067
108,3774749.93529977,2380638.11419846,919648.77936412,333978.88458292,0,9596.29664677667,89982.13349805,27765.2718903,13678.07306268
109,4525452.68564172,2333433.36716762,918673.70097195,332000.1012832,796166.35394118,8038.31789430333,86014.38777069,38766.5764344,12969.5264653333
110,3721027.49665809,2346707.88959008,901802.92150872,329674.08679854,0,8280.2111791,85490.02114407,31969.94366412,13432.7478543267
111,3794310.69161833,2375510.91767728,924894.45919182,330040.15868272,0,12280.77609594,101468.3313462,36663.12859248,13422.11776527
112,3817912.00276643,2358387.19288523,958058.67584592,329967.54486945,0,12891.50133288,98251.62097746,46000.13464539,12735.0406512
113,4662560.95401418,2454988.78441907,890096.45166804,331477.160004,822474.647970067,11329.7772431233,89107.04007948,45799.24843368,10711.8839854
114,3819189.92535012,2427780.002795,923816.40681189,331683.25227061,0,11690.01281293,73483.9239906,36260.16425802,13307.39913594
115,3772669.40171924,2409714.12206495,881760.1625344,330596.94705072,0,12216.04699351,101095.99549968,23873.48845815,14099.6767041433
116,3793765.33917635,2374175.59293441,917261.72186065,326760.0226636,0,8939.81457973333,103486.27830504,38663.7285225,15412.8585412533
117,4594961.73805477,2356139.43937488,925799.00465,326717.62901641,802497.368744,15579.43517736,109316.01837372,33952.457058,16011.69291979
118,3793918.06101509,2427534.03189975,850448.75526234,325712.36509345,0,11902.56594772,112919.5266549,32961.02662314,18191.42388916
119,3803118.48158905,2348189.60153964,968507.028492,329541.4751374,0,12530.9449693633,88982.10824964,35058.837402,14376.9527307533
120,3744313.36074219,2430568.78789627,822755.03868837,331718.665234,0,8569.76121353333,94838.37959025,31231.32378642,12160.36902072
121,4523509.27958023,2400364.57705014,838341.2309717,334351.84332363,778708.37466568,11423.60703536,92801.2068228,50364.31860684,13430.41671896
122,3752425.4750157,2461032.46715172,804659.8033066,328275.12805608,0,9703.53931606667,95126.31334164,25800.4159764,13488.0635782667
123,3674919.21757594,2345480.29628808,850663.1250392,326956.1103588,0,8879.86155562,97250.96504622,30624.2313699,14848.0485250533
124,3744762.18657524,2395452.9985043,849092.37409404,326470.46306139,0,12504.56669616,93133.35364671,39410.11952856,14326.18392
125,4592453.01157859,2435414.60364391,848491.7151496,328603.2076236,798941.8229051,14913.8000347467,97133.29624137,53227.9606245,15703.54384796
126,3699546.83221297,2398374.80379997,808334.47724106,328045.75603028,0,11946.87525442,93132.78618933,42090.4857576,13572.16970592
127,3637728.77217429,2318229.5797695,847501.41586474,329314.69739735,0,10558.25345421,93000.36450198,26425.65822078,14974.6051531667
128,3638464.29095994,2309850.82424174,861147.73812255,323594.4696014,0,11888.0709382567,77180.41012773,41179.40244639,11141.38489241
129,4477400.03376772,2300138.52496928,870091.59127086,324949.74961392,775664.46192298,14790.43003704,113187.21708066,55587.89967642,14838.080808
130,3731884.54502756,2303631.74828604,917749.61020926,324702.11980431,0,13120.51671264,99822.28445478,48529.07547705,15341.3469235233
131,3693374.29233537,2397008.10608034,821739.82532472,325600.28534202,0,15163.3942756267,81040.66011048,41943.344508,12320.61951686
132,3720060.81318855,2405542.7257274,828905.9045176,324129.00576272,0,19538.1979829333,85861.81309932,40065.75236328,12834.3260917333
133,4541400.94907384,2451293.60335293,809387.49298792,318780.6400254,791513.747539067,13586.47462376,108943.45487553,37330.35897276,13264.17795144
134,3726708.52388509,2442378.19300096,838782.10237731,320563.87558216,0,10933.10373001,65680.25892045,31717.21839741,10840.6353242667
135,3702901.51032016,2393030.21566765,854873.6348607,321183.0442044,0,15128.1413415,71390.24870307,41843.34001575,10115.6236957333
136,3722891.30910272,2455198.45120191,792304.2630003,318486.0472896,0,11504.6793195867,83423.76333114,47652.25983228,10954.0252283
137,4369123.21538103,2335622.81958458,811152.30268194,319891.76733696,763782.81666038,12430.9425196067,71890.35071685,53469.214263,10532.4658912
138,3690235.11560662,2311813.6883954,896448.74530068,323000.8545986,0,14305.66846891,86898.29168646,42700.07021346,12761.8759473333
139,3650841.27078748,2365902.72087349,821493.85032,325730.35553331,0,13239.7173051733,80986.90428201,39233.9909691,10717.26360832
140,3662496.11180131,2345443.77542827,829384.3100796,323093.69002629,0,12380.95801366,95642.21512623,37352.7126423,13696.8311
141,4428794.84607553,2340542.20036206,846674.73651493,322932.71473815,788797.6849394,8120.8728972,84386.75977149,33213.43654455,11633.7552507833
142,3664621.24600613,2304876.68212731,895971.44621088,320668.65648288,0,11561.53070501,91350.27555486,33990.87361716,11301.7485493733
143,3624623.68194615,2341455.32454528,819120.42425005,322099.08753051,0,15820.18694301,87495.40708047,40913.00837754,11311.81500876
144,3591823.35606371,2279818.62207934,874636.59881192,319112.7757181,0,12573.07768798,65644.95277545,39360.55940496,11381.9135482467
145,4330972.24745841,2246837.07221964,872106.7252758,321754.9091618,769463.801717427,12713.8288603067,76986.58845261,35610.6315621,11503.4009076
146,3606884.00893117,2332518.57133746,813991.5652035,323562.78485847,0,10696.89023442,85875.83841651,27421.19788356,11402.12767228
147,3615632.84802994,2323939.86162187,833513.85705588,321585.51099132,0,9801.53549301333,93709.98163176,33994.59041664,11957.9306735
148,3589885.51518062,2364108.70435689,762016.51994842,319911.04758795,0,10339.56867762,73842.5616051,40777.09117182,9401.9636975
149,4353380.95728942,2274714.92916813,843318.93854058,318354.7692612,779104.920410713,11867.3205304,97121.2581723,34535.25624726,13125.9338387833
150,3586663.6379909,2321984.21946532,797452.80056645,318838.582766,0,13291.6224830267,92102.36958765,26887.4829741,13423.96187076
151,3501647.35448429,2381781.41734131,672206.14856052,317800.21978063,0,13175.14817344,84248.23348059,25915.00321368,14292.30892713
152,3534370.11892456,2343574.37026515,747634.18857252,317321.46464364,0,11610.17365424,75288.86095143,34333.00930872,11795.11994232
