Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
88,24487055.6730462,23686233.2100633,80121582.5887146,74692492.3555461,12448748.7259243,463601.191950711,259473.75970903,111067.873318879
89,21562424.4725715,20760993.9773316,70633970.6762479,75701733.9018645,0,466219.478231832,258876.696966178,109049.028631374
90,25192469.9662511,24422380.9344611,82755584.821195,76881504.2802247,12813584.0467041,428713.691441198,264883.780030358,109273.657597804
91,22060186.1247621,21257011.6237498,72405827.6958135,77348676.030234,0,455020.695472353,269880.790493488,111818.592923525
92,25477175.9790325,24669548.9910767,83667301.9689098,77551115.1934553,12925185.8655759,454156.618912585,275497.968380416,111389.143804
93,22324639.7033263,21498298.1518167,73312477.4722317,78118467.5445215,0,469054.731847103,278036.627088005,113214.560820694
94,25873644.8302323,25037745.4177746,84950451.1672703,78553583.0863821,13092263.8477303,489193.377150473,269963.357977289,109632.396185633
95,22796956.5863276,21939025.6077997,74873953.4378831,79606296.9470002,0,505628.507039289,274432.222916255,111243.212246289
96,26568126.9523404,25683339.1337804,87247659.7197511,80532482.2672546,13422080.3778758,525367.015191207,280870.170458071,112215.189872385
97,23310607.4041246,22466860.0446245,76754087.5187383,81367512.6394725,0,481817.364852499,283846.835535883,111547.370159676
98,27058774.3713007,26195682.4928772,89010028.3532527,82025825.2196095,13670970.8699349,492178.103700199,290139.571069086,115391.71950598
99,23829153.6962151,22960542.9930503,78479718.5338542,83062107.468208,0,488275.831717551,297364.424245398,118529.210288297
100,27693757.8891859,26810490.5042235,91169586.219413,83896676.8053014,13982779.4675502,503359.640263635,299418.628296066,114984.452003913
101,24363788.5859961,23479059.0195188,80304994.5818153,84876753.3554112,0,507925.412177831,297139.81088529,113806.204877412
102,28265431.9535181,27406919.1789299,93210936.2202272,85701257.3420291,14283542.8903382,476659.724754739,300534.008049918,116170.059690685
103,24885443.9811326,23999029.7474757,82113721.0095865,86714912.8647102,0,507187.899746429,298627.841665146,115140.703207621
104,28732971.914453,27785942.4612252,94524651.4488172,86826690.2464953,14471115.0410826,558247.692470195,305661.993773469,118742.524262962
105,25217643.1108458,24271277.7623031,83076628.5210518,87557420.2556367,0,543121.926086955,317052.922162478,123129.286133227
106,29268566.759757,28274489.9381828,96260101.5851439,88257681.6415902,14709613.6069317,600343.088747497,309806.018838821,119896.734268478
107,25730287.6544938,24740846.2733051,84716526.7829154,89170756.7951356,0,591027.449346511,313744.354668493,120956.538819499
108,29476550.8658817,28542397.7839246,97180017.1889712,89069126.9483577,14844854.4913929,535037.317165566,314258.133462751,121225.187612622
109,25859202.4753393,24890726.9865605,85262615.9975325,89755119.5328965,0,564715.332062112,318544.398893888,121736.796889668
110,30025399.4221296,29091421.6316517,99085682.9594201,90785752.4856022,15130958.7476004,520484.874112141,325556.854795505,125622.945100249
111,26463129.8483223,25499948.869722,87382562.3744256,91904016.8259183,0,563735.152348762,315879.946210976,119379.828629421
112,30620874.8670568,29645313.5639398,101009073.542854,92384087.8679865,15397347.9779977,565324.753369205,325190.545698029,121494.29149964
113,26823582.5776328,25863332.3453438,88656770.4218825,93134074.8662912,0,561283.494753161,315866.025050458,118715.30355054
114,31063248.5725811,30122690.18003,102670463.063028,93873416.0358058,15645569.339301,536957.971432252,319825.162883895,119678.940335681
115,27110546.0581896,26182740.0808047,89788715.205478,94238685.829286,0,515911.957358365,326589.314652034,121863.864820607
116,31423644.8840408,30480897.5844848,103945059.818659,94990776.4642724,15831796.0773787,528237.937486251,328761.334794085,122497.181822426
117,27311347.5905606,26348086.0943121,90397427.0606311,94791119.1095175,0,543296.193152988,334367.322965556,122282.828757101
118,31581633.2607246,30614574.918122,104444698.802965,95334974.825631,15889162.4709385,559526.998251759,324788.084618176,118204.65676095
119,27700445.0698465,26734591.3534258,91759163.5857068,96074296.86919,0,550141.722407965,330788.95073568,121318.633252955
120,32011769.4548832,30995701.1526146,105729672.512894,96434698.0378529,16072449.6729755,599735.490635059,330125.582312702,123153.184744029
121,28129507.3353711,27133011.224087,93127309.7081392,97414352.5834596,0,574348.72371833,334468.362656716,125255.749870125
122,32585824.1061654,31546416.7518299,107587814.353956,98018285.3498633,16336380.8916439,608629.884568225,343453.2650305,124748.863909617
123,28499712.5895407,27489623.8091942,94402708.2216592,98611218.4784672,0,578979.706137601,343400.573403183,125297.858293907
124,32911987.6417047,31889611.3978967,108846186.916238,99110134.9259819,16518355.820997,588636.949284839,345378.138626673,126230.222709145
125,28885059.9481095,27827311.6854437,95611957.845965,99824623.0271521,0,624312.023425505,346464.060765888,124245.969249142
126,33411526.3224709,32382494.7260037,110580372.802501,100643641.228795,16773940.2047992,594890.860867205,345846.175102331,126135.086425246
127,29344673.7665382,28280847.1769491,97225537.0216004,101428773.96105,0,623695.87503371,351948.557431988,125974.510176314
128,33688331.7139607,32640976.9781438,111527891.956182,101390362.825587,16898393.8042645,601711.348505527,354985.682336139,129511.007107436
129,29553530.13035,28477632.5957424,97964235.8460997,102053861.16735,0,632452.132483458,353781.572705743,128091.184883447
130,34238213.3826778,33236152.3968503,113604163.472671,103173278.90102,17195546.4835034,554800.511358376,356179.631482137,130115.489981362
131,29920857.9130233,28904958.8619729,99487726.1601458,103595920.708933,0,566647.006444828,358058.157551012,130276.981506548
132,34425923.2156617,33385297.9984213,114177404.672752,103662317.205148,17277052.8675247,591535.848014785,358012.479624923,130109.842286703
133,30096893.8530512,29052702.5218253,99969927.1823267,104121396.623056,0,595654.65063787,358737.846814438,128284.048248013
134,34716341.2212004,33697679.9746112,115224685.538269,104600936.889752,17433489.4816253,568266.522948096,359295.142142741,130142.259283362
135,30170660.6853643,29127136.3416396,100249002.17887,104256817.142359,0,577001.175727937,371472.419566695,135786.783471567
136,34877684.8339066,33841999.4519527,115785923.678887,104995281.234464,17499213.5390773,581923.732487458,364132.34029459,128041.87024542
137,30461661.6736756,29360827.6956179,101147179.008586,105105802.167267,0,636226.145329873,372368.083960996,131771.069666902
138,35309979.5188154,34207366.1257203,117082437.149369,106133406.980049,17688901.1633415,646651.613261853,364598.958870049,130518.315661683
139,30655209.2037738,29551587.3980243,101845533.852316,105780804.605112,0,645578.443708968,367394.508346404,129498.362420164
140,35521553.4498658,34417460.8807558,117845752.825907,106783929.090827,17797321.5151378,663616.793297555,353575.599667173,124143.108778842
141,31133459.3032737,30014075.8478316,103407646.984288,107424397.995195,0,669557.302893282,361030.988978068,126850.233672525
142,35694352.0328446,34538360.7491904,118199787.387211,107129301.009114,17854883.501519,700267.611720614,366878.340028606,126921.902721472
143,31163702.7760753,30005324.4354599,103407259.186521,107360632.809643,0,684025.874782121,381896.060060883,132080.579674859
144,36039782.3704455,34890857.4915107,119431534.933582,108218518.309328,18036419.7182213,678545.904385983,377927.437966367,132073.623689154
145,31340275.6176224,30236121.2942909,104229664.813918,108134041.678853,0,630739.375444087,379365.133230749,134356.878080925
146,36203148.103369,35113799.5183306,120243732.774356,108873574.832335,18145595.8053891,618958.185071081,379691.322297871,129570.110956363
147,31744010.0825672,30659041.9780041,105746871.099212,109574192.062181,0,621768.579304469,372655.565681361,129348.513681808
148,36465677.3098819,35367174.7732118,121156111.808152,109621344.537858,18270224.0896431,625168.176752569,380883.779517402,132072.257714538
149,31892921.7156854,30801029.3884829,106200705.742815,110074691.328205,0,610769.893652903,387882.37865339,133200.078423192
150,36901640.8010734,35799013.6076096,122653167.601923,110934535.761073,18489089.2935122,627556.97279493,383086.247374814,131405.676134453
151,32177203.3288926,31104117.3480269,107290564.615538,111226661.829518,0,603870.362261266,378701.809543006,129305.441516422
152,37088372.7270407,35977030.8241903,123320659.505173,111497677.258503,18582946.2097506,629287.577511139,389007.31275943,132924.303685533
