Period,SIPA_missing_contributions,PAMI_missing_contributions,Obras_sociales_missing_contributions
49,10309.429152704775,2811.6624961928464,2811.662496192381
50,9360.569621920586,2552.8826241614297,2552.8826241614297
51,11825.75465227291,3225.205814257264,3225.205814256333
52,10254.224934983999,2796.606800450012,2796.606800450012
53,12608.983327619731,3438.81363480445,3438.8136348035187
54,11904.314460713416,3246.631216556765,3246.631216555834
55,15050.698826853186,4104.7360436883755,4104.736043688841
56,15504.017353329808,4228.3683690908365,4228.368369090371
57,19178.539735946804,5230.510837076232,5230.510837076232
58,14218.364875990897,3877.735875270795,3877.7358752712607
59,16821.8021367006,4587.764219101518,4587.764219101518
60,14809.819527361542,4039.041689280886,4039.041689282283
61,1418335.7532541938,132925.5151351844,500700.23292948026
62,1638949.5446467586,153763.41442186013,574053.6678094957
63,1208118.6948512606,113929.12152665341,427477.6204973664
64,1346855.2207047045,126312.9117856198,473628.34487794153
65,2293329.3443311695,210033.23106292728,795456.0842469167
66,2430748.837743219,222810.65237880545,842425.63263587
67,1903951.0606534332,174934.25565534504,663291.6207365571
68,1975251.6129222848,181255.3479774231,686847.0521000288
69,1521671.5513108429,150455.08667257242,565070.5707567725
70,1654264.833445236,164341.55321865669,616496.6732443683
71,1274471.0270275585,126181.70279256487,476919.6377933575
72,1455322.4447242618,144302.6649465044,545620.6411059117
73,1125215.1087157167,113350.72054174123,429652.3298159307
74,1323777.0286542028,134031.94660304254,504729.7913389774
75,1035531.6999754813,106276.76986387,400593.6551907081
76,1239581.3498413265,126045.8389520892,476092.79897411447
77,951522.4084222037,98878.8044556966,373124.3964323569
78,1161173.910390377,119916.8955690763,452354.03410671
79,881576.0763924867,93866.65460274601,352483.47475909535
80,1098432.927809734,115363.77421397716,434215.76066705585
81,819536.4842712618,88426.28247244237,332808.5470913341
82,1062631.590121016,112072.55095137283,420957.9925063718
83,778528.7562488802,84937.34798101988,318807.4496612968
84,1031712.2329751365,110082.44802456535,412573.9706864683
85,732970.5830951147,81183.33421627618,303555.574350778
86,993193.5586916879,107184.12572517619,399748.4321560664
87,692643.1447435655,78942.47344025783,292610.2031668192
88,952205.7497563548,104769.74015513482,387627.1784406556
89,661437.2712686099,77445.77027963428,282528.16512118746
90,940707.7910479344,106004.98476026393,385719.0130789727
91,629911.3828630336,75698.1884631482,273649.54708822165
92,927968.2176032253,105120.53725134721,383308.57532200404
93,612148.0826271996,73886.59180695703,266782.7470955625
94,901736.4513543881,101619.25467908336,369972.8975199573
95,594625.3775343522,71389.01486222865,260832.7361716358
96,890181.9168939479,99022.10129496548,366477.4122387748
97,575948.4121470489,69250.09357344965,254119.05527414754
98,860671.751558911,97570.98173391074,358383.97169350274
99,551553.5586795174,67421.04440008989,246746.15741347522
100,865799.1833726466,98405.67833026312,361222.60841935035
101,553423.4599271901,67910.61226108158,246928.83359336946
102,868747.2544173636,98724.39295099908,360380.7351911701
103,546178.6771534197,67822.56652182015,246344.80927674752
104,871156.091529347,99475.08042931464,363695.96077902336
105,553755.0438610427,68855.51533661503,248393.71544254757
106,875939.4263411909,100804.99924928555,364448.80434680916
107,544673.9033956267,69261.89051976195,245817.30313087068
108,870834.8734287918,100528.99820933584,362523.5152479829
109,528193.1029345915,66536.85987695772,238298.30226743687
110,854673.7294162139,99267.57581736101,356961.54177268595
111,510189.3497669846,65346.75051854085,232363.87691391725
112,862011.4885308556,99125.41307510389,358290.5357677555
113,509853.1727047488,64755.419949806295,230995.18677305616
114,858661.9626320861,97809.9860024061,356228.284457271
115,509699.7338334657,64987.044334643986,232518.7351252595
116,850221.0433787853,98682.29993387684,356085.1814807644
117,503576.49122007564,64652.33076551417,229920.79298621044
118,847852.0294560231,98277.83941679075,354675.97197749093
119,485984.83747316524,64307.199975121766,225324.43580694403
120,827334.5883806795,99160.4956876915,350227.1168022249
121,469295.6607151292,64737.12887589587,223753.9790375093
122,826705.1470385902,99410.99337856006,353006.15664543025
123,442924.0593524091,62198.18670699233,216939.80985756777
124,801806.2315109111,98014.84102938883,347407.29450655356
125,438067.5498625301,62412.90733689256,215866.26328030974
126,806104.2568780743,98778.25594450813,345846.15677676536
127,447656.1585447565,63041.37787958095,214780.01877931133
128,821420.8908794969,100717.01612929627,348279.9583061226
129,456079.719799038,65509.95055418648,218397.82751915324
130,831631.2941543609,102111.05995919742,353133.75395821966
131,458308.1639238186,65268.672271410935,219066.231832535
132,821571.3252513111,102427.69410267007,352893.08197654784
133,457161.24118541926,66937.18505755905,222895.570984032
134,824531.7452907413,103758.7511369912,355871.0902841687
135,454073.60989567265,67774.38355788542,223493.99331927672
136,815010.8238964565,103504.13140058424,353652.12919911183
137,438716.229550153,65738.1715123197,217440.5959334895
138,802794.9768238701,101626.3990333695,348767.9158982504
139,432241.0695237629,64581.5087247761,214461.60313427262
140,804771.2064744085,101896.59878259618,348773.5722599458
141,427454.99947194755,64187.32469633967,214740.58657251298
142,792127.494252976,99722.95366020966,344561.35043055005
143,416481.63505319506,62652.79670996405,210433.6519920705
144,778134.2938747518,98364.9881202681,340310.7840384394
145,410778.92155176774,62430.93073661765,209086.74435227178
146,773831.8906341307,98638.06660297047,339342.64367022924
147,392478.9912517853,59624.998883845285,200061.34572062548
148,763749.4029561765,96525.78874950763,333799.0810569972
149,396123.9225120321,60387.12978824787,200219.51783956122
150,771819.0312482677,97826.35800014436,335158.134579584
151,397110.00473998114,60728.85790485097,201552.64886215795
152,772201.6500367224,99841.0966731282,338145.00822180323
