Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
69,16623799.4688786,16008710.4094904,52342753.3677113,61865649.0173556,0,326363.882141779,209802.00198514,112747.39323044
70,18569271.8862867,17970634.4047738,58947101.361249,59327170.8057203,9887861.80095339,341283.90436616,199928.82083702,82035.36615677
71,15525948.7188386,14927044.1833832,49119464.8845993,57149511.4281071,0,328163.1036831,205330.11748779,93444.7346921
72,18071213.8993318,17471323.5394861,57610959.3362784,57163702.4996177,9527283.74993628,339926.968725331,194012.78076932,94215.15764442
73,15802787.4239039,15264348.1417112,50610720.8192348,57828146.8689589,0,284819.180705272,184508.11395267,98731.4107639
74,18859044.7098475,18300745.2348879,60747261.2821869,59377940.4182508,9896323.40304179,301865.548202494,187637.49435396,98280.61771875
75,16547704.3255235,15969793.2882079,53260925.2171232,59982045.2167268,0,310773.353186396,197736.92579381,99143.94047913
76,19208167.5081984,18594299.5414163,62018569.3302804,59920564.3306382,9986760.72177303,345330.642236082,199664.52340663,98389.7159135
77,16959288.0318137,16312806.9979737,54663582.4223622,60870171.4966753,0,376020.503950103,203046.50298634,96305.75271939
78,19991633.9666005,19328521.035216,64670993.0596135,61958225.2891995,10326370.8815333,386940.039338312,207491.47559,98116.30922318
79,17502450.1544615,16816080.6424908,56533936.884065,62411655.0974369,0,409773.279073427,208247.34283323,97641.27151996
80,20559519.3243048,19891613.6851418,66769820.5284278,63471027.7136852,10578504.6189475,383858.799300579,214187.82856872,99798.58756238
81,18075652.4206837,17417191.1996866,58759308.1677825,64307685.3814636,0,370217.828591572,218112.2793559,100187.30435659
82,21131261.8753457,20444790.2883042,68803130.3646556,64993853.4890208,10832308.9148368,389405.595465259,225185.35715376,102686.62060349
83,18486399.7292002,17778835.4728406,60131455.7243172,65358221.8103532,0,407667.87094041,227548.14715413,103354.62609296
84,21676831.0423883,20962245.3591719,70675801.6155987,66415404.0442188,11069234.0073698,407435.072622494,234619.5305091,103615.82869258
85,18977638.7261591,18270012.4310861,61934350.3068243,66945928.0808754,0,397223.616537217,236532.60415191,105528.67769122
86,22204077.2090544,21504996.65352,72651312.128208,67943165.9120516,11323860.9853419,389691.179341796,236604.96043941,103977.73679019
87,19485070.8542427,18775373.1073626,63741968.8238035,68618857.8821978,0,388966.429445521,247324.58018843,104866.76749451
88,22666710.6254036,21955835.735873,74230214.5045826,69206006.1929661,11534334.3654944,389407.899531243,246608.37119846,106940.88400132
89,19728832.9355319,18982529.8433377,64543023.4906855,69180125.8181075,0,417292.506898965,253909.60905016,107287.10892162
90,22817832.1300667,22098539.548503,74827970.5965017,69538567.473749,11589761.2456248,388779.295732391,255906.14146373,106581.63481082
91,19852605.0817975,19145195.9573223,65193592.8370204,69653445.2876519,0,373445.859736572,257971.62167993,108559.49008395
92,23116679.7056423,22378081.2529718,75877515.6039951,70332528.3852254,11722088.0642042,399994.084450302,261965.15710066,109484.58731355
93,20115593.3806781,19347498.7868169,65964666.5498361,70235307.1166987,0,426892.223095934,265095.21579959,108724.50709384
94,23258236.563728,22498285.6677093,76336041.4216718,70565961.5360534,11760993.5893422,421340.756913557,263070.8984259,107913.20097028
95,20484210.4818181,19678946.3343277,67143900.4411753,71348140.7188081,0,467976.043209381,262366.1710303,107031.33321534
96,23760393.5286661,22982793.0629202,78011208.9377462,71975812.6675864,11995968.7779311,439115.924893646,263432.05169556,107217.84165241
97,20796893.0159809,20013882.0311701,68350830.7772469,72488726.6743349,0,442444.93503682,266169.57094345,106280.68404356
98,23971559.0408882,23132860.7286442,78597636.4441471,72358174.7300535,12059695.7883423,486958.373051425,275143.74453234,109423.13522892
99,21006303.2616903,20146224.9066754,68842019.948598,72805095.4055971,0,509427.341609684,273527.09447778,110177.02703921
100,24310137.4125222,23488629.4740656,79848604.3862105,73373476.0372349,12228912.6728725,459362.454660807,283262.21396806,112690.38546823
101,21381635.4529985,20527992.4676971,70205593.2827702,74063240.4327469,0,498289.693395133,278195.75509027,110225.05259431
102,24763575.0713037,23937980.037756,81392521.0701508,74718551.4007455,12453091.9001243,486908.561892285,265237.94697646,104926.46382714
103,21698502.0310974,20859137.0781349,71351645.887288,75233816.5683568,0,492873.522271802,270753.08836213,108197.63189799
104,25040717.7011199,24162593.3989632,82150420.3435394,75358133.0046893,12559688.8341149,511371.257433227,286683.27278544,114385.38848294
105,21958220.1688816,21112502.5817475,72223321.540118,76060127.6655871,0,463026.845122464,299159.53311874,119330.29841832
106,25661932.7828085,24824030.8990535,84455487.9092678,77398969.5530151,12899828.2588359,465669.539007944,290109.94860007,117317.70878137
107,22294657.8209378,21433135.5575125,73341238.5263765,77163850.3920113,0,486785.921939106,291113.2346349,119461.58121614
108,25736111.6609467,24911892.6293812,84758386.1062025,77601077.4299367,12933512.9049894,460406.368522266,283351.61586892,114944.35310626
109,22620734.2087073,21719234.9246498,74357911.0962749,78162606.7430389,0,530225.126143228,288544.35470414,118185.43315726
110,26033351.3586489,25188671.5957145,85783880.632983,78453225.0504959,13075537.508416,472368.380567265,289754.61409947,117938.24038238
111,22771258.4652053,21901522.9473628,74998947.6345324,78689082.64388,0,482654.768577511,300882.51079556,123140.34067071
112,26202711.9173489,25330956.8982239,86248944.7774125,78745530.1666659,13124255.0277777,488893.520795608,298402.82472371,120655.24800803
113,22885497.6543974,21999291.9546311,75413004.8055516,78967081.7180964,0,512177.018975918,292304.55077936,116748.75715862
114,26445554.8900119,25553616.8410266,87058391.4936116,79434241.0566777,13239040.1761129,514518.609128513,295809.35700884,116585.83263999
115,23069910.5489713,22243539.5102356,76239254.6495492,79891840.7485209,0,450042.308838141,294515.14180078,116876.55442394
116,26379889.0641302,25495425.5031119,86907729.9716317,79235308.3462811,13205884.7243802,502232.281126256,299758.23540087,117818.63498731
117,23343657.8294084,22431834.8463318,76922096.8714352,80492647.3834916,0,532386.579479231,298088.57533164,116211.1832368
118,26800805.3596605,25904540.5869707,88301577.7643849,80466467.3382375,13411077.8897062,515483.777280417,299277.92735284,116432.95436648
119,23392632.4506663,22462075.9455732,77048427.9853467,80551283.427025,0,543581.191059241,303893.69238432,118688.03092794
120,26979495.6404916,26073105.0862695,88895860.1859762,80990621.8504464,13498436.9750744,517042.665534527,306696.05329278,118074.05056407
121,23509871.4625821,22579853.8759061,77489281.4291154,81024818.326428,0,547319.171097439,300245.52614769,117789.84204403
122,27183542.6582466,26294276.289762,89704376.1318444,81718721.6626574,13619786.9437762,507078.426053391,299234.87717494,118504.37893754
123,23698813.9234897,22788961.1275483,78254622.229677,81775181.8330463,0,526093.062909806,300121.40866853,119483.32051861
124,27204473.9969061,26275632.1120709,89675597.2917036,81590420.9651666,13598403.4941944,522995.321103384,316784.02263129,127232.20157215
125,23982283.4273435,23062204.7245314,79173689.103625,82628012.2004626,0,521614.358975694,310874.59881569,125128.20717248
126,27757580.1479794,26855905.1430512,91622854.6986841,83318056.0974235,13886342.6829039,513804.139704582,301839.04695173,122902.59753124
127,24290767.8462483,23367076.4014141,80240300.5919791,83649601.1622485,0,530503.194504983,307945.44190635,121775.440604
128,28184979.871171,27286809.2762539,93140418.9810681,84624900.4819083,14104150.080318,515097.572759021,300893.35519822,117399.52422839
129,24523079.3934278,23593371.8679001,81079405.1992759,84535033.3506245,0,533491.160297929,310349.39805737,122667.09596058
130,28143796.8608223,27239424.1187011,93056630.8159324,84520354.4456819,14086725.740947,502136.988209561,315227.66813491,124297.2653954
131,24608182.6672554,23686583.6971051,81413349.3921253,84813836.8643473,0,517677.039428259,316598.58576607,124747.63565136
132,28110873.3600172,27159140.5108219,92844333.2623061,84259427.9207275,14043237.9867879,543616.472205042,320542.72658359,125105.21486676
133,24570555.7255838,23647580.2945027,81376102.1989487,84665875.5219635,0,513045.072896513,320308.93928233,128030.59843182
134,28042405.2689503,27083489.8704395,92618668.6991627,83998931.7963502,13999821.9660584,542539.456389551,325428.64012294,129924.71714034
135,24599001.0451288,23652074.4667009,81420418.8075743,84689445.8410198,0,538523.100794956,318832.17130459,127959.00904056
136,28302673.4693768,27355060.8623408,93603404.4959208,84813964.4712003,14135660.7452001,525632.525694962,329787.2743246,131704.01002343
137,24733026.5581134,23754793.076468,81781445.0247902,85000915.0158946,0,560032.960875326,327939.92970485,128943.70152174
138,28634582.672956,27722123.4111115,94853488.532247,85958828.4591355,14326471.4098559,511499.262934558,314514.79405098,123493.14979849
139,24780486.9103932,23852119.6217903,82146605.222449,85359904.4905861,0,524423.870136281,315963.67959065,125685.34125136
140,28465445.3501573,27512419.7941523,94157138.0347823,85327847.5302012,14221307.9217002,531443.833592946,330868.03312769,129590.98469205
141,25069475.8975467,24087133.3831079,82974890.2808447,86171298.4199548,0,562170.292444901,330664.6725573,127867.92776658
142,28816933.2302421,27832448.2581152,95308152.2342591,86309545.9325489,14384924.3220915,564575.896423974,330645.20066393,127519.82148432
143,25103815.1481249,24133600.0128412,83150436.0897708,86271083.3736543,0,556337.29878259,325373.09243649,126435.34866374
144,28901704.8621795,27910932.7833196,95587268.3944781,86474483.1207314,14412413.8534552,579857.642041264,322513.03924716,126287.71081633
145,25131380.7335561,24104844.6496806,83062167.6569307,86156817.9607605,0,610178.748958446,326934.06795556,127747.52423072
146,28953062.9335182,27948509.3127173,95686313.4447499,86570307.8244671,14428384.6374112,585931.174389388,328175.07556698,129210.52977794
147,25496316.2723469,24502174.06751,84449212.5596202,87530233.6542873,0,570484.06191956,331952.34528435,131008.28233282
148,29481529.824693,28456324.7246783,97419858.8309613,88054716.8619783,14675786.1436631,602578.211826502,331332.44215354,130420.63719233
149,25804385.0998468,24815945.8687169,85533641.6224874,88635571.9719609,0,574825.980481954,324776.53624521,126909.59200403
150,29528862.3990233,28548779.2294954,97764755.3684967,88326634.8350761,14721105.805846,561808.976655223,328206.45797794,128668.19270679
151,26020602.266161,25022704.1258565,86279981.7156288,89266115.2956617,0,588581.961075158,321580.14498381,125337.19177935
152,30029845.1820228,29082451.1369752,99629593.0101842,89950947.379857,14991824.5633095,535639.623538281,323683.78057479,125815.201335
