period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
64,20120929.99833858,19326466.446209308,20173964.406872984,19376318.78725691,15954913.452489745,3371552.9937195666,16004766.307804005,3371552.4794529104,247023.11202633422,239612.4186655442,3354305.7858395204,3169296.501028048,3363144.853401152,3177605.2241000966,41170.51867105569,39935.40311092403
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
65,20220590.935248476,19421093.52500306,20276342.35272919,19473499.854540527,15971663.355367035,3449430.1696360237,16024070.153155401,3449429.701385129,273143.0127018223,264948.72232076764,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
66,20358216.017830122,19552440.157948125,20415695.543707244,19606470.9101904,16043493.99433373,3508946.163614395,16097525.101481786,3508945.8087086137,304707.8657038988,295566.62973278185,3393513.4945291323,3206894.9062141054,3403093.4151394647,3215900.031305603,50784.64428398314,49261.10495546365
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
67,20499498.162962746,19686884.898660082,20558362.96330695,19742217.808952067,16106465.065155892,3580419.833504192,16161798.314319603,3580419.494632464,331527.4922240649,321581.6674573428,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
68,20635871.34026866,19817300.67836571,20696113.107394185,19873927.93742443,16160113.786487313,3657186.891878399,16216741.387083547,3657186.550340877,375333.74112450826,364073.72889077314,3439420.636137002,3249968.229837856,3449460.9302963484,3259406.1060729814,62555.6235207514,60678.95481512884
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
69,20746647.828510955,19921741.264755808,20808519.74731362,19979900.86611008,16197578.74850274,3724162.516253066,16255738.713021506,3724162.1530885734,398951.3906667738,386982.8489467704,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
70,20759045.02459417,19932702.739557974,20822933.071020387,19992757.500713658,16145504.147904113,3787198.5916538574,16205559.264174975,3787198.236538679,425301.88236657996,412542.8258955825,3459775.080047608,3269211.9890542766,3470423.0873447144,3279221.115562932,70883.64706109664,68757.13764926375
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
71,21078834.14303585,20239100.26386084,21144582.448537543,20300903.668490022,16399434.952246804,3839665.311614037,16461238.733472168,3839664.935017853,466404.0020398758,452411.8819786794,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
72,21119978.56114806,20277700.472951576,21186381.303422127,20340119.04812572,16364076.815447755,3913623.657503817,16426495.733267918,3913623.3148578033,490871.77512253204,476145.62186885613,3519167.9667762895,3320050.886179552,3530235.0900341165,3330453.981677952,81811.962520422,79357.60364480935
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
73,21216963.06585899,20369412.503986783,21285627.016949277,20433956.615369692,16369707.695939016,3999704.8080477696,16434252.152796438,3999704.4625732563,523390.80229380826,507689.078224994,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
74,21310199.68924888,20457659.539238196,21380553.612241596,20523792.224453483,16402810.423682569,4054849.1155556305,16468943.44677087,4054848.7776826187,578220.0901730361,560873.487467845,3550438.6642601914,3348965.590407006,3562164.317667158,3359987.7042742507,96370.01502883936,93478.91457797418
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
75,21354299.988133874,20499263.727029067,21425221.617361046,20565930.056757197,16386516.320945106,4112747.4060839624,16453182.967741389,4112747.08901581,622225.2525897401,603558.4950120479,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
76,21507547.852394965,20644776.29355384,21582396.66110312,20715134.171939302,16504066.315021008,4140709.978532832,16574424.512538094,4140709.6594012035,647239.7627903657,627822.5699066548,3583113.1814454505,3379147.36471075,3595587.982577624,3390873.6775426506,107873.29379839428,104637.09498444245
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
77,21669989.73905791,20798125.43774518,21747018.14633008,20870532.138639074,16592804.333226776,4205321.104518406,16665211.358126922,4205320.780512151,688752.1746092596,668089.6093709817,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
78,21845191.44516408,20963533.92292952,21924264.179487433,21037862.292265575,16693591.461917663,4269942.46101186,16767920.16107069,4269942.131194881,738379.9866601381,716228.587060334,3638736.4673872045,3431182.8083226755,3651915.2562765754,3443570.9845262277,123063.331110023,119371.43117672234
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
79,21960751.485182274,21072966.319354236,22039640.192749735,21147121.70350824,16734075.48441523,4338890.834939005,16808231.199740756,4338890.503767483,776370.0669313052,753078.9649233661,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
80,22120872.629652146,21223992.88003575,22202416.499555577,21300646.041428372,16813634.712921564,4410358.167114188,16890288.212627452,4410357.828800919,819569.8808619592,794982.7844361003,3684130.2209877167,3473675.4123715647,3697721.2070502383,3486451.0541332746,136594.98014365986,132497.13073935005
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
81,22282186.20279291,21376383.847891442,22365401.07267817,21454607.75141906,16913080.374032144,4463303.473859303,16991304.61625151,4463303.135167553,852322.7047347787,826753.0235927355,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
82,22369316.317052312,21459227.422523692,22454529.581332214,21539329.81882128,16891878.971981276,4567348.450542413,16971981.71108311,4567348.1077381745,891160.2312181401,864425.424281596,3725197.9281008444,3512008.6539550987,3739400.480635878,3525359.168438255,148526.70520302336,144070.90404693267
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
83,22502130.883437265,21584638.47205571,22588781.32142771,21666091.81379798,16932334.66696333,4652303.805092378,17013788.35189335,4652303.461904636,928432.5237213257,900579.5480096857,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
84,22611618.57189736,21687718.05206292,22700464.70503251,21771235.34940204,16963244.718043946,4724473.334018975,17046762.35890144,4724472.990500598,940830.2719471204,912605.3637887068,3765084.4181891996,3549093.884491955,3779892.449632305,3563013.5494066584,156805.0453245201,152100.89396478448
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
85,22710342.34288176,21780729.432574496,22800801.312831774,21865763.449499086,17023508.799417235,4757220.633157257,17108543.13070811,4757220.318790977,990679.499996607,960959.1149967088,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
86,22781725.007560898,21847838.403264068,22874438.644930303,21934991.810412496,17044680.26252506,4803158.140739011,17131833.985327456,4803157.825085035,1012771.550083066,982388.4035805739,3793051.493265319,3575162.940612457,3808504.2250292236,3589688.6242369404,168795.25834717765,163731.4005967623
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
87,22961745.571805775,22018335.37439629,23057336.40664818,22108193.34988903,17104123.330733035,4914212.043663256,17193981.62766713,4914211.722221899,1022218.3593295293,991551.8085496434,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
88,23048052.37763568,22100595.815237667,23144064.211723283,22190849.53292007,17086440.06780439,5014155.747433277,17176694.107260197,5014155.425659877,1126221.2180808217,1092434.5815383974,3836939.6352471947,3616705.3381682425,3852942.067460387,3631747.7404441363,187703.53634680362,182072.43025639953
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
89,23111701.783653807,22160884.300128505,23209382.659214135,22252706.919713218,17110240.01644414,5050644.283684367,17202062.95676136,5050643.962951857,1216703.5312705725,1180202.4253324552,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
90,23145211.534512695,22193000.945793666,23242520.258709446,22284473.746641196,17108983.97079398,5084016.974999684,17200457.072047655,5084016.674593545,1321326.5648484526,1281686.767902999,3852611.361496892,3632131.3481463445,3868829.943207448,3647376.9313222845,220221.09414140877,213614.46131716654
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
91,23244172.411638707,22287469.67120607,23342926.029939834,22380300.675380617,17164536.824345376,5122932.846860693,17257368.11837588,5122932.5570047395,1412819.928695266,1370435.3308344076,0.0,0.0,0.0,0.0,0.0,0.0
