Period,SIPA_missing_contributions,PAMI_missing_contributions,Obras_sociales_missing_contributions
49,3523.6083146706223,960.984085819684,960.984085819684
50,3167.8842418678105,863.9684296003543,863.9684295998886
51,7515.842451438308,2049.7752140290104,2049.7752140285447
52,11545.467944517732,3148.7639848697,3148.763984871097
53,12760.117469355464,3480.0320370951667,3480.0320370951667
54,6377.197334300727,1739.235636626836,1739.235636625439
55,7268.842789679766,1982.411669912748,1982.4116699136794
56,8675.195444017649,2365.9623938221484,2365.962393824011
57,6854.36925515905,1869.3734332229942,1869.3734332239255
58,6669.798342529684,1819.0359115996398,1819.0359116001055
59,9418.421839434654,2568.6605016659014,2568.6605016654357
60,5129.505704078823,1398.9561011120677,1398.9561011139303
61,1414400.9649076909,129853.29889213666,499365.3136417661
62,1632925.0146828666,149586.52658224525,574405.0835737139
63,1208755.158804521,111625.94223966077,429013.9759835694
64,1336996.1781243607,122801.86755403457,470684.2658470804
65,2282754.0026227105,206948.78896229388,790628.2815181725
66,2436097.533517506,220876.33305431996,841661.0838735122
67,1925736.4874378517,174696.4347139704,668553.8944601351
68,1983635.3582438566,179607.9493309767,686949.556570542
69,1525315.1205480993,148330.28818176547,565641.5993736023
70,1677489.0697093904,163482.09792859107,621063.5900610015
71,1309597.9886759892,127677.68810274685,488748.38997863047
72,1512145.1227359958,147967.9046457233,565484.3225796344
73,1207213.6842475533,120203.86101638759,458085.8807654232
74,1420812.1830334142,141597.43286843738,536336.4908430977
75,1130223.5308489557,114151.82174529601,433372.1547810957
76,1328046.4592081867,134217.05489746435,508312.82120129373
77,1050379.8095418625,107881.69636668544,408338.00810574647
78,1253902.1974406615,128238.43751959875,484574.5007899795
79,953269.448734019,99382.12625024049,375549.80936037377
80,1191123.102882754,122842.29513724102,462458.3760221293
81,894133.5971533619,94056.21693149395,354919.1732008131
82,1139004.814075727,117969.54186295532,443533.59541075584
83,851479.645372279,89580.27039584005,338021.3327963045
84,1121146.838408623,115828.31446327548,434434.1188680427
85,801301.3524139151,86336.76794530684,323361.6999812629
86,1062670.5235764831,112785.11371820793,421808.6546242628
87,754447.8105905689,83331.76856596395,311733.99949984625
88,1031838.6062045358,110138.36879687244,413365.3873967305
89,728873.9062578082,81483.5365018691,303760.96808919776
90,1005806.0185866132,108830.04866443994,405172.6595212398
91,697429.5935914591,79404.46416714322,295037.2218363192
92,979945.0033031926,107419.40656999033,399366.6389891552
93,661872.8620514795,76645.7048538248,285611.3901427509
94,964100.3800012209,105953.01755544543,396364.58854579274
95,646029.3862180933,75593.01478784531,281657.6015255265
96,953890.4645104334,106416.24576523993,394149.3474414144
97,627627.6101689637,75266.84415176371,276371.5288682375
98,934058.1017782129,105109.58774281899,387740.6698751459
99,601346.9598528557,72444.55161815463,265811.1642780835
100,926663.0466894209,104939.9081267668,386458.89517711475
101,584740.1428142413,72103.98238557251,265523.1736719003
102,934534.7175365575,105682.74792787712,390847.9880055152
103,573637.9933212139,70854.36906669522,260202.94923155382
104,922664.6565734111,104390.71042295452,386001.1412136499
105,570379.2989110984,70163.3826609999,258887.71600077674
106,926304.9842022173,105420.53553755302,389366.88602477685
107,548381.5727796629,68243.14440252073,252639.5520193791
108,919388.3051259257,104387.51106395572,387433.9542187713
109,564962.4594107829,70687.67135534855,259030.88874041662
110,927896.6100582443,105947.23298742529,388021.09962660633
111,561702.1342801154,71187.02643610211,258152.8590697823
112,921564.2467540652,106619.90481953137,388413.810984876
113,542376.086889755,70060.2762179384,252574.46487034764
114,923033.4460323043,106557.18979103956,387427.294940155
115,539809.9730300009,68591.03779673157,248926.0512549458
116,928539.1218878329,108007.45699384157,389569.83493082784
117,532261.5797864683,69977.49294695212,248503.55863387324
118,925825.4758482538,107917.78682358004,388249.02829673514
119,541803.4431513101,71918.55408386793,253506.11666920874
120,910146.0280650072,108903.26400364563,389976.578302091
121,525917.3478727937,71818.00007388974,249161.07112048566
122,914863.1081954949,109930.74692946672,390184.6871395055
123,515158.5373284407,71327.72107520839,246445.1875324892
124,914244.2681048103,111978.6767438883,392783.35602883995
125,500117.0780641213,70912.85282964725,242352.83926631324
126,911688.2971839085,111001.22935297526,389483.7607908305
127,519368.2139836997,73323.13498699293,247942.97723878454
128,932212.7897965051,114074.14120024443,397241.1819825601
129,503652.6171491295,71760.45987550076,244542.4991062805
130,908550.7371746972,112460.26526819728,392172.7151491381
131,492827.39979377016,71292.15274734516,239471.4657893069
132,932138.0268913917,114652.09504160937,397217.1567880865
133,500181.46214295924,72210.99917495996,240367.9758222811
134,928414.8730641305,115018.89138696622,396546.559565356
135,500781.7087742239,72960.50211411621,242823.77543777786
136,929118.7980530784,115713.26937950496,397164.6725769453
137,493149.20287103206,72699.86991903745,240281.1485613566
138,947620.2141531035,118396.12364745326,404632.405635437
139,484657.9036751166,73647.83712409809,240017.85191660002
140,924985.9898823351,117104.3291583145,398382.36179910786
141,491014.07567282394,73569.18424713518,241695.45313629135
142,946718.2039218433,117962.887264858,403838.63486722857
143,494093.6669839658,74274.27398227807,243133.50848179497
144,942358.2167796865,118466.95994406659,403609.056010874
145,485977.26622949913,74727.60019547027,241169.49546231888
146,944641.6115178764,121200.25796694774,407238.09531444684
147,482314.45416766405,76831.67209404428,241202.4490148332
148,956336.7270821407,125182.40364531521,410950.80733388104
149,479042.9985377826,77365.73000292946,242078.42297996953
150,952112.626860626,124509.00144968275,411618.17138232477
151,478016.0235142708,77495.49470345862,238741.45645258203
152,961607.3632303998,125753.4110422302,412619.51045663096
