59,19562228.079735734,18785086.555523597,66346124.46444092,66232577.94287453,0.0,514039.17425413,191885.8624772621,101737.83925820755
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
60,22468894.212117344,21615411.532142803,75578007.23385927,66290034.23364773,11048339.038941287,594437.4097726021,186254.0439484396,103987.46607642288
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
61,19521017.319856826,18744459.41723835,66141997.33631898,66007911.27669775,0.0,498064.67627549655,212893.950143304,93713.25171382423
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
62,22316918.56213159,21529484.704218537,75222147.30522957,65992100.56790776,10998683.427984625,516308.0400538614,202859.65800022343,97523.08551282063
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
63,19664254.34526839,18885909.01947898,66646651.867639884,66524803.172084935,0.0,516722.99286011857,190268.979871646,101933.36151091855
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
64,22364904.08860307,21609985.800897162,75533833.38101053,66274055.493440926,11045675.915573487,492659.72786202433,187433.6101779448,106892.78523705076
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
65,19881853.18030138,19111351.271046124,67455558.037488,67325978.62106681,0.0,512987.68731748656,184954.3392617524,103656.97525146161
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
66,22844423.957000155,22088688.798068292,77238372.72668087,67775117.39120944,11295852.898534903,499996.57272051834,183844.0318850029,102706.50618049927
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
67,19954722.69522165,19200697.119746067,67745569.78840394,67621478.55808415,0.0,497247.66010583966,185144.3174289361,102333.71134401241
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
68,22872018.507694505,22080449.603538744,77117567.90862648,67654818.18327874,11275803.030546455,533354.7982759186,185968.14630652376,103208.51367616585
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
69,20114727.96138712,19348509.3685118,68273755.60455689,68147498.08385073,0.0,501232.12872062944,190152.85493853266,106905.15602307746
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
70,22996635.55609509,22218365.65529544,77671403.65335326,68139207.00850722,11356534.501417872,513090.08411203464,189956.28859992622,107462.1829824162
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
71,20176070.086184837,19406610.663054988,68487519.68380539,68343355.78663832,0.0,507137.96326580574,187902.22380307972,106313.19437280793
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
72,23012330.60810251,22212699.664395835,77658055.4472306,68146251.87577511,11357708.645962521,530020.4426845728,192667.96355997786,109917.91066018233
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
73,20097097.22667957,19315497.71522615,68171005.44517738,68051465.95819768,0.0,514545.5523842823,191076.52764882403,108539.18774329692
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
74,23254018.73733897,22465878.053320996,78509294.99607453,68890695.49844825,11481782.583074711,523167.9078703235,190741.77778817446,106044.28337068055
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
75,20341273.24709598,19579001.910492115,69080928.93059516,68966191.4286539,0.0,497564.3549820413,189735.57778481892,107102.0054814386
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
76,23149568.2816015,22331651.178056303,77999190.12037863,68422432.8647642,11403738.810794033,548316.1566747952,193509.61244105798,108701.90632762945
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
77,20369129.716671206,19572651.681016225,69015065.8889843,68883156.25266849,0.0,534874.0948658666,188477.50349097064,104466.33899735133
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
78,23527721.699093603,22713288.46687645,79299641.83096294,69576743.94952874,11596123.991588123,540944.2783707309,196986.93709090346,109288.59536501877
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
79,20564040.81155497,19749451.073554814,69579623.69812144,69457981.78712323,0.0,543290.6060105608,194575.61009006423,109605.03128504149
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
80,23594485.611712214,22766899.819864597,79388780.40325232,69670850.7517493,11611808.458624884,554135.1607573789,197231.55219591942,108884.39842045809
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
81,20701467.63587956,19873937.773834772,69999672.02671628,69894863.28264017,0.0,558536.3165910057,192715.28249646368,108968.94708188027
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
82,23671168.625633787,22866766.724838078,79797657.80821024,70013327.38301809,11668887.897169681,544033.0746515045,187623.4267873464,103921.99908122295
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
83,20857964.5436578,20059987.71595882,70660775.20301029,70541946.66295423,0.0,544260.4442459722,181607.0885823183,103013.27838670409
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
84,23904256.04156824,23087365.2913486,80495808.65669505,70634671.24268848,11772445.207114743,559932.8499203054,184925.4396987889,102903.51514363059
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
85,21033461.236564208,20240972.40433764,71263077.36405829,71148138.06170808,0.0,535663.6487246635,185111.78917362576,102447.7061832568
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
86,23962467.69681618,23155414.086965907,80729635.2433147,70847141.72332259,11807856.953887098,543272.5726497013,190023.93322185933,105367.29139815374
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
87,21111582.060695834,20271077.252982397,71385699.49431814,71264834.41155651,0.0,576821.0078052902,189334.78227582687,106212.8823318904
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
88,24062401.341435064,23303022.049110416,81311481.49215092,71344409.4644122,11890734.910735369,492805.40553432505,191100.65998940662,107818.8954298683
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
89,21199082.96340722,20420149.986547634,71929893.35880625,71818507.66369133,0.0,512990.1243272375,191555.05832252163,106268.2774426038
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
90,24389340.615566187,23592920.087317113,82280523.07875969,72202737.49125987,12033789.581876645,525657.6581328281,195679.65316994404,107261.7384947196
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
91,21364448.755596407,20546323.914214134,72336320.56025827,72220150.54059881,0.0,548732.6438537724,194633.73778613398,106797.79963193939
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
92,24531498.958756007,23725896.70063851,82753814.77072337,72624321.89018226,12104053.648363706,536697.1879162398,194734.74043671557,105957.61394934301
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
93,21380250.66725602,20560426.879136425,72347133.20138612,72236049.61077787,0.0,542650.4650606518,201265.5213034694,108439.71679353523
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
94,24604737.850391846,23788693.724221192,82882596.95979969,72738643.53706588,12123107.256177643,532779.741167816,204742.24184897335,112174.4902198169
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
95,21552712.000497196,20739229.050412394,72978170.63030827,72874741.63175945,0.0,522293.6292869517,210633.8534482952,115079.23907079465
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
96,24746506.054943614,23951219.982793763,83468197.39848185,73257685.0107943,12209614.168465717,516934.6628468135,201945.4791401058,109151.32880419046
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
97,21639206.38349834,20812809.73128112,73272831.1602991,73174300.56995115,0.0,545881.2290161122,202250.52171435565,111807.00212393905
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
98,24749065.72253479,23940374.03514875,83504354.71006481,73288648.11861564,12214774.686435942,527286.890426522,203528.66494180151,111251.61716816908
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
99,21588659.570705783,20755477.374492235,73057965.79074085,72952518.8163634,0.0,547417.8335117681,206031.68032313316,113903.8319694906
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
100,24699354.704109795,23887020.614735056,83245559.1105776,73049899.43022196,12174983.238370327,528967.6837613924,205318.79084144675,111496.5925312881
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
101,21767411.70132449,20947688.554913923,73693800.04983744,73581706.6997257,0.0,539425.4320431552,202981.97638451273,110451.05426128733
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
102,24933736.216390632,24107129.495895907,84031514.02648291,73744139.91547404,12290689.985912338,542722.5905070527,206871.77953913674,110017.64349790235
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
103,21805413.763849624,20999813.102415495,73900211.44632062,73794015.12987053,0.0,528799.226653367,201077.80003921338,108176.62105936097
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
104,25077598.688236684,24236141.728051785,84515840.45475629,74173580.9527112,12362263.49211853,557913.9455519316,206179.04173021662,110519.96128964575
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
105,21770640.047839914,20922527.696286697,73613423.46929993,73509289.63052846,0.0,564406.617353236,205993.42473806866,111017.58494559246
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
106,25103471.484382994,24259435.58843063,84480886.86333875,74135027.8809114,12355837.980151901,562675.5280756642,204185.53606785764,110249.75972692782
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
107,21952520.23121064,21111044.3476693,74259463.01345558,74155777.40563238,0.0,552180.4866450421,210698.65338617805,112281.06215730887
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
108,25048614.795358624,24240562.40767959,84439532.87414238,74114957.06701513,12352492.844502522,523811.48987469677,206160.44170241753,111543.50871702239
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
109,21900467.103311192,21052261.88386829,74082328.16516429,73983200.05224267,0.0,554112.1375908902,212907.03067239822,115980.07311373403
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
110,24983202.78426586,24116342.042112958,84029528.05231075,73744372.72420387,12290728.78736731,574463.0787650951,211633.73806968913,115377.03616874697
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
111,21828624.220975757,20944350.06692609,73715326.1382027,73615111.8782234,0.0,591547.9009770382,211509.3735422296,116024.11361485624
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
112,24960498.228415526,24094128.784320556,83992591.97598585,73719389.21934989,12286564.86989165,580533.6313940965,206250.87733874505,113692.76480303491
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
113,22044823.578332443,21234744.827044196,74761191.92498107,74663099.30380487,0.0,526817.0522053236,204359.46221242528,112717.48124356869
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
114,25167069.21393991,24308005.13615829,84763685.37214826,74405800.01279731,12400966.668799553,565628.4794958845,212981.26429353474,114934.76284599966
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
115,21976047.335698813,21129600.199131683,74334618.43235983,74245698.2228042,0.0,551332.6610668321,213777.41241822616,116195.8044029515
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
116,25233793.83022784,24394683.73406923,84938461.76955356,74560978.85012934,12426829.808354886,548317.1819084515,211233.62696443705,113656.1246938913
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
117,22049316.015190613,21196232.505360674,74540400.00168689,74466776.26756069,0.0,563268.5495443692,210189.60861755817,113750.50238287533
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
118,25371665.273090925,24521728.464241233,85393092.69700328,74969139.94162577,12494856.656937629,563705.2147000709,206794.0737242811,113482.17203619657
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
119,22115219.79646064,21234569.51042546,74720730.67522356,74642518.06151865,0.0,593646.0960656333,209091.01903235225,111304.52991028056
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
120,25250425.88959345,24408221.40931155,85058027.28611356,74662252.82379678,12443708.80396613,557630.021457515,207306.95186447774,110382.15279986495
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
121,22070394.7514371,21174207.95259171,74535880.50642347,74450932.72878446,0.0,603544.4461816357,213520.01300839693,113031.91379337561
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
122,25217748.401782695,24360197.55679579,84911144.56443104,74528227.56166184,12421371.260276973,564198.6033367426,213385.25330099827,114238.55478452143
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
123,22218909.310866218,21359603.65699322,75138513.17890343,75049921.83664581,0.0,562811.0629816075,215729.59868241512,115378.56029853848
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
124,25543726.489939522,24664342.948455896,85920545.59328519,75424124.40529379,12570687.400882296,575864.1382427928,221238.97314051088,117543.4715718915
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
125,22416321.651249148,21543084.706853814,75710222.65069231,75630256.36503169,0.0,573754.7562930207,217568.9394082033,117018.92670587769
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
126,25520021.870058276,24654031.301763162,85826547.28598684,75339365.74845771,12556560.958076289,565300.2375429115,217622.00353703776,118669.03887880412
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
127,22223861.67073097,21356114.791097183,75064912.1883754,74984131.80137521,0.0,579527.0395000445,210236.7786119258,111404.37360259997
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
128,25354996.368050963,24491579.23036572,85271094.0952343,74849352.3190832,12474892.053180534,562497.2028484622,218601.7682801229,117597.38079523567
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
129,22141136.4519691,21263728.750077657,74755277.8520059,74666921.16298386,0.0,575480.0707949093,218720.85831647072,118866.81825723415
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
130,25382274.289571762,24493087.054030433,85278310.60388146,74850003.07392721,12475000.512321204,592567.4891918184,215232.4707789081,116267.53652943346
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
131,22102928.375392474,21204548.181616843,74547342.1672616,74469559.36754775,0.0,603814.2431899776,213922.67051168205,115204.68581996522
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
132,25202707.740676057,24365208.62697718,84823484.17295766,74457541.91660339,12409590.3194339,540829.6345272484,215769.03706190272,115572.0601567532
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
133,22107597.44553589,21219795.365418695,74635722.05897266,74538817.61077085,0.0,596236.4528510381,212033.14067848038,113617.83798240534
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
134,25198991.62946002,24307258.769385457,84678695.6470238,74319617.62405732,12386602.937342888,600281.2368839126,211333.790842613,114454.0462114838
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
135,22072315.822512247,21199656.336077824,74553496.5015961,74451659.04980831,0.0,583412.1161481395,210225.6567195495,112888.16223819465
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
136,25100030.057807706,24182602.986384712,84189621.84728153,73888614.88605434,12314769.147675725,620431.1587321679,215338.23493003086,116653.82537255774
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
137,21817996.97935113,20888590.663522422,73409529.7203745,73312806.6875223,0.0,623416.7051204216,221653.96625854712,120479.49207105068
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
138,25065492.785181466,24168744.87503756,84120235.4446456,73839611.18469118,12306601.864115195,589562.4388175344,222281.6530269628,121291.16899914885
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
