91,826474,1099994,1080768,1152484,1055491,956546,1016125,922137,782585,625089,635527
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
92,812049,1097973,1084811,1133023,1066679,968006,1016022,921988,787184,628930,637870
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
93,807973,1087748,1093902,1124676,1075697,960498,1023749,928262,788890,633617,644479
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
94,812301,1082924,1082236,1126944,1079774,973845,1011889,942090,790683,636224,644159
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
95,813882,1094048,1075789,1118967,1094729,984998,1003004,940066,801642,646232,648034
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
96,826774,1089400,1063062,1123042,1104765,976912,1000027,951994,802645,657526,642542
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
97,828590,1080696,1057326,1124282,1126530,958939,1023717,937855,817105,654239,642970
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
98,831740,1082942,1043544,1130091,1132460,945634,1033262,947993,817884,659643,655182
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
99,836999,1085176,1041948,1123233,1140532,954665,1018731,962826,831152,654846,652688
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
100,823671,1075177,1038594,1128073,1145130,962627,1012793,985857,819208,663548,652499
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
101,837311,1056930,1040769,1130802,1144521,970471,1001499,980014,841261,683572,640310
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
102,822979,1073199,1038979,1117272,1138034,982554,1005189,984312,841541,689710,638673
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
103,814708,1083628,1052504,1098542,1142906,983896,1013934,977046,855680,695887,628374
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
104,806299,1080259,1051913,1107078,1132824,995772,1006945,970137,872124,697933,632745
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
105,814005,1073174,1062387,1088183,1140661,1015834,1001347,964904,877849,705405,626759
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
106,812272,1074966,1070697,1078456,1146454,1029384,978611,967649,881039,718951,620810
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
107,813584,1073564,1067325,1088077,1140024,1049004,954583,975125,898204,711857,626671
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
108,831544,1032371,1089015,1084863,1159108,1026129,958254,980266,901128,733567,610795
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
109,839136,1018331,1086596,1101888,1148949,1037062,942388,990423,898654,749984,606157
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
110,853717,1001677,1096631,1092046,1152998,1051059,939145,999533,896041,765016,595822
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
111,827634,1015014,1098553,1080597,1150841,1051631,944003,1006770,903243,763091,600020
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
112,801103,1023402,1096532,1084811,1130598,1062819,958606,1004850,901752,769347,604593
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
113,798069,1027893,1086307,1093902,1122251,1071945,952604,1010035,907790,769879,606650
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
114,782432,1036871,1081483,1082236,1123006,1075889,965249,997808,922006,772132,609117
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
115,780627,1034324,1092180,1075789,1115029,1090654,975175,988803,919959,779856,617418
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
116,791923,1026116,1087532,1063062,1119104,1100922,967861,988025,933037,781627,624557
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
117,784844,1033319,1078597,1057326,1120344,1122836,949994,1012291,915155,797183,625598
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
118,778935,1026723,1080594,1042329,1126299,1128158,937050,1020283,929299,794494,632215
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
119,767933,1027046,1084179,1036491,1119324,1134408,946623,1005730,942186,807140,626323
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
120,767325,1017708,1074180,1033137,1125959,1137108,955831,999829,965951,796164,637420
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
121,766002,1028098,1055933,1035122,1128688,1134930,963327,988165,962195,814494,657691
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
122,745342,1024009,1072202,1034547,1115158,1129452,974793,989330,965541,812915,664084
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
123,738568,1023497,1081310,1046538,1096428,1134324,978079,996771,959345,827659,670780
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
124,722240,1027345,1078270,1045947,1105232,1125132,989035,991658,950123,845507,670353
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
125,710027,1031185,1070849,1056421,1085765,1133011,1008945,986149,946643,850207,676108
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
126,685292,1037119,1072476,1064418,1077213,1139007,1023078,963772,950682,853837,689483
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
127,681102,1015302,1071300,1061046,1086561,1132953,1043922,939395,958096,869005,685760
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
128,698173,1011584,1030443,1082926,1083157,1149440,1021470,944343,962728,870154,709749
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
129,680603,1017117,1016403,1080507,1100304,1138457,1032626,930261,975032,866876,724392
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
130,683286,1006130,999749,1090440,1090462,1144075,1044596,928112,983646,867312,738945
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
131,669195,998773,1011586,1092197,1079429,1141502,1045246,935054,990317,878189,736733
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
132,652926,989939,1019004,1090176,1083643,1124250,1052188,950054,986978,879392,742827
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
133,637248,988016,1023740,1079219,1092734,1115903,1061427,944143,993348,887930,743370
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
134,645543,974128,1032718,1074395,1081204,1117887,1067033,956326,980744,900989,742727
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
135,643735,956469,1030270,1085092,1074749,1109762,1081988,967318,973264,896456,753662
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
136,634117,959722,1022062,1080757,1061865,1113178,1092096,959146,973668,911112,758553
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
137,615523,958237,1027498,1071822,1056402,1115404,1112852,939981,997292,897342,770306
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
138,620945,947820,1022669,1075415,1041405,1121446,1119412,929492,1002903,912968,765674
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
139,620914,947484,1022992,1081891,1035567,1115081,1127739,938969,988225,924565,779174
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
140,622089,943441,1013626,1071892,1032634,1122474,1130175,947807,985216,942344,765333
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
141,626687,927026,1025229,1053645,1034557,1124531,1129810,955188,973217,938698,785087
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
142,632399,909958,1021140,1070016,1033880,1111149,1124493,968209,975000,942894,785505
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
143,642140,882432,1020628,1081145,1045384,1092419,1129469,971391,984269,935229,799745
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
144,626626,877825,1026141,1076440,1044793,1101895,1119975,981574,979608,929572,817979
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
145,630447,858196,1029981,1069019,1055267,1083702,1127366,1001487,975534,924126,822917
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
146,626922,835311,1035915,1070488,1063577,1075017,1134103,1014846,953078,929312,826541
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
147,615362,841042,1014098,1069312,1060205,1085515,1126175,1035273,928747,938945,839590
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
148,614315,841500,1010488,1028347,1081384,1082111,1145259,1013007,933431,942721,842795
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
149,610947,828654,1016021,1014307,1078505,1099223,1135372,1023789,919806,953736,842786
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
150,607112,838905,1004827,997653,1088540,1086838,1143052,1031143,917377,960428,843489
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
151,607629,821243,998566,1010623,1090297,1075497,1140373,1033684,923719,963823,856016
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
152,620116,803809,989732,1018041,1088276,1079711,1122924,1043852,936335,963801,855909
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
47,889277,1145575,1056843,973432,1001859,940405,751780,683047,657490,616337,498406
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
48,884526,1164772,1034521,977936,1006089,941440,774108,671317,668817,627628,491291
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
49,885625,1153610,1045477,962117,1015905,939743,791949,662210,677480,629143,501077
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
50,867145,1158074,1059544,959806,1025179,939577,805201,649285,688157,624070,510966
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
51,869063,1154893,1061266,964740,1033959,947175,806148,652393,687061,621801,528275
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
52,876297,1135059,1072484,975564,1033212,948199,809126,659046,689746,626259,530626
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
53,887546,1126475,1081292,967855,1040664,954382,808622,664559,698558,627699,537360
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
54,882003,1128675,1084522,981511,1026174,967747,811208,664278,701735,626842,539892
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
55,870323,1121088,1099477,991301,1017891,966748,822126,675219,697136,616371,547369
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
56,859473,1125005,1109671,982643,1012692,982200,823219,688219,692275,624567,550334
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
57,852583,1125975,1131219,964818,1035157,968855,838007,683356,686491,631949,560485
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
58,839896,1132209,1135464,953353,1042769,977437,839972,692296,693382,624809,557638
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
59,837918,1124940,1143716,962076,1028583,992465,852928,687247,691636,620677,565198
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
60,822408,1130589,1149017,970027,1022083,1016382,841276,696323,695875,611361,568885
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
61,821408,1133472,1148318,976880,1011234,1008415,865702,715965,683094,618304,568882
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
62,825221,1119942,1142095,989274,1014242,1008571,869124,721774,681940,616872,577555
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
63,838657,1101212,1146458,990661,1024159,999366,884802,728822,671510,615580,583710
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
64,845954,1108852,1136007,1002061,1019746,991481,901813,729511,677057,616316,585009
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
65,863438,1089957,1143844,1021868,1014227,986142,905848,736504,673036,614668,591622
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
66,859317,1080526,1149905,1034475,994225,987319,913634,751051,662582,620461,592752
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
67,848805,1090044,1143954,1054508,970315,994288,930593,743276,670882,633015,590576
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
68,846320,1087187,1163151,1031539,974819,998518,931582,766917,658185,644854,599332
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
69,841034,1104212,1151989,1042851,958372,1009720,928630,784364,649385,655729,601450
