Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
115,"0,3804461411","0,4021080061","0,3793612929","0,4034531054","4,9355255576","7,2554307922","4,9764795492","7,3107762977","0,2338980932","0,2515420914","0,2373986841","0,2463087831","0,0428771763","0,0497094814","0,0375439567","0,0569826401"
116,"0,3713265247","0,4007714209","0,3745807319","0,3951750565","4,6577783538","6,7760800771","4,8793550416","6,4498282044","0,2386971253","0,2655964634","0,2418083521","0,2607880411","0,0504748956","0,0583829936","0,0449631832","0,0658980699"
117,"0,3662875064","0,3847197498","0,3675655059","0,3820994259","4,7712878495","6,4142393387","4,7756234133","6,1809977847","0,2368303123","0,2594701864","0,2405248854","0,2538366172","0,0507968489","0,0538911985","0,0455074484","0,0611875065"
118,"0,3593796593","0,3775510259","0,3622138959","0,371096476","4,6478548244","6,4657291156","4,6447801786","6,1725440377","0,229624822","0,2498797035","0,2323733326","0,2456893543","0,0465970488","0,0505663161","0,042562832","0,0561525774"
119,"0,36040256","0,3747003802","0,3617497558","0,3705214772","4,5431793954","5,9967183452","4,5880626259","5,9967183452","0,2248468026","0,240828162","0,2272027568","0,2373063409","0,0508801519","0,053180568","0,0464875477","0,05927871"
120,"0,3605898329","0,3751445903","0,3641559017","0,3669521919","4,56105455","5,9063369679","4,563616364","5,5668264444","0,2247409503","0,2415771834","0,2271726697","0,2378926778","0,047949338","0,0488585349","0,0453483556","0,0525119398"
121,"0,3630926597","0,3804783626","0,3660150165","0,3732779019","4,470062393","5,8921064426","4,4728703868","5,6860247549","0,2217711976","0,2422909583","0,2242353941","0,2385146583","0,0459894043","0,0474223946","0,0445181198","0,049464941"
122,"0,361494828","0,3787500991","0,3631600169","0,3737497896","4,4008224451","5,6507107312","4,4037246042","5,5359777726","0,2280956977","0,2502088601","0,2300766008","0,2471494807","0,046100419","0,0453854911","0,0428106796","0,05002832"
123,"0,3613517548","0,3878067749","0,3641307867","0,3809198836","4,5033916177","6,2849952818","4,535651192","5,9807961293","0,2304668843","0,2599371408","0,2322739213","0,2570652015","0,0469435371","0,0469262983","0,0427264101","0,0528720303"
124,"0,3658079932","0,3855209588","0,3673530214","0,3804780742","4,4584046388","6,4059520632","4,458966155","6,1497113562","0,2302003322","0,2562316779","0,2317006183","0,2538493986","0,045157935","0,0427944949","0,0417833955","0,0476336655"
125,"0,3605908084","0,3736465559","0,362199707","0,3686084946","4,3595700606","5,8718345062","4,5499448985","5,5089839611","0,232303811","0,2595051263","0,23492217","0,2553347076","0,0476077712","0,0449964436","0,042046761","0,052973102"
126,"0,361881246","0,3761940614","0,3640994933","0,3711270666","4,4578431226","5,7544015303","4,4578431226","5,6071295718","0,2291115947","0,2503209177","0,2305036026","0,2481265692","0,0548432174","0,0577315047","0,0513415519","0,0627618121"
127,"0,359329595","0,378966267","0,3620711959","0,3723023315","4,4702806081","5,9535870612","4,4702806081","5,3144996273","0,2293173857","0,2540792868","0,2310954998","0,2512479795","0,0494166619","0,0499238944","0,0460897636","0,0547021501"
128,"0,3594871395","0,3684951359","0,3617506309","0,3623586101","4,2978471101","5,7107584294","4,4274887916","5,2878828153","0,2358229926","0,2609294614","0,2373630412","0,2584937708","0,0536779043","0,0538697886","0,0501791097","0,0588728742"
129,"0,3447816737","0,351669589","0,3473651486","0,3447446349","4,1851815652","5,1749189852","4,1851815652","5,0632989316","0,2183159779","0,2405972359","0,2200610711","0,2378243641","0,0502015214","0,0466416473","0,0454890039","0,0534824762"
130,"0,3540047908","0,3607566379","0,3562608759","0,3540081185","4,3449292946","5,2507364624","4,4256442606","5,2300211357","0,2253136244","0,2478877432","0,2267700797","0,2455417807","0,0467304968","0,0447733313","0,0430115707","0,0502413595"
131,"0,3396554068","0,3392005789","0,3418663954","0,3332059771","4,0415996593","5,0326601157","4,1464735192","4,9445267097","0,2124660834","0,2306253584","0,213905466","0,2283346676","0,0549781015","0,0566201935","0,0500461098","0,0638397579"
132,"0,3532308286","0,3574754382","0,3551681561","0,3515143661","4,5392455264","5,1329975941","4,5392455264","5,1329975941","0,2283092854","0,2528639499","0,2300666283","0,250045331","0,0509894725","0,0503539814","0,0462066261","0,0572929215"
133,"0,346104803","0,3454586987","0,3473936971","0,3400918372","3,8971065223","4,5460197442","3,901540931","4,545809172","0,2205035275","0,2417623868","0,2222948013","0,2388938238","0,0509928669","0,0455139353","0,0465415424","0,0520863285"
134,"0,3558469116","0,3525216621","0,3570146619","0,3471433128","4,675379777","5,6824385835","4,662553581","5,6954826426","0,2171630534","0,2317302701","0,218430409","0,2297193006","0,0521827401","0,0529080567","0,0484783801","0,0584138817"
135,"0,3517452518","0,3513906539","0,3523068057","0,3488155746","4,4320756396","5,2933053422","4,3391039517","5,3489754299","0,2225997079","0,2460762435","0,2239438687","0,2438399845","0,0503043149","0,0479325929","0,0465485068","0,0536112611"
136,"0,3636720079","0,3645751057","0,3647605494","0,3610945934","4,7706030038","5,4651063011","4,7706030038","5,8397717076","0,236022285","0,2606202078","0,2374279729","0,2582620542","0,0519800348","0,0469632469","0,0482741618","0,0526435826"
137,"0,3660007637","0,3593436023","0,3650843615","0,3629079047","4,5310971869","4,997928647","4,5377555028","5,2893743278","0,2391206292","0,2692896118","0,2410387149","0,2660442674","0,0467137891","0,0391535172","0,0419993653","0,0463359827"
138,"0,3673225935","0,3745331945","0,3687022841","0,3705743264","4,7355933226","5,3965028096","4,734609121","5,3965028096","0,2366986949","0,2642485716","0,2381620234","0,2618004028","0,0483370273","0,0415889714","0,0438548219","0,0483748466"
139,"0,3679794706","0,3771034683","0,3689484464","0,3733039425","4,4324845275","5,4969741762","4,4324845275","5,4746097574","0,2399675664","0,2775834569","0,241389184","0,2751021467","0,0492331075","0,044779652","0,0457203518","0,0501244184"
140,"0,3655230568","0,3621402499","0,3674215683","0,3565227391","4,2405360037","4,5582315444","4,2405360037","4,6116407514","0,2417689613","0,268493606","0,2431926767","0,2661389739","0,0490422516","0,0373011424","0,0456317932","0,0424868741"
141,"0,367946681","0,3657468926","0,3657819614","0,3676294343","4,5705130795","5,3695970622","4,4772021488","5,3935472923","0,2455228869","0,2813124943","0,2464857639","0,2796502799","0,0425409085","0,0298410084","0,0391638961","0,0350182487"
142,"0,3652694558","0,3679469412","0,365876668","0,3646053158","4,6465418498","4,9191025762","4,7191077669","4,879347709","0,2417349252","0,2803766662","0,2426020437","0,2788504409","0,0399423915","0,0251371882","0,0370193653","0,0296613411"
143,"0,3702157328","0,3658986352","0,3713470907","0,361403802","4,4196016651","5,1898322472","4,4196016651","5,2225514868","0,2441230662","0,291963552","0,2450679621","0,2902287512","0,0496425642","0,0365935534","0,0463273041","0,0417723211"
144,"0,3649081651","0,3494195246","0,3655897951","0,3469505676","4,8021293573","5,1672084603","4,8021293573","5,3091564288","0,2351026801","0,2688312576","0,2355625898","0,268009202","0,0437118039","0,0301235116","0,0420150647","0,032827417"
145,"0,3594062151","0,3535931972","0,3611078543","0,3478495499","4,0596098442","4,9007052816","4,1087505664","4,8084045478","0,2341826921","0,2639153219","0,2352928569","0,2619600406","0,0426188196","0,0281080789","0,039074324","0,0337677088"
146,"0,3549331952","0,342223662","0,355736442","0,3382294975","4,6372448527","5,0952975125","4,817182594","4,8989621184","0,2273924373","0,2624143983","0,2281929082","0,2609585602","0,039918711","0,0256358566","0,0376810277","0,0292491528"
147,"0,3468613211","0,3152223176","0,3474912727","0,3112586661","4,2699717714","4,3437426548","4,3105930037","4,3437426548","0,2200069103","0,2374784185","0,2207821358","0,2361468091","0,044100217","0,0256239124","0,0422734018","0,0286364816"
148,"0,3380219127","0,3206657332","0,3389573354","0,3160742181","4,2405360043","4,766514382","4,2612008604","4,7943279975","0,2066664963","0,2178886616","0,2072535124","0,2168861994","0,0444394744","0,0290796188","0,0417208622","0,0335571775"
149,"0,338977841","0,312733924","0,340044504","0,3163096516","4,4471976124","4,6613045034","4,5897637815","4,7389907537","0,2103265321","0,2493476295","0,2116573996","0,246758115","0,046805446","0,0253100815","0,0431552749","0,0315384224"
150,"0,3484658617","0,3349171634","0,3485626641","0,3417580954","4,8393955687","5,1404490441","4,8216627459","5,4316065919","0,2211138053","0,2637603385","0,2222212797","0,2615241611","0,0475289485","0,0240762447","0,0431450582","0,0317062077"
151,"0,3676531065","0,3556934096","0,3695506519","0,3556508724","4,7567151382","4,8278113467","4,8591217184","4,8963140058","0,2435700297","0,2808110656","0,2455296819","0,2770179145","0,0418284851","0,0228335181","0,0373479884","0,0306166566"
152,"0,3739602682","0,3490070716","0,37450125","0,3446000751","5,0225541875","4,8307845166","5,0225541875","5,0387198068","0,2569206427","0,2951071106","0,2580107918","0,2929568086","0,0499100258","0,0337748458","0,0459560032","0,0406895901"
