Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
115,"0,3489153337","0,3886768174","0,3509712805","0,3874156812","4,6433592756","6,9162560364","4,721648523","7,0425292514","0,2301650081","0,2273051593","0,2335493887","0,2222612599","0,0498835401","0,0615788937","0,0442300661","0,069851854"
116,"0,3477685082","0,3901796249","0,3500906708","0,3928614062","4,3907978023","6,7563424503","4,4714341505","6,768501423","0,2273817767","0,2280558061","0,2309170785","0,2226914939","0,0499640932","0,0633029998","0,043765076","0,0723693594"
117,"0,3335982379","0,3665128416","0,3370546108","0,3655652775","3,9421999675","5,9816244943","4,2274126145","5,8830558568","0,2143840979","0,1998759487","0,2178881375","0,1948514674","0,0506823569","0,0600261192","0,0452620247","0,0681297749"
118,"0,3398570696","0,3650321684","0,339212396","0,3711103772","4,1653251804","5,6775913529","4,1653251804","5,749409598","0,2280153791","0,2240214518","0,2303900033","0,220389815","0,0480316353","0,0579273522","0,0447757136","0,062835058"
119,"0,3346756992","0,3684847305","0,3368842238","0,3666905655","4,0739642524","5,6518140057","4,1880846231","5,592615146","0,2265475756","0,220528085","0,2290437672","0,2167452172","0,0521778128","0,0644289269","0,0476726787","0,0712324889"
120,"0,3322654652","0,3740560404","0,3352025327","0,3730617715","4,0444634701","6,089937375","4,0234298557","5,9033133734","0,2284880399","0,2318394241","0,2308222037","0,2281691422","0,0601549453","0,0728211511","0,0532458066","0,0833273214"
121,"0,3398006676","0,3871432305","0,3401780045","0,3899456949","4,2020953398","6,8039619986","4,2108584189","6,6942865881","0,2280183112","0,2293864562","0,2311964807","0,2244075844","0,0516578221","0,0626051198","0,0439189543","0,0744163864"
122,"0,3277260777","0,3650680511","0,3307246496","0,3626324537","3,9428615718","5,8121089242","3,9567588329","5,5927333857","0,2273956693","0,2320951518","0,2298927198","0,2281454686","0,0641368493","0,0785091221","0,0558562114","0,0910967243"
123,"0,3226486408","0,354202459","0,3248682556","0,3533867443","3,7792344946","5,4994345211","3,8087772937","5,2744885783","0,2194186052","0,2085231156","0,2216994232","0,2051157514","0,0579220501","0,0773373567","0,0534899605","0,0839868478"
124,"0,3199622403","0,3539176884","0,3222016467","0,3530942227","3,6102324589","5,1580363697","3,7288841934","5,1586440661","0,2186260179","0,2121243743","0,2208933597","0,2086869093","0,0617860903","0,0766935903","0,0579163115","0,0824995389"
125,"0,3223139129","0,3586039625","0,325602245","0,3564376679","3,640358339","5,4724411863","3,800228972","5,592613586","0,2214932225","0,2220364218","0,224183642","0,217809207","0,0613585568","0,078252757","0,0580849938","0,0830670234"
126,"0,322945487","0,3517698504","0,3248523806","0,3534838932","3,7797889767","5,1387644768","3,8613665732","5,3901687908","0,2222424471","0,2211075013","0,2239749532","0,2184353889","0,0571365488","0,0731100823","0,0541678911","0,0775221804"
127,"0,3180337678","0,3380810432","0,3196096903","0,3405851379","3,8526719863","4,9572063458","3,8751034729","4,9224497462","0,2234036262","0,2303269554","0,2249616197","0,2278627315","0,060954575","0,0782586406","0,0583837625","0,0820223479"
128,"0,3093344415","0,3316929394","0,3106246947","0,3352193069","3,6399005198","4,7357985883","3,7119462759","5,1784705056","0,2191906575","0,2180680927","0,2206545609","0,2158162103","0,0525722227","0,0711629677","0,0513540015","0,0728584461"
129,"0,312924257","0,3333070994","0,3135679709","0,3378227878","3,5799917689","4,8897624048","3,8002289718","4,8376061652","0,2203774981","0,2201434867","0,2226751305","0,2166250645","0,0526223944","0,0685727182","0,0495114371","0,0730914134"
130,"0,3198004587","0,337800299","0,3217817718","0,3402761407","3,9000029663","4,7853906775","3,9250194779","5,0623528646","0,2288429977","0,2422498834","0,230763886","0,2390647623","0,0515606553","0,0646283874","0,0476889547","0,0705286149"
131,"0,3188657692","0,3339586853","0,3183086648","0,3416685309","3,8666673458","4,906886406","3,8120577262","5,2421675444","0,2241536338","0,2346468013","0,2258958945","0,2318110698","0,0588131554","0,0718328993","0,0528780907","0,0808890496"
132,"0,326583182","0,3547006003","0,3274792447","0,3575843729","3,9048488695","5,7547642692","3,9127428786","5,7813423506","0,2329869804","0,2612196565","0,2348042123","0,2580173315","0,0500605511","0,0642484907","0,0465937939","0,0695351291"
133,"0,32067593","0,3418101053","0,321316995","0,3444988049","3,7802091747","4,9245776746","3,7862520508","5,3261806784","0,2313549549","0,2453287118","0,2331688524","0,2422855843","0,0523878356","0,0593720462","0,0469560032","0,0678970596"
134,"0,31996445","0,3367405175","0,3210178304","0,3534916392","3,4360563905","5,1573913085","3,7313806797","5,5195772829","0,2329925769","0,247372924","0,2342665937","0,2452321094","0,0532201548","0,065872003","0,0504138554","0,0702141202"
135,"0,3079569714","0,3249564264","0,3085852109","0,334130762","3,3446001615","4,5693150893","3,3444388132","5,1477722941","0,2272712532","0,238533929","0,2283259685","0,236770101","0,0583880488","0,073989967","0,055635774","0,0782715972"
136,"0,3077422153","0,3185303084","0,3091882215","0,3242814252","3,4116817288","4,0867426965","3,4116817288","4,3553499919","0,2288012115","0,2520231348","0,2302143932","0,2495403946","0,0590603764","0,0695256993","0,0565619652","0,0734176747"
137,"0,3137894921","0,321472682","0,316244504","0,3279003023","3,372267646","4,3117521176","3,4505622325","4,5957549401","0,2240442452","0,2373570626","0,225667696","0,2345946641","0,0573100194","0,0720830607","0,0548092023","0,0759394441"
138,"0,3234159762","0,3382450507","0,324363224","0,3458909996","3,4841439412","4,8765664028","3,5745245716","5,0911426045","0,2312096555","0,2494455584","0,2323983696","0,2473778631","0,0570497586","0,0665532084","0,0544391873","0,0706932164"
139,"0,3241174939","0,3325780336","0,325290127","0,3428037633","3,513008758","5,0043838739","3,5225461797","5,6124174267","0,2268993902","0,2503780186","0,2276762918","0,2490034737","0,0595390062","0,0714301585","0,0575662156","0,0745437844"
140,"0,3194661051","0,325639995","0,320867255","0,3287797567","3,417956478","4,6784191274","3,4228657219","5,1349622584","0,2201374345","0,2429806742","0,2212610018","0,2409947325","0,0568242698","0,0655968144","0,0536567047","0,0706128835"
141,"0,3177929463","0,3237282495","0,3189419686","0,3271737195","3,4894588613","4,4278037224","3,4894588613","4,6352127983","0,2237005864","0,2437303603","0,2251925303","0,2411189307","0,0518000974","0,058296267","0,0475371402","0,0650935839"
142,"0,3186938259","0,320403756","0,3192047389","0,3249363958","3,4913730834","5,1120296393","3,5278594737","5,164708909","0,222181316","0,2295541394","0,223100441","0,2280299915","0,0553482542","0,0682958514","0,0520299553","0,0735462848"
143,"0,3011318138","0,310151948","0,3023893801","0,3147297976","3,38554642","4,5629802874","3,3983319714","4,5686230364","0,2163209287","0,2296705728","0,2176380737","0,2274277436","0,0668388706","0,0831938348","0,0628504671","0,0894481163"
144,"0,3011138806","0,3124937771","0,3023335141","0,3172038281","3,2282227741","4,3975799854","3,2404102229","4,9170266088","0,2163508097","0,2312419727","0,2177277453","0,2288888624","0,0650767489","0,0827353743","0,0628336552","0,0861520221"
145,"0,3064985864","0,3071288625","0,3064831213","0,3098203063","3,117043645","4,259049313","3,1568506046","4,5176259128","0,2162601521","0,2304131828","0,2170879551","0,2289757261","0,0681551384","0,0861107078","0,066459795","0,0887816851"
146,"0,3117326478","0,3210184697","0,3120377971","0,3226157149","3,2778471877","4,466554504","3,3136667244","4,5399227698","0,2169736156","0,237021993","0,2178392895","0,2354284229","0,0659385114","0,0803443719","0,0634896019","0,0843937122"
147,"0,3112328975","0,3040889116","0,3112758922","0,3032350434","3,1609166366","4,2586676836","3,1598211008","4,3011991007","0,2238913325","0,2034237613","0,2254223035","0,2010152717","0,0562254204","0,0707978925","0,0531239704","0,075984181"
148,"0,3112276608","0,3051050253","0,3113449314","0,3094396319","3,5121282918","4,8323596511","3,4987044781","4,7957234194","0,2137420403","0,1864690466","0,2148355866","0,1847973233","0,057527808","0,0745427131","0,0546304463","0,079446407"
149,"0,3185498556","0,313161248","0,3203704429","0,3101582331","3,5010934649","5,0346006777","3,5010934649","5,0330903571","0,2251604655","0,2160756827","0,2264075913","0,213985055","0,0582039793","0,0812571209","0,0542407648","0,0879540771"
150,"0,3273430354","0,3165015695","0,328355917","0,3202634871","3,5669451436","5,0901354703","3,5947301565","4,9837720665","0,2341012383","0,2403791644","0,2353403348","0,238131087","0,0533508636","0,0774580946","0,0509539188","0,081478731"
151,"0,3288115428","0,3204023095","0,330479546","0,3173699077","3,7080104642","5,0234247057","3,8301389995","4,9914836113","0,2301410474","0,2314186275","0,2317101523","0,2286273412","0,0540713962","0,0772235956","0,051796002","0,0809792084"
152,"0,3302289546","0,3250807176","0,3328053775","0,3149851959","3,5631620274","4,3559222036","3,6133894434","4,1795113815","0,2446523427","0,235511123","0,2466878204","0,2320400528","0,0598681297","0,0772298772","0,0560606911","0,0837188499"
