Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
115,"0,3364662944","0,3692254291","0,3368160362","0,3706138628","4,4576986303","6,4451481739","4,4618920579","6,615058252","0,2018617058","0,2010442086","0,2045770228","0,1970715475","0,0550080557","0,0661769276","0,0478544787","0,0764659124"
116,"0,3384399211","0,367332242","0,340885568","0,3690452944","4,2044620126","6,2555059226","4,2214904499","6,2690532088","0,212264854","0,2175640215","0,2147321322","0,2138635131","0,0524222831","0,0633965423","0,0474375687","0,0705063457"
117,"0,3373139833","0,3676596803","0,3402203365","0,368717667","4,3559222036","6,079472454","4,4944312014","6,0168857139","0,2075608796","0,2181964926","0,2108044667","0,2132725014","0,0487144374","0,0565621158","0,0438605302","0,0633975478"
118,"0,3341792093","0,3674952066","0,3377459293","0,3654975371","4,114913695","6,3374027777","4,1437606351","5,9877042402","0,2141663422","0,2188660825","0,2168634576","0,2148792661","0,052452011","0,0623631911","0,0469386819","0,070159571"
119,"0,339850623","0,3752012053","0,342813388","0,3720740075","4,1158492447","5,9315739548","4,1294833856","5,7878324657","0,222285634","0,2284583369","0,2246921106","0,2248728257","0,0509290769","0,064567467","0,0461555742","0,0712760161"
120,"0,3281739543","0,3531570545","0,3314981945","0,3493980498","3,8179717402","5,5540943119","3,8693921557","5,518129135","0,2118036786","0,2025260561","0,2143383081","0,1989532921","0,0531240979","0,0652054005","0,0480144281","0,0725237498"
121,"0,3221558399","0,3424923043","0,3265510909","0,3393943724","3,8693542427","5,5255217652","4,0463493593","5,3973892601","0,2041436857","0,196373142","0,2073757317","0,1917317395","0,051808116","0,068681177","0,0478881941","0,0741360193"
122,"0,3195783561","0,3348574359","0,3224635384","0,3340452878","3,8244568913","4,7650579774","3,8668535986","4,9546267129","0,2008725126","0,1892925668","0,2029309345","0,186385567","0,0518954944","0,0665993889","0,0474265691","0,0730693786"
123,"0,330583829","0,3492886979","0,3327957058","0,3495289018","4,056889529","5,7496470933","4,056889529","5,7366390044","0,2147076104","0,217953883","0,2168654171","0,2146870199","0,0475349125","0,0588052643","0,0427460111","0,0657809071"
124,"0,326607542","0,3429614286","0,328194319","0,3443162929","3,9940541882","5,4910679442","3,9977629813","5,451345999","0,2148967196","0,2091497285","0,2166166408","0,2066502656","0,0524540781","0,0684525468","0,0482757069","0,0745007499"
125,"0,3231779449","0,3324817878","0,3253419217","0,3331828469","3,7472660736","4,7917324611","3,764483192","4,8176720452","0,2124202013","0,2025732969","0,213924964","0,2004313476","0,0560791079","0,0664853079","0,0523964552","0,0718687253"
126,"0,3321678075","0,3506428713","0,3344261472","0,3510388269","3,8477752893","5,1095557118","4,0612245172","5,0958768929","0,2159447509","0,2065434961","0,2175433732","0,2042340074","0,0506313844","0,0646793727","0,0480825897","0,0683719278"
127,"0,3259510454","0,334827973","0,3280751982","0,3354024224","3,965468476","5,1315852334","4,0305769056","5,1510987157","0,2071971075","0,1953981815","0,2086421366","0,1933282078","0,0569532506","0,0712585897","0,0537647122","0,0759482855"
128,"0,3283670209","0,333587643","0,3304448042","0,3289464461","3,8162151457","5,1355825878","4,022176989","5,1331244029","0,2087954162","0,194484806","0,2105003855","0,1920688023","0,0495029174","0,056298055","0,0459945964","0,0615471224"
129,"0,318434269","0,3309545504","0,3218570384","0,3243777818","3,6807507033","5,2436764386","3,864091731","5,0548045443","0,2063882807","0,1997458666","0,2086398172","0,1964327494","0,0649048113","0,0751993346","0,0581034527","0,0853673926"
130,"0,3253940234","0,3260349803","0,3278688537","0,3211829754","4,2010528591","5,2732045204","4,333251988","5,2023885456","0,2114293491","0,2101432753","0,2131352612","0,2075538797","0,0571385896","0,0664280962","0,0523212946","0,0736713425"
131,"0,3267664821","0,3347369945","0,329587195","0,3286009508","3,679644206","5,2507364624","3,7238446078","4,8584660746","0,2174335355","0,2142174313","0,2194023526","0,2112386738","0,0595661995","0,0685540379","0,0534060801","0,0778888536"
132,"0,3241429823","0,3249073912","0,3260916307","0,3228004808","3,6817510185","4,9856749879","3,6817510185","4,8922528189","0,2171872421","0,2163944875","0,2192590534","0,213199311","0,056279804","0,0649853378","0,0506507756","0,0735707873"
133,"0,3276162383","0,3355355128","0,3306322809","0,3323351819","3,6547142768","5,1736809905","3,7618746731","5,1022917376","0,2191194265","0,2269775045","0,2218295749","0,2225964917","0,0526254318","0,0603144639","0,0463437692","0,0699754951"
134,"0,3208812793","0,3295243337","0,3217493819","0,3306727668","3,9733398236","5,2507364624","4,0182969352","5,2906036205","0,2169125132","0,2276268808","0,2189700435","0,2242755051","0,0507303171","0,0544314192","0,0454637093","0,0625569007"
135,"0,3253680581","0,3333414168","0,3257197036","0,3352269323","3,6488688687","4,8316813012","3,6489602419","5,3046060952","0,2269378226","0,2456939449","0,2288527362","0,2424825408","0,0540729351","0,061721683","0,0477098131","0,0714799128"
136,"0,3122580678","0,3139325375","0,3106381253","0,3197581122","3,563860117","4,7906622669","3,5813754587","5,2507364624","0,2149614369","0,2272744599","0,2173322992","0,2233210663","0,0583119996","0,0581687535","0,0501469906","0,0710571341"
137,"0,3178678513","0,3229931805","0,3197111363","0,3243397037","3,6618572565","4,6140371665","3,6651728834","4,9970492743","0,219231055","0,235865274","0,2220236208","0,2312201152","0,0607084535","0,0724844234","0,0516116345","0,0863342846"
138,"0,31833734","0,3270481236","0,318022938","0,3322733092","3,6351028979","5,2507364624","3,6166348715","5,2906036205","0,2184878537","0,2296315225","0,2204897754","0,2262631341","0,0615853599","0,0762142009","0,0541377049","0,0879334956"
139,"0,315626448","0,3244853681","0,3149009632","0,3279506695","3,5774181222","4,472898391","3,5774181222","4,9511982347","0,2179168243","0,2182372429","0,2199592342","0,214941605","0,053614313","0,0721692497","0,0492916409","0,0788579641"
140,"0,3194637374","0,3313686104","0,3194568897","0,3347206743","3,6166348715","4,9213238918","3,6288478413","5,2507364624","0,2226389642","0,2311947947","0,2245349398","0,2280167841","0,0570651394","0,0787447748","0,0536023278","0,0840429345"
141,"0,3173948489","0,3238686272","0,3178506077","0,3287008255","3,3597239213","4,2404658961","3,2652234662","4,7906072789","0,2218059302","0,229336351","0,2240777191","0,2255972168","0,0674872445","0,0738842817","0,0594834553","0,086529433"
142,"0,3237833329","0,338449195","0,3261832663","0,3397372881","3,567574591","5,2906036205","3,567574591","5,2906036205","0,2172145793","0,219748163","0,2187425934","0,2172878401","0,0690139346","0,083596521","0,0632488877","0,0926127895"
143,"0,3238015524","0,3319501683","0,3246770567","0,3335340279","3,6289069916","5,329224099","3,6289069916","5,4017274889","0,2246258943","0,2359568828","0,2257967831","0,2339284829","0,0656074147","0,080594541","0,0615766208","0,087124894"
144,"0,3166598312","0,3242076897","0,3176957329","0,3263799764","3,5677007053","5,0810092386","3,6071186452","5,440037877","0,2207722106","0,231615069","0,2221774899","0,2291871143","0,0748857791","0,0883689223","0,06919385","0,0976129117"
145,"0,3179270565","0,3204748458","0,3196753162","0,321120587","3,563346458","5,1242197474","3,5820257309","5,2898128734","0,2091205522","0,2030130624","0,2110277236","0,1999894474","0,0662763523","0,0746123819","0,0590245357","0,0863247272"
146,"0,3217032508","0,3217845348","0,3234394903","0,3227652804","3,5941143755","5,3073149873","3,5881287394","5,2906036205","0,2265369248","0,233350688","0,2283284978","0,2303344337","0,0686184065","0,0905498062","0,0617295728","0,101533807"
147,"0,3216595363","0,3078714735","0,323156471","0,3093928719","3,4871425115","4,9043780191","3,5900224686","5,1201381058","0,2101384274","0,2064664476","0,2116554048","0,2040688124","0,0764062023","0,0898623628","0,0708777355","0,0985994524"
148,"0,3217019354","0,308366083","0,3237255778","0,3096269128","3,2655246356","5,3375328701","3,5245817374","5,2901479958","0,2087493549","0,2057842782","0,2102115884","0,2034724222","0,070460107","0,078792506","0,0642886645","0,0885959328"
149,"0,3110583667","0,3001117587","0,3142790368","0,298671723","3,241245473","5,3307848678","3,241245473","5,0971426898","0,2027827151","0,20393778","0,2046648207","0,2009135308","0,1608270528","0,0787913008","0,1528091641","0,0927936398"
150,"0,3116461624","0,2988209136","0,3141362987","0,2978174629","3,2652234654","5,3656841835","3,2652234654","5,4145530871","0,2048551374","0,2019020334","0,2064054705","0,1994344487","0,1642245854","0,0850213704","0,1580170524","0,0959958351"
151,"0,3152680272","0,3077409623","0,3179819909","0,3068872011","3,3682464025","4,5527891199","3,3682464025","4,4209074677","0,2077684862","0,2040471671","0,2093452628","0,201518794","0,0741608335","0,0814503429","0,0683228991","0,0908900117"
152,"0,3113763686","0,2974218467","0,3140394137","0,2962392568","3,3596449647","4,5964575773","3,3954339628","4,6276280808","0,2055373294","0,2053001743","0,2072068125","0,202567056","0,0731446357","0,0825744275","0,06846333","0,0901233359"
