period,Contributory_pensioners_share,Moratorium_pensioners_share,Retirement_coverage_for_legal_age,Retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,Survivors_benefit_coverage_legal_age,Survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,Mean_contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income,Total_SIPA_benefits,Total_not_for_26417,
130,0.2914695884244673,0.7085304115755328,0.982606781531974,0.9826093448657623,0.9851543377279823,0.9854523444815053,0.2863999941962149,0.327572370116905,0.2483053997538355,0.2655535618433469,0.6962067873357591,0.6550369747488574,7357.2191648393982,4859.7220311057499,3794.3798534421858,4832.8391611576444,5944.602202926184,4056.4243332181113,0.7857978847352045,0.9032310282677816,727.3512236741899,694.3562129100834,642.01318248766393,894.17084599359316,0.7944608123750886,0.5836887554871072,0.21077205688798137,0.29672470864749634,0.29045276065516928,0.2880594505396154,0.28397895286915231,0.29610547036134205,0.28871990213850729,0.28501890265276725,0.28040750844373541,5664101,4017689,1646412
131,0.2882765586926364,0.7117234413073636,0.9828508121528179,0.9828653508393732,0.9853809269465379,0.9856909454804554,0.28333284983567714,0.32507476979073535,0.24769148829869309,0.26560975388371766,0.6995179623171407,0.6577905810486379,7385.3202881092493,4848.428726148958,3794.6268950450335,4829.7396297179721,5934.7751910473544,4056.4243332181113,0.787991583570314,0.903189770097435,726.05496087710105,693.07665074795364,648.21659857281531,895.30967340676159,0.7731443115109856,0.5920042135721024,0.1811400979388832,0.29614453470001467,0.28996457879143095,0.28786311804543596,0.28371745537790288,0.29547007033200962,0.2882610970637986,0.28472502735931238,0.28002121815674169,5701204,4053050,1648154
132,0.28439503700762786,0.7156049629923722,0.983024329983676,0.9826224200106726,0.9854642667387655,0.9853445716694704,0.2795672407051061,0.32089059928002717,0.24899497080032415,0.2663176601198569,0.7034570892785699,0.6617318207306455,7385.4363938242332,4852.9038415961395,3795.7523168527296,4816.6406527687332,5933.123544371927,4058.5788487161026,0.7789663831843245,0.8984441711194653,731.32818070735584,691.05343718551921,641.11730528994644,917.80405759481357,0.7975323792640581,0.6045383854894986,0.1929939937745595,0.29832693258292714,0.28918908059474607,0.28885407389990492,0.28322562650863764,0.29745216295136651,0.28769216438071371,0.28568650392327621,0.27930552928997376,5720428,4085735,1634693
133,0.28205779832785405,0.717942201672146,0.983208677408473,0.9829031766952843,0.9857266452999337,0.9856127710971799,0.2773216748466752,0.3185766994670989,0.24936236017298924,0.26676990216090657,0.7058870025617977,0.6643264772281855,7388.9720276401213,4848.4431392704973,3792.8698265128896,4807.1784959247871,5925.8896411346086,4058.5788487161026,0.7775468817453831,0.893220516098622,883.10234038408385,851.9962381277951,794.31568230911159,1082.6887171836775,0.7822275866195839,0.5746581701031014,0.20756941651648247,0.2970090169695746,0.28877340619082104,0.28758336114031152,0.28262663175350705,0.29635107954341944,0.28729722718943801,0.28445877545634501,0.27874151448500112,5757252,4116954,1640298
134,0.2791217589105652,0.7208782410894348,0.9828523544495643,0.9825603868192279,0.9853589963139704,0.9852556038324022,0.27433547792335267,0.3140778953283203,0.24949934289920925,0.2675337858392954,0.7085168765262116,0.6684824914909075,7460.2194564086376,4878.5392218677343,3820.4789426514276,4836.4097168293847,5964.6416159612645,4085.8505912344863,0.7795426924719966,0.8966608685410503,726.83242352133834,690.57732957764711,631.77331746783216,918.90042645700737,0.7868123457281797,0.5762225573743499,0.21058978835382983,0.29784983170742169,0.2886767180158597,0.28860749366811445,0.28260127095605275,0.29713149182795012,0.28725120767257473,0.28538554302920088,0.27855583672279172,5773984,4139852,1634132
135,0.2772780808922038,0.7227219191077962,0.9831759702520784,0.9830646372825549,0.9857129153382479,0.985765228159038,0.2726131462108268,0.3114715553465566,0.2511874361380248,0.27052644632286726,0.7105628240412517,0.6715930819359983,7485.3074655512492,4890.6082522494844,3821.6368421312363,4837.4924016142822,5976.8202450161953,4085.8505912344863,0.7778649845184924,0.9013402845794348,723.07740716597584,694.48929524868026,638.72590476038431,930.50600036611104,0.8030235710186151,0.596306593564683,0.20671697745393205,0.29668807802353547,0.28857705478515816,0.28683108542497032,0.28249351859731264,0.29587075002103347,0.28711280324740757,0.28363257020949634,0.27878305691172689,5803840,4165577,1638263
136,0.2740083473015066,0.7259916526984934,0.9834309966084773,0.9829260870256548,0.9859869615327741,0.9857036096088987,0.26946830206576244,0.30757313826263166,0.250966771348307,0.27141698040871565,0.7139626945427149,0.675352948763023,7490.8452328080712,4892.6221244521457,3817.3987825133499,4823.9537732591925,5963.8936954252631,4079.416819013215,0.7834304451153354,0.8996805131166258,730.46757555827446,693.63615920819029,644.01625023927613,879.52757864096964,0.8022822240522149,0.5965285566717169,0.20575366738049813,0.29863180627101138,0.28785284778546499,0.28948288385497284,0.28193148494124143,0.29785184920395846,0.28662924716202554,0.28630872375636446,0.27828300269927309,5833673,4196781,1636892
137,0.2699292363101428,0.7300707636898572,0.9835599844305389,0.9829730297621779,0.9862178719364132,0.9858760678083995,0.2654915954625513,0.30277202588450775,0.2504755399143533,0.2721915434251414,0.7180683889679876,0.6802010038776701,7490.1875468672051,4900.7718199410474,3818.4665782834418,4809.5714152771943,5949.8832584329548,4079.416819013215,0.7843545300231294,0.8951611451228944,875.1884763320362,857.80078765519329,800.47400162529436,1095.9862384517601,0.7997253739559155,0.591618421209798,0.20810695274611743,0.29661535747811729,0.2875816915084245,0.28698364095475704,0.28151101163528086,0.29598982295702286,0.28650510784902061,0.28385413627255635,0.27791910811076592,5875349,4237906,1637443
138,0.26717263310489464,0.7328273668951053,0.9823740458057035,0.9822954623192047,0.9850788844391892,0.9852538898894287,0.26246346051181824,0.29910854519182445,0.2505065416786816,0.274725404171553,0.7199105852938854,0.6831869171273803,7551.5109401475265,4901.4860484894316,3832.7823664608945,4826.3248712951618,5967.1793174624554,4092.4072197624205,0.7795428191108489,0.8946801696341674,721.65335252530383,691.50329068960866,634.30201236319465,940.36442657763348,0.7858565748805015,0.5862528942184746,0.19960368066202694,0.29736170895527347,0.28842948232548421,0.28819204824280359,0.28199110809699446,0.2963677524809144,0.28677232502672251,0.28466404798909711,0.27803669768884698,5899346,4263444,1635902
139,0.26269394810653346,0.7373060518934665,0.9820746165759722,0.9818906961831113,0.985021830100547,0.985136529336386,0.2579850583635522,0.293741711420742,0.2503248478181805,0.27505129771436626,0.72408955821242,0.6881489847623693,7563.771204839657,4900.6572040928331,3836.8055427284189,4815.8568669659007,5955.1996950074608,4092.4072197624205,0.775793306949346,0.8913987473804439,733.43544540115977,688.02784573888812,634.81841057304712,901.79143786864825,0.775317190218179,0.5805678188888029,0.19474937132937611,0.2974902060157773,0.28726789154233734,0.28632459836144497,0.2813449160412575,0.29662137125640964,0.28581168551550068,0.28263541307543599,0.27731970357611185,5916989,4289285,1627704
140,0.25996431405904535,0.7400356859409546,0.9817753004420452,0.9815815147415557,0.9847174019817685,0.9848761312286459,0.2552265425395295,0.29082579825431515,0.2501110745618976,0.27509542786293795,0.7265487579025157,0.6907557164872405,7575.1328683316915,4906.3664161236238,3844.352456418359,4814.222227106332,5955.5883818835982,4100.2578900220751,0.7840073116343818,0.8908848203223471,726.94687463550827,692.03485949718413,636.40913950213076,953.87355150025303,0.7733974097356046,0.5852458997000496,0.188151510035555,0.29690252194321254,0.28639222797625002,0.287448791378415,0.28057654987372727,0.29599232389060554,0.28489049253260496,0.28372751804758733,0.27665020219261821,5960896,4330737,1630159
141,0.2553621189069232,0.7446378810930768,0.9818546807852366,0.9817907685220066,0.9847561291845578,0.9848645659428374,0.2507284917439987,0.28615633011024433,0.25075656912310945,0.27606376147759376,0.7311261890412379,0.6956344384117623,7567.6941838126259,4917.2060572830724,3841.4726202116326,4793.008454209451,5944.5624281151358,4100.2578900220751,0.7791332040707569,0.886480684225574,873.72274376992493,855.12559226953601,798.28360107921378,1091.4697149870453,0.790495483603423,0.5900582618456366,0.2004372217577864,0.29694423874606918,0.28647654840935477,0.28626589737817504,0.28030929820010403,0.29613043885501672,0.28499633716713912,0.28240951547474558,0.27616414811598911,6000435,4379729,1620706
142,0.2520294257002516,0.7479705742997484,0.9814503532568504,0.9814310999036377,0.9846358882539678,0.9848824365243425,0.24735436888463305,0.282377165683477,0.2507551019429793,0.27669775636582344,0.7340959843722173,0.6990539342201607,7635.5450495036594,4927.5195207641,3861.7819778154194,4812.881317501824,5966.3826853571882,4123.4433068655298,0.787061764495917,0.8895805489389678,751.76976524394979,717.37918999410067,660.72472708282328,914.94817010953534,0.808854321602887,0.5731917645333883,0.2356625570694987,0.2968052655136223,0.28553239255746055,0.28687722048971848,0.27932431449382189,0.2959732369869878,0.28402302413812819,0.28301109481563147,0.27496999300556652,6039636,4422053,1617583
143,0.24970466988496154,0.7502953301150385,0.9811782652323272,0.9812001754074314,0.984400517141519,0.984714224333124,0.2450047948181375,0.2797017315056739,0.24993408669214726,0.2763651129706884,0.7361734704141897,0.7014984439017575,7653.9574775381288,4916.336589925193,3863.3039826479835,4809.8478622378043,5956.9750868333058,4123.4433068655298,0.7836672782919039,0.8860353610964359,758.883630484847,717.47990276308769,669.79442027646519,912.2760210225365,0.8055776878884905,0.5973610061631488,0.20821668172534166,0.29407889007068638,0.28514103620231568,0.28333248239987741,0.27885998135417323,0.29329268055676955,0.2836318238182961,0.27953409463813789,0.27447843637124419,6073131,4449081,1624050
144,0.2473439688815967,0.7526560311184033,0.9809852535556343,0.9807441336108327,0.9841824527538042,0.9842424539932899,0.24264078602877007,0.2772192338812623,0.249807036885022,0.2764373773170132,0.7383444675268642,0.7035248997295703,7667.6125359237803,4917.3072135831062,3858.6744787892985,4800.7923350650999,5949.918127594201,4121.102046898076,0.7813741321047069,0.8829042845802034,736.47588601261407,711.53136205942678,662.68082663222526,917.05977968484569,0.7970264380242921,0.5951726951597093,0.20185374286458282,0.29720511386525689,0.28521833522479434,0.28575607034722855,0.27905857159511638,0.29630845465291367,0.28370369837043663,0.28149495466673796,0.27455357890342502,6112253,4488028,1624225
145,0.2443305294212227,0.7556694705787773,0.9808839636632555,0.9804413590792797,0.9840642895310245,0.983878642920837,0.23965989814263058,0.27409161367746454,0.25034763622149464,0.27659550973806807,0.7412240655206249,0.706349745401815,7683.5665966981132,4913.4967383748435,3857.832470829183,4792.5761152275782,5946.3131028316066,4121.102046898076,0.7831748535518647,0.8826579768861431,883.47449128851406,866.69047739553196,813.65040374584055,1064.1628466106106,0.7980636047026305,0.5878928697624322,0.2101707349401983,0.29615447853142196,0.28497549684151824,0.28496227264326485,0.27848985573485158,0.2952413900380631,0.28361060346279748,0.28105984754515317,0.27407384985703803,6143115,4528662,1614453
146,0.24132663701799775,0.7586733629820023,0.9798675997338532,0.9798337126666357,0.9831516303217493,0.9833917042129221,0.2364681525666683,0.27057643178967905,0.25001247023755585,0.27622524656664654,0.7433994471671849,0.7092572808769566,7740.685202773403,4940.4178591559476,3884.1750653729046,4814.853687457583,5974.919472108033,4147.4954771159628,0.7886474563617576,0.8872473721660319,731.1602740272665,707.36840794152147,654.66123681818772,914.02370328716961,0.7819862011075965,0.5793668342051477,0.20261936690244892,0.29537210311537349,0.28462806017205566,0.28488258027502045,0.27807378346100009,0.29454266829008324,0.28317245532876617,0.28071837096464602,0.27333548725078,6179050,4560001,1619049
147,0.2377475534716901,0.7622524465283099,0.9795182474809616,0.9795943859128081,0.9830200855253298,0.9831293927356687,0.2328780669194761,0.2664098872715347,0.2504578157959025,0.27659443985576104,0.7466401805614855,0.7131844986412734,7755.9258647288461,4948.9228683621677,3885.880842200987,4805.9745781322772,5971.1252502713569,4147.4954771159628,0.786464859174989,0.8860475864033485,737.92061041427621,714.41882509841776,666.0018591977921,918.90418601311592,0.7659998610121966,0.5745351122633856,0.19146474874881098,0.29543249864834298,0.28481255398056537,0.28494581409974579,0.27863853846588132,0.29469412976242154,0.28331901258569214,0.28079166814625017,0.27397969869333888,6208380,4589754,1618626
148,0.23649238497338573,0.7635076150266142,0.9795736187636271,0.9799332616057872,0.9833675112382718,0.9838183226264829,0.2316617013584203,0.26434180878077157,0.2507137435102787,0.27740329715858697,0.7479119174052069,0.7155914528250156,7765.048759050951,4939.601142556412,3882.5158362343964,4800.7053068889745,5963.6793803893561,4141.949274940227,0.7832448378298523,0.8839143860616671,735.77391174165416,713.95063224436933,664.36973221698099,929.29453107867926,0.78288384277802,0.5869014313007799,0.19598241147724013,0.29403012934455236,0.28413559915079806,0.28423615994617363,0.27765478865384885,0.29304067561183583,0.28255062455632618,0.2801916238095421,0.27307780013528016,6243532,4619094,1624438
149,0.23447407386140268,0.7655259261385973,0.9799324840107982,0.9800012775765505,0.983711318470189,0.9838689788645983,0.2297687616351357,0.2613567862966169,0.252060596939239,0.2786740130013629,0.7501637223756625,0.7186444912799336,7798.2324486578955,4942.6940477929074,3885.5744675711176,4802.9913240228661,5974.0005125840116,4141.949274940227,0.7893200049122121,0.8916048752937836,893.02984432791322,879.19791772754616,836.19899098672647,1090.5049926266361,0.786903355814622,0.6098396499210019,0.17706370589362008,0.2968517999073283,0.28419420486327224,0.28568009776671111,0.27739973233167248,0.29590130404322273,0.28277902549657319,0.28151313871623018,0.27278701611735301,6279349,4659248,1620101
150,0.2329170666143172,0.7670829333856828,0.9793117241370014,0.9791358163564562,0.9832766751294523,0.9833613212436274,0.22809841408699977,0.2596042054178702,0.2531297367280629,0.27952590622577006,0.7512133100500017,0.719531610938586,7816.31780197034,4938.3139732641985,3892.888864210126,4806.7224234629612,5981.9647676419427,4147.8285647641123,0.7847518709248689,0.8894695687898266,725.82919161594486,709.77084078646214,666.72617105068241,913.48858943937807,0.7870498653584009,0.6098791632193235,0.17717070213907754,0.29500118955997728,0.28383976452602461,0.28410830496578676,0.27728518464668794,0.29399243807048708,0.28241923365127253,0.27985994238871564,0.27264639400759133,6305398,4687488,1617910
151,0.23112478449303175,0.7688752155069682,0.9786948325500621,0.9784346871753428,0.9827744422933701,0.9827987185664011,0.22620063225757692,0.25717817609709503,0.2524442042553818,0.27904157087595843,0.7524942002924851,0.7212565110782477,7834.955363160022,4935.4924747372779,3893.7726457789963,4804.6776519813466,5977.3361646365684,4147.8285647641123,0.7842736043364086,0.8892245314069931,722.78387005028264,693.61176254017414,645.85639299920399,916.7618158787094,0.7957133972036863,0.6174616050974701,0.17825179210621622,0.29544951890529103,0.28404153719785896,0.2848675252356212,0.27764675171967645,0.29435254827073271,0.28263931617090643,0.2805568186526165,0.27300718322749928,6342536,4722100,1620436
152,0.22913423773411104,0.770865762265889,0.9784945184658038,0.9783100429353252,0.9825399054595149,0.9826493419627967,0.224206595615668,0.2547161792929728,0.25032237247571615,0.2777145433879381,0.7542879228501358,0.7235938636423523,7910.9454852460158,4955.021594962599,3905.7345088076081,4823.4654728581172,5992.3825479774086,4162.7995595890598,0.784549690511469,0.8851450873848856,725.67822187537752,696.61827973744153,646.63493488465519,949.52203120942511,0.8105107303689811,0.6307116628516309,0.17979906751735017,0.29693962574109567,0.28416018208189808,0.28449976277446459,0.27704138010861634,0.29586481285428207,0.2826460360840729,0.28021271974482681,0.2723972782557994,6387627,4764427,1623200
