Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
113,"0,3670609559","0,4253749707","0,3711754437","0,4203074466","5,8553576769","9,9041572211","6,227107137","8,7575653144","0,2250071282","0,2274408479","0,2299396943","0,2199388143","0,0659475169","0,0802831376","0,0531032338","0,0991408897"
114,"0,3665002859","0,4077759144","0,3624514269","0,4178397954","5,8874946949","8,641725394","5,2773897476","8,9711992945","0,2180967239","0,2188728647","0,2223278593","0,2125067394","0,0615245754","0,0687845818","0,0485429323","0,0880373293"
115,"0,364785742","0,4119831915","0,3654341023","0,4125587966","5,6329173765","8,5106474696","5,7547978458","8,445858513","0,2167713908","0,21034345","0,2199619669","0,2056707445","0,0704928941","0,0877639868","0,0601936721","0,1029243068"
116,"0,3639654452","0,413430365","0,364602251","0,4180628301","5,3089302354","7,9388039233","5,3157131548","8,6678100817","0,2154860898","0,2132119437","0,2188372629","0,2081951803","0,0766117805","0,0933044953","0,0648293937","0,1107394356"
117,"0,3489772622","0,3893557649","0,350986325","0,3903441625","5,1265412923","7,0944748407","5,1272924424","7,3332627194","0,213970124","0,1985587234","0,2174664456","0,1935689688","0,0748905009","0,0889895765","0,0636990973","0,105852639"
118,"0,35359224","0,3868595841","0,352269245","0,3937552248","4,8919372701","6,5478126","4,7927970944","7,3026126368","0,2148219708","0,2070957208","0,2170857837","0,2036971687","0,0713985468","0,0903612042","0,0642747564","0,101142661"
119,"0,3486081379","0,389397784","0,3497758782","0,3891905197","4,7044126336","6,2924309394","4,7597981375","6,9570239306","0,2136578306","0,2010274137","0,2160379314","0,1975385556","0,0693796366","0,0861598535","0,0615695968","0,0980308102"
120,"0,3436695867","0,3917178337","0,3454329849","0,3924395971","4,1991743134","6,9349695723","4,2348625877","7,3311084507","0,2167553684","0,2103316776","0,2189998516","0,2069552592","0,0741105129","0,0923096484","0,06560561","0,1052010525"
121,"0,351450451","0,4046163465","0,3501585572","0,4098698493","4,6584650186","7,1699869551","4,6581103073","7,6317896427","0,2123391468","0,2062449738","0,2153597819","0,2016746364","0,0657749658","0,0786860851","0,0547835668","0,0955191356"
122,"0,3402601613","0,3833883334","0,3417634945","0,3831147592","4,2768430287","6,8643035818","4,2137794452","7,1553216633","0,2101045137","0,2017436448","0,2124403584","0,1982662194","0,0817727353","0,1019884713","0,0718716073","0,1169877997"
123,"0,3348830917","0,3740816447","0,3359692719","0,3747574602","4,1789082036","6,3590850109","4,1789082036","6,3609095657","0,2163661568","0,2035893983","0,2186143665","0,2002635565","0,0854206637","0,1120782419","0,0765951102","0,1255126043"
