period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
88,22399146.85090543,21466674.434115767,22519813.58877369,21580101.117922496,16524174.366496438,4942500.067619329,16637601.347942064,4942499.769980434,1141385.0312034073,1107143.480267305,3727403.096818798,3513251.2856913405,3747514.210968927,3532156.172318604,190230.83853390117,184523.9133778842
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
89,22468172.251215376,21532193.192791358,22589877.435723875,21646596.112774353,16573021.777339855,4959171.415451503,16687424.99342422,4959171.119350131,1226018.9622129698,1189238.3933465807,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
90,22554596.1085222,21614451.06615033,22675138.93110946,21727761.36590054,16604201.93834813,5010249.1278022025,16717512.536240093,5010248.829660447,1337997.6118079326,1297857.6834536947,3752884.984066607,3537931.726196866,3772975.462745723,3556817.2154849404,222999.60196798883,216309.61390894913
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
91,22632579.35556743,21688646.166296747,22750643.730375957,21799626.82337366,16643807.864134574,5044838.302162174,16754788.771107309,5044838.052266346,1428058.6390455877,1385216.8798742201,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
92,22725115.12844836,21775928.56907453,22842663.986230064,21886424.640085913,16626625.332661692,5149303.236412842,16737121.655518869,5149302.984567044,1511256.6780892597,1465918.9777465821,3780681.9761233362,3564599.3503813418,3800273.478075709,3583015.8015451445,251876.11301487658,244319.8296244303
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
93,22929875.668685112,21971222.944762062,23049605.103262767,22083768.518124167,16763236.86393324,5207986.080828822,16875782.68700476,5207985.831119412,1623308.5607899511,1574609.3039662526,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
94,23109957.846895874,22142083.76678243,23231109.72437473,22255966.436766308,16891151.93523143,5250931.831550998,17005034.845397998,5250931.591368309,1702994.0262267182,1651904.2054399166,3844523.9307838646,3625310.829808964,3864715.893546964,3644291.714119645,283832.337704453,275317.36757331935
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
95,23172781.64552688,22202143.78662007,23294776.953907873,22316819.281640273,16938105.4218574,5264038.364762663,17052781.157438196,5264038.12420207,1787002.8603695265,1733392.774558441,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
96,23278782.61669031,22302615.193836823,23401212.068713762,22417698.78422023,16980922.27125544,5321692.922581383,17096006.090871822,5321692.693348407,1873713.473020104,1817502.0688295008,3872356.656742423,3652179.140255798,3892761.548654375,3671360.178022743,312285.578836684,302917.0114715835
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
97,23394237.388925884,22412841.72175055,23517380.78016294,22528596.414888456,17061981.22784161,5350860.493908936,17177736.153649107,5350860.261239354,1952415.5224656598,1893843.05679169,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
98,23610390.62988494,22618713.221153595,23736133.342052832,22736911.275925998,17225678.22834568,5393034.992807916,17343876.51212872,5393034.763797282,2036704.2116910738,1975603.0853403416,3927446.5361624965,3704648.8786686314,3948403.638072496,3724348.9938084963,339450.70194851223,329267.1808900569
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
99,23741314.621692073,22743368.906758185,23867565.139650833,22862044.298843727,17305685.57210235,5437683.334655838,17424361.200439163,5437683.09840456,2123535.1358724907,2059829.0817963162,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
100,23946371.054090064,22936943.268804148,24072572.6970949,23055572.718308557,17349907.99130085,5587035.277503305,17468537.682268526,5587035.0360400295,2193514.5993321724,2127709.161352208,3980515.528935911,3754970.557541134,4001549.1192735718,3774742.5717591913,365585.766555362,354618.19355870114
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
101,24118176.059961356,23099026.518951472,24245373.941198513,23218592.15882495,17388651.338566817,5710375.180384659,17508217.225160494,5710374.933664452,2237985.4027857897,2170845.840702216,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
102,24124738.712884426,23105186.194168177,24251207.001174495,23224066.252462283,17462064.55909522,5643121.635072951,17580944.86558603,5643121.386876253,2294856.1403200747,2226010.456110473,4004191.4790572966,3777502.121087519,4025269.503577529,3797315.9033973645,382476.02338667907,371001.74268507876
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
103,24239098.467098985,23213762.790835924,24366546.49799388,23333563.807272535,17505702.69403355,5708060.096802381,17625503.95539163,5708059.851880898,2392609.259127281,2320830.9813534627,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
104,24389045.847497802,23356682.83535886,24515478.588985234,23475529.244355585,17624247.961433046,5732434.873925812,17743094.60037972,5732434.643975869,2515211.9399889964,2439755.5817893273,4047839.308540898,3819339.400147434,4068911.366873652,3839147.5743419994,419201.9899981661,406625.9302982212
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
105,24484024.086821787,23447086.554677013,24610390.82664189,23565867.582770575,17700397.221156944,5746689.333520071,17819178.486660138,5746689.0961104445,2596579.1513894573,2518681.776847773,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
106,24731067.523349382,23682173.34291991,24858943.14571822,23802372.720662974,17897162.42692656,5785010.915993345,18017362.045437746,5785010.675225233,2700060.1452518553,2619058.3408942996,4104615.3616097234,3873430.294207881,4125927.30801807,3893463.9630821683,450010.02420864254,436509.7234823831
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
107,24774206.49263729,23724382.86575489,24901953.106355246,23844460.97578334,17857864.6692576,5866518.196497297,17977943.009139333,5866517.966644009,2843727.8058827543,2758415.9717062716,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
108,24843731.65233714,23789619.321435157,24972982.525782388,23911111.43589531,17879837.551492978,5909781.769942183,18001329.895806417,5909781.540088897,2906713.5077453675,2819512.102513006,4122965.914567343,3891529.994729471,4144507.0696134693,3911779.119885063,484452.2512908945,469918.68375216756
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
109,24918376.65010916,23860103.87363628,25048430.167079665,23982350.473228093,17881549.59679267,5978554.276843613,18003796.421035472,5978554.052192617,2963011.457774133,2874121.114040909,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
110,24958160.126775756,23898032.944399,25088331.593418367,24020390.416122224,17909716.729208615,5988316.215190384,18032074.43068641,5988315.985435815,3023946.632676348,2933228.233696058,4141628.342334655,3909347.5122739193,4163322.929519625,3929740.9125232757,503991.10544605803,488871.3722826762
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
111,25026612.00446045,23962696.210912023,25156281.699724253,24084582.2908901,17950034.431311745,6012661.779600273,18071920.742848255,6012661.54804185,3124587.2282237057,3030849.6113769948,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
112,25098523.009045936,24030674.68013218,25228179.721897487,24152548.556575082,17980360.990962878,6050313.689169296,18102235.10115199,6050313.455423086,3188700.196820925,3093039.1909162975,4164688.731216394,3931649.534110962,4186297.5745573333,3951962.3321746164,531450.0328034875,515506.53181938286
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
113,25197472.840961564,24124637.990660854,25327585.37367532,24246940.33777423,18046525.08569874,6078112.904962118,18168827.66655832,6078112.671215908,3285263.2776600434,3186705.379330242,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
114,25306071.656323567,24228404.31142451,25435895.493085373,24350435.28431472,18119224.124094512,6109180.187330001,18241255.33470153,6109179.94961319,3383837.653438634,3282322.523835475,4198870.695570934,3964386.7676949226,4220507.392891892,3984725.7484949245,563972.9422397723,547053.7539725791
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
115,25238223.924136456,24165497.135222726,25367660.384886306,24287163.975457933,18183935.96190423,5981561.173318493,18305603.022209805,5981560.953248129,3448387.405202162,3344935.783046096,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
116,25282085.656973224,24206887.911886368,25412575.930013597,24329545.65136502,18225935.37459635,5980952.537290016,18348593.33197432,5980952.319390706,3503958.255109767,3398839.5074564735,4203047.486522884,3968834.621238271,4224795.312671583,3989278.063284835,583993.0425182944,566473.2512427456
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
117,25397110.615548845,24315928.43155444,25528671.013972018,24439592.365343034,18321508.811536364,5994419.620018078,18445172.945745904,5994419.419597126,3587399.5326831792,3479777.546702684,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
118,25470312.44963894,24385330.100027643,25602478.75361199,24509562.630563494,18377725.983078994,6007604.116948642,18501958.723901205,6007603.906662291,3648460.250052358,3539006.4425507872,4234158.294585414,3998647.5237178653,4256185.339006665,4019353.430883282,608076.7083420595,589834.4070917979
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
119,25573586.695065785,24484031.220225867,25706628.41010307,24609086.637162104,18455126.529503103,6028904.690722765,18580182.156725693,6028904.480436414,3708071.998115337,3596829.8381718774,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
120,25770427.86155006,24671847.790587716,25904064.096191622,24797462.05595197,18604981.53105875,6066866.259528966,18730596.00670936,6066866.049242614,3796914.217236225,3683006.790719138,4284064.4100229945,4046329.9680289836,4306336.4428889975,4067266.1643324667,632819.0362060376,613834.4651198564
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
121,25860107.21270027,24756840.40243523,25992997.620657958,24881756.935414664,18638443.413359612,6118396.989075613,18763360.156625405,6118396.778789261,3869998.2412851825,3753898.2940466264,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
122,25946591.216590695,24839623.143859383,26079391.36972661,24964454.837306358,18697334.269173276,6142288.874686107,18822166.276943345,6142288.560363018,3952490.103952187,3833915.400833622,4313316.675765926,4074491.4954588227,4335449.954745886,4095297.960400301,658748.3506586979,638985.9001389368
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
123,26009990.792449508,24899740.780654512,26141987.71696852,25023817.43920159,18661441.886685338,6238298.893969171,18785518.86865687,6238298.57054472,4036927.8748571198,3915820.038611407,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
124,26141481.265905477,25024646.240261335,26274133.66062645,25149339.04079826,18798037.97451169,6226608.265749641,18922731.098473076,6226607.94232519,4120643.7765770145,3997024.463279704,4345557.047408692,4105496.070544494,4367665.699986162,4126279.3866676306,686773.9627628358,666170.7438799506
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
125,26305641.430584818,25180830.111495204,26437518.08227649,25304793.953039,18880785.2796495,6300044.831845705,19004749.450269695,6300044.502769307,4203425.956198872,4077323.177512905,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
126,26357404.019324202,25230462.16291799,26489012.10494637,25354173.55235646,18925309.73524517,6305152.427672829,19049021.453760028,6305152.098596431,4274770.693986777,4146527.5731671737,4381377.38044052,4139722.0383089418,4403312.023957979,4160341.78591567,712461.7823311294,691087.9288611956
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
127,26528680.173617087,25393803.23748735,26660282.714312527,25517509.542051375,19079374.509362914,6314428.728124433,19203081.143003333,6314428.399048037,4355680.198476434,4225009.792522142,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
