period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
49,2734350.1604342875,769150.9701567441,1347875.483706559,183870.1040006912,338093.9260381927,31526.382333880603,24077.130585327915,31658.69354324723,9202.303248941507
50,2477379.071072097,691195.4295162715,1268052.484400595,184400.11982974372,245542.07630445552,20998.508450175115,29210.9064576864,27931.67087230833,10914.71319479213
51,2917699.64699186,904566.5725097165,1553931.8624979446,353100.6471660093,0.0,3427.6882918648826,28272.242477303906,68274.6358079497,7563.113597516742
52,2756313.561388643,868035.6362484549,1446456.0985642173,332075.99567223556,0.0,7651.382300103969,38436.796347155614,54213.397702074886,10193.263057149057
53,2795174.278547458,651983.9410910575,1253642.5084036263,284415.40358836716,535174.73604387,2963.3455188183893,21138.043651110867,39227.97501186158,7113.023914217046
54,2827291.4696274656,1170083.295333105,1281417.8311383785,283463.50638776546,0.0,4262.279893274287,40692.49940818491,41562.537068552025,6701.73710393453
55,2477332.1161908405,912108.9616809617,1195744.4946184363,265506.85023041395,0.0,3313.7921943367924,44329.353283418546,50876.20462956635,5933.347453443131
56,3910348.4398604976,2134725.587211557,1259565.9398380055,345441.1071840819,0.0,6017.208365785143,88039.77734104621,63419.97445604748,13138.845463973412
57,4298955.281849556,1860159.2830527239,1247158.5514337758,324705.6134966705,748947.7974765144,5410.311962812924,73375.67096148654,29279.864855030144,10554.274202023838
58,3938877.9385907413,2230764.0506860823,1220883.1962009596,356978.10376777913,0.0,9241.431469972522,64519.83033328998,48573.108992106616,8445.262913973424
59,3599109.668793599,1918501.0977874703,1188096.3688738048,338899.4299555252,0.0,6384.157709260332,87888.10275643671,49450.610055503035,10394.785194879725
60,4011961.892953988,2267425.787606713,1215955.5322420043,356955.8545275797,0.0,8826.334764548646,94195.99944580943,57454.140355548705,11693.71918051191
61,4266309.088114136,1928232.3305719488,1138999.251751109,330167.47012015514,751592.0260072153,7111.384730497116,70362.40953342423,30362.23815923994,9401.888727246045
62,3381171.907641943,1760055.1944775158,1203221.7802499873,303010.3526395363,0.0,5731.174801852374,61480.511532752906,40145.21106371749,7527.682876580776
63,3202284.5198068554,1650605.4874675064,1128289.4808683034,304202.81445459387,0.0,6998.373535696561,59194.503470797696,44619.14616151696,8301.328220209505
64,3094422.0848161113,1631090.246311399,1067520.764421565,290199.66397496307,0.0,8729.53215178949,45863.27746614529,43419.25747847314,7638.260460645309
65,3259346.2241697605,1392902.470172401,924786.691670261,262146.66705242614,581421.0414171241,3600.5191196702935,56100.702337887094,31390.956429234444,7538.082464680465
66,2983961.9475735393,1319457.7321781344,1303521.122,262100.96266479118,0.0,6226.833798341322,57000.39047334056,28836.220393227723,6853.964525014413
67,2861350.9138911897,1299045.971815862,1211098.9490999999,261148.71472740118,0.0,7938.987634195991,44224.77951408351,32640.328922518354,6036.882484850052
