period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
82,21116515.583405674,20252343.1501001,21223587.10700769,20352987.619912133,15740696.12845613,4511647.0216439655,15841341.301834753,4511646.318077383,557956.4325692473,541217.7395921699,3522050.7265529064,3321229.7934221006,3539895.4907039776,3338004.1585648633,92992.73876154123,90202.95659869497
83,21392161.011184327,20515780.68441148,21502143.15631104,20619161.104373775,15928094.872478915,4587685.811932564,16031476.011636592,4587685.092737181,586170.4683059015,568585.3542567246,0.0,0.0,0.0,0.0,0.0,0.0
84,21654821.429333724,20765931.138362188,21767787.223015755,20872116.17136656,16063984.760079164,4701946.378283021,16170170.517667135,4701945.653699428,611339.7476513317,592999.5552217916,3611444.709937345,3404995.8648835476,3630271.843448758,3422693.662418148,101889.95794188861,98833.25920363194
85,21944310.666854862,21041522.85547497,22060203.37970283,21150458.48861398,16248692.167953312,4792830.68752166,16357628.53124183,4792829.957372148,628923.8670930825,610056.1510802901,0.0,0.0,0.0,0.0,0.0,0.0
86,22197323.90919574,21281983.3328442,22315439.964669555,21393008.887913294,16396787.843981288,4885195.488862913,16507814.117180405,4885194.77073289,645254.4135322036,625896.7811262376,3701991.2793112476,3489708.568422709,3721676.6614156975,3508213.123692008,107542.4022553673,104316.13018770627
87,22435884.33167016,21510010.24955377,22557568.761808187,21624390.049857616,16560164.715027658,4949845.53452611,16674545.240460021,4949844.809397593,672102.431923795,651939.3589660812,0.0,0.0,0.0,0.0,0.0,0.0
88,22662370.544447903,21726319.515063837,22786015.17922963,21842541.887210075,16719579.625014659,5006739.890049178,16835802.7198012,5006739.16740888,745331.2323615236,722971.2953906778,3779735.574221228,3563243.459268835,3800342.377793256,3582614.440418791,124221.87206025393,120495.21589844632
89,22934374.45192583,21986141.857357208,23060902.182074323,22105073.326403163,16919564.396822967,5066577.460534245,17038496.594707426,5066576.731695739,805524.0854517288,781358.3628881769,0.0,0.0,0.0,0.0,0.0,0.0
90,23208366.944055848,22247634.227316756,23336857.220038995,22368410.463757835,17116892.619416695,5130741.607900063,17237669.547563132,5130740.9161947025,916680.3870902101,889179.9754775038,3870401.637870937,3649062.189856286,3891815.864190277,3669192.1875491505,152780.06451503502,148196.662579584
91,23506110.407372344,22531627.099319253,23636155.48107111,22653864.81094657,17298955.533416104,5232671.565903149,17421193.950313523,5232670.860633047,977101.8281385461,947788.7732943896,0.0,0.0,0.0,0.0,0.0,0.0
