Period,90_100_dec,80_90_dec,70_80_dec,60_70_dec,50_60_dec,40_50_dec,30_40_dec,20_30_dec,10_20_dec,0_100_dec,count_100_dec,count_90_dec,count_80_dec,count_70_dec,count_60_dec,count_50_dec,count_40_dec,count_30_dec,count_20_dec,count_10_dec,count_0_dec,count_all_cont_pen
93,15835.414281405068,9944.855899450331,8063.4225128911094,6855.5359592973837,5139.0452699799753,3997.7515677489628,3997.7515677489628,3997.7515677489628,3688.5630669906855,27.850267804607835,102138.0,370533.0,275737.0,401186.0,285322.0,295184.0,0.0,0.0,983941.0,407340.0,0.0,3121381.0
94,16033.023715241519,10100.247231839665,8176.2581360965269,7175.2418463463264,5475.2244818715653,4070.0651753549705,4070.0651753549705,4070.0651753549705,3730.1091801438761,29.577867022232887,103690.0,368379.0,281937.0,384212.0,271761.0,331209.0,0.0,0.0,976415.0,405312.0,0.0,3122915.0
95,16170.71210663788,10184.757226472453,8239.801625280299,7223.5241122657335,5521.4458317900153,4101.2823663975923,4101.2823663975923,4031.9445039404454,3746.0808431708178,29.574514189095968,103324.0,367786.0,277084.0,383617.0,272088.0,331513.0,0.0,751336.0,235722.0,387717.0,0.0,3110187.0
96,16273.360151656912,10275.548293369222,8301.4798635047955,7294.5372540160652,5584.225959279569,4133.7877457817613,4133.7877457817613,4056.419818337451,3419.9382017169378,29.313915284894065,103329.0,368596.0,274420.0,337563.0,319596.0,296129.0,0.0,777911.0,302146.0,324783.0,0.0,3104473.0
97,16438.186773613143,10396.062871322611,8395.3147434246494,7416.9934505790388,5680.1229009737062,4182.3546388779532,4182.3546388779532,4094.3514221161959,3773.5489875700205,29.357217643622906,101979.0,365660.0,276328.0,333201.0,324778.0,294638.0,0.0,759904.0,249118.0,380806.0,0.0,3086412.0
98,16623.145229795562,10525.46238999665,8517.3741734126179,7545.5703675942959,5770.5741497554345,4235.983991760656,4235.983991760656,4145.4008257758469,3809.1380565936361,29.494435304713615,100042.0,365543.0,275349.0,330481.0,330688.0,293044.0,0.0,748147.0,252905.0,375623.0,0.0,3071822.0
99,16842.667928353887,10637.514857675222,8614.8428014841993,7659.8977984144994,5849.5530996730095,4275.9879071927689,4275.9879071927689,4183.2231993851465,3836.4816494828224,29.540512459607307,102213.0,361386.0,277536.0,334304.0,330918.0,296139.0,0.0,730834.0,258390.0,375494.0,0.0,3067214.0
100,16980.851559380164,10741.978583986249,8701.0750928499147,7745.1835910108111,5918.6999219206637,4311.2576092788004,4311.2576092788004,4215.2030203247359,4154.1809094112787,108.27029104077002,101294.0,363271.0,276793.0,336344.0,337478.0,298543.0,0.0,718204.0,152001.0,482755.0,2693.0,3069376.0
101,17120.634265303514,10869.457066605182,8791.6146618898347,7843.6082386807457,5991.2458522092693,4343.998622064646,4343.998622064646,4245.1857970277279,4194.2397830763166,113.56330514901171,101267.0,360999.0,276175.0,341329.0,334579.0,308911.0,0.0,700879.0,167416.0,458483.0,6102.0,3056140.0
102,17241.939736563174,10950.928838032127,8868.0253766872065,7896.4519953570034,6188.5564175381915,4431.9900593061111,4431.9900593061111,4264.9418317763684,4218.3954920931174,116.1540555624657,102417.0,359366.0,271930.0,345762.0,318384.0,324818.0,0.0,692359.0,204795.0,427176.0,6102.0,3053109.0
