Period,90_100_dec,80_90_dec,70_80_dec,60_70_dec,50_60_dec,40_50_dec,30_40_dec,20_30_dec,10_20_dec,0_100_dec,count_100_dec,count_90_dec,count_80_dec,count_70_dec,count_60_dec,count_50_dec,count_40_dec,count_30_dec,count_20_dec,count_10_dec,count_0_dec,count_all_cont_pen
69,11411.954113434111,6773.5346097046113,5488.966274959369,4067.5901774836702,2919.2798833251081,2919.2798833251081,2919.2798833251081,2919.2798833251081,2373.8430897224953,21.045361340310386,106094.0,386253.0,376393.0,315850.0,419177.0,0.0,0.0,0.0,1366889.0,357443.0,0.0,3328099.0
70,11339.614403144988,6869.2588539564258,5696.7463651843109,4217.4353805628298,3093.2859840462083,3093.2859840462083,3093.2859840462083,3093.2859840462083,2723.8758543649674,21.739917365942532,107599.0,389152.0,369208.0,329543.0,402164.0,0.0,0.0,0.0,1325823.0,399189.0,0.0,3322678.0
71,11238.853758507083,6832.0633585519236,5687.3719063924364,4207.4083641025745,3064.4984551828702,3064.4984551828702,3064.4984551828702,3064.4984551828702,2709.2270911676369,21.300235108885992,108454.0,390806.0,365689.0,324788.0,408063.0,0.0,0.0,0.0,1312322.0,398183.0,0.0,3308305.0
72,10970.637293937052,6687.4013804136084,5586.7981872214586,4141.9872993078789,2987.7733137527298,2987.7733137527298,2987.7733137527298,2987.7733137527298,2649.0079784358454,20.770463429976719,108603.0,395544.0,361657.0,326051.0,405110.0,0.0,0.0,0.0,1297507.0,393538.0,0.0,3288010.0
73,10635.631539708264,6477.3907422631573,5426.9888411562097,4030.5820360287935,2899.4948023584884,2899.4948023584884,2899.4948023584884,2899.4948023584884,2578.0773722901927,20.206628837145601,109975.0,395515.0,363185.0,326308.0,346348.0,0.0,0.0,0.0,1307925.0,437707.0,0.0,3286963.0
74,10654.121913078621,6540.7371146622054,5498.6296998606058,4091.5923184534072,3082.4430864288743,2854.8813063998173,2854.8813063998173,2854.8813063998173,2594.2028459561179,20.076503555261798,110821.0,402205.0,342567.0,344933.0,265861.0,176395.0,0.0,0.0,1199967.0,435976.0,0.0,3278725.0
75,10939.896827910878,6716.5875956970276,5647.4476040934424,4194.6862665860544,3145.7694178659917,2926.0175425512102,2926.0175425512102,2926.0175425512102,2668.8528890701068,20.500147710966058,113141.0,397187.0,352179.0,346005.0,304800.0,132902.0,0.0,0.0,1185246.0,433187.0,0.0,3264647.0
76,11538.95908783437,7049.2122301726677,5846.136733498196,4551.6106284554244,3358.232865600944,3021.7520753476333,3021.7520753476333,3021.7520753476333,2761.7582786568778,21.102789200856783,105724.0,400856.0,367526.0,311036.0,260577.0,207701.0,0.0,0.0,1170663.0,432176.0,0.0,3256259.0
77,11954.85718003968,7330.5396581032446,6061.6766394636261,4712.1158748136359,3554.5709369907731,3127.2676298035158,3127.2676298035158,3127.2676298035158,2885.2389047887596,21.850153393326714,105561.0,397411.0,374981.0,315870.0,240667.0,223256.0,0.0,0.0,1158816.0,430953.0,0.0,3247515.0
78,12216.292625378544,7468.1467729253918,6173.7670744295283,4834.8485703217912,3641.1976279094788,3182.3152395598768,3182.3152395598768,3182.3152395598768,2942.8052985735703,22.219619395468559,104108.0,394571.0,382911.0,220007.0,333175.0,221392.0,0.0,0.0,1146130.0,429270.0,0.0,3231564.0
79,12461.127930092736,7604.1408427774404,6404.8768180580882,5157.0907827927567,3732.204613432174,3232.5872640281891,3232.5872640281891,3232.5872640281891,2997.9414293656137,22.588653673653788,103938.0,401887.0,288301.0,308458.0,347908.0,220692.0,0.0,0.0,1123309.0,430023.0,0.0,3224516.0
80,12706.599270879855,7872.4830589205694,6567.4639736768631,5355.5133882533382,3849.3177144852079,3281.4347570235764,3281.4347570235764,3281.4347570235764,3048.3714191546824,22.79565114381996,104919.0,377417.0,294295.0,324817.0,347501.0,240453.0,0.0,0.0,1105787.0,427664.0,0.0,3222853.0
81,12900.822887128412,8006.5740555575912,6664.4323124211014,5466.1302460356883,3970.5720810589237,3327.2933349302161,3327.2933349302161,3327.2933349302161,3099.0157436170934,23.056256798656907,102934.0,380231.0,298726.0,319269.0,344605.0,250239.0,0.0,0.0,1072827.0,441337.0,0.0,3210168.0
82,13091.255179613272,8107.4699739965063,6750.2417340311213,5550.4675639964798,4037.1805836925896,3368.0069636372882,3368.0069636372882,3368.0069636372882,3144.7565531095779,23.351749783185369,103106.0,377339.0,311311.0,311496.0,346241.0,247612.0,0.0,0.0,1068613.0,439512.0,0.0,3205230.0
83,13299.761196245912,8253.7818846731752,6839.812670606555,5649.5178600980007,4104.8935269020085,3406.3742781265382,3406.3742781265382,3406.3742781265382,3188.8597826849364,23.61206744338045,102656.0,375014.0,306372.0,313719.0,355391.0,245367.0,0.0,0.0,1054654.0,439149.0,0.0,3192322.0
84,13476.292220129179,8360.8924214766084,6927.431999901316,5715.3902631649626,4156.4141461140653,3445.2217265127506,3445.2217265127506,3445.2217265127506,3231.575387901622,23.851746020506621,103489.0,373388.0,325877.0,304465.0,351467.0,240726.0,0.0,0.0,1046129.0,440381.0,0.0,3185922.0
85,13711.845390482073,8521.7562863308995,7045.8581498133544,5898.5858506646737,4306.7859253064516,3490.6776185861404,3490.6776185861404,3490.6776185861404,3279.4053296935899,23.933338890398701,100518.0,376134.0,324862.0,306518.0,280632.0,315140.0,0.0,0.0,1030626.0,436649.0,0.0,3171079.0
86,13878.188975863697,8633.1939018939211,7127.2093592469137,5981.3738058838717,4385.3839604492832,3529.1321595634345,3529.1321595634345,3529.1321595634345,3325.3425926970817,24.075689670607627,100990.0,375599.0,336554.0,302885.0,282032.0,314213.0,0.0,0.0,1018901.0,437588.0,0.0,3168762.0
87,14044.048897079492,8757.8122106840692,7200.2840941436807,6076.9907773197947,4496.7243348212851,3567.8105387573582,3567.8105387573582,3567.8105387573582,3357.2605416140691,24.250015376464908,101095.0,373533.0,324746.0,330267.0,282840.0,304615.0,0.0,0.0,1005370.0,438124.0,0.0,3160590.0
88,14135.073536560238,8862.5258525619938,7274.0632618910558,6150.632393090008,4543.0578491389952,3593.0736963816234,3593.0736963816234,3593.0736963816234,3369.6162804430801,24.389674471608338,102248.0,374952.0,277616.0,386986.0,286512.0,299757.0,0.0,0.0,1003249.0,433870.0,0.0,3165190.0
89,14273.882296324571,8977.0514121636679,7329.3842004624385,6210.5088660819229,4581.1981500564243,3620.6702627526079,3620.6702627526079,3620.6702627526079,3384.021329815012,24.625263947897494,100444.0,379557.0,281200.0,390886.0,291035.0,293871.0,0.0,0.0,998787.0,430685.0,0.0,3166465.0
90,14425.629304818269,9071.9347974201264,7413.6720022529043,6271.2454994431764,4619.2367769998718,3649.116026015633,3649.116026015633,3649.116026015633,3403.2576952086297,24.744026879363105,100583.0,380351.0,277948.0,394449.0,293881.0,292924.0,0.0,0.0,989833.0,425955.0,0.0,3155924.0
91,14506.985104352018,9144.3510293434429,7458.9525703194795,6512.5992603400346,4882.1079860565114,3677.3966500077727,3677.3966500077727,3677.3966500077727,3412.1775929867308,26.112057433026322,101780.0,377078.0,289163.0,385055.0,282641.0,317716.0,0.0,0.0,991102.0,421364.0,0.0,3165899.0
92,14581.1751987757,9217.299297098416,7497.6500783485781,6588.5369224375308,4954.0100875180251,3699.4066396703838,3699.4066396703838,3699.4066396703838,3416.5600334126784,25.972754919283599,103708.0,373862.0,289111.0,342211.0,331869.0,323923.0,0.0,0.0,985054.0,413781.0,0.0,3163519.0
93,14658.13504829012,9285.7598876374741,7570.7667614145203,6665.5185682686879,5070.6357741198171,3747.5743520573019,3747.5743520573019,3747.5743520573019,3438.9057397213464,27.663387484308064,101948.0,378489.0,283794.0,344709.0,322960.0,302498.0,0.0,0.0,1021123.0,410350.0,0.0,3165871.0
94,14802.064819276997,9421.4579644127698,7655.7519372295374,6775.3077878451859,5152.3239886734136,3787.7411329885658,3787.7411329885658,3787.7411329885658,3462.4445502091307,27.463889874286856,101549.0,376205.0,284057.0,343530.0,333899.0,298971.0,0.0,0.0,1010509.0,408194.0,0.0,3156914.0
95,14961.307946674931,9540.7055564175316,7741.6641179724047,6855.7499613385899,5216.670533022957,3828.4652309053231,3828.4652309053231,3828.4652309053231,3492.6513525484052,27.613610856699246,101868.0,378466.0,279265.0,340551.0,336760.0,299198.0,0.0,0.0,1002420.0,407697.0,0.0,3146225.0
96,15127.723741083442,9700.1403628436019,7869.4832143599415,6970.651591239076,5295.3720111670291,3874.9839250363657,3874.9839250363657,3793.1303710417628,3526.5379649745387,27.41869162933359,102007.0,376745.0,279465.0,341314.0,323680.0,312906.0,0.0,764760.0,241530.0,387746.0,0.0,3130153.0
97,15188.109850766334,9732.8824243392901,7921.6393816126683,6993.5187033529774,5316.6070606821331,3888.4881657346014,3888.4881657346014,3805.7825809915148,3529.4778244620156,27.393131846185867,101513.0,378175.0,272667.0,345054.0,323444.0,314305.0,0.0,757849.0,246966.0,386729.0,0.0,3126702.0
98,15310.428680650668,9810.0215568732019,7972.6923230923449,7057.2269096574437,5367.2960793030006,3925.1027492151079,3925.1027492151079,3839.9660976136006,3787.5438445173077,91.458954183535909,102010.0,377627.0,276855.0,344240.0,328053.0,315591.0,0.0,745985.0,159264.0,478530.0,2693.0,3130848.0
99,15433.856865212585,9869.5635262791657,8046.9267889596804,7125.2190991184652,5404.7816522556004,3951.1310885880157,3951.1310885880157,3864.5763832620387,3814.1823608432333,94.422095053101472,103658.0,371389.0,273508.0,351141.0,330161.0,316801.0,0.0,714470.0,210987.0,448863.0,2693.0,3123671.0
100,15482.093956624427,9938.7435503706693,8097.1846515077405,7192.2502922774584,5460.3032658517795,3975.0768653626164,3975.0768653626164,3884.7191387464186,3842.1447610854211,98.31672917049913,103442.0,370563.0,272746.0,351411.0,328642.0,324724.0,0.0,702425.0,214065.0,439520.0,2693.0,3110231.0
101,15559.555834313382,9976.9816585834214,8123.4768702492265,7233.4777799166022,5641.5622989290987,4051.0702053561226,4051.0702053561226,3898.6772984179106,3847.0580982304982,100.35597744033595,102831.0,368256.0,277160.0,344563.0,317654.0,343000.0,0.0,688753.0,194543.0,460763.0,536.0,3098059.0
102,15602.829794151665,10034.766869340861,8182.6610153959582,7287.9529496228279,5702.7346669642748,4074.841834424717,4074.841834424717,3905.9546533277071,3862.9650458278834,103.51515045635426,102796.0,365256.0,258399.0,363359.0,310603.0,357396.0,0.0,672878.0,208374.0,445297.0,3907.0,3088265.0
103,15664.859443644405,10116.62069677488,8242.6620369626908,7341.9952892713773,5795.8895839472225,4098.7675907680259,4098.7675907680259,3917.7691656170909,3876.6665188252791,106.24222959901664,106063.0,356773.0,268799.0,361665.0,311859.0,358188.0,0.0,657298.0,229653.0,421069.0,3797.0,3075164.0
104,15756.203340774877,10141.652462483346,8261.7176653541683,7382.0789010645794,5867.9722838273337,4129.3326452087349,4129.3326452087349,3931.2900878226142,3889.7562458424459,109.05431660122527,105152.0,357497.0,266460.0,364541.0,311008.0,342486.0,0.0,660112.0,246476.0,409587.0,3797.0,3067116.0
105,15792.880548491086,10157.632772962321,8281.5873640897644,7407.3773434853556,5890.879003569321,4142.3880640267507,4142.3880640267507,3939.3939323382092,3897.0935046360701,111.29059387623762,106590.0,356375.0,268345.0,364950.0,315290.0,338802.0,0.0,651822.0,250052.0,417967.0,3797.0,3073990.0
106,15793.154086445829,10187.082966251983,8296.1088903308082,7417.4917072741227,5918.0828715003654,4152.988141490453,4152.988141490453,3940.8079877521864,3909.7359659631038,115.75714705446022,105256.0,352432.0,273026.0,360748.0,314289.0,344651.0,0.0,640772.0,265886.0,401731.0,3676.0,3062467.0
107,15785.623666472313,10209.43257498371,8324.3375476141318,7456.6136167935329,5963.6784316854355,4544.2148566849601,3944.582379603567,3943.4372155360493,3912.1367339828962,118.45863830566691,106121.0,352270.0,270954.0,361795.0,269355.0,304377.0,179097.0,544332.0,249518.0,425182.0,2957.0,3065958.0
108,15773.20095174894,10219.308348022292,8353.6306004980761,7501.1587615556155,5959.9812085920412,4550.8492788467665,3946.2312732947826,3944.9960450845251,3917.9512907704529,120.65964519394399,105938.0,352501.0,266352.0,353767.0,281603.0,299861.0,183691.0,528585.0,295083.0,390832.0,2957.0,3061170.0
109,15665.07478472155,10141.546937625671,8268.1584074453731,7425.8230929155598,5981.0726395435649,4560.9728935429457,3918.1622590140796,3916.2746063497129,3887.9095142423384,120.08134682643745,106714.0,355420.0,273132.0,357812.0,262877.0,313385.0,194617.0,513907.0,289466.0,398811.0,2729.0,3068870.0
110,15911.223759003171,10261.863685700844,8354.0835348855235,7535.5963240132287,6035.8088397414331,4578.9404875793889,3916.4798531604565,3914.5229108817398,3886.5165993170176,122.15855354675425,101298.0,350559.0,280605.0,341583.0,277786.0,319703.0,189144.0,499844.0,297839.0,402306.0,2729.0,3063396.0
111,15922.770473068189,10266.140686227434,8369.2901898902292,7563.2443908488831,6085.3570333511061,4630.2678699107373,3919.133268799817,3917.051176535781,3891.3183295391827,124.32254130934744,102364.0,352848.0,282503.0,345070.0,280015.0,321554.0,190253.0,490554.0,326541.0,381708.0,2491.0,3075901.0
112,15988.684102625708,10309.534876409127,8391.2845477508963,7593.6416151834474,6145.8541892908233,4678.9834322290553,3926.5602892305546,3924.4638057460966,3899.3657546622276,125.90689839041761,103044.0,348844.0,282232.0,340687.0,282040.0,326288.0,196191.0,475986.0,333522.0,373540.0,2491.0,3064865.0
113,16034.40824613567,10334.923237447823,8405.510104283896,7610.4499045293278,6171.2214083824565,4738.0686432234306,3934.4093035608021,3929.3448440843508,3904.6104984792682,127.60252223323833,100501.0,349575.0,282794.0,338921.0,282534.0,326940.0,197982.0,461411.0,339874.0,368977.0,1955.0,3051464.0
114,16049.439743836114,10380.567699974319,8441.4945396380008,7652.6947915446617,6228.543361857699,4777.7170084909631,3940.1587825738197,3933.5204897374233,3909.0830482550637,129.96804960087087,101624.0,348989.0,280938.0,338443.0,283593.0,330762.0,200994.0,448866.0,346806.0,361775.0,1236.0,3044026.0
115,16145.491696343055,10444.599050230952,8486.3379874827115,7677.1502913882432,6261.5015689750317,4818.9876106806305,3952.0131947544414,3940.7951403636839,3929.574491884603,137.37167464457312,101003.0,347653.0,286680.0,345609.0,276216.0,295330.0,241911.0,435248.0,357611.0,359569.0,228.0,3047058.0
116,16163.507967556903,10465.021003777136,8518.3020218775109,7696.6614705404891,6285.3285429818052,4861.0586263459891,3966.0960281080847,3949.5143468246179,3943.4755771380037,139.68644440167003,101305.0,345421.0,286670.0,346120.0,274706.0,294706.0,246878.0,426195.0,370091.0,339537.0,228.0,3031857.0
117,16189.603635555039,10480.426820983706,8533.589366880642,7706.8754205196356,6309.3415627286295,4890.1672833876664,3969.5139646663019,3952.3309936398741,3947.2677976209375,142.02223757697138,101529.0,348946.0,289945.0,347848.0,273891.0,286481.0,245509.0,418499.0,387042.0,333762.0,0.0,3033452.0
118,16212.411676427791,10478.70326663111,8555.6818954314294,7756.70215926132,6389.9323939291899,4963.7714732222576,3984.2058817690154,3953.3104847294562,3948.4325230519903,144.83887708823929,101475.0,347729.0,291628.0,339312.0,272744.0,294086.0,247328.0,407196.0,387801.0,337372.0,0.0,3026671.0
119,16218.762644046144,10492.857302774213,8568.6534657929606,7773.0977436770154,6407.3341449628306,4982.9403085467147,3989.5417289442535,3957.8500636150893,3953.3856065166292,146.28215873104079,100949.0,348819.0,294139.0,337799.0,276949.0,293571.0,246292.0,403612.0,401735.0,327131.0,0.0,3030996.0
120,16234.246869680817,10578.048519066962,8647.805003895337,7801.4204291742817,6473.4732528399109,5044.2575228075702,3995.6019063486342,3960.0074573053262,3956.4646608403809,147.7933769767553,99553.0,333168.0,304524.0,342888.0,272702.0,292179.0,250692.0,395373.0,414407.0,315713.0,0.0,3021199.0
121,16225.167639676616,10590.166665589593,8656.7905063807048,7841.7361954385206,6536.1231656933896,5065.3033908490361,4001.0738607688409,3961.2459727255805,3957.4383209813227,149.05760685005666,98867.0,333583.0,304962.0,319065.0,289204.0,296015.0,252261.0,386137.0,420275.0,313509.0,0.0,3013878.0
122,16251.604633640209,10586.087737702781,8655.0969329626059,7838.8605318305245,6538.4614449125193,5069.7488002639975,4001.725269038177,3960.5819070335619,3955.089786686261,150.48002173083805,99384.0,334008.0,304086.0,319472.0,290448.0,302384.0,255071.0,374872.0,415438.0,324158.0,0.0,3019321.0
123,16274.996241389479,10587.921528423542,8634.8937024646984,7789.980815740757,6468.5646756097831,5072.4576350128209,4005.6774275708572,3963.1044468617733,3959.390303883285,151.95446914342031,98022.0,335026.0,302996.0,343972.0,270026.0,296749.0,251982.0,368863.0,436749.0,312931.0,0.0,3017316.0
124,16278.143882195329,10596.481581751776,8640.8056787552887,7794.4250712019011,6474.756167627701,5103.9079239497451,4021.6193163346356,3966.8353215300804,3966.5667238918372,155.74352420507108,98769.0,336481.0,303814.0,346515.0,268753.0,299742.0,260167.0,363868.0,450075.0,305035.0,0.0,3033219.0
125,16328.776818515556,10641.75808024962,8656.3455056579605,7802.9806396060485,6498.0998305524727,5119.0653616969703,4027.3222281411126,3968.5250285403426,3968.524452134478,158.60854597652397,97428.0,340896.0,300867.0,342045.0,273941.0,293910.0,268205.0,353931.0,412180.0,343096.0,0.0,3026499.0
126,16214.016775124024,10582.471449609297,8628.2228468080666,7777.2925927737688,6469.6127898792583,5105.1929691208379,4025.2640503714565,3966.0830425852655,3966.0825872554838,159.89211512592675,101130.0,334533.0,305211.0,341094.0,276078.0,296358.0,269679.0,347113.0,407822.0,359446.0,0.0,3038464.0
127,16256.593153651278,10547.224480156821,8601.3189593697898,7782.2827817984262,6472.4911831622776,5113.0072230006626,4032.3817830299254,3970.9724072370127,3970.4138456559926,160.29795412216913,100103.0,349114.0,302550.0,331942.0,270878.0,296340.0,269463.0,335158.0,472391.0,304474.0,0.0,3032413.0
128,16264.825907536466,10611.315750578973,8659.917838767471,7797.6284347576557,6492.913225331723,5132.9074138845963,4042.3289267804007,3977.8745744326825,3977.8741060119742,163.10858821526415,101511.0,333977.0,308088.0,338907.0,270969.0,298822.0,267809.0,325463.0,402373.0,381478.0,0.0,3029397.0
129,16197.161494026921,10542.765074340106,8617.2220937502079,7791.4660793455505,6472.2276578688598,5105.9682465896785,4042.3933069954605,3980.9700441666018,3980.9695829250395,164.26987618436794,104434.0,350599.0,303124.0,324552.0,276611.0,301664.0,268323.0,314143.0,411375.0,399585.0,0.0,3054410.0
130,16273.02228624985,10624.464744063842,8659.5819387685897,7768.3384384920591,6410.3060986694136,5065.6440849405772,4047.5293086987667,3985.9271259190737,3985.9267184344503,166.20357011268115,104309.0,333093.0,311909.0,332779.0,280241.0,297440.0,261600.0,308317.0,409286.0,408205.0,0.0,3047179.0
131,16382.768091919024,10660.701686922739,8668.9693418784227,7778.7898435298348,6413.2288476507865,5068.3007485381149,4055.0490420635206,3990.8684337524055,3990.8680207360549,167.07024382309476,98512.0,336663.0,316288.0,331521.0,279674.0,297166.0,262899.0,300320.0,406632.0,417819.0,0.0,3047494.0
132,16326.691078474441,10596.339368441973,8641.5726052462251,7790.3950972537987,6421.0530243054927,5036.1988898378031,4050.088182617083,3995.8170410445573,3994.0927296773161,172.41866710695928,98591.0,349838.0,304958.0,320190.0,283096.0,304087.0,257232.0,292634.0,519959.0,315871.0,0.0,3046456.0
133,16456.227867500478,10637.36052658964,8644.6462094462222,7798.4547844642248,6439.866696341538,5046.0474198778293,4056.9302447142945,4000.3273434678827,3997.9961889047727,173.85650425718734,98835.0,344954.0,309278.0,320514.0,278821.0,303613.0,260489.0,287807.0,515997.0,318275.0,0.0,3038583.0
134,16485.083249136107,10653.437709728665,8658.4814136494551,7804.7321644371177,6457.5280741135157,5087.6617308881214,4076.9924360820764,4004.6079539131847,4001.6599084562663,176.80895621377118,96540.0,347045.0,311370.0,317331.0,280301.0,302563.0,266401.0,278826.0,515662.0,320979.0,0.0,3037018.0
135,16538.586293485598,10690.886389065963,8681.0931492455602,7822.9306971963088,6489.8450089504749,5093.4728576588359,4087.8016989449047,4015.6911837406365,4009.9877627946657,178.82216721418001,96989.0,345202.0,311131.0,319772.0,286105.0,303952.0,262818.0,273819.0,514629.0,337067.0,0.0,3051484.0
136,16571.158390970995,10709.710571009138,8699.8050292105418,7819.8428284218717,6471.6070488083888,5119.9567580999646,4105.6257465982808,4026.1611869144649,4024.0041017185727,181.09859955700435,98803.0,348455.0,310645.0,322534.0,294641.0,301502.0,262540.0,276385.0,538549.0,320336.0,0.0,3074390.0
137,16435.75892392909,10660.938075432776,8683.9790298772987,7805.2241540469167,6461.2734510027349,5121.3816070389994,4109.3255917629667,4028.9027205180223,4027.3719919221003,183.29032038900615,100769.0,346314.0,308607.0,321295.0,295171.0,301747.0,262112.0,269014.0,551975.0,314850.0,0.0,3071854.0
138,16492.666016960935,10668.944066219008,8683.5660604305212,7799.7045972515507,6462.0445929483267,5118.4497293948616,4107.1614221671525,4027.3668462510232,4025.6026061957427,185.59776516634764,97508.0,347332.0,306335.0,320292.0,297035.0,301027.0,256221.0,259966.0,553686.0,319900.0,0.0,3059302.0
139,16475.927633387546,10651.540550791722,8685.7589595198224,7806.2193260128524,6469.5888695973144,5132.3630349121058,4114.8016739517743,4030.295740524447,4028.3036793476108,187.85835981481137,99027.0,348483.0,306535.0,324080.0,295275.0,308503.0,257129.0,258215.0,561131.0,317846.0,0.0,3076224.0
140,16448.31005024731,10616.386130541177,8660.3468483695106,7779.452395293888,6429.2985734430749,5128.7326737748526,4116.2449205476432,4034.8485095392512,4034.8481952339171,187.5752173947192,103775.0,347631.0,299470.0,330123.0,300377.0,302899.0,256649.0,252798.0,569591.0,322855.0,0.0,3086168.0
