period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
71,18622355.0918521,17889234.8694039,18667637.7962044,17931042.9605846,14283857.1042391,3605377.76516477,14356542.9581572,3574500.00242733,309798.849962432,300504.88446356,0,0,0,0,0,0
72,18171077.1053272,17454380.463289,18217888.6728626,17497683.0282527,13900023.5662663,3554356.89702271,13972185.5263691,3525497.50188364,322799.320225382,313115.34061862,3031752.50587288,2861406.32284547,3039457.99773322,2868556.32744038,53799.8867042302,52185.8901031033
73,17656573.2327347,16958841.2518533,17703923.7978083,17002678.6248741,13484648.7560791,3474192.49577413,13556241.4474804,3446437.17739367,316412.452669982,306920.079089883,0,0,0,0,0,0
74,17797808.6176632,17093259.3900346,17846899.1605508,17138729.8986547,13588298.2443052,3504961.14572937,13661624.2719185,3477105.62673626,352219.800090352,341653.206087641,2968806.78541994,2801277.24948726,2976895.89402887,2808791.51702143,58703.3000150587,56942.2010146069
75,18250627.8167137,17527337.565916,18300749.342652,17573760.3891083,13887894.8302889,3639442.73562701,13962867.2651452,3610893.12396306,383583.175580205,372075.680312798,0,0,0,0,0,0
76,18911865.0064309,18161080.097121,18964881.5181411,18210201.6245982,14288398.8934216,3872681.20369943,14367002.4979478,3843199.12665032,415985.3105196,403505.751204012,3154133.9022502,2975608.6212705,3162871.92898679,2983728.14016079,69330.8850866001,67250.958534002
77,19623585.5304715,18843363.673656,19682274.0863044,18897799.6959129,14792071.4659268,4051292.20772917,14875013.6190732,4022786.07683973,454289.408191653,440660.725945904,0,0,0,0,0,0
78,20004012.8339588,19207421.2358072,20062156.2143127,19261331.9240286,15015470.9948939,4191950.24091328,15098389.5132315,4162942.41079706,484562.914420183,470026.026987577,3335774.1254846,3146556.00077921,3345360.76168328,3155467.56725408,80760.4857366971,78337.6711645962
79,20411899.4764946,19596846.2742418,20473098.1170095,19653618.8623947,15246454.8922972,4350391.38194456,15332604.0995358,4321014.76285888,507915.777313361,492678.30399396,0,0,0,0,0,0
80,20868447.9985285,20032583.4758547,20932635.6265612,20092164.594187,15556230.0713237,4476353.40453093,15645299.3765642,4446865.21762285,526771.356331219,510968.215641282,3479439.46249702,3281375.53342517,3490032.36608523,3291232.13087455,87795.2260552031,85161.369273547
81,21187255.7720467,20337469.2550248,21253353.0183591,20398845.4550741,15731027.0012499,4606442.25377492,15821924.6684226,4576920.78665149,555176.79657297,538521.492675781,0,0,0,0,0,0
82,21465957.206253,20604589.2466162,21535137.0945087,20668871.744853,15900938.5206712,4703650.72594501,15994525.7937597,4674345.95109331,568719.832276481,551658.237308186,3578295.10284646,3373873.29715439,3589721.26614855,3384514.35670615,94786.6387127469,91943.0395513644
83,21722694.1013286,20849616.4166064,21793593.832835,20915504.11387,16039045.2776779,4810571.13892851,16134666.8537976,4780837.26007233,586783.095002857,569179.602152771,0,0,0,0,0,0
84,22006180.339282,21120885.5719899,22079555.9807943,21189116.7015755,16219129.2280498,4901756.3439401,16316633.9037661,4872482.79780937,616891.229882559,598384.492986082,3668202.15504126,3458212.48462249,3680329.08415309,3469513.7202073,102815.204980426,99730.7488310136
85,22330985.6833084,21431130.394492,22405339.539807,21500272.4052912,16411466.0559746,5019664.3385174,16510229.9292668,4990042.47602444,665189.096267744,645233.423379712,0,0,0,0,0,0
86,22688682.9342318,21772695.3844948,22764944.4944743,21843621.2296007,16628687.2252927,5144008.15920208,16729596.8106599,5114024.41894074,696459.90004645,675566.103045057,3781120.66200852,3563953.11904164,3793726.04386781,3575701.6371846,116076.650007742,112594.350507509
87,22960911.3874899,22031848.6352791,23044085.9415186,22109383.1286807,16818618.430885,5213230.20439407,16921071.7726695,5188311.35601125,719137.452196315,697563.328630425,0,0,0,0,0,0
88,23271514.5615492,22328836.030285,23357891.2797453,22409376.6194101,17025686.8562225,5303149.17406247,17131302.6829644,5278073.93644571,794331.857697925,770501.901966987,3877963.24202643,3655159.56065631,3892261.53724048,3668506.76428691,132388.642949654,128416.983661165
89,23581184.5251294,22625035.3872371,23669651.0462602,22707553.1815748,17269928.8940352,5355106.49320182,17377138.3877149,5330414.79385996,865818.017859052,839843.47732328,0,0,0,0,0,0
90,23906276.1697741,22935499.7901793,23998475.3102977,23021605.2534664,17458385.7411965,5477114.04898276,17566977.8985248,5454627.3549416,961204.843029955,932368.697739056,3983310.12575375,3754883.6927891,3998632.64982264,3769245.90806019,160200.807171659,155394.782956509
91,24215186.0938499,23230659.9501885,24313674.2167657,23322821.3502041,17684680.9622833,5545978.98790514,17794520.7507971,5528300.59940703,1056657.69889247,1024957.9679257,0,0,0,0,0,0
92,24439604.3470827,23444834.5532009,24542742.389292,23541466.6474786,17835052.6813131,5609781.87188781,17945926.8196889,5595539.82778974,1130695.78095742,1096774.9075287,4074130.70332651,3841421.60495906,4091282.51377322,3857509.65227649,188449.296826237,182795.81792145
93,24762361.768454,23754589.112164,24869658.3158883,23855216.9818726,18049632.9235699,5704956.18859415,18161724.7323994,5693492.24947321,1247800.62753844,1210366.60871228,0,0,0,0,0,0
94,25080175.5722443,24058780.4054246,25189221.7107755,24161053.6187493,18243811.3206897,5814969.08473489,18357564.3287594,5803489.28998995,1342308.45510303,1302039.20144994,4180539.26175752,3942547.00748477,4198691.58299137,3959590.92324242,223718.075850504,217006.533574989
95,25403694.6474627,24367785.7296892,25514191.6573207,24471417.1030141,18418811.9737116,5948973.7559776,18534148.2007511,5937268.902263,1401226.12826818,1359189.34442013,0,0,0,0,0,0
96,25731601.6958918,24681502.4025075,25842772.0127084,24785769.1322831,18610082.3577047,6071420.04480275,18726023.4263829,6059745.70590024,1485116.74791323,1440563.24547583,4287987.07692648,4044007.80438367,4306493.27334229,4061384.3712876,247519.457985538,240093.874245972
97,25885315.6008718,24828495.9926724,25997108.7489581,24933348.9340996,18650813.6934356,6177682.29923684,18767379.935449,6165968.99865065,1565315.33093573,1518355.87100765,0,0,0,0,0,0
98,26265399.9686327,25192586.7824502,26378781.0224368,25298943.9671833,18886230.5964079,6306356.18604226,19003967.3814017,6294976.58578166,1676922.41074648,1626614.73842409,4375208.62249889,4126771.74600176,4394085.70387582,4144499.04149312,279487.068457747,271102.456404014
99,26524814.0234576,25440949.3545662,26639507.3983183,25548538.7071983,19034205.3410889,6406744.01347723,19153247.1749927,6395291.53220564,1766336.1513586,1713346.06681785,0,0,0,0,0,0
100,26706850.0813767,25614970.3424006,26821722.6380539,25722792.584155,19142397.867859,6472572.4745416,19261732.2790661,6461060.3050889,1830997.48852902,1776067.56387315,4446802.66548498,4194095.82620893,4465939.73511631,4212077.49908513,305166.24808817,296011.260645525
101,26854120.7190512,25755385.3412987,26965087.9045616,25859528.5650801,19185976.8879802,6569408.4533185,19306531.0669657,6552997.49811442,1916975.27003441,1859466.01193338,0,0,0,0,0,0
102,27015495.5391637,25909652.636782,27129760.6847885,26016905.0836264,19309547.2521487,6600105.38463325,19430733.1109552,6586171.97267114,2013671.63407554,1953261.48505328,4498863.39574958,4243912.10136938,4517897.03139887,4261795.46382795,335611.93901259,325543.580842212
103,27284829.4234905,26166220.0347275,27401281.6682122,26275530.6563993,19515418.904835,6650801.12989251,19638602.5967189,6636928.05968041,2127200.17067268,2063384.16555249,0,0,0,0,0,0
104,27531272.6912923,26402215.837338,27648399.4961049,26512160.0122759,19648346.7871345,6753869.05020345,19772211.9154303,6739948.09684559,2250854.93535652,2183329.28729582,4582669.10291703,4323100.5976814,4602180.10717943,4341433.1970064,375142.489226086,363888.214549303
105,27655068.2720376,26520881.7973543,27772069.8221894,26630738.4699765,19766607.2077604,6754274.58959393,19889425.5324671,6741312.93750937,2300971.11910762,2231941.98553439,0,0,0,0,0,0
106,27738527.6696595,26601048.0726847,27855430.9616652,26710811.9639883,19801215.9838018,6799832.0888829,19923958.2698753,6786853.69411306,2390219.30733739,2318512.72811727,4617235.18864047,4356166.80980816,4636714.26973984,4374474.57550159,398369.884556231,386418.788019544
107,27878424.4582573,26734922.3393487,27994161.9896634,26843588.1090915,19867933.7255675,6866988.61378125,19989658.4290181,6853929.68007336,2455132.97195005,2381478.98279155,0,0,0,0,0,0
108,27887794.4069699,26744187.9441815,28003204.0914113,26852545.4867969,19847474.7853208,6896713.15886071,19968896.4424105,6883649.04438642,2509259.91363667,2433982.11622757,4641458.77052067,4379393.01901422,4660688.51750544,4397465.84501117,418209.985606111,405663.686037928
109,27808816.6753566,26667620.4577167,27923694.4780158,26775478.7558896,19812957.2053483,6854663.25236847,19933807.149885,6841671.6060046,2523013.88936298,2447323.47268209,0,0,0,0,0,0
110,27870158.2271801,26725418.9511672,27984624.6242117,26832890.5863019,19853486.2389865,6871932.71218075,19973943.6644713,6858946.92183054,2580703.41879634,2503282.31623245,4639246.23672728,4377861.34837036,4658318.77338188,4395786.30048112,430117.236466056,417213.719372074
111,28042426.080986,26889693.8000804,28159082.1336426,26999248.8881828,19969167.8881014,6920525.911979,20090441.4158036,6908807.47237926,2626159.72373356,2547374.93202155,0,0,0,0,0,0
112,28243080.0331441,27080734.9161735,28360026.0213999,27190562.3513605,20060943.8352279,7019791.08094557,20182511.8895315,7008050.46182898,2722732.72668715,2641050.74488653,4699878.68521788,4434956.097416,4719365.09896693,4453270.70515452,453788.787781191,440175.124147755
113,28385711.5318856,27217212.2339759,28500342.0868964,27324873.3425358,20140686.5221988,7076525.71177709,20259769.6022364,7065103.74029936,2847928.79558694,2762490.93171933,0,0,0,0,0,0
114,28493330.548329,27319680.8905298,28608022.6038122,27427397.5955006,20173816.7730524,7145864.11747739,20293039.2837048,7134358.3117958,2916755.1558222,2829252.50114753,4740971.95565154,4474385.03015968,4760084.15752667,4492350.14474248,486125.8593037,471542.083524589
115,28725240.7172803,27541268.5924156,28840651.625639,27649690.6682618,20307848.9559198,7233419.63649581,20426833.8492389,7222856.81902284,3017510.36755442,2926985.05652779,0,0,0,0,0,0
116,28830984.102387,27641929.9771919,28946993.2281198,27750914.5866749,20361852.7463414,7280077.23085058,20481423.5491883,7269491.03748663,3072696.25284277,2980515.36525749,4796561.99638166,4527013.83323409,4815899.05889405,4545195.45580087,512116.042140461,496752.560876248
117,28950808.2111928,27756515.3565549,29065728.5138278,27864476.3269318,20435838.4576233,7320676.89893167,20554416.015929,7310060.31100278,3137906.7227236,3043769.52104189,0,0,0,0,0,0
118,29066633.9657377,27867064.3448729,29180589.1342683,27974118.1232876,20512805.0266916,7354259.31818133,20630478.0219431,7343640.10134442,3229427.1491704,3132544.33469529,4835924.86804886,4564775.16364903,4854919.59765157,4582635.0018481,538237.858195067,522090.722449215
119,29256020.8982346,28048338.3267086,29370871.9887495,28156234.1980367,20678621.297263,7369717.02944566,20797148.5885631,7359085.6094736,3338059.6623637,3237917.87249279,0,0,0,0,0,0
120,29313921.7928405,28102416.9360362,29437893.9033115,28218951.1610155,20715614.8386987,7386802.0973375,20832149.4081394,7386801.75287611,3391619.06926185,3289870.497184,4875888.35289436,4602787.36695042,4896550.44952189,4622212.29247581,565269.844876976,548311.749530667
121,29386257.2149232,28171695.3488311,29507367.1772666,28285539.1546661,20744179.9882636,7427515.36056745,20858024.1386677,7427515.01599833,3489559.2098152,3384872.43352074,0,0,0,0,0,0
122,29472625.0689892,28253251.369095,29593062.5589414,28366461.5327558,20780622.9130503,7472628.45604474,20893833.4239057,7472628.10885015,3529682.77798693,3423792.29464732,4902712.16718203,4628773.69407881,4922784.89123536,4647643.96187788,588280.462997822,570632.049107887
123,29449098.6540477,28231450.8760721,29568700.2378377,28343874.9097011,20772185.636883,7459265.23918905,20884610.1128852,7459264.79681587,3572937.89348036,3465749.75667595,0,0,0,0,0,0
124,29662084.7587556,28436425.9947572,29782582.4531468,28549692.3709816,20978753.8728556,7457672.12190159,21092020.6918696,7457671.67911196,3675573.88009964,3565306.66369665,4933372.86110797,4657886.66790553,4953455.55192789,4676766.40184272,612595.646683274,594217.777282776
125,29789182.2986857,28557774.0064253,29908419.2387558,28669857.4120867,21045478.3608528,7512295.64557253,21157562.2079746,7512295.2041121,3768148.89031685,3655104.42360734,0,0,0,0,0,0
126,29806626.6775177,28575371.342716,29924733.1840458,28686392.641393,21046809.5542762,7528561.7884398,21157831.2963539,7528561.34503914,3790147.16368482,3676442.74877427,4957121.05783809,4680708.29136682,4976805.68526309,4699213.84531996,631691.19394747,612740.458129045
127,29837458.9000398,28604974.9648516,29954899.4672181,28715370.2819976,21042530.7107828,7562444.25406878,21152926.4717472,7562443.81025039,3845184.26195167,3729828.73409312,0,0,0,0,0,0
128,29917018.6852026,28682076.2539254,30034388.8877753,28792406.2873282,21122401.7506256,7559674.50329983,21232732.2286182,7559674.05871001,3955327.51557908,3836667.69011171,4975495.63529711,4698801.25731744,4995057.69795717,4717191.48087013,659221.252596514,639444.615018619
129,30064043.4163423,28823712.662779,30181808.7187171,28934414.0916612,21240456.4461537,7583256.21662524,21351158.3199718,7583255.77168945,3990839.20271501,3871114.02663356,0,0,0,0,0,0
130,30095582.6373115,28854427.0463751,30213222.2646885,28965010.3433009,21258063.6579118,7596363.38846334,21368647.4037108,7596362.93959015,4060221.20372468,3938414.56761294,5005409.11694286,4727426.93064288,5025016.0844829,4745860.08174929,676703.533954114,656402.427935491
131,30224491.76487,28978438.8246674,30341022.9653372,29087979.9016223,21346911.4765095,7631527.34815798,21456453.002894,7631526.89872832,4161163.14822247,4036328.2537758,0,0,0,0,0,0
132,30237575.7814968,28992790.2490123,30353194.9405698,29101474.0216696,21363047.6419104,7629742.60710186,21471731.8686862,7629742.15298339,4247789.63274411,4120355.94376178,5029944.10499336,4751741.46896485,5049214.27745033,4769858.18728818,707964.938790684,686725.990626964
133,30303342.1463246,29055478.5237139,30418610.348848,29163832.3992048,21386306.3694607,7669172.1542532,21494660.6995826,7669171.69962213,4324055.8049353,4194334.13078724,0,0,0,0,0,0
134,30358980.8567497,29109664.2353452,30473031.9381953,29216873.9204773,21464443.7727182,7645220.46262695,21571653.8982522,7645220.02222505,4403902.18947247,4271785.12378829,5050322.47500371,4771978.67945259,5069331.28442429,4789850.33529714,733983.698245411,711964.187298049
135,30533049.8145003,29276541.3422088,30646461.4536539,29383149.7328988,21559276.6460233,7717264.69618542,21665885.4783341,7717264.25456465,4445173.76359613,4311818.55068824,0,0,0,0,0,0
136,30817753.8515777,29549571.6031752,30931047.525626,29656069.1104465,21785145.3091163,7764426.29405891,21891643.2595625,7764425.85088403,4511770.59512682,4376417.47727301,5126642.67125912,4844289.30310015,5145525.20800935,4862042.28079916,751961.76585447,729402.912878835
137,30808257.0792047,29542619.8817496,30920665.2270564,29648285.1180414,21797201.3094669,7745418.57228267,21902866.9890333,7745418.12900806,4605032.18279043,4466881.21730672,0,0,0,0,0,0
138,30860540.954708,29593140.4414493,30968697.8086581,29694808.7516328,21837073.9249223,7756066.51652697,21938742.6780108,7756066.07362202,4733882.61443709,4591866.13600397,5133874.65732888,4852150.06204743,5151900.95346071,4869098.17311323,788980.435739514,765311.022667329
139,31059290.3999971,29783831.5814747,31166755.3786637,29884849.529504,22003863.7390253,7779967.84244933,22104882.1308813,7779967.39862271,4811876.11016413,4667519.82685921,0,0,0,0,0,0
140,31132054.0713988,29854331.2032129,31238911.7638839,29954778.8592409,22057653.0020911,7796678.20112172,22158101.1152913,7796677.74394952,4859461.41846881,4713677.57591475,5177958.33702792,4893638.29500604,5195768.20511799,4910382.97001203,809910.236411468,785612.929319124
141,31201494.6779262,29921195.6731984,31307728.8562099,30021055.9225863,22073788.0065352,7847407.66666321,22173648.6592771,7847407.26330924,4914812.69673711,4767368.315835,0,0,0,0,0,0
142,31336524.1920104,30050536.5611909,31442746.6667602,30150385.8061241,22176603.7601834,7873932.80100754,22276453.4086786,7873932.39744542,4953513.10905078,4804907.71577926,5212138.09580451,4926251.25535539,5229841.86263662,4942896.41704466,825585.518175131,800817.952629877
143,31448772.1431124,30158810.8979014,31554316.7776164,30258023.0951465,22263676.5224581,7895134.37544328,22362889.1237042,7895133.97144222,5011019.63710116,4860689.04798812,0,0,0,0,0,0
144,31583964.5513551,30289118.4893014,31687857.4894643,30386778.4205052,22370959.9915388,7918158.49776253,22468620.3297961,7918158.09070915,5081727.29908245,4929275.48010998,5255059.97880925,4967861.44697397,5272375.56944823,4984143.38980351,846954.549847075,821545.913351663
145,31669045.7273501,30371007.723378,31772281.2124615,30468048.023693,22459837.706396,7911170.016982,22556878.4104628,7911169.6132302,5239460.17746696,5082276.37214296,0,0,0,0,0,0
146,31843230.4429626,30538068.5765072,31946067.2276244,30634734.2833748,22583524.6761321,7954543.9003751,22680190.7869426,7954543.49643223,5311166.12025389,5151831.13664627,5295600.37069304,5006308.63389541,5312739.68042134,5022424.99958019,885194.353375648,858638.522774378
147,31987954.7739711,30677389.4033109,32089804.5273276,30773127.1645651,22736119.5806881,7941269.82262277,22831857.7478011,7941269.41676404,5404916.97392691,5242769.4647091,0,0,0,0,0,0
148,32205219.5090737,30885275.9512436,32305848.0605109,30979864.7482287,22940184.957615,7945090.99362868,23034774.1460643,7945090.60216446,5486058.25490427,5321476.50725715,5355925.47988998,5063461.0762101,5372696.54318521,5079229.60094511,914343.042484046,886912.751209524
149,32291020.1363106,30968624.2022899,32389702.0466397,31061383.5048441,23029676.0342667,7938948.16802317,23122435.7022567,7938947.80258742,5571601.25858911,5404453.22083144,0,0,0,0,0,0
150,32309203.787421,30986488.8605395,32406432.5548141,31077882.2096852,23028093.7736011,7958395.08693838,23119487.4974662,7958394.71221896,5596247.3969327,5428359.97502472,5372309.95391725,5079165.04597185,5388514.44844662,5094400.8537705,932707.899488783,904726.662504119
151,32335112.6626227,31011654.4303308,32431238.7598556,31102011.7603473,23066917.647209,7944736.78312173,23157275.3522073,7944736.40814001,5645984.61977753,5476605.0811842,0,0,0,0,0,0
152,32432114.0956054,31105955.1809613,32526365.9981332,31194550.7664329,23147118.9422473,7958836.23871405,23235714.9032037,7958835.86322917,5736589.25993673,5564491.58213863,5395886.64247211,5103106.2020699,5411595.07961245,5117875.72325741,956098.209989455,927415.263689772
