period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
71,18608720.6536678,17876052.2160053,18654003.3580201,17917860.3071859,14270674.4508405,3605377.76516479,14343360.3047586,3574500.00242736,309492.710324832,300207.929015087,0,0,0,0,0,0
72,18161733.7541039,17445244.7736778,18208581.8204117,17488581.6474875,13887933.0334966,3557311.74018116,13960129.3024455,3528452.34504209,322799.320225382,313115.34061862,3029650.93376849,2859651.00108573,3037362.50875756,2866806.72382164,53799.8867042302,52185.8901031033
73,17809406.1709079,17105859.1631484,17857324.4051224,17150223.8024475,13598361.6190883,3507497.54406011,13670743.4854422,3479480.31700534,319398.228760845,309816.28189802,0,0,0,0,0,0
74,18413158.0573407,17684582.5139792,18464154.7765813,17731820.7142105,14058377.3356372,3626205.17834201,14134466.7719907,3597353.9422197,364810.170001455,353865.864901412,3072267.11503991,2899341.74227021,3080670.60791379,2907148.33196103,60801.6950002426,58977.6441502353
75,19109306.4471111,18352213.4808984,19162008.5897834,18401028.9362393,14543027.5851231,3809185.89577535,14621761.3753876,3779267.56085172,402458.450716083,390384.6971946,0,0,0,0,0,0
76,20182855.0858819,19381249.541364,20239853.414426,19434065.8537165,15252601.3345006,4128648.20686337,15336886.8069989,4097179.04671756,438752.794578286,425590.210740937,3367082.24571455,3176957.03692599,3376477.29947354,3185687.8172764,73125.4657630476,70931.7017901562
77,21136573.6280679,20295980.0309964,21200046.2154711,20354856.7404855,15940125.2951647,4355854.73583167,16029703.0486133,4325153.69187226,491143.355470179,476409.054806074,0,0,0,0,0,0
78,21844627.807155,20974506.0749445,21908460.7971786,21033696.6656077,16405547.7974735,4568958.27747095,16496414.2665519,4537282.39905589,527033.390898209,511222.389171263,3644401.08563388,3438132.72055672,3654926.45042424,3447917.51345024,87838.8984830349,85203.7315285438
79,22446291.5688617,21549724.3133584,22514175.0703582,21612706.7113615,16773415.1255194,4776309.18783903,16868704.7424975,4744001.968864,557740.902925905,541008.675838128,0,0,0,0,0,0
80,23151147.7865918,22223489.6527864,23222761.4033373,22289970.11297,17267850.8481687,4955638.80461779,17367036.3579818,4922933.75498821,584114.544483314,566591.108148814,3862006.1691229,3642716.91573648,3873825.5102998,3653715.38344786,97352.4240805523,94431.8513581357
81,23612176.9447136,22664813.549865,23686259.4827911,22733608.3035636,17545282.9230217,5119530.62684338,17646985.2202675,5086623.0832961,617850.155609029,599314.650940758,0,0,0,0,0,0
82,24099941.3946661,23132517.8624243,24178089.2719684,23205137.393327,17867281.2404613,5265236.62196299,17972811.1013152,5232326.29201179,636867.678425388,617761.648072626,4019926.8272244,3790909.51421487,4032834.70138774,3802931.14373353,106144.613070898,102960.274678771
83,24474979.7993055,23490844.0084318,24555280.6991576,23565471.5896156,18085599.4043156,5405244.60411622,18193724.7639886,5371746.82562702,657722.594614924,637990.916776476,0,0,0,0,0,0
84,24832147.5839741,23832773.5233109,24915437.1041135,23910227.2001002,18320376.871184,5512396.65212691,18430861.1386567,5479366.0614435,694788.113401154,673944.46999912,4142267.96929143,3905996.12118501,4156033.85083824,3918825.39277998,115798.018900192,112324.078333187
85,25169642.2336193,24155681.1879258,25254632.0058418,24234752.1399859,18492000.8102741,5663680.37765171,18604524.5972766,5630227.5427093,742372.515096365,720101.339643474,0,0,0,0,0,0
86,25575039.664092,24542878.5288853,25658297.7415953,24620310.7691297,18751499.0824179,5791379.44646739,18865250.4241593,5755060.34497034,765197.261278577,742241.34344022,4265501.76780501,4021452.18526193,4279264.65426585,4034280.85801736,127532.876879763,123706.89057337
87,25960373.1560325,24911218.9297528,26051380.3413664,24996056.8467589,19018144.1128178,5893074.81693503,19133747.5598922,5862309.28686677,790696.680330933,766975.779921005,0,0,0,0,0,0
88,26393418.2665727,25325496.1292688,26488011.6366454,25413696.9068794,19345270.8604451,5980225.2688237,19464601.4209161,5949095.48596331,888648.590439971,861989.132726772,4401592.32863377,4149680.76236899,4417251.37702417,4164298.56384753,148108.098406662,143664.855454462
89,26686666.6768934,25606625.6869349,26782715.1610433,25696207.6487403,19567511.2536777,6039114.43325722,19687833.9375294,6008373.71121086,975454.970372998,946191.321261808,0,0,0,0,0,0
90,27059678.701114,25961724.9466018,27158494.1227619,26053996.5451001,19781424.2133356,6180300.73326622,19901877.1753531,6152119.36974707,1072322.53302725,1040152.85703644,4511058.73303077,4252844.659554,4527482.37188763,4268240.95087705,178720.422171209,173358.809506073
91,27445483.0119137,26330861.2904031,27550020.166948,26428674.382022,20019982.7759185,6310878.51448463,20140585.2704894,6288089.11153261,1188363.30927671,1152712.40999841,0,0,0,0,0,0
92,27760394.5162175,26630645.4723337,27869806.5141663,26733153.7769437,20230348.7596767,6400296.712657,20351798.3748418,6381355.40210195,1278264.74740176,1239916.80497971,4625721.63878239,4361014.58663443,4643918.09452569,4378084.27952708,213044.12456696,206652.800829952
93,28543499.1140699,27381602.9423789,28659739.5505806,27490626.7661438,20807964.1654347,6573638.77694426,20932962.3467329,6557664.41941083,1471245.84417174,1427108.46884659,0,0,0,0,0,0
94,29410311.5771238,28213390.6155871,29531417.4069996,28326985.0709604,21430607.8414456,6782782.77414157,21560483.3876506,6766501.68330972,1573224.8051819,1526028.06102644,4899452.14491255,4619738.96259638,4919615.23404032,4638674.68949929,262204.134196983,254338.010171074
95,29897847.0649893,28679828.588113,30020808.5280686,28795164.1676508,21710620.31581,6969208.27230302,21842447.6917413,6952716.47590944,1679177.85251468,1628802.51693923,0,0,0,0,0,0
96,30281020.8675173,29047463.7919218,30407003.2026101,29165642.2122437,21988452.2941029,7059011.49781882,22123115.9380502,7042526.27419352,1743578.72522425,1691271.36346752,5043776.67493629,4756232.89263879,5064753.07096393,4775933.74128473,290596.454204042,281878.560577921
97,30769713.3524604,29515212.0379677,30898600.5396862,29636117.771895,22311735.5593261,7203476.47864157,22449345.0184718,7186772.75342317,1869398.2031417,1813316.25704745,0,0,0,0,0,0
98,31293978.6459463,30018040.7014108,31425233.2055162,30141192.5953449,22685678.0805652,7332362.62084552,22825259.5394396,7315933.0559053,2021540.63982021,1960894.42062561,5214272.9928878,4918458.39464007,5236131.86496464,4938992.49166842,336923.439970036,326815.736770935
99,31786055.1695463,30488942.4889255,31917332.0230409,30612112.5237151,23005085.7162937,7483856.77263184,23146232.8809355,7465879.64277963,2138010.36861011,2073870.05755181,0,0,0,0,0,0
100,32241092.6409763,30923910.8180915,32375514.9643491,31050034.8383433,23284561.230263,7639349.58782846,23428877.6214921,7621157.21685118,2253751.13100987,2186138.59707958,5373344.53276662,5069466.00289807,5395730.97718633,5090495.67909245,375625.188501646,364356.432846596
101,32695701.5387782,31358990.2235208,32831021.5427781,31485953.5213706,23575591.7559201,7783398.46760071,23721012.0303522,7764941.49101839,2339159.43955657,2268984.65636987,0,0,0,0,0,0
102,33002112.2360906,31652406.4115577,33141453.8649664,31783159.6854939,23769444.93912,7882961.4724377,23915698.8558847,7867460.8296092,2436877.95880544,2363771.62004128,5499865.08702983,5189175.60701405,5523069.67146666,5210972.7773423,406146.326467573,393961.936673546
103,33463112.9057395,32093519.9064691,33603104.1279327,32224886.8872412,24064999.8408797,8028520.06558942,24211883.4359348,8013003.45130645,2567673.85271336,2490643.63713196,0,0,0,0,0,0
104,33979350.2933854,32587679.5990123,34121959.0257057,32721500.6407367,24441140.6655652,8146538.93344704,24590762.6083247,8130738.03241193,2705811.37167044,2624637.03052033,5663266.08984549,5344222.15649761,5687015.00555625,5366530.68289376,450968.561945074,437439.505086721
105,34395399.8141809,32986553.2559035,34539991.9546588,33122275.3364472,24697910.6928492,8288642.5630543,24848319.4062748,8273955.93017233,2792235.36018508,2708468.29937953,0,0,0,0,0,0
106,34653407.5801793,33234608.651134,34798142.2772441,33370462.8471061,24848652.2119464,8385956.43918761,24999330.533059,8371132.31404715,2888234.10639772,2801587.08320579,5776660.11121618,5452161.03467724,5800769.8821623,5474815.11509501,481372.351066287,466931.180534298
107,35148230.9636705,33708995.9553778,35295439.7574246,33847171.4198292,25220186.4318441,8488809.52353368,25373393.8216611,8473777.5981681,3013129.65478462,2922735.76514109,0,0,0,0,0,0
108,35585610.3399402,34129195.0381088,35734249.3580431,34268712.1655252,25514719.5037634,8614475.53434542,25669398.9286897,8599313.23683549,3115261.13053952,3021803.29662334,5931229.61836919,5598409.39735908,5955989.21157392,5621673.87455026,519210.188423254,503633.882770556
109,36049962.0654826,34572647.9156161,36198534.8285899,34712093.1508278,25803797.5165337,8768850.39908243,25958554.515227,8753538.6356008,3168680.12430703,3073619.72057782,0,0,0,0,0,0
110,36341058.3000203,34852568.1762138,36490638.6180027,34992958.9560521,25983153.8878457,8869414.28836811,26138968.3732006,8853990.58285144,3240755.90723175,3143533.2300148,6058191.63268744,5718751.6346941,6083106.47255222,5742161.73881304,540125.984538626,523922.205002467
111,36804596.9113231,35294734.0740775,36957560.3531535,35438324.502557,26317655.2106024,8977078.86347506,26473610.5481816,8964713.95437548,3341979.67162047,3241720.28147186,0,0,0,0,0,0
112,37134669.5903641,35610996.8675015,37289473.8252783,35756315.6747655,26530536.3084027,9080460.55909879,26688317.9957239,9067997.67904154,3414652.96697689,3312213.37796758,6188310.32713908,5841508.79612751,6214094.10860407,5865734.76718791,569108.827829481,552035.562994597
113,37574208.1616258,36033058.7678335,37727933.1454344,36177373.521177,26818633.0788202,9214425.68901333,26975067.5094399,9202306.01173709,3611754.31889502,3503401.68932817,0,0,0,0,0,0
114,38039965.345422,36478804.2983896,38194505.8805898,36623881.113589,27086636.0691455,9392168.22924412,27244036.8485196,9379844.26506943,3721468.58322091,3609824.52572428,6336929.60547637,5982492.71745605,6362670.79501798,6006680.5930525,620244.763870152,601637.420954047
115,38504845.0818922,36925693.3121389,38664742.0041138,37075804.9629616,27362620.3940463,9563072.91809262,27520534.8899189,9555270.07304271,3900980.17729531,3783950.77197645,0,0,0,0,0,0
116,38820842.6028574,37227315.0749942,38982794.9249344,37379357.5724912,27565490.5762607,9661824.4987335,27725386.7876197,9653970.78487154,3966682.41265937,3847681.94027959,6465180.19056408,6103756.82695467,6492156.69160367,6129105.76926727,661113.735443229,641280.323379932
117,39188599.2467881,37581278.0214596,39351377.4939082,37734095.0617338,27836237.998119,9745040.02334058,27996975.0026694,9737120.05906438,4098485.95033266,3975531.37182268,0,0,0,0,0,0
118,39437639.7078324,37821214.2958984,39600817.4721974,37974405.4628301,28027311.4523191,9793902.84357927,28188463.8065544,9785941.65627572,4177487.31272802,4052162.69334618,6566761.74925998,6200038.73243603,6593942.09476607,6225579.03359038,696247.88545467,675360.44889103
119,39728857.2649549,38101167.1057513,39890642.2298991,38253041.3015671,28261778.8814428,9839388.22430859,28421664.615197,9831376.68637007,4292421.39594949,4163648.75407101,0,0,0,0,0,0
120,40034860.6101515,38395955.3124873,40206304.9639713,38557083.3987007,28493016.1561695,9902939.15631785,28654144.9839729,9902938.41472779,4414012.10433229,4281591.74120232,6663957.17467022,6291822.6368512,6692525.98428252,6318680.51990514,735668.684055382,713598.623533721
121,40432576.6534973,38777926.8266805,40602445.1499506,38937571.3435368,28701630.857126,10076295.9695545,28861276.1341206,10076295.2094162,4561742.24686287,4424889.97945699,0,0,0,0,0,0
122,40855264.5784171,39184027.7171657,41025864.70709,39344359.8250076,28986246.3560212,10197781.3611445,29146579.229722,10197780.5952855,4680837.23459672,4540412.11755882,6797761.2931259,6418050.55354989,6826188.97182126,6444774.60670661,780139.539099454,756735.35292647
123,41151597.6634896,39469082.8643957,41322736.5605736,39629921.2302204,29196206.109452,10272876.7549437,29357045.2437412,10272875.9864792,4821420.11350265,4676777.51009757,0,0,0,0,0,0
124,41512605.5864444,39815243.4598033,41683474.9490551,39975832.1686415,29453159.9918651,10362083.4679382,29613749.4749762,10362082.6936654,4996628.46150492,4846729.60765978,6906079.9179202,6521128.34603901,6934553.09324613,6547895.19774894,832771.410250821,807788.267943296
125,41864060.9371972,40153759.7575997,42034934.7664072,40314352.4805026,29706408.5670664,10447351.1905333,29867002.070147,10447350.4103556,5129926.51465939,4976028.71921961,0,0,0,0,0,0
126,42168955.2469153,40447435.1634135,42340105.0029024,40608287.1332104,29902486.4014336,10544948.7619798,30063339.1569189,10544947.9762915,5126127.81666556,4972343.98216559,7014782.47223799,6624013.12862086,7043302.32503886,6650823.69138297,854354.636110926,828723.997027598
127,42597266.7072871,40858650.5135262,42768472.060948,41019555.8174757,30228104.1785266,10630546.3349995,30389010.2738806,10630545.5435951,5265888.80318834,5107912.13909269,0,0,0,0,0,0
128,42973148.2590667,41219592.7805302,43143429.6159716,41379627.8326121,30483594.8746824,10735997.9058478,30643630.7278075,10735997.1048045,5422606.4497739,5259928.25628068,7149045.44484366,6751718.55384452,7177420.45407803,6778393.02541014,903767.741628983,876654.709380114
129,43366921.4047685,41598181.5453677,43538407.3211194,41759348.902674,30797880.6794237,10800300.865944,30959048.8445053,10800300.0581687,5599670.02944354,5431679.92856023,0,0,0,0,0,0
130,43823744.2658253,42037943.4111654,43995438.0352097,42199305.908306,31109246.6011336,10928696.8100318,31270609.9126933,10928695.9956126,5728147.69981878,5556303.26882421,7292465.17949267,6888627.19877079,7321075.55132611,6915522.94392646,954691.283303129,926050.544804036
131,44393571.8045889,42583744.8546806,44562957.739026,42742938.4126443,31496672.2954162,11087072.5592644,31655866.6741336,11087071.7385106,5863829.24915808,5687914.37168334,0,0,0,0,0,0
132,44829792.9683825,43003823.0770391,44997778.7830411,43161704.8547299,31811139.6329701,11192683.4440689,31969022.2512687,11192682.6034612,6053739.54266123,5872127.35638139,7456736.58517703,7043560.72983544,7484729.80817185,7069876.92010043,1008956.59044354,978687.892730232
133,45215240.0653973,43373910.0044676,45383450.805791,43532004.3551355,32050651.4126462,11323258.5918214,32208746.6093448,11323257.7457907,6217536.8822046,6031010.77573846,0,0,0,0,0,0
134,45603292.6054775,43747884.9166787,45770310.6288189,43904858.2493884,32276451.2273397,11471433.689339,32433425.3811121,11471432.8682762,6399190.25151329,6207214.5439679,7586656.38843672,7168005.64865326,7614488.53962637,7194170.46432045,1066531.70858555,1034535.75732798
135,46011686.5080977,44140305.9674907,46175044.1010795,44293838.5383339,32511066.0985169,11629239.8689738,32664599.4994884,11629239.0388455,6516090.33979767,6320607.62960375,0,0,0,0,0,0
136,46523354.8152623,44632313.4321394,46686108.6135436,44785276.5597622,32857095.8111083,11775217.6210311,33010059.7747766,11775216.7849857,6603306.34265974,6405207.15237995,7738806.84497408,7312130.27751439,7765927.96689303,7337629.21407373,1100551.05710996,1067534.52539666
137,46959557.730909,45052762.6746038,47121986.5801153,45205421.1297775,33173981.0615066,11878781.6130972,33326640.4542988,11878780.6754788,6825278.85533893,6620520.48967876,0,0,0,0,0,0
138,47383969.8851486,45461853.1224648,47545399.1010648,45613572.2655375,33561276.6477835,11900576.4746813,33712996.5495033,11900575.7160343,6982301.48378631,6772832.43927272,7881622.7891226,7448068.73863962,7908523.346405,7473360.48832569,1163716.91396438,1128805.40654545
139,47830468.6235023,45891724.1593074,47986385.7978098,46038261.7349083,33874294.0927104,12017430.066597,34020832.432239,12017429.3026693,7158384.53631136,6943633.00022202,0,0,0,0,0,0
140,48116124.0785568,46168542.3872654,48271475.3047349,46314547.0951379,34094761.9645641,12073780.4227014,34240767.4412486,12073779.6538894,7336041.98291933,7115960.72343175,8007039.96680459,7569164.49204441,8032927.32635645,7593504.37613873,1222673.66381989,1185993.45390529
141,48566380.473935,46601697.5274291,48716513.2461775,46742796.7866011,34400537.0768191,12201160.45061,34541637.1097122,12201159.6768888,7490775.47712364,7266052.21280993,0,0,0,0,0,0
142,48901241.1470902,46924317.1716692,49051135.5860803,47065192.7663007,34619869.6567917,12304447.5148775,34760746.0237353,12304446.7425654,7647342.63353575,7417922.35452968,8138910.30081194,7694884.87659827,8163888.2431225,7718370.53536739,1274557.10558929,1236320.39242161
143,49385264.35841,47388797.9030137,49530866.9147119,47525639.3997117,34927218.035013,12461579.8680007,35064060.3090868,12461579.0906248,7777026.47138388,7543715.67724236,0,0,0,0,0,0
144,49946585.5952805,47928962.3799121,50091435.5985579,48065096.044835,35295252.4226187,12633709.9572934,35431386.8710365,12633709.1737986,7988558.96772915,7748902.19869728,8309439.11258876,7856287.26771452,8333576.28722051,7878982.74286324,1331426.49462153,1291483.69978288
145,50496840.3309638,48460520.3944673,50641009.6376234,48596013.9306737,35721874.7435418,12738645.6509255,35857369.0345022,12738644.8961715,8264166.51252476,8016241.51714902,0,0,0,0,0,0
146,51048665.2874052,48991079.4642647,51193807.0858525,49127486.9695539,36101897.8985899,12889181.5656748,36238306.1644264,12889180.8051276,8506632.88915498,8251433.90248033,8494002.04301385,8032599.8934275,8518187.77090202,8055341.10960504,1417772.1481925,1375238.98374672
147,51446647.276507,49375043.2075501,51589745.2308641,49509529.3230871,36425474.7460973,12949568.4614527,36559961.631361,12949567.691726,8662442.89047058,8402569.60375646,0,0,0,0,0,0
148,51913525.7704181,49825074.5639212,52056038.8428499,49959011.7060884,36791627.1695276,13033447.3943936,36925565.0862804,13033446.6198081,8782316.72305049,8518847.22135898,8641425.63359456,8173681.02388065,8665173.35383697,8196011.72380387,1463719.45384175,1419807.8702265
149,52248902.6969269,50149922.8377833,52389296.0778247,50281867.2832995,37057963.4510992,13091959.3866841,37189908.6755764,13091958.6077231,8961486.12732022,8692641.54350061,0,0,0,0,0,0
150,52680335.2540865,50566452.776662,52818911.619687,50696689.0814815,37391704.7831276,13174747.9935344,37521941.8714987,13174747.2099828,9194601.937923,8918763.8797853,8770047.76646846,8296660.64905185,8793139.30987618,8318373.05942952,1532433.6563205,1486460.64663088
151,53046664.3100092,50918987.39034,53184824.2528032,51048832.1216912,37629875.2432463,13289112.1470937,37759720.7630755,13289111.3586157,9305910.49807731,9026733.18313499,0,0,0,0,0,0
152,53505226.6487795,51360561.0824174,53641674.0874849,51488797.7451494,37979794.9794304,13380766.1029871,38108032.457094,13380765.2880554,9409779.32473117,9127485.94498923,8909885.87200124,8430520.70397034,8932622.86893952,8451899.92191569,1568296.55412186,1521247.6574982
