Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
92,819847,1109649,1056747,1131821,1052971,995218,1046170,909432,741286,656136,624868
93,827839,1107745,1051340,1143571,1040106,1002217,1045336,921140,734767,651990,632239
94,841204,1099565,1054613,1127236,1056863,1002493,1050525,922227,746575,645820,635722
95,840377,1099895,1056300,1129007,1058825,1008666,1049591,920754,752338,652038,634042
96,858666,1084612,1038941,1144434,1067226,1004370,1059070,915396,758602,671164,626696
97,860270,1088464,1028346,1132179,1081668,999295,1065980,923676,758895,678764,622862
98,852082,1078642,1028011,1132801,1087354,999272,1059428,923313,771287,686443,626010
99,869447,1062610,1036497,1128219,1096100,1001790,1059586,924380,776394,692752,631800
100,869478,1049321,1057508,1110167,1119734,988164,1067818,917567,791265,692033,628201
101,862459,1063662,1046699,1092034,1138839,986418,1063809,937031,789760,696565,624286
102,846296,1065438,1053551,1092084,1127505,999361,1054986,950217,787698,699537,636569
103,846641,1043434,1069253,1095912,1115917,1017068,1043036,956195,804969,701228,633288
104,843831,1044682,1058700,1091933,1124924,1027753,1029218,978575,796929,699146,641775
105,855254,1041010,1047112,1098004,1130595,1006383,1033330,987367,817388,696823,636446
106,858207,1048356,1049853,1093544,1133789,1003666,1024150,980463,834911,700957,642151
107,850650,1052972,1061543,1092692,1132224,1003057,1024009,983264,850018,702042,631791
108,849128,1046191,1079401,1076472,1133998,1004407,1030649,987440,868413,688725,637397
109,851964,1041824,1082641,1085900,1120048,1023639,1011938,998047,875249,693063,644235
110,841177,1054509,1081645,1072059,1123336,1030065,1022219,1001549,868873,705013,639484
111,823709,1054627,1085089,1058688,1135954,1037055,1011386,1011685,872661,718237,637906
112,806665,1047915,1105982,1054314,1128644,1050770,984634,1031563,885499,727134,632175
113,799988,1048785,1106084,1048598,1139889,1038711,993751,1029020,899450,717126,629722
114,806318,1037885,1098097,1051871,1124092,1054930,993497,1034397,900899,729209,622917
115,786031,1049110,1098427,1052733,1125863,1057154,999032,1036357,900128,736554,629099
116,786411,1063631,1083144,1037204,1141575,1065616,996006,1044470,894610,743227,646338
117,782663,1064363,1086745,1027149,1128410,1080233,991120,1051700,904476,744798,652679
118,775931,1061961,1076923,1026814,1128566,1085889,991733,1045338,911342,752523,659797
119,776358,1063614,1060891,1035223,1122551,1093994,995388,1044229,911453,759803,668936
120,786491,1058506,1047495,1056613,1104120,1114450,982457,1053111,904588,774550,667971
121,768019,1060135,1061836,1045804,1086849,1134153,980074,1047720,923665,771398,672982
122,751652,1060446,1063305,1052656,1087327,1121841,992801,1040768,937057,770230,675977
123,742513,1063984,1041301,1068358,1089408,1110253,1010463,1028856,938597,789731,675688
124,741088,1066879,1044017,1056337,1085187,1118799,1020866,1014529,961502,782316,674248
125,716944,1080735,1040345,1042865,1091500,1125007,997704,1018842,970134,800073,670345
126,711856,1074906,1047942,1045771,1087134,1126952,993700,1011167,964467,815705,670378
127,715476,1050473,1052433,1057461,1088230,1123000,993071,1011279,965109,829676,669173
128,722880,1035330,1045652,1075319,1071909,1124880,996000,1018935,971325,845593,659678
129,728989,1021531,1041392,1078860,1082265,1110749,1013745,1001633,980477,854017,663261
130,727046,1003903,1054077,1077722,1068424,1114083,1020736,1012784,982555,849210,674805
131,718853,995843,1054195,1081166,1056800,1126252,1027051,1001177,993244,850769,687813
132,715131,992216,1047483,1102368,1052211,1120336,1043439,970222,1011940,863926,695368
133,725863,988095,1048353,1102470,1046495,1131036,1030779,979899,1009475,879129,687470
134,728485,987149,1037760,1095951,1050342,1114528,1047261,982859,1013014,882030,697368
135,722338,971864,1048794,1096423,1051583,1116112,1050551,987427,1013836,882033,704075
136,700572,976876,1063315,1081140,1036054,1131972,1056174,983204,1022605,875930,715813
137,718717,967052,1062420,1084647,1025687,1119177,1071692,978918,1028834,883937,717148
138,709650,966852,1060018,1074825,1025664,1121662,1072888,979596,1022494,887461,724032
139,704020,960906,1061671,1058793,1033694,1117455,1080756,983251,1020625,889723,731689
140,701915,965186,1056688,1045397,1055084,1100571,1102517,969775,1032026,880002,745174
141,709814,942725,1058317,1061622,1042391,1083236,1124113,966333,1026713,899319,741173
142,707694,928855,1058628,1063091,1049937,1082725,1113083,979282,1020404,909037,739522
143,705525,915474,1062166,1041087,1065497,1086732,1101336,997754,1009870,912290,757238
144,700547,908704,1063959,1043803,1053613,1082698,1110060,1010524,997878,933061,752015
145,695286,898178,1077815,1040012,1041811,1088184,1116438,988309,1004482,939204,770703
146,692291,889394,1072237,1046507,1044837,1083994,1117444,986234,996204,938836,785742
147,698326,890434,1047804,1050998,1056692,1085649,1113161,986819,995832,939447,799650
148,690310,900129,1032661,1044217,1074550,1069346,1114595,989542,1002612,946525,814466
149,678198,913188,1018862,1039957,1078233,1080020,1101103,1006745,987371,954841,821518
150,675878,908534,1002085,1051791,1077008,1065875,1104699,1013155,999513,957796,817470
151,671742,907246,994025,1051909,1079892,1054251,1118249,1017786,989444,967186,820041
152,676792,890112,990398,1045197,1100912,1049941,1112434,1030765,959690,987778,831816
