"agegroup";"period";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152
16;0.00690437164604711;0.00664513897175726;0.00593067211906517;0.00726660589516545;0.00310607457415576;0.00906828174502739;0.00636542966042123;0.00481562612696993;0.00302242632593959;0.00372368352298034;0.00230540958641072;0.00303689347318985;0.00598044866948896;0.00338267067268338;0.0073986338674803;0.00586255092338591;0.00457456412644319;0.00328657732950047;0.0027104973564963;0.00398675904400481;0.00753302521925834;0.00353640471360049;0.00515223197919031;0.00203260553063581;0.00263717406679067;0.00412136668989181;0.00275437985585412;0.00376996626989658;0.0003771478746608;0.0059448876380597;0.00306107265937737;0.00593609503251619;0.00166776562481017;0.00179354936216237;0.00250796965460783;0.00325616389358264;0.00142470729206613;0.00314752276063724;0.000786910340907676;0.000774077969784044;0.00226132106532359;0.0017524600788936;0.00281845749057232;0.00356381533130637;0.00171177196007093;0.00455372778630358;0.00520129808815271;0.00648941646731066;0.0053815622689474;0.00427370807058414;0.00316585387222088;0.00205799967385762;0.00197940224617266;0.0035237836930815;0.00607732263861551;0.0011731485543713;0.00129229546756159;0.00213276193225344;0.0051537832728759;0.00499066065765745;0.00490954762487691;0.00608940452355765;0.00440135018862929;0.00507785222022172;0.00484202261127833;0.000366796834811704;0.00173848214344622;0.00122847523051105;0.000394035315667753;0.000979230897514293;0.000863904263405383;0.00646865744827824;0.000756835558864126;0.00853044424256698;0.00510334090457142;0.00665432773903471;0.005787198862013;0.00147764348723863;0.000966887359790493;0.00152125041460728;0.00335154936092194;0.00335016098340595;0.00334570921896946;0.0033489424660849;0.00334880548811997;0.0033458455510237;0.00333578333431358;0.00333418598323654;0.00333503037326959;0.00333256542773935;0.00333647098587203;0.0033307632635771;0.00332569509306393;0.00332056574211233;0.00332135802964506;0.00332053625863249;0.00331904220833676;0.0033165941804269;0.00331579843494684;0.00331603837894232;0.00331189036086264;0.00331005573342204;0.00330946220314511;0.00330643853589288;0.0033046784796344;0.00330407313419292;0.00329696196944248;0.00329474955753377;0.00329216015545304;0.00328466320467122;0.00327370733183084;0.00326193239706013;0.00324992934178388;0.00324108796516288;0.00323517189842742;0.00322427734422396;0.00321338670099513;0.00320561073519835;0.00319642866206398;0.00318235437793134;0.00316916517985063;0.00315987612366334;0.00315238737840452;0.00314610344477221;0.00313220637286494;0.00312273813129564;0.0031118824620289;0.00310671509740099;0.00309801748175598;0.00308873597389214;0.00308092063612241;0.00307221954853947;0.00306062761939225;0.0030550799009912;0.00304800162375426;0.00304399624176781;0.00303718536270104;0.00302736831714645;0.00302295042201853;0.00301319784273952;0.00300819411915401;0.00300210881295315;0.00299861579433063;0.00298866528371992;0.00298253546148532;0.0029766512172648;0.00296932959487524;0.00296722450422962;0.00296431582919469;0.00295913904542232
20;0.0129172078325755;0.0266265055439089;0.0133946193199848;0.0150998895487319;0.01940075745198;0.0222079578515635;0.0172643022320039;0.0251937140661117;0.0132611819783136;0.0249884349489404;0.0158988076633732;0.0178520635117076;0.0171249774940268;0.0207145947888734;0.0186850391465763;0.0169673887553055;0.0200844586320782;0.0232015285088509;0.0220997407393685;0.0138215820787258;0.0141608475110572;0.0143051933596235;0.021361637739028;0.0171687722708131;0.0128110895625042;0.018400101002021;0.0121566585732567;0.019396417141519;0.0173639089537017;0.021766241846518;0.0179934865886008;0.0204109744749633;0.0234510205219664;0.0200389806079665;0.0125232127359767;0.0144793185340045;0.0129519055733716;0.015904346662708;0.0176726541034009;0.0164418300982899;0.0160389140866364;0.0180117405454994;0.0107463766414573;0.0220669118545762;0.0178039479720408;0.0213709156218323;0.0186092519650018;0.0164615343661365;0.016070735117164;0.0156799358681915;0.015289136619219;0.0148983373702465;0.0135920376966268;0.0131647469479543;0.017941893765369;0.0137999566588416;0.0161756830908165;0.0124214648873743;0.0131805087385845;0.0134032185080596;0.0189262092347882;0.0151386664154025;0.0159666269571863;0.0186092477441048;0.0177985693692714;0.019571721862502;0.0201551664580915;0.0067747369788887;0.0095685196615292;0.00860573491436494;0.00920076816603467;0.017067244250703;0.0204704718432883;0.0219073855437492;0.0162898238511324;0.0116620868542793;0.0202758542337413;0.0312810673284052;0.0283045049861491;0.0205349743971894;0.0165492011022897;0.0165423456046545;0.0165203637875945;0.0165363288386693;0.0165356524721163;0.0165210369647849;0.016471351989289;0.0164634646269506;0.0164676340360688;0.0164554626863755;0.0164747474588774;0.0164465640028329;0.0164215385104379;0.0163962109227222;0.0164001230613476;0.0163960653398933;0.0163886880537076;0.0163766002394398;0.0163726710262439;0.0163738558160252;0.016353373830536;0.016344314850586;0.0163413841308336;0.0163264539382465;0.0163177631741144;0.0163147741137222;0.0162796607727406;0.0162687363775861;0.0162559504892838;0.0162189322231681;0.0161648345735853;0.0161066925793904;0.0160474241771628;0.0160037674369614;0.0159745552226699;0.0159207603508011;0.0158669847904503;0.0158285888105981;0.0157832497872174;0.0157137541201693;0.0156486288100782;0.015602761528311;0.0155657837792326;0.0155347551204854;0.0154661344877691;0.015419382428664;0.0153657795619153;0.0153402642711685;0.0152973173905115;0.0152514873806772;0.015212896990829;0.015169932966519;0.0151126946131599;0.0150853012205552;0.0150503502707593;0.0150305725903951;0.0149969419929545;0.0149484676177872;0.0149266530397973;0.0148784969846796;0.0148537897167985;0.0148237418358807;0.0148064940912071;0.0147573606954448;0.0147270930043093;0.0146980379224789;0.0146618853887485;0.0146514909219866;0.0146371285352483;0.0146115667348729
25;0.0523358078025324;0.0467011181895131;0.0433885649899246;0.0419586377286959;0.0329577617812801;0.0488296426066339;0.0462188602839265;0.0468589463715134;0.0396288674746852;0.0362082264615168;0.0406095357788076;0.054464292853773;0.0419041094036174;0.0375061552177808;0.0472100215990082;0.0520958814911281;0.0526612850781233;0.0532266886651184;0.0514154637435171;0.0507627784546197;0.0506610163635127;0.0434780715694513;0.040360112414419;0.0424968189467635;0.050328299758431;0.0448537926651262;0.0360355375524607;0.0398442061322521;0.0580184587129231;0.0349221463279819;0.0332022401965246;0.0438542537752005;0.0427923062632582;0.0555026843963718;0.0450823388233345;0.0432623276708377;0.0426835700172144;0.0381500673644937;0.0336524838395466;0.037640375080178;0.0375873095602385;0.0434795325176193;0.0337827243239919;0.0355261478452215;0.0441876067653676;0.0371619222677355;0.0283173585784281;0.0341331757536896;0.0348700364001521;0.0356068970466147;0.0363437576930772;0.0370806183395397;0.0278732658945021;0.0358941235664313;0.031359922151147;0.0416569687859826;0.0550349861273962;0.0363120520080142;0.0223355809831753;0.0346371159315121;0.0425448581672801;0.0394748037320686;0.034642838128703;0.0367157816195619;0.0407658870146846;0.0333273806240247;0.0398185071483709;0.0122596972073819;0.0337607752681789;0.0313782401710114;0.0500178039744532;0.0471688695546575;0.064497647938265;0.0348602594769761;0.045814945022066;0.0437747724603641;0.0469817721972925;0.0376250554172329;0.0383368535739203;0.0374092106549872;0.0386526578547239;0.0386366460120447;0.0385853048235127;0.0386225931284292;0.0386210133926587;0.0385868771101419;0.0384708318493168;0.0384524099620027;0.0384621481205463;0.0384337204633792;0.0384787623786182;0.0384129365132534;0.0383544864533858;0.0382953308134121;0.0383044680856487;0.0382949907871329;0.0382777602442765;0.0382495276941844;0.0382403505422263;0.0382431177618501;0.0381952796110895;0.0381741212693449;0.0381672762194142;0.0381324049514778;0.0381121066222462;0.0381051253107052;0.0380231138621339;0.0379975986178895;0.0379677356315818;0.0378812750002982;0.0377549234062156;0.0376191257568476;0.037480697245481;0.0373787316562282;0.0373105030017325;0.0371848585815679;0.0370592592657858;0.0369695808176814;0.0368636860528905;0.0367013705293682;0.0365492625023356;0.0364421339262844;0.0363557679274347;0.0362832967475369;0.0361230249723761;0.036013829891996;0.0358886339229783;0.0358290398799061;0.0357287322533504;0.0356216907303999;0.0355315582142703;0.0354312105466426;0.0352975234595813;0.0352335428827978;0.035151910718453;0.0351057175573722;0.0350271692354148;0.0349139514778635;0.0348630008963776;0.0347505266137466;0.0346928198056638;0.0346226393508373;0.0345823551601073;0.0344675981803653;0.0343969043322284;0.0343290426795727;0.034244604070831;0.034220326538348;0.0341867814495462;0.0341270787776195
30;0.0765525651968313;0.0569500659596319;0.069180646239643;0.0798291008816101;0.0647917295464287;0.0684948076174895;0.0681368355900496;0.0892490477688088;0.080750188555256;0.0803590077526999;0.0614826188583396;0.0842414981878796;0.0854385898698361;0.0640791989841089;0.0748920673147523;0.0818218814963098;0.0702176605280704;0.0586134395598309;0.0847691149187466;0.0870576781869034;0.0729260288606588;0.0638020445094806;0.0747401457102133;0.0807710044358558;0.0688416955673688;0.0670162258622399;0.078317585418425;0.0798197787556319;0.0595785009635049;0.0711522033004782;0.0698923226360895;0.0777065438210544;0.0635040958060715;0.0625465467056394;0.0560649104014986;0.0632357734041074;0.0517529437675102;0.0604297913616472;0.056341759396152;0.0634339909947612;0.0773117578623316;0.0545507973160804;0.0531129510147537;0.0477223450107885;0.0638341911287682;0.0656896460610242;0.0597384917650766;0.0573099988027993;0.0572315201376518;0.0571530414725043;0.0570745628073568;0.0569960841422093;0.0535320929486854;0.0615464147328183;0.079585877242488;0.0560242351588727;0.0621742954969983;0.0630773100553845;0.0572726918659914;0.0637931724496738;0.0536946467225367;0.0575795254728839;0.0461400534455704;0.0495278580837197;0.0627772644732322;0.0575671655410568;0.0573170328021672;0.0222200651878493;0.050517945872834;0.0488723783178394;0.0636283040922464;0.0527354780229975;0.0482205320143801;0.0600212347099029;0.0619037608168228;0.0563826473119492;0.054368854464736;0.0481699130751377;0.0620363771000139;0.0676492848537271;0.0567740118111466;0.0567504932073599;0.0566750819573737;0.0567298519727166;0.0567275316164391;0.056677391372162;0.0565069411269686;0.056479882588022;0.0564941862441961;0.0564524309747439;0.0565185896911093;0.0564219029775656;0.0563360500356604;0.0562491607196608;0.0562625817786688;0.0562486612803709;0.0562233526186142;0.0561818839274206;0.0561684042920585;0.0561724688549715;0.0561022029564009;0.0560711250432434;0.0560610708589471;0.0560098510492996;0.055980036344503;0.0559697820156707;0.055849321503813;0.0558118440609024;0.0557679805433218;0.0556409849581762;0.0554553965072664;0.0552559334489142;0.0550526061132141;0.0549028364494997;0.0548026204578659;0.0546180707220821;0.0544335872367682;0.0543018652400294;0.0541463243028558;0.0539079111131541;0.0536844909551982;0.0535271377645095;0.0534002811779015;0.053293833656519;0.0530584223766486;0.052898033851582;0.0527141428123051;0.052626609558629;0.0524792751529013;0.0523220498280319;0.0521896608845718;0.0520422676654942;0.0518459046550036;0.0517519283484934;0.0516320249390022;0.0515641752433188;0.0514488014603484;0.0512825043242341;0.0512076668078611;0.0510424617067127;0.0509577004720264;0.0508546176261789;0.0507954471771788;0.0506268891921686;0.0505230522611047;0.0504233753311539;0.0502993497444003;0.0502636902841605;0.0502144184003227;0.0501267255898084
35;0.0584119948815904;0.0766390491290461;0.0757562943612296;0.086088394773267;0.10479518480319;0.0930885452233955;0.0914689112136845;0.081045328069633;0.0919826005867379;0.0986905305825982;0.0974747203899346;0.089895656273651;0.106320429709205;0.0759045302957995;0.110100527263244;0.0992537013947605;0.0880812214149803;0.0769087414352;0.0763223385710113;0.107722822019751;0.0779766971217268;0.0990365445116946;0.0801529319180315;0.0964228509114401;0.0794824927882224;0.0941027857532442;0.0817363532514758;0.0961152548620105;0.1108889461479;0.0865084607347449;0.0957854662184589;0.0905888888632765;0.0834157252862996;0.0925007720050574;0.0949430957808879;0.097378928598777;0.0787019630180812;0.0676114607528601;0.0799115933293148;0.0935109611767382;0.0959289297298015;0.0668942265075934;0.0905682072395683;0.0874545433947729;0.0883164536193189;0.0723795124772804;0.0676995252670664;0.0752561243196822;0.0728411330232566;0.0704261417268309;0.0680111504304053;0.0655961591339796;0.0651354869666825;0.0710071125762405;0.0709925908924639;0.0603446870071449;0.0628297414261792;0.0711120002798695;0.0665292715170618;0.0672295117592813;0.0452265417502493;0.0813379100654711;0.0732624481327801;0.0803767454872628;0.0744612374754007;0.0682177201850521;0.0808797090300493;0.0558766005084546;0.0742599096838936;0.0673150100861911;0.0642144305549303;0.0657097148684897;0.0853664435691621;0.0719744569944693;0.068143405057531;0.0789569847837542;0.0857925559659561;0.0759287043909876;0.0828853796440003;0.082152839638351;0.0716253931221397;0.0715957223416511;0.0715005844386954;0.0715696816145879;0.0715667542817246;0.0715034979679108;0.0712884600406925;0.0712543233216632;0.0712723686378893;0.0712196907049051;0.0713031557255537;0.0711811769601586;0.0710728659474525;0.0709632474579702;0.0709801793004963;0.0709626173715215;0.0709306882759743;0.0708783718865868;0.0708613661448547;0.0708664939472985;0.0707778473562325;0.0707386398442687;0.0707259556093561;0.0706613373291851;0.0706237234653105;0.0706107867305197;0.0704588152343675;0.0704115341545908;0.0703561964817682;0.0701959804177513;0.0699618443168965;0.0697102041824043;0.0694536889232671;0.0692647413625945;0.0691383101034864;0.0689054844328245;0.0686727423429383;0.068506563496345;0.0683103349682518;0.0680095558284107;0.067727691712515;0.0675291768677372;0.0673691361625612;0.067234843282374;0.0669378513149542;0.0667355071297593;0.0665035124624869;0.0663930815891735;0.0662072063199435;0.0660088527891064;0.0658418325307548;0.0656558830633279;0.0654081539109859;0.0652895945616774;0.0651383258990001;0.0650527275596982;0.0649071734179771;0.0646973750019536;0.0646029609142486;0.0643945401960704;0.064287606467728;0.0641575584207001;0.0640829097119751;0.063870259036867;0.06373925964523;0.0636135084596932;0.0634570393090195;0.0634120517737595;0.0633498909727669;0.0632392588045142
40;0.112044523784522;0.0946829130656133;0.0847195303016228;0.0832114662870454;0.10317025261523;0.116647163159715;0.093253130824566;0.0810555051213042;0.119567152247578;0.104947867658338;0.0888168130974958;0.0802006655802878;0.0917480297215428;0.0855710001525414;0.12819266683064;0.0998041641319599;0.103359072769112;0.106913981406264;0.104626815534161;0.0988587032326436;0.101973054802075;0.102016117468238;0.0750438140866804;0.0974293660787746;0.118388783162283;0.106973335847959;0.0868813710639357;0.111012418017778;0.0923226407017591;0.0901791946281223;0.106857077442619;0.119945038589926;0.0863446216158165;0.112982883049462;0.0793634993497933;0.0843784904642309;0.102281113548308;0.10546945058443;0.0959507231257523;0.101653790239102;0.109264586928543;0.109929122139874;0.0809194335740509;0.106730034240149;0.09625579756073;0.0812552693437686;0.0738045563036724;0.0839127933704477;0.0840212429542135;0.0841296925379792;0.084238142121745;0.0843465917055107;0.0656131198664349;0.0850493115729515;0.0881225765445239;0.0824437578912298;0.095836722163008;0.100481300393965;0.105116179842345;0.0989262412316769;0.090764608906137;0.084330354238551;0.0826609908242925;0.0835164319449126;0.0941265170327456;0.0759352048194618;0.106015178089871;0.0734932068934075;0.0629713016636274;0.0945904840293356;0.0819367344365365;0.0983512065928089;0.074789026865853;0.0936997741922322;0.0721289298572369;0.114053732819444;0.09149667806884;0.0958549376490549;0.0660790521129247;0.0899576028899645;0.0879275895477955;0.0878911655912259;0.0877743739602569;0.0878591979012638;0.0878556042969392;0.0877779506191739;0.0875139692882872;0.0874720629295437;0.0874942154244792;0.0874295478049694;0.0875320097637426;0.0873822681937533;0.0872493052059972;0.0871147371550601;0.0871355227456869;0.0871139636586753;0.0870747673864381;0.0870105435991447;0.0869896672895874;0.0869959621982631;0.0868871393250571;0.0868390080427161;0.0868234368304336;0.0867441111978821;0.0866979362836526;0.0866820551016137;0.0864954943477503;0.0864374519245989;0.0863695191989218;0.0861728373839709;0.0858854110666148;0.0855764967347708;0.0852615976824236;0.0850296449791058;0.0848744375118615;0.0845886198833112;0.084302904858821;0.0840989031105881;0.0838580122655449;0.083488774714452;0.0831427573146107;0.0828990597790035;0.0827025932351946;0.0825377348137106;0.0821731464090683;0.0819247479614275;0.0816399504756194;0.0815043851393768;0.0812762039920556;0.0810327044860207;0.0808276698176949;0.080599397584401;0.0802952843882749;0.0801497405057405;0.0799640425527722;0.0798589617243672;0.0796802789378251;0.0794227296496777;0.0793068265769071;0.0790509685555768;0.0789196963270465;0.0787600488779769;0.078668409855349;0.078407359123717;0.0782465438005924;0.0780921711941039;0.0779000891034147;0.07784486224374;0.0777685534214439;0.0776327409748118
45;0.108818046877697;0.0972064762521747;0.0977966322805013;0.0975872062572017;0.142740898411819;0.101384443394531;0.0887146839761994;0.102914649512567;0.104243759685518;0.0907128385253081;0.0917496673513416;0.119721034513546;0.103374282040582;0.0899415657961117;0.115405763095474;0.111499803428504;0.119152885587075;0.126805967745646;0.120568115488621;0.103898267999948;0.107814741518468;0.12031980823601;0.128590299248131;0.127118482228767;0.0949149272405898;0.0892141771280512;0.134722888624536;0.112932828640338;0.121798021663426;0.0983437635752527;0.113048055573444;0.106803327606213;0.123453141469494;0.110537235686223;0.103228514276189;0.122220594923341;0.09681560741686;0.113445968438959;0.0991824098473465;0.110837746681474;0.0850273184662021;0.0893907192261766;0.105601774493422;0.120205675163783;0.0947854867183609;0.109241796121665;0.115311412118123;0.101924764916613;0.0987768697969306;0.0956289746772482;0.0924810795575658;0.0893331844378834;0.0991545772106012;0.118667542286547;0.106150587091115;0.0772080924076395;0.084067894608637;0.0772926078284372;0.0763954160106496;0.086018958579512;0.0776435207695606;0.0935578866326629;0.0926563339368496;0.0835059372964882;0.0959834423689845;0.116621723226861;0.108783548319815;0.0687973311019017;0.0883191515443567;0.0991015738434992;0.120128833759826;0.117839330963037;0.0868499245868413;0.0993778522102564;0.0654811636430812;0.0848168066486458;0.110885039086952;0.101068295907248;0.113213377152278;0.0873702634649635;0.0946489060631425;0.0946096978048297;0.0944839784468285;0.0945752864568122;0.0945714181519957;0.094487828510905;0.0942036680520773;0.094158558308565;0.0941824041733612;0.0941127932642507;0.0942230875684713;0.0940618995288065;0.0939187726513073;0.0937739180171959;0.0937962924894728;0.09377308539359;0.0937308928996518;0.0936617597499565;0.0936392876240584;0.0936460637249727;0.0935289222685018;0.0934771117589175;0.0934603502598682;0.0933749608572657;0.0933252562634987;0.093308161100141;0.0931073393630923;0.0930448600902635;0.0929717344853847;0.0927600180181943;0.0924506204030496;0.0921180921974361;0.0917791217903287;0.0915294382752873;0.0913623665170023;0.0910547005612429;0.0907471450527514;0.0905275491056259;0.0902682442039309;0.0898707815819244;0.0894983140942767;0.0892359879543912;0.0890245032139912;0.0888470427680832;0.0884545846802388;0.0881871982835697;0.0878806304517901;0.0877347022983922;0.0874890786427312;0.0872269656700949;0.087006257844919;0.0867605361405373;0.0864331760766401;0.0862765066019404;0.0860766136195783;0.0859635002554125;0.0857711586892954;0.0854939219481785;0.085369159071094;0.0850937428797604;0.0849524360056522;0.0847805848666875;0.0846819408200461;0.0844009349798652;0.0842278266928052;0.0840616536132815;0.0838548884801583;0.0837954399966915;0.0837132980138344;0.0835671038605591
50;0.116325292757612;0.112364592922913;0.126535681938614;0.125858164288718;0.110588302985067;0.126763693114384;0.12795496729677;0.150431142851319;0.129465977474951;0.114452459379029;0.0942684596127389;0.11976687411104;0.122457629282391;0.0990854584022474;0.110623233486494;0.103571886655106;0.126213352973071;0.148854819291035;0.126595805109416;0.130248803456895;0.114496781839491;0.141395996153273;0.161986530405367;0.117939824536266;0.116498827304195;0.142608646362158;0.126477828299037;0.103298205410404;0.0999910977184964;0.11402957407368;0.133842426194959;0.135295656724228;0.111837974240315;0.120553828818849;0.106517918043969;0.107335701024279;0.126287294873722;0.126764359489114;0.0954671342138527;0.11067437494908;0.127501668780169;0.118140390555115;0.10054516873474;0.115212592321179;0.09453120197736;0.103593033485671;0.120995926667844;0.111735380951876;0.106965074931141;0.102194768910407;0.097424462889672;0.0926541568689373;0.117612355074908;0.0924520402670662;0.113639629739211;0.104485584753335;0.0860036019835885;0.0900853021618833;0.0927405116639329;0.117139122825596;0.122277664643481;0.103919462115085;0.102931870618014;0.0856296525113563;0.117178882949753;0.108561799650728;0.087272632849928;0.0495988164397043;0.077830261923839;0.0990526073794699;0.104338646165923;0.0843201971556522;0.125175496747166;0.104447803892591;0.104664356177422;0.0866427020862647;0.113327124283066;0.0809354296450114;0.0751142181436426;0.0907271633846429;0.0982757638519759;0.0982350531697793;0.0981045163632545;0.0981993232110057;0.0981953066763571;0.0981085139581949;0.0978134647356588;0.0977666264288549;0.0977913860449459;0.0977191077107336;0.097833628389806;0.0976662637748225;0.0975176524088908;0.0973672470803253;0.0973904789215082;0.0973663825513595;0.097322573280412;0.0972507910129101;0.0972274577761103;0.0972344935308906;0.0971128633230811;0.0970590674831;0.0970416636990428;0.0969530022541865;0.0969013930267523;0.0968836427926817;0.0966751257540022;0.0966102523337212;0.0965343246238774;0.0963144953791601;0.095993241936019;0.0956479715597592;0.0952960121228538;0.0950367609684287;0.0948632871762161;0.0945438317480326;0.0942244909993533;0.0939964803403799;0.0937272391167399;0.0933145460978239;0.0929278060034989;0.0926554277706392;0.0924358391322667;0.0922515785676123;0.0918440818519391;0.0915664494579761;0.091248134232859;0.0910966142487492;0.0908415785237289;0.0905694216264885;0.0903402564833351;0.0900851189524585;0.0897452147562846;0.0895825418534607;0.089374989158481;0.0892575413957161;0.0890578294802077;0.0887699692857864;0.0886404256116348;0.0883544557287664;0.0882077341070579;0.0880292977927563;0.0879268737982658;0.0876351000764204;0.0874553584412812;0.0872828177643616;0.0870681295842143;0.0870064030903164;0.0869211135033009;0.0867693173264466
55;0.091200140859587;0.115940922147406;0.108156761155683;0.0919461954633444;0.0843251617794608;0.119217832337538;0.106081197055824;0.123872837517905;0.112153690596562;0.124915497542126;0.128125810991792;0.117021295332498;0.13091111519214;0.0990847266030959;0.113616464693753;0.12478588971416;0.121895713797813;0.119005537881466;0.132225554280735;0.115558182013538;0.116592592037415;0.154636262623581;0.143220498591197;0.112749025573141;0.122668870113383;0.123111313787029;0.125400664345138;0.119151268173793;0.104146670323141;0.128892311092574;0.118278048544376;0.1396677881824;0.117875779480103;0.121073198419456;0.123730450178997;0.112013178863681;0.110222298140822;0.117220952005326;0.111514150072672;0.117917836721035;0.108282173715325;0.103680676169372;0.107111718729848;0.10074742936887;0.0894382214591174;0.110655563776729;0.101961059217329;0.125446822097131;0.118716080338344;0.111985338579558;0.105254596820771;0.0985238550619847;0.115401482495641;0.116658126356402;0.122969341230897;0.110769767687482;0.134785780667738;0.128400569473712;0.117817046271283;0.122920575952286;0.127993489706217;0.115418326693227;0.103636894053581;0.115907944524348;0.128622308688026;0.131785177679164;0.0969125987607776;0.0538388041112492;0.0775493597884989;0.0761054083039681;0.0874200957812234;0.105435658795704;0.114596056259995;0.111600308040659;0.122894522427964;0.0971785429490453;0.086087063385859;0.101559673508535;0.104060649378626;0.098905052644695;0.108517149990815;0.108472196819932;0.10832805668143;0.108432743417145;0.10842830831661;0.108332470868537;0.108006674360002;0.107954955000462;0.107982294833476;0.107902484323464;0.108028939282661;0.107844133484004;0.107680035223609;0.107513956050477;0.107539608898091;0.107513001428343;0.107464626762606;0.107385364014764;0.107359599205025;0.107367368160736;0.107233062783836;0.107173660841716;0.10715444339714;0.107056542481057;0.106999555019908;0.106979955021521;0.10674970827629;0.106678074351474;0.106594234161841;0.106351496357663;0.105996764868352;0.105615513624511;0.105226876248333;0.104940608349643;0.104749056732122;0.104396310630165;0.104043691158545;0.103791919349204;0.103494620309194;0.103038920261914;0.102611877711662;0.102311114752505;0.102068642628428;0.101865180141358;0.101415217907718;0.101108653247652;0.100757166170122;0.100589856182412;0.100308243005976;0.100007724447979;0.099754677844854;0.099472952253302;0.0990976264029299;0.0989180012430403;0.0986888193364409;0.0985591322601111;0.0983386082260998;0.098020749919331;0.0978777064082223;0.0975619354036964;0.0973999238190923;0.0972028925315813;0.0970897948609337;0.0967676151953086;0.0965691425585619;0.0963786212969313;0.0961415603112604;0.0960734012562281;0.0959792235816516;0.095811608618958
