"agegroup";"period";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152
16;0.00502532989842634;0.000853100136048331;0.00108688401279878;0.00398964265760204;0.00275639869564582;0.00130806717218137;0.00647720455729959;0.00489684561528282;0.0022502109210082;0.00458615874201199;0.00071399563216766;0.000912429221814731;0.00331031262678577;0.00423265820436658;0.00237746001070552;0.0014974396922744;0.00240591981800803;0.00331439994374166;0.00103092060508728;0.00012396095809077;0.00184706851633303;0.00182733226991775;0.00936202314458639;0.0038100665727555;0.0045410474285904;0.00346034963783194;0.00716508450146285;0.000391494747734181;0.000969347499807198;0.00222958399370807;0.00423095195210079;0.00504600595699152;0.0026118215569568;0.00447326424383019;0.00273709274004172;0.00431662841880872;0.00327118853962461;0.00357506854751425;0.00265305251059086;0.00452877840206778;0.00166172080421058;0.000683457618860724;0.00112328548883699;0.00110285690874523;0.00100841101531809;0.000416474375569838;0.00284715354945143;0;0;0;0;0.00252898943861923;0.00242582038830689;0.000538973752779262;0.000590098109356715;0.000255129566491505;0.00294603550521883;0.00224516572045173;0.000617936952289598;0.00190555211034791;0.00347866264003375;0.00293593562622378;0.00172732247913531;0.000805138266794271;0.00223658647734632;0.0036133610867914;0.000436231174926578;0.00102248828443687;0.00314808934554813;0.00318585558001221;0.00283031350992516;0.00863566533971276;0.00120341460362958;0.000372490440678997;0.000765256373227876;0.00682844237220833;0.00172039116262224;0.000308841843088418;0.00300196389079517;0.00137993641132836;0.00227682487567184;0.00227659617816643;0.00227598816868617;0.00227942177215625;0.00228307327219144;0.00228659685218033;0.00229152291572837;0.00229021930283444;0.00229127326901682;0.0022926633698149;0.00229576384867051;0.00229869311037635;0.00230022922219088;0.00230172795112496;0.00229982214858155;0.00230385653622;0.00230527122877879;0.00230622687600139;0.00230586863455051;0.00230659858272905;0.00230638721665152;0.00230816331810677;0.00231290738223666;0.00231512554008371;0.00231762684000275;0.00231901482028298;0.0023181577591122;0.0023178743921333;0.00231906748071846;0.00232052704205525;0.00231764387160846;0.00231323251848006;0.00231106507340209;0.00230850273999094;0.0023067973014255;0.00230337449492367;0.00230103875999561;0.00229568684594521;0.00229049851871247;0.00228858539567804;0.00228606242197268;0.00228242589718326;0.00227940703299218;0.00227422128427567;0.00227421280287355;0.00227180683378394;0.00226942134054602;0.00226563992427764;0.00226271097926755;0.00226187721652078;0.00226078224405722;0.00226096373470763;0.00225798231533704;0.00225785268374701;0.00225588011190048;0.00225578004143631;0.00225506422988917;0.00225350802035871;0.00225005673272962;0.00225042706175871;0.00224818363367477;0.00224639413615655;0.00224479673051354;0.00224621033711237;0.00224682460241465;0.00224566155056598;0.00224647732602117;0.00224672436562824;0.00224699735979577;0.00224699030793564
20;0.0118305364353148;0.00761663108656529;0.00803134396754599;0.0117578965674659;0.018066836554844;0.0104241498901783;0.00781019535512474;0.0084645048400784;0.013481222654657;0.00881712002752662;0.0119378099322042;0.00847033964526568;0.0148796023414051;0.0170420750953375;0.0130840721628389;0.0089360896737661;0.0113127277736609;0.0136893658735557;0.0159838003930906;0.00936101180641091;0.00714864582368837;0.00944694482984219;0.0103607950155106;0.0195017669832405;0.0117324746098588;0.0096519044214848;0.0148760603071994;0.0202571299924317;0.00763571421371753;0.00926757043549049;0.00521481287937046;0.0129716223923611;0.0103611522871647;0.00442285111697791;0.00988376870611652;0.0090079697325007;0.0107690501260574;0.0117348727285063;0.0101031742806798;0.00870647143309086;0.00433850709796328;0.0107049175801419;0.0102786016857011;0.018798533424343;0.00755119588362137;0.00804231391720755;0.00810715081036439;0.0104679185556009;0.0092178446793918;0.00796777080318269;0.00671769692697359;0.00546762305076449;0.0142415008052495;0.00755406318085622;0.00978857459450425;0.0149370763003409;0.00991875715459394;0.00913393233485281;0.00952687463907086;0.010171246594764;0.00929183974158698;0.00830491376106321;0.00876878285706401;0.0100035936916889;0.0119785028255905;0.0119675902875681;0.0119644885935191;0.0106065663511222;0.0143444914022495;0.013215649246685;0.0123989472457704;0.0164115044206403;0.0265214040037522;0.012819626185233;0.0100826306671555;0.0137356559458009;0.0145085728782679;0.0156801760632227;0.00909239102508447;0.0188036063812894;0.012556322567582;0.0125550613376652;0.0125517082632853;0.0125706440335328;0.0125907814682504;0.0126102134445109;0.0126373798917675;0.0126301906765695;0.0126360031303522;0.0126436693124151;0.0126607679540546;0.012676922360683;0.0126853937699905;0.0126936590187317;0.0126831488245833;0.0127053978227792;0.0127131996244425;0.0127184698649937;0.0127164942210773;0.0127205197677433;0.0127193541178606;0.0127291490313926;0.0127553117811644;0.0127675445645158;0.0127813388308019;0.0127889933185502;0.0127842667642002;0.0127827040409403;0.0127892837323724;0.0127973329781214;0.0127814327573649;0.0127571048551922;0.0127451517445963;0.012731020888429;0.0127216156693559;0.0127027394426497;0.0126898582406291;0.0126603432964238;0.0126317305071766;0.012621179941699;0.0126072661479713;0.0125872112993227;0.0125705627494163;0.0125419641802708;0.0125419174067039;0.0125286488745916;0.0125154932635044;0.0124946393616802;0.0124784867015778;0.0124738886342846;0.0124678500374641;0.0124688509291769;0.0124524088814259;0.0124516939840806;0.0124408155679769;0.0124402636954807;0.0124363161100605;0.012427733865086;0.0124087005695491;0.0124107428745129;0.0123983707298741;0.0123885019392118;0.0123796925043101;0.0123874883170791;0.0123908758913101;0.0123844618476431;0.0123889607179197;0.0123903231015735;0.0123918286204491;0.012391789730576
25;0.0267682411651498;0.0325295462508114;0.0236705789114618;0.0264396412697164;0.0262782656652189;0.0263292140385566;0.0164567398021536;0.0216504785312922;0.0223490840067873;0.0250508621685001;0.0231157319351426;0.0219708016407772;0.026510237201754;0.0227077195077975;0.0290266075642433;0.038865805375304;0.0314289806034476;0.0239921558315912;0.0222281362962844;0.0284462799825032;0.0203095786086343;0.0214564927905611;0.0286235732250456;0.0270516216903896;0.0266220287775453;0.0251179137366033;0.0273992402791397;0.0283448926589756;0.0361774431965377;0.0346326848257685;0.0206070323254455;0.0285946667249106;0.0278825154788928;0.0221814695783323;0.0232517180239208;0.0333936429948548;0.0296338068778077;0.0352989785047056;0.0252431344804946;0.020929338471998;0.0288509632798082;0.0245056477023981;0.0262997025780488;0.0307144028317628;0.0301412241340504;0.0328223525026129;0.0227619746353593;0.0254884444847358;0.0240516295204942;0.0226148145562525;0.0211779995920109;0.0197411846277693;0.0170655292236991;0.0260492639988165;0.0232977098938331;0.0192071558017718;0.0226943911031431;0.026097391834667;0.0326750339141783;0.0353008119622173;0.0279258012864558;0.01879538411171;0.0231368872951147;0.0224829540173882;0.0224210316560505;0.0270394004255315;0.0226562723487535;0.0117423392237246;0.0132701044074281;0.0252463361256741;0.0255987632794951;0.0206963578492116;0.0199162647253949;0.035545587320813;0.0292032429653703;0.0278068513937831;0.0361811400009033;0.0452490297027479;0.0330168046288862;0.0273674339863672;0.0263618868631191;0.0263592389221958;0.026352199172542;0.0263919546527189;0.0264342330166972;0.0264750302769576;0.0265320659898583;0.0265169722968869;0.0265291754915876;0.0265452705722233;0.0265811690173284;0.0266150850494777;0.0266328706975074;0.0266502235132733;0.0266281574547153;0.0266748690273195;0.0266912488400926;0.0267023136629661;0.0266981658162439;0.0267066174154442;0.0267041701439469;0.026724734477252;0.0267796629362652;0.0268053455554395;0.0268343064940612;0.0268503770225881;0.0268404536640286;0.0268371727405292;0.0268509867438088;0.0268678860632256;0.0268345036920396;0.0267834274791404;0.0267583320304135;0.0267286644243485;0.0267089182510725;0.0266692877820278;0.0266422438136604;0.0265802774524328;0.0265202051574664;0.026498054339664;0.0264688424542485;0.0264267374789831;0.0263917839974437;0.0263317415574538;0.0263316433567684;0.02630378619234;0.0262761661045928;0.0262323835243362;0.0261984711590027;0.026188817557869;0.0261761395778842;0.0261782409410782;0.0261437210089662;0.0261422200883874;0.0261193809511296;0.0261182222997624;0.0261099343795001;0.0260919160329791;0.02605195579933;0.0260562436003248;0.0260302683933748;0.026009548955696;0.0259910536259561;0.0260074208650993;0.0260145330468818;0.0260010668196027;0.0260105121574875;0.0260133724697767;0.0260165332931829;0.0260164516442423
30;0.0362766531661496;0.0365634304306455;0.0312151016340573;0.0467140143254534;0.0326085423142214;0.0461940532872247;0.0395649076471304;0.0353594889353498;0.0437563413713999;0.0373378086527151;0.042475373061543;0.042952150640391;0.0371061884553898;0.0291793394549928;0.0346671874192307;0.0557329448254507;0.0500347617515315;0.0443365786776123;0.0409155655975244;0.058302375871217;0.0532892818358646;0.0408220263031743;0.0448017301336691;0.0386660217597343;0.0409301928114057;0.0513429810685512;0.0455475572066066;0.0518007810806657;0.0553480001395889;0.0461156505682895;0.0416363945525653;0.0452190972928355;0.0399140793587444;0.033405076450947;0.034141524497857;0.0602996891585133;0.046966451993017;0.0380010376427356;0.0393749072551758;0.0601421437574765;0.0521313668551532;0.0372100662785641;0.0312075956621891;0.0425040670629086;0.0438372948059623;0.0408620439516806;0.0395952481414605;0.0273193213053093;0.0304767504327799;0.0336341795602505;0.0367916086877211;0.0399490378151917;0.0368406582194738;0.0284588840487525;0.0391776721213626;0.0387892657243374;0.0408934432096971;0.0475082137966065;0.0548679516210364;0.0434392998300054;0.0534517166452871;0.0311300197156792;0.0428871479279998;0.0365332588336555;0.0398402354682153;0.0458557831118941;0.0447741865327488;0.0234177111603821;0.0370799928887685;0.0539999500956123;0.0626357639229563;0.0363964136216822;0.06295403014057;0.0507915659713043;0.0378535991361883;0.0442518909742177;0.0415007265685347;0.0440468585217031;0.0458812560595737;0.0424622811652753;0.0446022837034347;0.0445978035911839;0.0445858928765643;0.0446531560893542;0.0447246878273692;0.0447937136518828;0.0448902136885164;0.0448646763216527;0.0448853231879016;0.0449125548256243;0.0449732922319186;0.0450306755480626;0.0450607674957061;0.045090127124471;0.0450527930516434;0.045131825437464;0.0451595388200496;0.0451782596487785;0.0451712418113518;0.0451855412667451;0.045181400671719;0.0452161939409948;0.0453091286662298;0.0453525816812816;0.0454015813605318;0.0454287714579761;0.0454119818990169;0.0454064308289631;0.0454298030593559;0.0454583954072003;0.0454019150043346;0.045315497983047;0.0452730384152023;0.0452228431090247;0.0451894341035508;0.0451223823999754;0.0450766260868612;0.044971783772732;0.0448701460729451;0.0448326685939994;0.0447832443320874;0.0447120059544302;0.0446528673537625;0.0445512801662982;0.0445511140182963;0.0445039818400322;0.0444572507772669;0.0443831740210767;0.0443257969089029;0.0443094637587471;0.0442880135923381;0.0442915689371367;0.0442331638687333;0.0442306244266282;0.0441919823641383;0.0441900220151975;0.0441759994919702;0.0441455138363885;0.0440779041964819;0.0440851588257665;0.0440412107747164;0.0440061550807774;0.0439748624062989;0.0440025545152703;0.044014587779477;0.0439918039593114;0.0440077847440785;0.0440126241723359;0.0440179720422753;0.0440178338985516
35;0.0519719172595769;0.0398143015118841;0.0567097810826825;0.0470682161403046;0.0504692331925799;0.0531083402019579;0.0453618469234843;0.0437859691768088;0.0567478367821126;0.0537739894232144;0.0327200794538775;0.0390956451538303;0.0498545563574389;0.0324762157154979;0.0332624510352546;0.0416729444814363;0.0446620158583426;0.0476510872352489;0.035086699905914;0.0482213519915655;0.051927705830961;0.0445778461613017;0.0474806933540975;0.0541131472549215;0.0548649191157015;0.0456769012093842;0.0432070180126425;0.0504564041608135;0.0405909166093746;0.0422868992935734;0.0528083475449442;0.0514109048444912;0.0502033369237871;0.0423293476225345;0.0456855907378993;0.0464504133742094;0.0418457601759478;0.0488177704845772;0.0404871706683902;0.0550624113646133;0.0357564274446282;0.0465455603634214;0.0479887234924886;0.0473495180256886;0.0473270889172317;0.0479910746995673;0.0486075773361619;0.0519054689433309;0.0501056778404905;0.04830588673765;0.0465060956348096;0.0447063045319691;0.0462997379759687;0.0555670838795228;0.0623601665705889;0.0401931357092192;0.0525213789679299;0.0422871256902213;0.0331362913777452;0.0548132224163665;0.0398910468521771;0.0443806654429237;0.0402314200241667;0.0435197173337793;0.04926914406225;0.0603307650277551;0.0471607188053657;0.0179320629786715;0.0333988829852508;0.0281023894935247;0.0479018039737985;0.0778478874535754;0.0602930106091492;0.0693846046324237;0.0741222604440571;0.0595105174681008;0.0498017481595027;0.0536075924632517;0.0566867541468763;0.0587380862180846;0.0516206683512511;0.0516154832717109;0.0516016983486497;0.0516795457526695;0.0517623333549639;0.0518422207261707;0.0519539055093999;0.0519243497145846;0.0519482454649057;0.0519797621322784;0.0520500568626486;0.0521164697205925;0.0521512967814595;0.0521852762895373;0.0521420675201288;0.0522335360333686;0.0522656102504839;0.0522872768919837;0.052279154763961;0.0522957043076876;0.0522909121700465;0.0523311803281992;0.0524387387810705;0.0524890293378;0.0525457393531147;0.0525772079436457;0.0525577764665366;0.0525513519088133;0.0525784018724824;0.052611493364283;0.0525461254973804;0.0524461103406353;0.0523969695548266;0.0523388757749159;0.0523002097011565;0.0522226070883471;0.0521696507984865;0.0520483110401274;0.0519306801576468;0.0518873054164752;0.0518301040083673;0.0517476559280992;0.0516792115831387;0.0515616391613385;0.0515614468691465;0.0515068982151129;0.0514528137940383;0.0513670807026733;0.0513006750249244;0.0512817717747471;0.0512569463211081;0.0512610611165733;0.0511934657287199;0.0511905266931409;0.0511458041155828;0.051143535296273;0.0511273062613254;0.0510920235406756;0.0510137751975599;0.0510221713777825;0.0509713078887507;0.0509307360121473;0.0508945192842815;0.0509265688802768;0.0509404956366942;0.0509141266724419;0.0509326221108356;0.0509382230464905;0.0509444124295805;0.050944252548275
40;0.0473860734584187;0.047375303777789;0.0352768436375467;0.0561972696472464;0.0449378325580391;0.0619717093246657;0.0426703671958968;0.0514169230703759;0.0558772384844306;0.0521474955917032;0.0393904186571309;0.0472410983437716;0.0652327815353844;0.0436697707805476;0.0559174432978236;0.0595003953448639;0.0532203008340518;0.0469402063232397;0.0566440044508095;0.0524909778663131;0.0338201364502611;0.0517719441034059;0.0682094729061238;0.0469469875864975;0.0556113256619912;0.0427945268899993;0.0655242649777571;0.0757323378857273;0.042616637114149;0.0544449159884385;0.0567031614467005;0.050668271564383;0.0557870747764729;0.0452261422948526;0.0525632053839969;0.0396517112217267;0.0574902352969973;0.0436389586902501;0.0537747178762725;0.0610059080287465;0.041132809247202;0.0340449924544636;0.0571670288472704;0.048201128224329;0.0514128475270385;0.0417743009284514;0.0500202564069055;0.0599206276868043;0.0585606911067789;0.0572007545267535;0.0558408179467281;0.0544808813667027;0.0426452811604585;0.0440151888948751;0.0617670774738838;0.0487638013240851;0.0606604450825556;0.0613342096063176;0.065560503984281;0.0624664995564991;0.0684330289020444;0.0501359503269234;0.0605533294617655;0.0549228620981763;0.0675212910230392;0.060673080278247;0.0651183745458108;0.0439145564772056;0.0376815065812492;0.0289701953179931;0.0442669595441637;0.0505997603007509;0.041898227426963;0.0433479393729634;0.0638325596992213;0.056776075802891;0.0616725731141307;0.0655210128476807;0.0639671296450253;0.0577589027398418;0.05681362638027;0.056807919689885;0.0567927480252497;0.056878426755648;0.0569695426604959;0.0570574665755712;0.0571803866722962;0.0571478576110182;0.0571741572362299;0.0572088444307598;0.0572862107004211;0.0573593045873966;0.0573976351957987;0.0574350329889341;0.057387477485297;0.057488147587075;0.0575234484199745;0.0575472946915243;0.0575383554901998;0.0575565698919904;0.0575512956728414;0.0575956147443563;0.0577139934083808;0.0577693431160026;0.0578317580696445;0.0578663923508781;0.0578450060977405;0.0578379352396171;0.0578677063870775;0.0579041268308954;0.0578321830594159;0.0577221065352412;0.057668022263686;0.0576040843409067;0.0575615285209546;0.0574761192073772;0.0574178355980649;0.0572842892509007;0.0571548248866937;0.0571070867147952;0.0570441309350182;0.0569533887075784;0.0568780589691882;0.056748658946714;0.0567484473102301;0.056688411147414;0.0566288859186622;0.0565345282131771;0.0564614422287127;0.0564406373413053;0.0564133144860844;0.0564178432235002;0.0563434478459665;0.0563402131480319;0.0562909915495267;0.0562884944905636;0.056270632840231;0.0562318007333888;0.0561456807300522;0.0561549215527967;0.0560989412767843;0.0560542879332203;0.0560144278595056;0.0560497015944391;0.0560650293606432;0.0560360077200695;0.0560563637704695;0.0560625281514402;0.0560693401767321;0.0560691642116189
45;0.0462766042502838;0.04975231777665;0.0488537933895529;0.0326051391444391;0.0464547606255536;0.0562474206064515;0.0540004408199251;0.0390771935717669;0.0500614492512405;0.0683527592975386;0.049986320549753;0.0496548221602452;0.0654105508850299;0.0621490899733308;0.047530745069741;0.0613317996960112;0.0615190727914062;0.0617063458868013;0.0463715652798436;0.0561328435446;0.0486178524325663;0.0578969338489529;0.0696226466586354;0.0666109680455601;0.0575752259875346;0.0581779531624949;0.0604799556110418;0.0504069708534567;0.0696615527023144;0.0605462142112516;0.049940587802985;0.0443550448233797;0.0504284325473085;0.0570590023077557;0.0613419090929327;0.0474164355371432;0.0386221434698086;0.0541929006659297;0.0539538037763074;0.0471549152248665;0.0339282901989606;0.0526238838425324;0.0649085225476474;0.0441137372891841;0.0600093346688552;0.0554693766209443;0.0629309979060022;0.0448484182105835;0.0476324125694081;0.0504164069282327;0.0532004012870572;0.0559843956458818;0.0550547764664751;0.0616911430198791;0.0662670742796066;0.0604161139391475;0.0564784988822587;0.0485300088916086;0.056229354373995;0.05788732561029;0.0754008190088961;0.0523382568326389;0.0599292781016138;0.0625948346446692;0.0577222858828468;0.068708395424103;0.0595518186516183;0.0307393067396243;0.0591410314566848;0.0796053468719559;0.0505381937094137;0.0506141728240826;0.0578443859290045;0.0657668918955044;0.0535542097338995;0.060163046803621;0.053188417944921;0.0609419409291282;0.0629858908547433;0.0775860202247678;0.0613963702135907;0.0613902032058164;0.0613738077528582;0.061466397566009;0.0615648631310997;0.0616598792317171;0.0617927144025388;0.0617575614574415;0.0617859824829745;0.0618234676423054;0.0619070744887048;0.0619860643302449;0.0620274867912618;0.0620679011935594;0.0620165097318094;0.0621253001617114;0.0621634484571756;0.0621892182347723;0.0621795579728088;0.0621992415984952;0.0621935419462798;0.0622414359163644;0.0623693633299956;0.0624291776977253;0.0624966272137096;0.0625340551916116;0.0625109438642985;0.0625033026512528;0.0625354752215959;0.0625748334388837;0.0624970864843283;0.06237813088405;0.062319684025951;0.0622505886939372;0.0622046002041508;0.062112301539725;0.0620493166137009;0.0619049980497654;0.0617650907327933;0.0617135018682561;0.0616454679016086;0.0615474061557766;0.0614660001128787;0.0613261623276211;0.0613259336199545;0.0612610547746263;0.0611967280767135;0.0610947592184031;0.0610157779168125;0.0609932948497931;0.0609637680576956;0.0609686620955647;0.0608882657816475;0.060884770164054;0.0608315782156278;0.0608288797370002;0.0608095773166775;0.0607676129049729;0.0606745462245913;0.0606845324375907;0.0606240366380845;0.0605757814326453;0.0605327061354243;0.0605708251471258;0.0605873892932361;0.0605560266870729;0.0605780247126535;0.0605846863295988;0.0605920478316428;0.0605918576726981
50;0.0434075800921255;0.0382391212345164;0.0461003153870026;0.054763148728666;0.0619340770386523;0.0508779650574308;0.0513324861793156;0.0580260649363443;0.0776202408422267;0.0489434912491984;0.0509694385064734;0.0610579886323588;0.0574177811993292;0.0532275013908472;0.0513281326268892;0.0550434132512195;0.0576612960126991;0.0602791787741787;0.0473237538472746;0.0555094019514944;0.0743224527502407;0.0672196418807233;0.0628078070889389;0.0522174462264384;0.0500247640361287;0.0920341008304702;0.0552566403202024;0.0680354379710601;0.0480474375264718;0.0733421348144102;0.0657610735735736;0.0523361533992202;0.0499552097385739;0.0667042116413342;0.0596673229113291;0.0578249077327169;0.0397834964344699;0.0566143250492704;0.0396306784166287;0.0557727888602691;0.0509530455020715;0.0573859242072699;0.0564754496637007;0.0500310357058406;0.0476583859483488;0.0607911724073948;0.0439259690055079;0.0419250939073635;0.0426989066789468;0.0434727194505301;0.0442465322221134;0.0450203449936966;0.050643343090693;0.0442025399967013;0.0590006141108771;0.0566973777462792;0.051233094079962;0.0558605489390845;0.051693858364405;0.0666151425722632;0.0570680271687646;0.0496973715508306;0.072279716748174;0.0644240720153097;0.0628847098762675;0.0732467488005165;0.0460095156263407;0.0312753511524954;0.0337360990450611;0.0521053477827443;0.0608952039663972;0.0708521756548859;0.0511887303915034;0.0771440876384817;0.0639676412009147;0.0512863271255267;0.0350732286131273;0.045651513116504;0.0645620927039395;0.051604519979841;0.0570517163722006;0.0570459857666749;0.0570307505218434;0.0571167883077982;0.0572082860538773;0.0572965784334489;0.0574200136538635;0.0573873482724026;0.0574137581119758;0.0574485906708205;0.0575262811608439;0.0575996813638226;0.0576381726050662;0.0576757271218758;0.0576279723264455;0.0577290643084175;0.0577645130772182;0.0577884592818116;0.0577794826187986;0.0577977733520445;0.0577924770301205;0.0578369818304482;0.0579558565862901;0.0580114382490305;0.0580741147662577;0.0581088941900612;0.058087418313128;0.058080317823019;0.0581102137330182;0.0581467868047129;0.0580745415370421;0.0579640037129924;0.0579096927894066;0.057845486920705;0.0578027527612334;0.0577169855211502;0.0576584576615592;0.0575243516590668;0.0573943447459787;0.0573464065167755;0.0572831869069623;0.0571920644042686;0.0571164189800483;0.0569864766783311;0.0569862641549379;0.0569259763973825;0.0568662017150729;0.0567714485828782;0.0566980563155279;0.0566771642406658;0.0566497268830131;0.0566542745990987;0.0565795674513794;0.056576319197732;0.0565268913252968;0.0565243838018591;0.0565064472983539;0.0564674524570307;0.0563809715488865;0.0563902510973303;0.0563340362236638;0.0562891957504465;0.0562491686343296;0.0562845901916044;0.0562999821921826;0.0562708389300436;0.0562912802869481;0.0562974705011125;0.0563043110736941;0.0563041343711604
55;0.0407123834886818;0.0496531945547228;0.0549692765669652;0.0547989249020996;0.0446777106844147;0.0516449015687208;0.0357786957764499;0.0564786947297939;0.0503670583233285;0.0545734765933618;0.0404198456449835;0.0389125799573561;0.052931554052746;0.0456670197438107;0.0463269650173131;0.047295078204182;0.0532473884542594;0.0591996987043368;0.0506698589120032;0.0457172136486404;0.0513745492803468;0.0662251851282862;0.0616634910986686;0.0651643260030243;0.0507348025218223;0.0529812925662285;0.05854528560655;0.0550455333678411;0.0463806597518234;0.0570708889164449;0.0463976588511993;0.0543708258943331;0.0495458115494768;0.046998875556884;0.0618139673657996;0.05922806887373;0.0515936177062616;0.0659043775051847;0.052752097416293;0.0553391366183961;0.0474305710079282;0.0423289288534545;0.038764924148724;0.0454059173802666;0.0441044348638789;0.0578252819291578;0.0496075282195127;0.0440315448113208;0.0476482090426569;0.0512648732739931;0.0548815375053292;0.0584982017366654;0.0623875682673195;0.0684760736861361;0.0748329761671984;0.052048073927941;0.0446907548891948;0.044791225467141;0.0542205726685022;0.0445544222746649;0.0474108917555571;0.0602974105157637;0.0521745270588057;0.0654224561306872;0.0643367871473881;0.0495567922053114;0.0373843881965854;0.0400693314389715;0.0532836169085681;0.0401421471121337;0.0493002991410437;0.0764212542866126;0.0550451043141803;0.0534591576238878;0.0509923858148504;0.0532442289332885;0.0764519547014659;0.0440606568878949;0.0589445974093065;0.0509305653439997;0.056605184694933;0.0565994989416407;0.0565843829398375;0.0566697473262994;0.0567605289389364;0.0568481302727894;0.0569705993919276;0.0569381896754756;0.0569643928108388;0.0569989527426371;0.0570760351656816;0.0571488608808476;0.0571870508593141;0.05722431144489;0.0571769304161096;0.0572772311725911;0.0573124024914009;0.0573361612741325;0.0573272548695561;0.0573454024451142;0.057340147576378;0.0573843040470778;0.0575022483954317;0.0575573950322927;0.05761958099372;0.0576540882063538;0.057632780416552;0.0576257355004724;0.0576553974215281;0.0576916842435518;0.05762000442426;0.0575103317563022;0.0574564459127902;0.057392742569798;0.0573503428815241;0.0572652469234286;0.0572071771489746;0.0570741207657054;0.0569451313891377;0.0568975683622817;0.0568348435589388;0.0567444342527368;0.0566693808891994;0.0565404556183031;0.0565402447582854;0.0564804288602149;0.0564211220216591;0.0563271105021228;0.0562542926604747;0.0562335641034491;0.0562063414921723;0.0562108536142492;0.0561367311835218;0.0561335083532663;0.0560844673422998;0.0560819794447159;0.0560641833264174;0.0560254936894422;0.0559396896490141;0.0559488965684015;0.055893121676622;0.0558486321602732;0.0558089183279;0.0558440626481627;0.0558593341788187;0.0558304190148081;0.0558507003815499;0.0558568421462216;0.0558636291790932;0.0558634538595727
