agegroup,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,993,994,995,996,997,998,999,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1137,1138,1139,1140,1141,1142,1143,1144,1145,1146,1147,1148,1149,1150,1151,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1167,1168,1169,1170,1171,1172,1173,1174,1175,1176,1177,1178,1179,1180,1181,1182,1183,1184,1185,1186,1187,1188,1189,1190,1191,1192,1193,1194,1195,1196,1197,1198,1199,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215,1216,1217,1218,1219,1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1230,1231,1232,1233,1234,1235,1236,1237,1238,1239,1240,1241,1242,1243,1244,1245
16,0.0034082199,0.003793762,0.0049089731,0.0034541445,0.0035201202,0.0036564401,0.0038403153,0.0039223248,0.003577225,0.0037436793,0.0034526831,0.0036566949,0.003963537,0.004826037,0.0026947014,0.0021477792,0.003198424,0.0040111813,0.0019779856,0.0024803068,0.0033866515,0.0018716954,0.0024419825,0.0048458427,0.001764784,0.0028337617,0.0017867695,0.002966546,0.0038081823,0.004576295,0.0029152857,0.0027779733,0.0039721687,0.0036431178,0.0040896268,0.0037941854,0.0039330935,0.0053976289,0.004289994,0.0032130737,0.0039916843,0.0039707406,0.0039643188,0.0039035497,0.0039793517,0.0038909047,0.0046881249,0.003436707,0.0042112097,0.0051365913,0.0031728747,0.0036018004,0.0052677669,0.004395342,0.0041314172,0.0023818259,0.0023846757,0.0029004551,0.0030683654,0.0032834565,0.0035941527,0.0041157124,0.0035979854,0.0030037628,0.0032354955,0.0034975313,0.0032677518,0.0030465461,0.0032823924,0.0034630283,0.0035432581,0.0037319778,0.003524152,0.0033811386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.0112603063,0.0114453371,0.0099333732,0.0121101584,0.0118362864,0.0118009758,0.0119057273,0.0116887365,0.011675597,0.0112875909,0.0098469115,0.0099678085,0.0102055891,0.0094274311,0.0083979452,0.0072928844,0.0078471768,0.0081861742,0.0070527577,0.0063912042,0.0057732878,0.0071567254,0.0070419537,0.0059637973,0.0049756987,0.0085756951,0.0069490486,0.0086577181,0.0073246616,0.0086252383,0.0075393076,0.0075762082,0.0078700806,0.0082952372,0.0076572511,0.0077996787,0.0083571153,0.00899613,0.0082269599,0.0073115,0.0087357302,0.0092047261,0.0081262416,0.0093277866,0.0081740509,0.0089835213,0.0083266436,0.0083030147,0.0089266623,0.0103406283,0.0091261586,0.0080323589,0.0071552878,0.0088512426,0.008871044,0.0066651611,0.007007282,0.008923752,0.0081365331,0.0073903974,0.0071824694,0.0073629023,0.0083533998,0.0092487351,0.008841539,0.0085288527,0.0085534145,0.0086291811,0.0087119543,0.0086613651,0.0079667007,0.0075178827,0.0077775796,0.008156977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.0178048176,0.0171636392,0.0166834297,0.0192612923,0.0183831407,0.0178773583,0.0175709858,0.0167838881,0.0149909065,0.0158211187,0.016834394,0.0163633837,0.015068508,0.0158645352,0.0140805182,0.0136474766,0.0109597633,0.0103022863,0.0116502053,0.0114528444,0.0116961912,0.0133867048,0.0128396609,0.0124971709,0.0103238099,0.0100218052,0.0124193238,0.0110798602,0.0112892509,0.013470079,0.014345811,0.0126572241,0.0134609009,0.0132887065,0.016233945,0.0166388263,0.0157134828,0.0168499277,0.0152579661,0.0134197444,0.0141310243,0.0141921174,0.014124398,0.0171258289,0.0156623105,0.0137215146,0.0147501697,0.013612566,0.0152560104,0.0150230527,0.0115557766,0.0119528026,0.0116555362,0.0115353201,0.0116804265,0.0134854404,0.0128027403,0.0147334497,0.0146211,0.0146713614,0.0148739705,0.0159060548,0.0158669984,0.0155749762,0.0162298834,0.0170425049,0.0157237385,0.0144364362,0.0148173948,0.0149657042,0.0144811011,0.0144416698,0.0153434228,0.0164686674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.0252122498,0.0252796689,0.0240102227,0.0232458183,0.0225546283,0.0223187225,0.0223429355,0.0217611489,0.0225208149,0.0233918812,0.0232623395,0.0209104336,0.0194984708,0.0190708504,0.0188955121,0.019367237,0.0166280124,0.0193630939,0.0160327857,0.0180383971,0.0168818393,0.0165496535,0.0168157515,0.0180976256,0.0165987975,0.0172986942,0.0161228499,0.0178392894,0.0196439732,0.018148288,0.0198383069,0.0214964069,0.0191642669,0.0189252789,0.0211294496,0.0232870394,0.0234968483,0.0208909066,0.0209850779,0.0203947186,0.0213139059,0.0198547146,0.0222190844,0.021867179,0.0200051116,0.0230558794,0.0218473241,0.0211684529,0.0194798306,0.0217283421,0.0173302604,0.0171364593,0.0163762101,0.0152103089,0.0168816564,0.0185950427,0.0176351245,0.0202711164,0.0196448679,0.0192046983,0.0192542072,0.0203689858,0.0211548968,0.0216350452,0.0219876302,0.0225598936,0.023528685,0.0246797375,0.0243759121,0.0237119263,0.024439623,0.0259152474,0.0243546887,0.0232460737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.0264022376,0.0257774612,0.0268940521,0.0273020259,0.0273135751,0.0278729945,0.0287813809,0.0289203367,0.0278212516,0.0278803515,0.0280382027,0.0308640162,0.0304361949,0.0270000228,0.0260782434,0.024433589,0.0242926806,0.0212982506,0.0227153095,0.0214409718,0.0236180448,0.0238279905,0.0215105439,0.0212162405,0.0229639037,0.0214010236,0.0223549554,0.0202921086,0.0219384758,0.0256053944,0.0262777384,0.0258706879,0.0226217525,0.0258514705,0.0246284119,0.0306994293,0.0259842735,0.0254050028,0.0261558012,0.0259574763,0.0275082283,0.0280197207,0.0284325767,0.0268394492,0.0270078237,0.0258890112,0.0250313708,0.023114957,0.0209633367,0.0234549121,0.021319459,0.0188624204,0.0200147597,0.0177979448,0.0181082557,0.021312401,0.0217752066,0.0270095772,0.0262690433,0.0257839387,0.0256762019,0.0269821186,0.0274465218,0.0274933495,0.0273028163,0.027392132,0.0275384299,0.0278526744,0.0281054598,0.0279283529,0.0272267031,0.0273615863,0.0261680558,0.0254444214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.0284750695,0.0307085241,0.0313389931,0.034013208,0.0328448999,0.0323402569,0.0322079336,0.0311999115,0.0294289199,0.0317121026,0.033843924,0.0323469794,0.0296933172,0.0322663521,0.029245383,0.0251248873,0.0253865289,0.0271817742,0.0269862025,0.0271382314,0.0237846781,0.0243321558,0.0234441325,0.0247545928,0.0249542029,0.0241077493,0.0231914748,0.0268681432,0.0233144168,0.0256077709,0.0275243202,0.0278399683,0.0249177924,0.0260380767,0.0275644425,0.0307420293,0.0302785799,0.0304070438,0.0283806607,0.0257546627,0.031106316,0.0314432224,0.0287726304,0.0274372514,0.0272568696,0.0303098154,0.030474684,0.026173313,0.0262402603,0.0288403144,0.0258246713,0.0242456855,0.0221086793,0.0229243295,0.0236893888,0.0216733164,0.0221928429,0.0275850731,0.0274511171,0.0276277116,0.0282182931,0.030390737,0.030173985,0.0294708152,0.0298789075,0.0305863186,0.0310678064,0.031753304,0.0323704211,0.0324845048,0.0316479897,0.0317838963,0.0313997181,0.0315453362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.0348773637,0.038192986,0.0357581377,0.0335683033,0.0339535249,0.0350182845,0.0365316889,0.0370730694,0.0332093263,0.0353462495,0.0346934309,0.0368973946,0.0358888462,0.0315256708,0.0282030952,0.0327651095,0.0264877806,0.0273905033,0.0316352419,0.0345851,0.0294061026,0.0296773415,0.0291487519,0.0280008534,0.0271107414,0.0279232515,0.0301687735,0.0290069597,0.0274029759,0.0256922783,0.0273101257,0.0298704183,0.0301142657,0.0342733584,0.032746147,0.0325051405,0.0351398483,0.0370400837,0.0335344172,0.0294885434,0.0338563845,0.0313633306,0.0328417753,0.0345247633,0.0292724032,0.0297850755,0.0328393121,0.0314212633,0.0282473911,0.0303711318,0.0282623492,0.0241006095,0.0238067643,0.0220156871,0.0231956244,0.0266658745,0.0257716256,0.0302346518,0.030646307,0.0314429216,0.0312626575,0.0328016643,0.0329118662,0.0325045471,0.0324848984,0.0327958855,0.0333625831,0.0341506404,0.0343585549,0.0340433841,0.033149233,0.0332736704,0.0340996547,0.0354606042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.0376203102,0.0388093389,0.040096275,0.0370870103,0.0362192649,0.0360816435,0.0363714267,0.0356779164,0.0389397983,0.0384737014,0.0350819812,0.0353815837,0.0402805739,0.0378792678,0.0353152595,0.0315173096,0.0283936006,0.0320289524,0.0324538612,0.0295657011,0.0327684796,0.0324932406,0.0340659234,0.0307059357,0.033746831,0.0306974219,0.0288741464,0.0311483188,0.0316998128,0.0370222075,0.0321101006,0.0344859645,0.037847473,0.0388706047,0.0337865014,0.0424219437,0.0429122122,0.0405658299,0.037030612,0.0328479925,0.0360949994,0.0353842256,0.0353393117,0.0354106296,0.0322853724,0.0338324285,0.034308981,0.0343597543,0.0329692496,0.0303523505,0.0304517463,0.0308649264,0.0280508252,0.0256596674,0.0273409723,0.0248302269,0.0244309929,0.0292005532,0.0291697774,0.0294766017,0.0298671409,0.0319226283,0.0325797329,0.0327451443,0.0333956907,0.0343785998,0.0349811456,0.0358161742,0.0357897832,0.03522441,0.0338216472,0.0334592084,0.0339016416,0.0348882376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.0408377776,0.0466737073,0.042398028,0.0376874902,0.0383176624,0.0397139148,0.0416242998,0.0424295325,0.0398764818,0.0449002549,0.0368577048,0.0380462293,0.0404558329,0.0375937554,0.0331635957,0.0353743281,0.0353583241,0.0319783886,0.0348050182,0.0317438778,0.0320461108,0.0322497897,0.0343223767,0.0358407158,0.0334322812,0.0322487864,0.0331172951,0.0319740153,0.0314916892,0.0346352019,0.0362033378,0.0335453714,0.0357880459,0.0378609769,0.0388691973,0.0407711459,0.0383775935,0.0413317996,0.0379817071,0.0339257997,0.0337740124,0.0422649462,0.0415053657,0.0339925141,0.0374942436,0.0375088693,0.0337968753,0.0345535265,0.0320717503,0.0335653527,0.0286790359,0.0272747019,0.0232229307,0.0280632023,0.0247781992,0.0216573318,0.0225871808,0.0285569837,0.027745844,0.027202518,0.0284921138,0.0314065458,0.0346257882,0.0374172413,0.0353085611,0.0335827313,0.0327367559,0.0320435707,0.0317015695,0.030889881,0.0317455921,0.0335730123,0.0334787455,0.0339391094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
