period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
130,36213952.99511533,34739275.75772475,36359396.10857012,34875987.91865479,25468198.237623263,9271077.520101488,25604910.782234527,9271077.13642027,4070788.6199851693,3948664.9613856142,6028040.396257254,5696636.347195793,6052280.146622297,5719423.617525222,678464.7699975282,658110.8268976024
131,36378010.75390278,34896824.008323975,36522384.47104113,35032531.483487405,25499460.241128575,9397363.767195398,25635168.101443797,9397363.382043602,4177128.032541488,4051814.1915652435,0.0,0.0,0.0,0.0,0.0,0.0
132,36580703.435403146,35092102.65485263,36721275.121959224,35224236.20702613,25650073.18154353,9442029.473309103,25782207.120305225,9442029.086720902,4283595.814661994,4155087.9402221334,6087436.67315449,5753127.500970187,6110864.613498134,5775151.668530516,713932.6357769989,692514.656703689
133,36766664.26781341,35272548.92669921,36907526.920704246,35404955.76480619,25835672.310516134,9436876.61618308,25968079.5364402,9436876.228365999,4364912.1126647,4233964.749284758,0.0,0.0,0.0,0.0,0.0,0.0
134,36934410.1214636,35435068.628105484,37073964.86092063,35566239.406850725,25944827.376258142,9490241.25184734,26075998.540077813,9490240.86677291,4466792.032697403,4332788.271716481,6146968.102918725,5810430.370582316,6170225.338792336,5832294.149469444,744465.3387829007,722131.3786194135
135,36923969.82718653,35427173.87363868,37060605.87212007,35555601.73603553,25878197.432932187,9548976.440706491,26006625.681951817,9548976.054083712,4560830.129361418,4424005.225480575,0.0,0.0,0.0,0.0,0.0,0.0
136,37277085.53661657,35765570.12137345,37411473.931941405,35891885.34262993,26116047.6232759,9649522.49809755,26242363.23285156,9649522.109778361,4655636.640825065,4515967.541600314,6205032.831582276,5866696.682287685,6227429.153054709,5887751.218297928,775939.4401375109,752661.2569333854
137,37445837.61854874,35929605.84403871,37579595.13165725,36055328.20993921,26211311.96670047,9718293.877338247,26337034.71909989,9718293.490839316,4781386.440525299,4637944.84730954,0.0,0.0,0.0,0.0,0.0,0.0
138,37725807.06266996,36198050.34058158,37860008.02223134,36324190.02313483,26394878.110158257,9803172.230423322,26521018.180511694,9803171.842623133,4934103.927506583,4786080.809681386,6279254.898238371,5937798.763333583,6301620.095872378,5958824.069156844,822350.6545844307,797680.1349468976
139,37824380.51811371,36293503.14000585,37957859.78068292,36418964.388586044,26457433.88150535,9836069.258500496,26582895.519517813,9836068.869068231,5061446.061751328,4909602.679898789,0.0,0.0,0.0,0.0,0.0,0.0
140,38139704.60557575,36595750.465861544,38273061.32121742,36721096.65577798,26667382.420828305,9928368.045033235,26792729.001179215,9928367.654598769,5177204.564636395,5021888.427697304,6346969.670997095,6002387.71564319,6369194.178485938,6023280.7864519255,862867.4274393995,836981.4046162174
141,38199198.078134924,36653088.87798345,38330050.367154226,36776081.20591482,26718608.681282725,9934480.196700733,26841601.39943926,9934479.80647556,5240921.023077357,5083693.392385036,0.0,0.0,0.0,0.0,0.0,0.0
142,38343168.5600685,36792785.69444882,38472072.47471338,36913946.53262688,26831404.236190513,9961381.458258314,26952565.471066434,9961381.061560456,5382172.296904108,5220707.127996985,6384466.035367893,6040376.70522818,6405948.459223689,6060572.220441659,897028.7161506846,870117.8546661641
143,38458686.24007747,36905709.46243465,38584777.107084006,37024226.01905886,26944409.568514697,9961299.893919947,27062926.522589367,9961299.496469494,5469973.458176736,5305874.254431433,0.0,0.0,0.0,0.0,0.0,0.0
144,38668228.41801885,37107824.389801465,38793222.611416146,37225311.07180387,27126295.20758733,9981529.182214145,27243782.288351897,9981528.78345197,5571573.523506453,5404426.317801259,6440173.335430178,6094443.910398627,6461004.313185402,6114027.216813705,928595.5872510754,900737.7196335433
145,38927379.702489875,37357938.457281925,39052250.45678983,37475309.08771821,27352795.233794127,10005143.223487794,27470166.270533558,10005142.81718465,5722702.351642329,5551021.281093058,0.0,0.0,0.0,0.0,0.0,0.0
146,39063920.818200044,37490393.88371816,39184621.67179847,37603845.483242795,27450448.047631286,10039945.836086875,27563900.054427896,10039945.4288149,5833107.680643275,5658114.450223977,6505486.862276155,6157057.785609197,6525602.399903342,6175977.815146701,972184.613440546,943019.0750373293
147,39300661.177440606,37718103.98302456,39419422.571345404,37829731.80757179,27588823.45343824,10129280.529586315,27700451.688150216,10129280.119421579,5926502.1263280455,5748707.062538204,0.0,0.0,0.0,0.0,0.0,0.0
148,39615202.953904495,38020028.32691286,39733568.71790345,38131281.8620372,27878741.398601744,10141286.928311115,27989995.345366236,10141286.516670953,6003395.836098572,5823293.961015614,6595225.033796457,6241593.962780624,6614950.843735958,6260147.738621682,1000565.9726830955,970548.9935026027
149,39873558.07070871,38270514.62158859,39990811.87494329,38380719.90272187,28098708.879605584,10171805.741982998,28208914.60433759,10171805.29838428,6154300.698797992,5969671.677834052,0.0,0.0,0.0,0.0,0.0,0.0
150,40107656.528573334,38496905.89420836,40223826.46161868,38606093.52039801,28311451.344142787,10185454.550065571,28420639.41532416,10185454.105073845,6267525.533686674,6079499.767676073,6677289.714809319,6320077.857044484,6696649.228878038,6338287.392747896,1044587.5889477789,1013249.9612793456
151,40279531.753207356,38661419.11448826,40394516.92383204,38769493.024135865,28362389.42607763,10299029.688410632,28470463.782181777,10299029.24195408,6292335.732437905,6103565.660464767,0.0,0.0,0.0,0.0,0.0,0.0
152,40520191.04533921,38894077.919255294,40633242.563755386,39000334.34705668,28607603.615730353,10286474.303524934,28713860.5149981,10286473.832058584,6388791.587241092,6197127.839623858,6750135.46701088,6391236.451578467,6768975.265095982,6408957.836779877,1064798.5978735152,1032854.6399373098
