Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
85,887174,1143096,1236790,1150540,954699,960889,850942,757385,611481,575991,474807
86,903899,1146356,1223317,1161608,950716,981820,849099,750745,621184,574578,476793
87,918387,1132573,1223017,1175144,945416,990490,850670,763244,613957,584664,459988
88,904538,1132199,1234388,1163998,967599,990212,837052,786325,615794,573864,470291
89,881924,1134711,1233905,1161596,987445,997668,839985,786462,629661,569100,472122
90,879286,1135877,1222845,1176488,992359,995714,830566,804655,636029,563800,476664
91,887102,1138294,1216122,1174967,998538,996970,837587,809898,639766,555983,492581
92,895127,1114892,1226704,1195568,1004606,989080,839765,809312,649751,564364,500616
93,909667,1115425,1213816,1208865,1011068,975396,852017,825045,642923,559755,506072
94,901616,1108204,1203044,1241627,999525,987730,854457,817297,654101,564689,505693
95,903415,1105584,1188997,1251687,1007738,979384,864512,827276,652242,574999,505922
96,914818,1093527,1175928,1266417,1005691,981286,874900,826782,671006,572361,495919
97,925945,1087941,1174507,1252362,1024158,982228,886267,821703,664712,584110,490484
98,938441,1080490,1169590,1232188,1068698,974249,893061,805687,684427,576159,507751
99,929315,1090982,1172659,1234558,1084055,969248,891249,812362,690303,575453,509507
100,925829,1093195,1159645,1253869,1085261,956674,913405,807107,701307,571339,512527
101,927685,1102971,1147583,1256269,1086492,953584,922908,812533,714552,569997,512316
102,922353,1120952,1137198,1257790,1100212,949483,932329,830800,709153,573009,512231
103,910535,1128185,1140093,1253304,1107566,955637,930558,830722,726072,568567,517302
104,913208,1120114,1138612,1251084,1121161,957821,935342,832121,729030,560151,523207
105,921583,1119648,1138027,1232194,1144269,946431,949103,833719,731156,569481,523624
106,914181,1119381,1141287,1218942,1156890,942830,969417,830559,725966,578600,520031
107,917506,1126219,1127249,1219039,1169946,939131,979774,828867,737775,574804,525822
108,923249,1123805,1127282,1230137,1158485,961091,978722,813494,763880,576878,516611
109,913153,1123425,1131722,1227726,1156703,980176,986273,816918,762074,588453,512641
110,918757,1117289,1132950,1217268,1173344,983488,984143,807520,782680,594267,509933
111,912203,1121490,1135367,1210283,1171365,989111,985564,816310,789661,596128,499888
112,896489,1121686,1111873,1219674,1191141,995179,974925,823903,783294,606460,502505
113,890067,1123985,1111117,1205537,1204558,1002147,959983,837630,799145,601741,498496
114,886846,1125220,1103896,1196447,1234697,993839,970654,841747,792782,611814,505249
115,879575,1135224,1100666,1182156,1245519,1002226,963474,851304,802259,612347,514620
116,870252,1146971,1088132,1167438,1260249,999727,967205,859415,803666,632809,515822
117,864837,1154912,1083623,1166832,1244677,1019163,969758,868328,800310,629286,529371
118,844237,1172807,1076172,1164165,1224597,1063249,962818,875331,782209,650309,523318
119,830810,1154553,1086862,1167362,1227392,1078980,958765,873436,787935,657407,523421
120,823396,1149588,1089405,1156148,1246218,1080386,946316,893716,782982,668230,519217
121,810393,1153929,1098383,1143702,1247971,1081725,943952,903814,787622,681047,515358
122,823973,1129037,1117019,1132698,1249651,1095081,940765,913563,805373,675280,522400
123,819264,1123533,1124243,1135962,1245866,1101984,947151,908686,806674,690033,520479
124,798846,1141679,1115912,1135670,1243969,1115129,949142,914274,808788,691116,515818
125,783263,1153812,1115476,1133628,1225925,1136354,938196,929178,808925,693665,526516
126,756992,1154840,1115077,1138764,1211721,1148300,934343,949774,805373,687880,538533
127,757973,1144671,1123957,1121219,1212987,1159216,930933,960794,807737,697718,534401
128,763526,1121488,1121543,1123467,1221093,1146099,953035,963139,796612,722710,534206
129,754779,1101335,1121782,1126771,1218723,1144637,971544,971305,799299,723231,547054
130,746395,1107400,1113701,1128074,1207670,1162798,974030,967259,791887,741419,550675
131,733083,1108505,1117902,1130187,1201356,1157636,980368,968374,800229,750107,552679
132,747473,1099029,1118458,1108084,1211080,1179506,984894,961259,806263,745018,565115
133,749569,1089842,1120757,1107328,1197904,1192214,991749,947629,817776,761684,560958
134,744907,1074418,1121692,1099438,1189099,1226052,979897,956980,821752,754745,567775
135,748878,1051662,1132098,1095806,1174622,1237165,988216,949400,827499,767122,568076
136,748331,1043240,1143537,1082107,1160146,1251187,986015,951852,836714,768509,582703
137,749347,1032923,1151571,1076442,1159936,1235663,1007726,952812,842760,764944,575960
138,720590,1029427,1167523,1070933,1155316,1215384,1051086,946695,850849,747540,594851
139,713953,1033182,1148164,1082212,1159616,1217800,1065288,942249,849385,749859,601969
140,715495,1028889,1143354,1084539,1148402,1237432,1065465,931497,868020,747604,611146
141,712563,1018929,1146905,1093749,1136782,1240161,1065936,928756,874909,750848,628540
142,725091,1002863,1121513,1112283,1126217,1241195,1079787,925593,883861,765952,622740
143,713778,989286,1117469,1119507,1129481,1237856,1087048,933777,880713,767939,640160
144,708896,964034,1137995,1109388,1129189,1235663,1100171,934524,886475,768995,643813
145,717543,945666,1150260,1109127,1126664,1215905,1122351,924078,901616,769470,644079
146,707189,936980,1153069,1108502,1131817,1201878,1133597,919562,920520,768553,641048
147,702423,932195,1142209,1117205,1116347,1201527,1144485,917006,926591,768427,649886
148,697747,952504,1118565,1115620,1117478,1215266,1129197,938674,927122,756815,667823
149,689331,952509,1098373,1116394,1120268,1213416,1126939,957880,934595,756612,667982
150,694216,935683,1104478,1110230,1121332,1202419,1145664,961167,931163,751786,678706
151,694828,924370,1105639,1116312,1121462,1196006,1143718,967803,934043,759982,682975
152,690494,924382,1096512,1116370,1099696,1205880,1165319,971823,928006,765775,675368
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
49,993475,1173238,1007284,1009891,854687,814998,672116,633455,550174,513030,422931
50,979552,1188805,1011894,1006565,846040,834158,677736,629982,553867,518553,427891
51,989885,1186417,1016774,1007311,854067,838291,683190,622704,570728,512820,431197
52,988337,1207683,1020503,1000973,856003,837851,690440,633289,576275,507327,428536
53,986562,1224073,1025569,988832,869255,852787,684204,628303,580875,509985,428759
54,964767,1256464,1013769,1000968,873193,845676,692110,631790,579555,503292,434345
55,941849,1267039,1019187,995772,880938,858437,690500,641399,583169,502131,443915
56,951067,1281367,1017215,995981,888734,860158,712835,636681,573707,510870,443532
57,954853,1264722,1037230,996388,900892,853958,710689,647073,568692,514247,451452
58,961947,1244834,1079953,989794,906248,835960,732291,639178,585538,501988,456462
59,959571,1247225,1094577,985425,905015,841470,734485,646707,584504,506657,454259
60,947510,1266264,1095674,970778,927569,835740,748023,640260,588059,509317,453796
61,943231,1269235,1097148,968170,936524,839603,762830,638965,587768,514255,451610
62,934315,1269046,1111172,962915,945260,857890,758175,637280,593382,515418,455483
63,939131,1264660,1118702,969348,943033,858326,776031,634993,598635,511446,463202
64,932837,1262458,1133376,969712,950511,859745,780126,627026,609555,515910,464414
65,925420,1243833,1156355,958231,965595,859787,779819,637450,613781,518678,461470
66,927291,1230592,1169180,954406,986524,858169,769368,651905,613595,516342,467126
67,920994,1230497,1181218,951241,996591,857082,783782,645691,625014,503607,481057
68,915322,1241868,1170072,972670,997638,843994,807795,645708,620252,513768,476621
69,895437,1238638,1168937,993871,1004534,847000,803925,659365,612512,520123,473726
70,893879,1227664,1184639,998671,1002276,837747,819914,665240,605648,523947,477734
71,896919,1220941,1182602,1005983,1003428,846494,823889,670370,596600,538824,472734
72,884297,1231036,1203626,1010275,997593,848234,823779,678506,605385,546566,464887
73,899750,1218013,1218818,1016279,984143,861474,837819,672881,600735,552322,466354
74,890860,1205546,1252180,1006871,996600,865638,831119,681892,603943,549117,461002
75,885057,1191499,1261965,1014082,990079,874996,844940,678194,614689,551177,460597
76,883847,1178430,1276164,1012111,989816,883439,848114,698804,611387,541566,467688
77,889300,1176890,1260722,1032242,990978,894526,841102,693626,623852,536152,474999
78,892961,1173252,1240544,1075379,985604,900662,823746,716362,615389,552536,463522
79,885736,1176081,1240573,1091178,981235,900108,829501,720853,619509,553173,465128
80,873065,1164867,1259884,1091979,968526,921873,826049,731152,612518,558395,462944
81,876756,1152454,1262923,1093203,965918,930834,831003,743442,608569,556867,469599
82,870425,1142069,1262284,1108735,961130,939463,849214,736904,608190,560064,469543
83,884019,1145677,1257872,1115917,967552,936907,849460,753989,606562,563361,467837
84,883492,1143019,1255566,1130591,968691,944541,850343,758678,599954,575801,469877
85,886805,1141950,1235938,1153635,957237,959650,849998,759378,613412,576389,470918
86,904028,1145237,1222329,1166636,953512,979695,847362,751793,620007,575058,473669
87,918769,1131454,1222307,1178588,950347,989764,846574,765964,613205,586249,456494
88,904744,1131339,1233678,1167055,969973,989579,833928,789798,614525,576372,464963
89,882130,1133851,1233195,1163501,991174,998045,836527,789490,627618,569861,471955
90,879273,1134439,1223242,1178097,996202,995783,826005,807845,634998,564127,476404
91,887322,1136373,1216357,1176576,1003329,997438,833918,812342,640325,558701,490120
92,895347,1112679,1226946,1197419,1005855,990218,835912,811115,650466,563692,498855
93,909499,1113212,1214058,1212476,1012088,976882,851024,824940,646978,559937,504488
94,898956,1106237,1202178,1246190,1002328,987731,855188,817420,657875,561413,502199
95,900645,1103126,1188536,1255845,1009331,980434,863374,829685,655284,571521,505847
96,912048,1091344,1174761,1270165,1007464,983811,869999,828999,676849,571075,492727
97,923025,1086835,1173340,1255547,1027348,984812,882395,826053,669593,587168,485046
98,935521,1079009,1169510,1235648,1069011,979754,887749,808852,691006,580211,501263
99,926320,1089863,1172339,1238749,1082311,974667,888032,815241,694294,586949,502955
100,923094,1092383,1160970,1258060,1083725,961899,908352,812514,705197,581006,506457
101,925428,1102009,1148557,1260972,1088511,955719,916796,817550,719114,575319,509028
102,920932,1120580,1138840,1259735,1104145,952461,926775,833470,713146,576120,509767
103,909017,1129276,1137947,1256153,1111327,959715,924972,832684,735021,572182,513948
104,911364,1120632,1136779,1253326,1125586,959682,933259,831090,739960,564869,527967
105,919257,1120529,1135711,1233756,1148504,947990,949122,830522,737620,579388,530795
106,912429,1119579,1139107,1219590,1161505,944260,970534,828678,730145,589903,530240
107,915754,1126086,1125305,1218380,1172817,941080,980477,830562,745593,579911,543038
108,923280,1124012,1125416,1228392,1162824,960989,981730,817228,769893,583262,527119
109,913184,1124052,1126361,1227664,1159729,979957,987490,817706,767034,594750,521333
110,921851,1115424,1127109,1217211,1174318,984874,986983,805339,782011,603117,514264
111,915922,1120775,1128281,1210316,1172354,992463,990005,810114,783627,607372,513187
112,900208,1121107,1105934,1220384,1191623,996259,984349,811972,783872,614854,515933
113,893630,1121857,1106513,1207339,1205343,1001603,969656,829080,794195,610962,514043
114,890625,1121221,1099203,1195490,1237195,991334,982634,833474,786122,619591,515704
115,883677,1130051,1095245,1181469,1246125,997540,975028,844571,796788,618702,525737
116,874209,1141800,1083272,1168041,1256500,995854,977188,851492,798362,639531,523614
117,868466,1150105,1078635,1166358,1242535,1015690,975297,862118,794857,633138,536361
118,849414,1169698,1071396,1162528,1222772,1060871,967717,868158,778285,655454,531064
119,836090,1151807,1083234,1162457,1225217,1075838,962258,868554,787328,655999,538759
120,828521,1146962,1085862,1152430,1243986,1075372,949337,892070,782133,668575,537326
121,815141,1151830,1095488,1138556,1248316,1077254,943406,899737,788883,679598,534120
122,828721,1124674,1114129,1130189,1245720,1092059,938727,909409,805479,672805,534345
123,824012,1120451,1124391,1129311,1241560,1099739,945501,907133,801408,694239,528420
124,803902,1139648,1116288,1127923,1237488,1114202,947683,914823,797561,695539,521621
125,788319,1151786,1116882,1126411,1219551,1136041,935897,929165,800217,693587,531899
126,762174,1156428,1113902,1129918,1205722,1149253,931819,949930,802308,686262,543084
127,761629,1147785,1121047,1116797,1205964,1159482,926632,960355,802659,702063,534177
128,766448,1124602,1120135,1116095,1217128,1149109,947936,958453,788637,725346,540184
129,758322,1104241,1120356,1117759,1215403,1145349,965339,967423,790301,724421,550544
130,749938,1112689,1111611,1119834,1205852,1158727,971409,967460,777577,743402,557219
131,736357,1112893,1116827,1121292,1197527,1157826,978454,971314,782189,746310,561587
132,751298,1104072,1117353,1098018,1207602,1179004,984369,963249,780986,745461,569584
133,753270,1095471,1118231,1100489,1194888,1194371,986920,949616,798229,757159,566358
134,744221,1085802,1117173,1094947,1181778,1228109,976880,962947,801693,751101,575908
135,748192,1063570,1126075,1091872,1168892,1237008,983495,953791,810078,759931,574253
136,746035,1054698,1137620,1080215,1157060,1249499,981674,957976,815256,761151,594231
137,747583,1043320,1146017,1075578,1155766,1236260,1002511,956449,825983,759018,585985
138,719031,1036553,1165444,1068206,1153129,1216285,1046599,951135,831120,742212,607650
139,711391,1039103,1147697,1080548,1154085,1218806,1061522,945172,832880,753220,604657
140,713249,1034517,1142852,1083468,1142560,1237380,1062166,934462,854470,747627,617876
141,710811,1022726,1147611,1093237,1131551,1240888,1065396,930504,861880,754714,627532
142,723339,1007645,1122258,1111599,1123194,1238330,1080037,927327,872831,767163,620678
143,709384,994760,1118035,1122644,1122950,1234039,1088293,934666,870379,764026,639661
144,708495,969614,1136394,1114850,1121011,1231364,1103156,938379,878427,759703,647641
145,709849,951344,1147818,1115560,1118693,1213460,1126467,926057,894692,762950,645898
146,707892,942606,1152768,1112463,1123054,1198886,1139931,920971,913432,764355,644377
147,713855,935737,1144162,1119609,1113677,1195546,1150293,916638,924645,760673,662780
148,698307,957682,1120567,1118402,1112824,1206614,1140933,934471,923352,747664,682897
149,687651,958072,1101309,1115803,1114931,1208296,1137366,951066,936450,747626,682021
150,688030,940493,1109981,1107275,1116791,1198923,1149681,957175,937461,738209,697309
151,685490,929180,1110486,1112791,1118864,1192127,1149745,961983,940770,743890,699696
152,685257,928134,1101665,1113555,1096235,1202298,1171381,970963,931634,742269,698584
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
49,993475,1173238,1007284,1009891,854687,814998,672116,633455,550174,513030,422931
50,979552,1188805,1011894,1006565,846040,834158,677736,629982,553867,518553,427891
51,989885,1186417,1016774,1007311,854067,838291,683190,622704,570728,512820,431197
52,988337,1207683,1020503,1000973,856003,837851,690440,633289,576275,507327,428536
53,986562,1224073,1025569,988832,869255,852787,684204,628303,580875,509985,428759
54,964767,1256464,1013769,1000968,873193,845676,692110,631790,579555,503292,434345
55,941849,1267039,1019187,995772,880938,858437,690500,641399,583169,502131,443915
56,951067,1281367,1017215,995981,888734,860158,712835,636681,573707,510870,443532
57,954853,1264722,1037230,996388,900892,853958,710689,647073,568692,514247,451452
58,961947,1244834,1079953,989794,906248,835960,732291,639178,585538,501988,456462
59,959571,1247225,1094577,985425,905015,841470,734485,646707,584504,506657,454259
60,947510,1266264,1095674,970778,927569,835740,748023,640260,588059,509317,453796
61,943231,1269235,1097148,968170,936524,839603,762830,638965,587768,514255,451610
62,934315,1269046,1111172,962915,945260,857890,758175,637280,593382,515418,455483
63,939131,1264660,1118702,969348,943033,858326,776031,634993,598635,511446,463202
64,932837,1262458,1133376,969712,950511,859745,780126,627026,609555,515910,464414
65,925420,1243833,1156355,958231,965595,859787,779819,637450,613781,518678,461470
66,927291,1230592,1169180,954406,986524,858169,769368,651905,613595,516342,467126
67,920994,1230497,1181218,951241,996591,857082,783782,645691,625014,503607,481057
68,915322,1241868,1170072,972670,997638,843994,807795,645708,620252,513768,476621
69,895437,1238638,1168937,993871,1004534,847000,803925,659365,612512,520123,473726
70,893879,1227664,1184639,998671,1002276,837747,819914,665240,605648,523947,477734
71,896919,1220941,1182602,1005983,1003428,846494,823889,670370,596600,538824,472734
72,884297,1231036,1203626,1010275,997593,848234,823779,678506,605385,546566,464887
73,899750,1218013,1218818,1016279,984143,861474,837819,672881,600735,552322,466354
74,890860,1205546,1252180,1006871,996600,865638,831119,681892,603943,549117,461002
75,885057,1191499,1261965,1014082,990079,874996,844940,678194,614689,551177,460597
76,883847,1178430,1276164,1012111,989816,883439,848114,698804,611387,541566,467688
77,889300,1176890,1260722,1032242,990978,894526,841102,693626,623852,536152,474999
78,892961,1173252,1240544,1075379,985604,900662,823746,716362,615389,552536,463522
79,885736,1176081,1240573,1091178,981235,900108,829501,720853,619509,553173,465128
80,873065,1164867,1259884,1091979,968526,921873,826049,731152,612518,558395,462944
81,876756,1151732,1262710,1091965,965513,929962,830107,744911,609240,558265,468421
82,870794,1141220,1261628,1107487,960599,940037,848860,736530,608210,561796,471279
83,884216,1144588,1258773,1113821,967135,937770,848601,754469,605045,564750,467547
84,883689,1143507,1254793,1128013,966720,943982,851250,755485,596871,575798,469999
85,886949,1142553,1235418,1151000,955877,957207,851193,756994,605834,573833,467232
86,904172,1144262,1219129,1163403,951937,978018,849694,747383,617010,573893,470788
87,918913,1130274,1219099,1177013,946641,987738,850980,761683,609806,585415,457206
88,904883,1129324,1229540,1165867,966336,987534,837826,786130,611322,575375,466603
89,882269,1131730,1228554,1162425,987492,994656,841188,784684,622781,571699,470225
90,877408,1132478,1217903,1177775,993627,989785,830571,803572,628437,566434,473972
91,885224,1135511,1211157,1175555,1000610,991668,838151,807126,636455,558346,487327
92,893249,1111817,1224442,1194468,1005078,985158,839532,806314,644307,566641,498106
93,907789,1112000,1211314,1209440,1011262,971556,852911,821450,638717,563454,499961
94,899963,1104800,1199727,1242112,1001585,982880,856870,815204,652078,563894,499555
95,901165,1103739,1184662,1251903,1009139,977676,860838,831704,646812,574871,502427
96,910165,1091682,1169846,1265328,1005970,980594,869164,834168,661443,575269,493685
97,921292,1087173,1168425,1250994,1025969,981721,880103,826262,659642,584926,490112
98,933442,1081073,1162551,1230081,1068982,976405,885423,810701,681859,575697,505771
99,923836,1091577,1166020,1231544,1084502,972700,884857,816388,686491,578383,510357
100,920474,1094440,1154599,1251944,1084132,959964,906936,812320,698118,571553,516725
101,922658,1104058,1141931,1255107,1083156,958943,915728,816401,712352,570798,514521
102,918234,1121874,1129582,1254974,1099978,952692,926012,834072,708338,567535,517427
103,906418,1128808,1136405,1248273,1106020,959305,921837,833076,723903,571341,519359
104,908955,1120674,1135210,1246127,1121912,957947,929549,835731,728195,562388,530808
105,917203,1120443,1134157,1227502,1143870,946162,944294,834562,727368,573319,529691
106,912024,1117953,1137081,1214172,1156728,942359,963933,832843,719212,583595,529224
107,915349,1124996,1122257,1214924,1169680,938028,973239,833869,731907,575400,536903
108,922971,1122236,1124337,1224092,1161040,957044,973708,821315,757279,573352,531867
109,912875,1122777,1125497,1223375,1156626,978379,980517,823570,757080,584724,526673
110,921453,1112331,1126125,1211347,1171650,984746,976454,813254,776160,593376,520351
111,914245,1119442,1127012,1204601,1170203,991550,978938,818145,778575,599599,512431
112,898531,1120246,1101689,1215214,1188756,995938,973418,819690,780942,607939,519066
113,891953,1121124,1102462,1201642,1203520,1002971,959718,831599,794795,605912,515995
114,888956,1122295,1095040,1189351,1237258,992787,974550,834273,786721,614940,519253
115,881773,1130408,1095217,1173096,1246237,1000338,969288,841793,804639,610122,526575
116,871530,1142234,1083160,1160690,1259176,998558,972322,850173,807657,628512,527226
117,865787,1149200,1080478,1157528,1244806,1016566,970496,863789,800140,627498,535148
118,846902,1168402,1073771,1153182,1222988,1058376,965394,867556,782951,647857,529721
119,832991,1150556,1085083,1156509,1224451,1076153,958931,866743,788430,651749,532397
120,825756,1145549,1085636,1144932,1245770,1074499,947331,888184,785298,659947,531448
121,812376,1150467,1095085,1132536,1249439,1075501,945419,899538,785844,675099,528336
122,825956,1125575,1113321,1122314,1247449,1093444,938155,909163,803134,670578,528151
123,821247,1121270,1121404,1128482,1241185,1100026,945147,905990,803326,686105,528969
124,800699,1141284,1114887,1124812,1238805,1115783,944043,914130,806713,687103,520539
125,784896,1153422,1115320,1123208,1219783,1137940,935544,926692,806700,686299,533756
126,758751,1158322,1112162,1128098,1205536,1149473,931661,952077,801433,678245,546599
127,760580,1147194,1119842,1113769,1206469,1162203,927353,960513,801782,694822,537257
128,766133,1124265,1116828,1116204,1215616,1153132,945716,961559,791047,718356,531619
129,757637,1104025,1117321,1119178,1212975,1148866,967729,965893,795243,716911,545820
130,749253,1112493,1108782,1119299,1202997,1163844,973883,960822,784694,737037,552100
131,735941,1112995,1115765,1120024,1196251,1162782,980077,962625,792303,738889,555348
132,751012,1103854,1116458,1096290,1209650,1181368,983861,956499,793531,734170,562939
133,753108,1095126,1117134,1097063,1197064,1196491,989617,941475,806923,749717,557667
134,744672,1083519,1118297,1090331,1184859,1230536,978882,955810,811739,739743,566145
135,749127,1059324,1126907,1089505,1170160,1240218,989776,946886,817147,758169,560184
136,748454,1050444,1138598,1076211,1158174,1253512,987566,949513,826311,766995,572592
137,747662,1039493,1146988,1073979,1154321,1239199,1007563,950097,842276,757556,571390
138,718259,1035250,1164240,1068004,1149975,1218454,1050272,945710,846777,744790,586233
139,711685,1038118,1146563,1079841,1153672,1217798,1067532,938934,845132,749382,591018
140,713014,1032895,1141556,1082860,1142197,1239670,1065754,927539,864243,747048,598361
141,710369,1019176,1146847,1092123,1128494,1243258,1065817,924481,875494,747676,616153
142,722779,1002984,1122623,1109691,1116384,1243088,1084718,913533,885310,762835,611067
143,711466,990252,1118499,1118015,1123242,1235805,1090410,920603,884379,759689,627720
144,703540,965000,1138513,1111807,1119572,1233641,1106380,919470,890943,764271,631889
145,707654,946136,1150524,1112859,1117393,1214940,1129494,912035,902678,766663,636704
146,704962,937866,1155200,1110369,1122950,1199959,1141981,906827,923920,763485,625643
147,700230,934259,1142716,1119300,1107556,1200892,1151965,904820,928298,765662,642314
148,687478,955792,1119787,1115247,1109991,1210523,1142286,924607,928738,754160,666861
149,682107,954799,1099238,1115622,1115546,1205871,1137625,948706,932292,759071,660638
150,685820,937101,1107706,1107083,1115342,1196307,1154467,956000,925551,750557,677386
151,684759,924937,1108443,1114066,1116067,1190024,1152360,963042,927940,757813,680602
152,686083,925540,1099143,1113339,1090438,1201619,1170575,967406,923213,759757,683165
