Period,Total_IFE_expenditure,Total_pension_expenditure,Total_labour_income,Total_fam_benefits,Total_IFE_coverage,No_labour_or_pen_income_hh,IFE_ben_18_65,pop_18_65
93,0.0,4028411.437160357,7380574.346580099,569708.3889171815,0.0,0.14681949864999383,0,1773388
94,0.0,4046707.275341485,7094122.606398861,471876.7734913546,0.0,0.149286123352401,0,1750043
95,0.0,4054395.321155524,6983449.7134479415,466706.8484185633,0.0,0.15099033649727062,0,1717756
96,0.0,4072607.8154337816,6932873.578840281,472600.95575780625,0.0,0.15288670476955665,0,1672425
97,0.0,4056779.5089678746,6691415.266772849,588370.7675133202,0.0,0.14641583604370573,0,1637024
98,0.0,4063483.760540775,6626515.454291617,463569.6085036666,0.0,0.14542769346061243,0,1612139
99,0.0,4028803.7052880954,6539581.906347746,448804.9042116383,0.0,0.14639750106591756,0,1571253
100,0.0,3990058.751829086,6701868.6829201225,436415.1005977993,0.0,0.14587775179073684,0,1541017
101,0.0,3918190.350166384,6604232.255932383,519329.94615026197,0.0,0.1390964565624793,0,1526289
102,0.0,3871654.032454609,6501113.648329645,415182.2754757167,0.0,0.1320353310389942,0,1502481
103,0.0,3802863.568177477,6412109.675032957,399516.68313513283,0.0,0.12796617039974836,0,1475325
104,0.0,3818173.0205191583,6219232.597531501,356485.774356999,0.0,0.13649238266120223,0,1420048
105,0.0,3772780.812831909,6031819.182603114,425674.761496249,0.0,0.13629597509375413,0,1388660
106,0.0,3740757.9252958917,5884297.983175349,327936.63892572856,0.0,0.1429437426851438,0,1355728
107,0.0,3716783.9384714332,5957755.14112018,304725.57089920394,0.0,0.12650253444620999,0,1357083
108,0.0,3676727.023010331,5846448.885338077,300036.20725911163,0.0,0.12662090390177602,0,1329257
109,0.0,3648225.30967102,5645258.404846652,374823.44767162675,0.0,0.122388812297612,0,1331159
110,0.0,3604834.7971513406,5580003.873777699,298093.96685428655,0.0,0.11669154793770871,0,1308949
111,0.0,3564503.7361148945,5396384.797018437,290355.5054621164,0.0,0.10885151190843295,0,1290344
112,0.0,3542428.9376274175,5134209.311681867,256835.81368677283,0.0,0.10848857048549286,0,1264252
113,0.0,3470527.3734018644,5106925.975493639,296747.6596927628,0.0,0.09492797422377881,0,1238795
114,0.0,3428576.10203241,5226677.043216579,217143.0229596131,0.0,0.09391026314895709,0,1228758
115,0.0,3380888.5044322717,5087810.439511606,205593.45717050377,0.0,0.093164574930695,0,1218929
116,0.0,3358024.759310893,4915930.337815784,189404.8221432367,0.0,0.09401273478606467,0,1195643
117,0.0,3345043.046469312,4803507.095924583,261317.17418001627,0.0,0.08468570831201838,0,1187698
118,0.0,3306664.712301269,4722626.607378331,173388.8945360856,0.0,0.07817923022479921,0,1179894
119,0.0,3240175.976474737,4707285.143955782,138400.72499589756,0.0,0.07306973135694418,0,1166087
120,0.0,3214659.4642534335,4528670.335563038,124195.11115978967,0.0,0.07891466028676604,0,1136118
121,0.0,3131873.493128286,4521438.29581139,153284.20950508706,0.0,0.07121486560031733,0,1111343
122,0.0,3096846.848447837,4466921.238105195,118550.82387727614,0.0,0.06943539217942066,0,1073072
123,0.0,3058921.5553462924,4461509.394426654,121028.1396317201,0.0,0.06326844438251149,0,1043556
124,0.0,3040607.276344294,4444507.6444906825,128884.19308110728,0.0,0.05944707660738578,0,1022778
125,0.0,3031907.6598368245,4432273.588607797,146666.42385345872,0.0,0.05407154761052597,0,995549
126,0.0,2933093.9388291603,4362803.149151542,120479.43712290045,0.0,0.04659063232682432,0,951644
127,0.0,2861359.8760256157,4263101.336066596,115839.5014630587,0.0,0.03886204314979923,0,912762
128,0.0,2820047.73541425,4136751.180293774,120354.71862680578,0.0,0.04205259460113411,0,877736
129,0.0,2744890.459609226,3872441.4798938907,142701.55971447538,0.0,0.044032076559226356,0,844011
130,0.0,2676139.5841152226,3879747.515407387,106759.34551909727,0.0,0.037786106371843826,0,815432
131,0.0,2680465.4142852393,3727655.4159022663,105533.62045951943,0.0,0.030743090357007674,0,787110
132,0.0,2604701.1363201775,3654347.7873505154,94695.12937086758,0.0,0.043006699449994,0,763988
133,0.0,2534829.26992886,3524053.400048991,106501.29146760727,0.0,0.03836215035884515,0,722195
134,0.0,2504423.089670161,3474698.6194096096,76073.99815232138,0.0,0.029361671535661302,0,689189
135,0.0,2482954.1744503686,3505052.35890577,75643.30487430659,0.0,0.02006757448551244,0,670779
136,0.0,2437837.444027663,3339436.9641938074,72499.13103168337,0.0,0.031013094417643005,0,646759
137,0.0,2354411.646882163,3274268.058785803,84566.62770276137,0.0,0.03243225891095051,0,627892
138,0.0,2355816.376318709,3250525.359508074,63614.4440044657,0.0,0.025455038228917037,0,606027
139,0.0,2327096.1976111257,3048895.7352489354,73478.67467451318,0.0,0.0206636085225724,0,583775
140,0.0,2280478.8790003117,3045729.8075679564,77037.39076667982,0.0,0.023307783380706267,0,559315
141,0.0,2253471.7879260555,3017644.3000601437,92682.45050415905,0.0,0.012462363019788926,0,537460
142,0.0,2241993.3373810397,2981828.3624915155,63349.56713875019,0.0,0.008799093655589124,0,506317
143,0.0,2178308.304074616,2822394.533210738,80609.91281768399,0.0,0.009613408941991117,0,489897
144,0.0,2172985.5490569794,2716543.447422129,80606.76760444632,0.0,0.013764957695157592,0,470059
145,0.0,2168037.9709917502,2661135.1565956753,81931.14285050308,0.0,0.004858763984901242,0,446771
146,0.0,2065343.852558596,2615524.019644932,65072.64381170185,0.0,0.009405403513683769,0,434429
147,0.0,2062057.477100654,2525733.8959289948,66220.01762136334,0.0,0.015728083222839633,0,420194
148,0.0,2053721.344578639,2529666.52466151,61200.361985447606,0.0,0.01962558183648753,0,406374
149,0.0,1989636.2957613997,2502196.7437258987,62445.55186786722,0.0,0.012278040376870745,0,395602
150,0.0,1926662.3688522365,2438214.269297168,49644.355197409706,0.0,0.016419815151397964,0,377229
151,0.0,1885469.939397876,2376722.34407217,47148.10931411799,0.0,0.01633893115161954,0,364399
152,0.0,1845783.2773752022,2380998.646083171,43913.00079429702,0.0,0.017583538121118805,0,353151
