agegroup,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
16,0.0122076385,0.0225157258,0.0177453003,0.0178540972,0.0402477367,0.0323494945,0.0272208267,0.0347419508,0.0407347552,0.030998528,0.0292683446,0.034782349,0.0410889838,0.0425247452,0.0448016717,0.0456330636,0.0472433314,0.0488535993,0.0485934627,0.0379816042,0.0609781639,0.0458916587,0.0440797235,0.0544509416,0.0553645075,0.0480979487,0.0466378889,0.0382926141,0.0399076163,0.0414869131,0.037741075,0.0510166643,0.0421392463,0.0449718454,0.0347356577,0.0379022411,0.0371359431,0.0309049279,0.043409831,0.0343071369,0.0385866827,0.0229706063,0.0357757978,0.0336295925,0.0243012198,0.0331057402,0.0356426493,0.0365593873,0.036395063475,0.03623073965,0.036066415825,0.035902092,0.0260959865,0.0320960867,0.0440666353,0.0382042117,0.0264830755,0.022301714,0.0351941024,0.0263222132,0.0278709909,0.0341332045,0.0337123078,0.0271060481,0.0299419194,0.0142205227,0.031395125402807,0.030353066771994,0.031305017086625,0.031351276963353,0.031461933779549,0.031531440901321,0.031659175376556,0.03180931429054,0.031887815000981,0.032051715536419,0.032185051726685,0.032315927227628,0.032439674159067,0.032553893773406,0.032727198796658,0.032897401604131,0.033042014246962,0.033161610299635,0.033322068363014,0.033458387761446,0.033590509647725,0.033779001080189,0.033904904253038,0.03402131011999,0.034192265506576,0.034333888903095,0.034467450511144,0.03461321289458,0.034750786818201,0.034918115283522,0.035051865014531,0.035255543193416,0.035469378054732,0.035587368430559,0.03571194860862,0.035845860091687,0.036041779475101,0.036183209164126,0.036310644985837,0.036475555627192,0.036580741481801,0.036735139324041,0.036870487271986,0.036965192514462,0.037078803349776,0.037199139949614,0.037284281155858,0.037392999421846,0.037477815078071,0.037617165858259,0.0377031023194,0.03786023309323,0.037951184185171,0.038033881889367,0.038102327834782,0.038248744013948,0.038389865211508,0.03846993091305,0.038575490047069,0.03874096413923,0.038895484903767,0.039073413302698,0.039181398114278,0.03933605413102,0.039507745974223,0.039627486495636,0.039752693485976,0.039866381070107,0.039972875911941,0.040139118907639,0.040304753968649,0.040444900975838,0.040605838851125,0.040753013696863,0.040884535983319,0.041008106350539,0.0411662008255,0.041284244508678,0.041428312087964,0.041600602007997,0.041768900177834,0.041967181688653,0.042148456314104,0.042285796111372
20,0.1579165383,0.1773187935,0.215664922,0.2080600107,0.1897045556,0.1939391557,0.2027580903,0.2231808153,0.2317424714,0.2463211028,0.2543093389,0.2361963316,0.2636280425,0.2753236449,0.2941705772,0.2948539232,0.3035371113,0.3122202994,0.3048340241,0.315219656,0.3245197406,0.3195174358,0.2903710004,0.3120488607,0.3090424449,0.2468834419,0.2751266319,0.2989920771,0.3140367026,0.2861907834,0.3035780615,0.299665356,0.3069676072,0.2693993128,0.2985797072,0.3001375402,0.2706079676,0.2742308531,0.3022475134,0.273432337,0.2355844308,0.2690661312,0.2969210474,0.2877134532,0.2441640683,0.2442395216,0.267089022,0.2464833543,0.243297773125,0.24011219195,0.236926610775,0.2337410296,0.2563212432,0.2398999183,0.2177938116,0.2362538078,0.228701549,0.2358337153,0.2504909219,0.2277537654,0.222994567,0.2189461452,0.2249973314,0.2069584593,0.2003309127,0.1998079279,0.233281884159564,0.225538854065503,0.232612333154188,0.232956067764757,0.233778304664469,0.234294778229121,0.235243910894547,0.236359520031012,0.236942820572248,0.238160685614388,0.239151441895587,0.240123913993044,0.241043417162872,0.241892127480134,0.243179872690253,0.24444456684602,0.24551911295342,0.24640777296505,0.247600058674166,0.248612981722113,0.249594715101876,0.250995303121485,0.251930828270912,0.252795783566405,0.254066069770982,0.255118404245112,0.25611083549605,0.257193924765843,0.258216169579386,0.259459505898728,0.260453334999753,0.261966768334479,0.263555671028985,0.264432400038102,0.265358094657704,0.266353125659479,0.267808907164404,0.268859802292501,0.269806715809062,0.271032086456248,0.271813671305339,0.272960926463132,0.273966631135708,0.27467033966119,0.275514526438053,0.276408689094944,0.277041331925872,0.27784916440327,0.278479388230586,0.27951483599976,0.280153387982462,0.28132095022367,0.281996763485197,0.282611249842643,0.283119838322694,0.28420778563009,0.285256388508379,0.285851317736167,0.28663567624273,0.287865233618394,0.2890134021519,0.290335501414616,0.291137883949579,0.292287057476333,0.293562815931297,0.294452549419766,0.295382901576086,0.29622765863602,0.297018969931567,0.298254240654879,0.299484994111648,0.300526358255823,0.301722209213508,0.302815793802654,0.303793071848199,0.304711263055323,0.305885986090219,0.306763111200299,0.307833607205999,0.309113809678557,0.310364351399811,0.311837684722876,0.313184648164913,0.314205153299567
25,0.3201220355,0.3673904161,0.3388882628,0.3967507821,0.3850600538,0.3941585408,0.3813701242,0.3834004947,0.3856750061,0.4185956096,0.4180774244,0.4131134352,0.4386210371,0.454513985,0.4861539858,0.4555896956,0.4667074488,0.477825202,0.4882293677,0.4925254558,0.471153471,0.479095825,0.4704242755,0.4892090465,0.4909491428,0.4649474041,0.5137212119,0.4919896094,0.4975397948,0.5384453448,0.5231390372,0.5267681672,0.5124718635,0.493087734,0.4832159996,0.4742572009,0.5141417667,0.5161664421,0.5002722926,0.4820067627,0.4742832658,0.4757333156,0.5090508473,0.4755482036,0.4651772974,0.4689407726,0.4716882335,0.4602530494,0.45221847505,0.4441839007,0.43614932635,0.428114752,0.4330215878,0.4445590279,0.4334349375,0.4366712157,0.4236217783,0.4625616242,0.4566417802,0.4429989024,0.4399967477,0.4302058924,0.4365754368,0.4296118615,0.3960289344,0.3833205085,0.423919827110986,0.409849193248374,0.422703119060707,0.423327753576198,0.424821922425296,0.425760458158679,0.427485221986278,0.429512506847928,0.430572480559498,0.432785584847336,0.434585987107237,0.436353163349444,0.438024084459267,0.439566360801288,0.441906451326548,0.444204653477103,0.446157318604585,0.447772191529021,0.449938813054289,0.45177949676151,0.453563502605417,0.4561086510779,0.457808687328172,0.459380484043743,0.461688848065087,0.46360115021381,0.465404596228628,0.467372785990345,0.469230409209495,0.47148979990087,0.473295786088791,0.47604599706172,0.478933350951103,0.480526542858426,0.482208715070439,0.484016885352337,0.486662331423311,0.4885720179925,0.490292749182905,0.492519492655822,0.493939788600758,0.496024580610631,0.497852147086524,0.499130926180466,0.500664982345121,0.502289854676223,0.503439493193918,0.504907486327575,0.506052729032037,0.507934344661438,0.509094721289412,0.511216415330154,0.512444503151966,0.513561147727044,0.514485354685122,0.516462372472503,0.518367893565466,0.519448998925601,0.520874335160744,0.523108686756421,0.52519513855259,0.527597657260346,0.52905574675891,0.531144024828753,0.533462333023203,0.535079156669692,0.536769792557173,0.538304885040194,0.539742855883098,0.541987589773807,0.544224114888003,0.546116481753732,0.548289582048505,0.550276843903973,0.552052753514783,0.553721290526051,0.555855997160689,0.557449908862662,0.559395214145557,0.561721598008534,0.563994082355868,0.566671423589804,0.569119125482859,0.570973587357629
30,0.4171266738,0.4367411509,0.4112190705,0.4289657624,0.4559893954,0.4340486934,0.4393928458,0.464980263,0.4584928439,0.4551596639,0.5171811632,0.4872344607,0.4995171125,0.4969154443,0.5209724182,0.5125370759,0.5345314947,0.5565259135,0.5514897842,0.5495451111,0.5124712046,0.5464842648,0.5407140881,0.5250076859,0.5315419361,0.5458796444,0.5313720886,0.5398449206,0.5836019915,0.5827093816,0.5639071945,0.5574809347,0.5880698841,0.5761725695,0.5657668007,0.527010448,0.5545264107,0.5603761282,0.5600205413,0.5307685714,0.537633872,0.5627313833,0.5628708238,0.5586404943,0.5250089075,0.545692398,0.5650486129,0.5747194741,0.56742984975,0.5601402254,0.55285060105,0.5455609767,0.5318626206,0.536954171,0.5091153182,0.5246187257,0.5299458313,0.5417433308,0.5436405723,0.5266235585,0.5118551769,0.5272583744,0.528740732,0.5184526661,0.5086665486,0.5200350491,0.496155671178351,0.479687404441251,0.494731636347453,0.495462708445181,0.497211483333183,0.498309945346378,0.500328608545829,0.502701342296115,0.503941935291917,0.506532152057203,0.508639342460963,0.51070764514102,0.512663290835585,0.514468370722583,0.517207212151849,0.519897027436694,0.522182426266739,0.524072473177618,0.52660828652795,0.528762622328678,0.530850622370813,0.53382946357581,0.535819185624267,0.53765881614989,0.540360524886043,0.542598682894743,0.544709435708581,0.547013004567075,0.549187166368789,0.551831556730459,0.55394528256233,0.55716412887215,0.560543487220825,0.562408158674106,0.564376972656167,0.566493254751142,0.56958948424306,0.571824580978057,0.573838524379835,0.576444704444298,0.578107018501732,0.580547058605483,0.582686042001586,0.584182724768156,0.585978183761397,0.587879933975609,0.589225470640516,0.590943609477,0.592284001283081,0.594486243796405,0.595844348343191,0.598327578575647,0.599764932288611,0.601071852850433,0.602153544468205,0.604467445645968,0.606697667108518,0.607962992581092,0.609631205793061,0.612246290402706,0.614688273119968,0.617500180480113,0.619206728104292,0.621650848291854,0.624364195685993,0.626256525721529,0.628235245587471,0.630031917487496,0.631714918241573,0.634342154287011,0.636959782782247,0.639174608540173,0.641718004640891,0.644043895473662,0.646122419686384,0.648075275032532,0.650573735201984,0.652439249102763,0.654716033972344,0.657438833127127,0.660098548300814,0.663232107884355,0.666096897634506,0.668267359399462
35,0.4587281575,0.4754515197,0.4828778532,0.4581633483,0.4589852748,0.4733333637,0.4992961182,0.4952057371,0.4781988693,0.4515085207,0.4917604134,0.5161045071,0.4951783325,0.503132443,0.5262043044,0.5099130541,0.5372817181,0.564650382,0.5655846361,0.5412032991,0.5424257931,0.5301745897,0.5489190043,0.5283074087,0.5238722272,0.5294191802,0.5408328898,0.5351641488,0.5482671992,0.5440390551,0.5381121366,0.5578723287,0.5616349592,0.5588302812,0.5625768393,0.5699123757,0.583786808,0.5795689743,0.5525761359,0.5592769119,0.5733349268,0.564037103,0.5490680177,0.520755401,0.5645010837,0.5569148799,0.5638035938,0.5485832087,0.546335503325,0.54408779795,0.541840092575,0.5395923872,0.5575902913,0.5466251072,0.5224233687,0.5436333309,0.5642998499,0.5317564436,0.5770423096,0.5521181569,0.5494099716,0.5172934263,0.5339481328,0.5096621333,0.4893262613,0.5047026732,0.497247409059234,0.480742905649505,0.495820240790871,0.496552921535136,0.498305544416624,0.499406423478862,0.501429528532375,0.503807483231382,0.505050806020365,0.507646722282657,0.509758549335194,0.511831403095721,0.513791351981019,0.515600403754675,0.518345271713741,0.521041005651561,0.523331433259106,0.525225639017558,0.527767032155957,0.529926108343903,0.532018702808462,0.535004098637287,0.536998198857877,0.53884187729517,0.541549530854574,0.543792613692362,0.545908010993682,0.548216648610894,0.550395594424837,0.553045803486761,0.555164180347924,0.558390109387325,0.561776903655283,0.563645678120137,0.565618824268349,0.567739763017403,0.570842805433612,0.573082820261689,0.575101195132116,0.577713109819129,0.57937908162217,0.581824490775126,0.583968180777111,0.585468156835215,0.58726756654536,0.589173501359022,0.590521998734514,0.592243918153104,0.593587259349053,0.595794347663231,0.597155440574891,0.599644134891845,0.601084651349061,0.602394447650832,0.603478519416172,0.605797512087826,0.608032640915937,0.609300750602882,0.61097263454092,0.613593473366623,0.616040829407605,0.618858924071375,0.620569226772428,0.623018724986987,0.625738042814009,0.627634536720891,0.629617610549831,0.631418235835631,0.633104939854195,0.635737956853634,0.638361345162478,0.640581044409351,0.643130036983173,0.645461045691797,0.647544143476387,0.649501295873402,0.652005253639212,0.65387487240528,0.656156667098256,0.658885457483518,0.66155102507808,0.664691479726816,0.667562573142676,0.669737810778323
40,0.39188815,0.4055356639,0.4405456857,0.4402716832,0.4353759121,0.4320563878,0.4617552116,0.4586341893,0.4479371073,0.4350455896,0.4771562748,0.5018412295,0.5219632312,0.4936721106,0.4805860613,0.5312922309,0.5184674723,0.5056427137,0.5348966279,0.5357393984,0.5223361509,0.5447876337,0.582754082,0.524406161,0.507506117,0.5231031251,0.5467966309,0.5226793621,0.5450279603,0.5557615055,0.542557667,0.5528046797,0.5719103824,0.5701509854,0.5350097052,0.5016311098,0.5380142883,0.5201566399,0.5449037664,0.5266103618,0.502310025,0.5194889228,0.5639851535,0.5320357589,0.5318627422,0.5440385597,0.5445418766,0.5348518436,0.521752520975,0.50865319835,0.495553875725,0.4824545531,0.5152899238,0.5548449905,0.5530399048,0.5267253748,0.5110441804,0.5474272979,0.5128860327,0.522533147,0.5387780395,0.4975088287,0.5289300395,0.5149312474,0.4852823545,0.5291358271,0.481633086155475,0.465646849187985,0.480250733135566,0.480960406593081,0.48265799445759,0.483724304247384,0.485683880733431,0.487987164047843,0.489191444615294,0.491705845169284,0.493751357649007,0.495759120657204,0.497657524174518,0.499409768978386,0.502068443919932,0.504679527723028,0.506898032429417,0.508732757253791,0.511194346792684,0.513285624713292,0.515312508537472,0.518204158408816,0.52013564085769,0.521921424995433,0.524544054125916,0.526716700760133,0.528765671377411,0.531001814271541,0.53311233788175,0.535679326359109,0.537731182973532,0.540855812947783,0.544136256738403,0.545946348850374,0.547857535216527,0.549911873271674,0.552917475449105,0.555087150413771,0.557042145251655,0.559572041855563,0.561185699616928,0.563554319213115,0.56563069409734,0.567083568631952,0.568826474147729,0.570672559717188,0.571978712229595,0.573646560766515,0.574947719011239,0.577085501404487,0.578403853934121,0.580814399474499,0.582209681529883,0.583478348240988,0.584528378508502,0.586774551292657,0.588939493685167,0.590167782804385,0.59178716705074,0.594325707561846,0.596696212910822,0.599425815127469,0.601082411729403,0.603454991984456,0.60608891910686,0.607925860228333,0.60984666253098,0.611590745451494,0.613224484405365,0.615774820677079,0.618315830613688,0.620465827937216,0.622934778277732,0.625192589777069,0.627210275131436,0.629105969974441,0.631531299668228,0.633342209569074,0.635552352447506,0.638195454675453,0.640777319404228,0.643819159013334,0.646600095740864,0.6487070276152
45,0.401622545,0.4143318389,0.4336377945,0.4244642937,0.363540002,0.4194183369,0.4425540792,0.415968872,0.4334591712,0.4692884959,0.4642126388,0.4622410347,0.4760610546,0.4923907551,0.4790423478,0.4473863409,0.4872702807,0.5271542204,0.4691124137,0.5202984378,0.4988104215,0.5028018269,0.48014509,0.4852593153,0.5067170171,0.4963879711,0.4709076352,0.466449643,0.4658035479,0.5038718659,0.5041803281,0.50207,0.5086362022,0.5236240785,0.5306107566,0.4777901966,0.5035672242,0.5202379753,0.5347167416,0.498956797,0.5539215024,0.5242067634,0.5166638229,0.5094806959,0.5262199273,0.5114953001,0.5200482057,0.5260086152,0.529039061325,0.53206950745,0.535099953575,0.5381303997,0.5455295841,0.489164204,0.4731023477,0.5309260981,0.5164168757,0.5287099871,0.5152400857,0.5236175385,0.5191121455,0.478793828,0.5069126659,0.5231285313,0.5001788481,0.471042758,0.464738585597009,0.449313106387112,0.463404722111018,0.464089501974282,0.465727542644154,0.466756448916921,0.468647288293767,0.470869778111302,0.472031815487195,0.474458017072334,0.476431778020186,0.478369113654854,0.480200925859806,0.481891706238434,0.484457121421512,0.486976614845879,0.489117299879827,0.490887667083305,0.493262910133481,0.495280831183447,0.49723661692304,0.500026834850088,0.501890565659282,0.503613708894687,0.506144342664836,0.508240778214661,0.510217875997134,0.512375580514708,0.514412072162961,0.516889017016842,0.518868899562799,0.521883925225464,0.525049299140185,0.526795897686046,0.528640044349035,0.530622321292896,0.533522494360233,0.535616062479344,0.537502480920943,0.539943634992795,0.541500689620499,0.543786223884219,0.545789764659556,0.547191675939479,0.548873444629203,0.550654774070853,0.551915109975173,0.553524454499706,0.554779971322932,0.556842765583357,0.558114873558395,0.560440863107607,0.561787202110403,0.56301136712286,0.564024564918829,0.566191947502628,0.56828094905654,0.569466152823428,0.571028733065156,0.573478227837264,0.575765581706216,0.578399436210551,0.57999792349022,0.582287279482664,0.584828814939047,0.586601320697388,0.588454745993539,0.590137650787546,0.591714082209061,0.594174958975594,0.596626836551849,0.598701417272932,0.601083762925967,0.603262375967531,0.605209285896941,0.607038484441197,0.609378739552187,0.611126127200907,0.613258743719196,0.615809132441053,0.618300431724148,0.621235571103449,0.623918959430657,0.625951985332271
50,0.3379122879,0.3647348311,0.3756698892,0.3283691185,0.352935378,0.3847376261,0.3782523773,0.3662307783,0.3819631502,0.3959118967,0.403266828,0.4044798614,0.4258514856,0.4129779317,0.3958223521,0.4410196443,0.4274034917,0.4137873391,0.4014825544,0.4228496134,0.4740992097,0.44517229,0.417549337,0.4300047267,0.4361137994,0.4231584056,0.440369618,0.4297181893,0.4659336562,0.4769884729,0.4057574141,0.4537823783,0.4423302566,0.4700645047,0.4683417283,0.4915346824,0.4711373997,0.4722725424,0.5001834851,0.4831427046,0.4734668243,0.4639571976,0.4660874946,0.4842247746,0.4999644127,0.4995492164,0.4828405555,0.5100500039,0.5097436813,0.5094373587,0.5091310361,0.5088247135,0.4552711321,0.439696407,0.4601222931,0.4631699087,0.47319325,0.4647165664,0.4778268521,0.4796465775,0.5023003974,0.5154609724,0.4570061376,0.480479793,0.496892217,0.479151285,0.432740346598106,0.418376944404682,0.431498322447042,0.432135953761842,0.433661211851423,0.434619275741302,0.436379926809788,0.438449393481498,0.439531422115204,0.441790574566514,0.443628437879667,0.445432383839837,0.447138071882623,0.448712438439961,0.45110121933722,0.45344724028642,0.455440534607696,0.457089008267904,0.459300710787649,0.461179693686063,0.463000819422235,0.465598924916927,0.467334333900238,0.468938835062907,0.471295229321413,0.47324732082956,0.47508829122918,0.477097433206474,0.478993708078028,0.481300110016218,0.483143673442441,0.485951108182528,0.488898539378088,0.490524880903254,0.492242054150434,0.494087847115179,0.496788337105141,0.49873775861127,0.500494293135292,0.502767368562837,0.504217216671316,0.506345387045148,0.508210979781394,0.509516366491202,0.511082341833564,0.512741022958555,0.513914582058162,0.515413119792978,0.516582191615462,0.518502958108458,0.519687478746702,0.521853318973669,0.523106959675699,0.524246838326195,0.525190275301278,0.527208428989376,0.529153598348022,0.530257198317484,0.531712191589721,0.533993033442589,0.536122898137967,0.538575406163808,0.540063834198136,0.542195563166549,0.544562108507031,0.546212573478057,0.547938386504792,0.549505419728243,0.550973310497111,0.553264750669905,0.555547811265793,0.557479552696589,0.559697868789896,0.561726479694882,0.563539340739259,0.56524259507744,0.567421718651948,0.569048794948565,0.571034576288627,0.573409365328445,0.575729133362901,0.578462182159959,0.58096081349973,0.582853861248663
55,0.3171263816,0.2937930459,0.2953010273,0.3427636501,0.3409386902,0.3251590651,0.3311008721,0.3160053695,0.3481279511,0.3214449085,0.3369149453,0.3508094912,0.33571471,0.336947041,0.3896547449,0.4032110041,0.3847670356,0.3663230672,0.3835958816,0.4057391518,0.4004002278,0.4189587892,0.4049072204,0.376889343,0.3633790074,0.3597950589,0.3966561964,0.3950612197,0.3824957722,0.3917906324,0.3693829376,0.3622899019,0.3932917849,0.4273236987,0.4331876617,0.3979676616,0.4206891915,0.4191826398,0.3917162351,0.3932710355,0.4096047446,0.4146834012,0.4004969863,0.4370390867,0.4450145962,0.3796084958,0.4140113212,0.4089194367,0.404081833225,0.39924422975,0.394406626275,0.3895690228,0.3982094533,0.4016080902,0.384744748,0.3968844376,0.397591565,0.4187994686,0.4254281395,0.4053242101,0.4023974219,0.4003279191,0.3944972529,0.400465056,0.4170558904,0.3676452706,0.36543053538085,0.353301262493088,0.364381699620452,0.364920151730533,0.366208166320925,0.367017209903202,0.368504003699143,0.370251578936213,0.371165305391398,0.37307306207801,0.374625058280264,0.3761484127426,0.377588792636843,0.378918277207571,0.380935499518953,0.382916612900732,0.384599863877262,0.385991928696147,0.387859615964614,0.389446335880927,0.39098419792221,0.393178185816718,0.394643663761775,0.395998595705382,0.397988468898912,0.399636925879044,0.401191545881644,0.402888179519322,0.404489501760219,0.406437158598095,0.407993968299684,0.41036472570232,0.412853704066041,0.41422707925263,0.415677157906011,0.417235850356602,0.419516297536026,0.421162499814754,0.422645817366664,0.424565331405461,0.425789665523293,0.427586813501762,0.429162226004359,0.430264568709389,0.431586967261433,0.432987651843531,0.433978671824546,0.435244122229222,0.436231352898485,0.437853357256052,0.438853633783087,0.440682592325807,0.44174123776185,0.442703816058038,0.443500507842414,0.445204751480706,0.446847363004509,0.44777930552121,0.449007984507649,0.450934056957248,0.452732635717096,0.454803672836594,0.456060586035782,0.457860739093702,0.459859184437599,0.461252930832477,0.462710305406595,0.464033597293536,0.465273167658918,0.46720818993202,0.469136136014286,0.470767408232886,0.472640680378629,0.474353754685002,0.475884637550966,0.477322962286767,0.47916313804286,0.48053713371221,0.482214040300543,0.484219447092536,0.48617839102151,0.488486332707517,0.490596318973854,0.492194916049058
