Period,90_100_dec,80_90_dec,70_80_dec,60_70_dec,50_60_dec,40_50_dec,30_40_dec,20_30_dec,10_20_dec,0_100_dec,count_100_dec,count_90_dec,count_80_dec,count_70_dec,count_60_dec,count_50_dec,count_40_dec,count_30_dec,count_20_dec,count_10_dec,count_0_dec,count_all_cont_pen
59,13247.606264417585,7746.0424297284162,6017.2496701247856,4370.7837156369687,3455.6225289112881,3455.6225289112881,3351.1115226141578,3351.1115226141578,3085.4664795606668,127.76839133649824,114634.0,334692.0,423313.0,263332.0,406307.0,0.0,530917.0,0.0,898787.0,407836.0,0.0,3379818.0
60,14406.87589528,8433.9863510961059,6551.3613513740111,4743.5223387318701,3748.5449392242867,3748.5449392242867,3634.0769417583961,3634.0769417583961,3315.8853545089287,139.14834471825375,115614.0,337862.0,428291.0,263980.0,401720.0,0.0,511906.0,0.0,931973.0,364658.0,0.0,3356004.0
61,13350.96367506861,7835.866208362414,6074.3939664401105,4458.6608024905672,3499.1158417218394,3499.1158417218394,3362.3447236936991,3362.3447236936991,3061.9879256939435,132.08645469780419,115373.0,342754.0,434034.0,270739.0,393048.0,0.0,506015.0,0.0,918396.0,367359.0,0.0,3347718.0
62,13185.282474982481,7718.6467809027708,5992.6933165757955,4387.4095462267487,3437.1447451626118,3437.1447451626118,3308.1142735064836,3308.1142735064836,3017.9265911515245,127.70939396144308,117141.0,347510.0,435955.0,267959.0,392947.0,0.0,501007.0,0.0,909263.0,368574.0,0.0,3340356.0
63,12488.818127703402,7307.1451179946398,5680.2580000715207,4151.1171725480253,3250.6888191281128,3250.6888191281128,3145.6186664597094,3145.6186664597094,2849.1825482423151,124.62535438604131,114779.0,355692.0,434416.0,269091.0,389288.0,0.0,482526.0,0.0,918010.0,369751.0,0.0,3333553.0
64,11396.158507234324,6654.2696931849805,5167.8485360364648,3797.8465220091966,2935.4449877117149,2935.4449877117149,2935.4449877117149,2935.4449877117149,2369.028564982179,22.893508009142849,117122.0,358950.0,430887.0,247939.0,402777.0,0.0,0.0,0.0,1411380.0,350286.0,0.0,3319341.0
65,11270.765228733946,6611.4878382619636,5100.5832870448776,3731.9939965447161,2887.3326811436136,2887.3326811436136,2887.3326811436136,2887.3326811436136,2355.5677942233506,22.575310466090894,115124.0,366563.0,434860.0,251908.0,398361.0,0.0,0.0,0.0,1417720.0,352656.0,0.0,3337192.0
66,11395.511385687019,6673.7455868378011,5123.4829268783633,3742.1824926971317,2893.7241406497114,2893.7241406497114,2893.7241406497114,2893.7241406497114,2362.5094319030859,22.668274174955922,115824.0,369147.0,441291.0,255478.0,391736.0,0.0,0.0,0.0,1408649.0,354541.0,0.0,3336666.0
67,11642.899422969578,6826.46966040184,5221.027587311969,3844.016787525647,2952.2297592684417,2952.2297592684417,2952.2297592684417,2952.2297592684417,2395.8412451600416,22.969026912106944,115894.0,374384.0,444586.0,249951.0,390091.0,0.0,0.0,0.0,1396952.0,352163.0,0.0,3324021.0
68,11507.214559538432,6732.5044491379449,5360.824445037747,4011.9478334518762,2903.0178345930658,2903.0178345930658,2903.0178345930658,2903.0178345930658,2355.1555271054808,22.620267511636335,116219.0,376777.0,438591.0,220869.0,433165.0,0.0,0.0,0.0,1378824.0,354804.0,0.0,3319249.0
69,11550.10316854759,6829.4522713269353,5489.1604080027455,4047.2714972599902,2921.6519441539126,2921.6519441539126,2921.6519441539126,2921.6519441539126,2580.649917054905,22.636143640062148,117474.0,377857.0,354376.0,309792.0,430972.0,0.0,0.0,0.0,1296964.0,422039.0,0.0,3309474.0
70,11383.903904219762,6880.4881855353724,5680.1466288734418,4190.4403995269431,3093.6481908534251,3093.6481908534251,3093.6481908534251,3093.6481908534251,2734.6097197443287,21.565300124842846,120327.0,378402.0,347740.0,317538.0,418996.0,0.0,0.0,0.0,1329667.0,391865.0,0.0,3304535.0
71,11479.007606293104,6933.643058861996,5688.9952226577925,4195.2301336150749,3065.9419249687066,3065.9419249687066,3065.9419249687066,3065.9419249687066,2718.1739348967117,21.335858088362347,119618.0,380775.0,352460.0,322994.0,417740.0,0.0,0.0,0.0,1310855.0,391729.0,0.0,3296171.0
72,11317.14304614681,6869.4768968825729,5638.376742944768,4163.2522712778773,3008.9107024731943,3008.9107024731943,3008.9107024731943,3008.9107024731943,2673.8792844787163,19.871532033755905,115874.0,389212.0,362080.0,313430.0,425684.0,0.0,0.0,0.0,1243897.0,440085.0,0.0,3290262.0
73,11143.264039604881,6761.4141536592861,5560.1603617713081,4134.9148115909202,2942.595587504813,2942.595587504813,2942.595587504813,2942.595587504813,2625.5738848544229,19.394468456409097,120917.0,384266.0,347188.0,339653.0,427329.0,0.0,0.0,0.0,1231678.0,437968.0,0.0,3288999.0
74,11339.566361189176,6890.4755009552628,5643.7834089159915,4190.1431371819663,3184.8653834843071,2927.9032177513395,2927.9032177513395,2927.9032177513395,2669.1144648634063,19.520821414109754,123509.0,378447.0,362233.0,338673.0,272883.0,171816.0,0.0,0.0,1188010.0,436852.0,0.0,3272423.0
75,10720.692389064146,6507.1815545673671,5307.5537412573976,4127.2729137021897,3118.4456083446394,2747.4821284295363,2747.4821284295363,2747.4821284295363,2518.6395832235225,19.386820131227047,127902.0,376412.0,378022.0,310277.0,240070.0,226869.0,0.0,0.0,1167905.0,430263.0,0.0,3257720.0
76,12176.53743722097,7391.0594771990009,6027.3620441633157,4708.4428772021565,3549.1016344757877,3116.016801398076,3116.016801398076,3116.016801398076,2862.2450786657996,21.850080539235957,127651.0,382182.0,384235.0,220286.0,331460.0,226834.0,0.0,0.0,1155349.0,427455.0,0.0,3255452.0
77,11558.642858094943,6994.6148604296477,5693.0632749372562,4480.1169485529063,3366.7860525361084,2940.0000474329249,2940.0000474329249,2940.0000474329249,2711.0519716983972,20.523489844704571,127627.0,351439.0,425729.0,224168.0,326059.0,225597.0,0.0,0.0,1145934.0,424927.0,0.0,3251480.0
78,12925.202533827702,7800.374302800652,6451.0796966055232,5190.5014097903149,3742.9489824183756,3263.7773371294475,3263.7773371294475,3263.7773371294475,3012.6936598752654,22.755297951374768,119830.0,358604.0,376380.0,262645.0,342080.0,220950.0,0.0,0.0,1128173.0,430487.0,0.0,3239149.0
79,12359.890813046997,7546.793847961746,6172.631456216709,4987.2838703999423,3576.7361609606573,3095.9292375781379,3095.9292375781379,3095.9292375781379,2865.6176026604894,21.344433479421411,112989.0,353751.0,347516.0,309159.0,342397.0,215979.0,0.0,0.0,1118118.0,430102.0,0.0,3230011.0
80,13358.434022878915,8192.3012257639584,6700.6413540264093,5422.2064873149175,3913.7160294343803,3352.4335685740111,3352.4335685740111,3352.4335685740111,3106.9632772745636,23.098935116778314,112724.0,358012.0,277819.0,379679.0,317473.0,239582.0,0.0,0.0,1107572.0,427643.0,0.0,3220504.0
81,12804.471198257299,7870.7182276120384,6417.6253805629385,5289.9320916965053,3805.172101961497,3195.4391887034749,3195.4391887034749,3195.4391887034749,2969.1561759135179,21.965940142682797,111684.0,357202.0,289242.0,362820.0,320524.0,251127.0,0.0,0.0,1089163.0,429593.0,0.0,3211355.0
82,13816.105246503375,8498.1884367066505,6937.9981876628099,5736.5209440361205,4131.6542151305084,3451.421673479083,3451.421673479083,3451.421673479083,3215.4050859751719,23.572832478519608,109089.0,358211.0,300047.0,357427.0,318807.0,247600.0,0.0,0.0,1059034.0,451225.0,0.0,3201440.0
83,13224.655202358505,8127.6663963513902,6643.9841219658119,5496.2768305581549,3950.1517700834165,3303.3108876239276,3303.3108876239276,3303.3108876239276,3081.8859251045842,21.574824239730372,107839.0,358213.0,310413.0,351930.0,320034.0,244860.0,0.0,0.0,1049182.0,457848.0,0.0,3200319.0
84,14236.281418690563,8749.1687891762649,7141.0260941889619,5923.9949455204369,4272.4196821262849,3543.2160752076993,3543.2160752076993,3543.2160752076993,3315.1238789183294,23.312400276837355,106182.0,360388.0,332519.0,324216.0,322965.0,239068.0,0.0,0.0,1035581.0,461911.0,0.0,3182830.0
85,13680.6656956646,8437.9034491384737,6885.5746092428562,5756.9953321545845,4186.5026624508037,3405.3038782718177,3405.3038782718177,3405.3038782718177,3192.8149447828823,22.361855863172352,106573.0,354136.0,351656.0,310820.0,256127.0,312012.0,0.0,0.0,1025939.0,466414.0,0.0,3183677.0
86,14565.288373930662,9000.7438130251339,7324.3904957944915,6137.7577079634593,4464.4393888320355,3615.1348149362161,3615.1348149362161,3615.1348149362161,3395.8902001141901,23.527557556418326,105331.0,355420.0,294913.0,377207.0,252306.0,312609.0,0.0,0.0,1008144.0,460377.0,0.0,3166307.0
87,14016.408430555355,8699.3183223747037,7088.1118800213462,5971.4469398516367,4298.6876797996283,3478.8942232265449,3478.8942232265449,3478.8942232265449,3276.8953074984242,22.667762999211465,105681.0,357677.0,291837.0,378517.0,263908.0,311087.0,0.0,0.0,993308.0,462848.0,0.0,3164863.0
88,14866.137964579102,9262.2146312967234,7531.2490861203605,6360.2416236979843,4653.5847144712243,3705.9298851795747,3705.9298851795747,3705.9298851795747,3467.0275370755126,24.126469304519809,105943.0,351184.0,303479.0,382761.0,267759.0,292531.0,0.0,0.0,992439.0,460428.0,0.0,3156524.0
89,14349.491762011605,8942.1388468865935,7274.9402651159153,6169.470241739813,4485.2501789521202,3571.4456499766784,3571.4456499766784,3571.4456499766784,3334.0547099381856,23.041898862787466,106727.0,351636.0,310046.0,390155.0,277396.0,287274.0,0.0,0.0,978068.0,456178.0,0.0,3157480.0
90,15165.030197421014,9451.81253774168,7691.6612522886089,6750.3679863396255,5010.0749977341557,3780.175349828331,3780.175349828331,3780.175349828331,3505.1727379710701,24.04324753872471,104633.0,350778.0,309541.0,317261.0,323701.0,318580.0,0.0,0.0,973479.0,447387.0,0.0,3145360.0
91,14637.727382667854,9103.12126526674,7409.9907265539659,6499.8416001079231,4836.2035485144997,3651.5391171287138,3651.5391171287138,3610.2399972371081,3373.5928115577244,24.192214664236506,103010.0,352932.0,308132.0,315320.0,322205.0,318354.0,0.0,787355.0,192188.0,436935.0,0.0,3136431.0
92,15371.762519608928,9602.4634770952143,7807.7340770019864,6875.3596326810339,5135.3245571740308,3838.9118350739432,3838.9118350739432,3788.1196214181396,3196.2218435526675,24.98304153979938,104642.0,353340.0,307233.0,314065.0,323411.0,315022.0,0.0,770832.0,275965.0,354029.0,0.0,3118539.0
93,14908.933357391083,9387.4104327327168,7635.9626443735415,6726.7020628959381,5024.7684883858819,3733.8338929916104,3733.8338929916104,3680.5657257773819,3414.7283070329377,23.842311792245471,105091.0,348796.0,312995.0,310148.0,311860.0,329437.0,0.0,748279.0,220403.0,411133.0,0.0,3098142.0
94,15729.172846252555,9926.5584371850091,8068.7240914562253,7122.8955964850129,5326.722094065276,3936.0636485852292,3936.0636485852292,3879.2691353649357,3590.3753297323101,25.213557162757155,106111.0,347291.0,309973.0,308658.0,316566.0,325930.0,0.0,732781.0,225464.0,405233.0,0.0,3078007.0
95,15362.542310032715,9687.8978734067477,7890.8539065972673,6995.9766228044582,5294.0520791843182,3861.9591660256474,3861.9591660256474,3781.7068860356435,3495.6534819956164,24.421019323148624,106243.0,348427.0,277032.0,346108.0,313277.0,298110.0,0.0,748498.0,233825.0,399192.0,0.0,3070712.0
96,16099.318253415258,10145.866352090672,8254.8524257230729,7333.0031049838681,5558.2947023018341,4046.1925719693145,4046.1925719693145,3960.2544317624197,3317.8713721166996,25.198587088527191,104815.0,352109.0,293775.0,320163.0,318759.0,303377.0,0.0,733497.0,293179.0,338215.0,0.0,3057889.0
97,15798.604258157891,9961.5823335247387,8102.0818678504265,7206.9176771745861,5464.7934949988048,3967.0687463141212,3967.0687463141212,3882.0943203857537,3568.4439819948639,24.724273734091064,103899.0,354349.0,267397.0,339307.0,330179.0,304986.0,0.0,715155.0,246877.0,386576.0,0.0,3048725.0
98,16942.655749718971,10577.834713880173,8517.4173524063171,7577.4586675343262,5724.6015312893887,4147.5694644031882,4147.5694644031882,4057.4848843291115,3721.1207472606447,25.586451034342037,97537.0,348369.0,271993.0,339526.0,329624.0,305650.0,0.0,696800.0,248866.0,381367.0,0.0,3019732.0
99,16670.375108548713,10401.326787559527,8411.6388163141746,7501.6576660700284,5669.7248192380903,4079.2623761863706,4079.2623761863706,3988.4918658076435,3658.5921814015987,26.650125537934009,100395.0,344844.0,271642.0,347536.0,328133.0,309021.0,0.0,683731.0,260844.0,375328.0,0.0,3021474.0
100,16790.231394751791,10568.220601326411,8638.9508109938233,7683.7570145298732,5821.0577562473545,4203.4905937830645,4203.4905937830645,4108.0541084263195,3764.5519408052014,27.277176245221046,105747.0,345385.0,265505.0,337296.0,333789.0,305870.0,0.0,669262.0,279509.0,373890.0,0.0,3016253.0
101,16475.072082891962,10402.248634811614,8515.1230193472275,7566.0728577434556,5741.6841436339737,4132.0668190718006,4132.0668190718006,4037.3454945891854,3697.8602453102776,28.220248027289983,106747.0,345166.0,259869.0,339756.0,337589.0,303813.0,0.0,657649.0,287416.0,368729.0,0.0,3006734.0
102,16901.734724842427,10691.775899933205,8761.3683050140389,7801.3033049860696,5923.5346766339117,4246.9783625729997,4246.9783625729997,4146.791906040422,3790.0141839853486,29.005470815346179,104567.0,346299.0,264555.0,342219.0,338858.0,310350.0,0.0,639220.0,294427.0,362208.0,0.0,3002703.0
103,17003.7210219142,10649.56878002407,8628.6146277135103,7689.267991447191,6040.6071368601661,4254.1208755168809,4254.1208755168809,4076.2800862100121,3718.5944282028886,28.359206046809323,99924.0,343279.0,266025.0,344230.0,319172.0,332180.0,0.0,627312.0,293182.0,366210.0,0.0,2991514.0
104,17456.104801138474,10939.327339287405,8858.5272808508125,7884.9408988262994,6242.4014796440997,4371.3773196772481,4371.3773196772481,4179.0807768378181,4122.612426462164,116.6750449642868,101375.0,346066.0,265091.0,341787.0,316010.0,333235.0,0.0,619265.0,196192.0,450400.0,3426.0,2972847.0
105,17203.81420873501,10768.125825523339,8709.8350164021231,7744.1141880446112,6169.0738418891906,4313.3949821635815,4313.3949821635815,4107.1500097305452,4053.2484087851572,117.35701156096174,100016.0,342430.0,274139.0,339370.0,313198.0,319986.0,0.0,621527.0,208663.0,444795.0,3426.0,2967550.0
106,17709.092696964894,11079.705389710216,8976.375707654468,7978.8890748933218,6411.1092133353814,4454.6303738317747,4454.6303738317747,4216.6417463570915,4164.283469044165,122.8017865030448,99338.0,342501.0,269536.0,349701.0,258905.0,375818.0,0.0,608694.0,230185.0,424692.0,3305.0,2962675.0
107,17345.570270812117,10896.168482756908,8842.9780270366973,7892.4817972738856,6397.9430798253761,4834.9249444799225,4146.1356959343821,4144.9421372516972,4093.0933770569291,123.42827211180828,98195.0,341840.0,275978.0,348680.0,254153.0,291661.0,171009.0,513673.0,226419.0,431682.0,3305.0,2956595.0
108,17774.24707766316,11184.788039870904,9123.2758976372315,8163.3224771820169,6571.8598903048196,4985.2321002212584,4261.0764167349998,4259.6591723421097,4210.6616501766721,129.73931491707128,97680.0,339350.0,270523.0,333184.0,277541.0,291693.0,170791.0,502636.0,259609.0,402346.0,2675.0,2948028.0
109,17462.777767832715,10979.913707335212,8963.9779523353136,8024.9834641399439,6450.8817228613134,4888.6600421677622,4187.5471211642134,4186.3363465266812,4139.5145570073009,130.39693086297169,98862.0,336136.0,269546.0,332302.0,278338.0,291617.0,166613.0,497041.0,273986.0,395621.0,2675.0,2942737.0
110,17834.924585249053,11214.359300621598,9158.3929640400747,8221.0620729311286,6618.1860735677183,5038.0502400266523,4282.8855746418476,4280.9590205288123,4242.3464646111306,137.1679519060792,98436.0,338963.0,271396.0,333114.0,280407.0,291749.0,173814.0,486985.0,285496.0,387240.0,2164.0,2949764.0
111,17606.304588908475,11079.413532429902,9040.2605331950817,8115.8834033822914,6587.1391048244295,4992.5927638369058,4210.1946425930382,4208.1660315185463,4170.4548340269675,135.98441267271747,96561.0,339440.0,278171.0,331630.0,272040.0,300354.0,177263.0,476564.0,286619.0,381224.0,2164.0,2942030.0
112,18149.064376593338,11403.018425483564,9273.2521635055728,8330.6459150345545,6801.4982626296505,5147.1674343485001,4310.4217162974937,4308.3172691730897,4276.6695337873589,142.01079932847659,97297.0,337613.0,280033.0,337543.0,263803.0,306880.0,179282.0,455948.0,301300.0,378996.0,2164.0,2940859.0
113,17853.580554472239,11223.135297908606,9128.739192184732,8204.1287403152437,6723.4568841956434,5130.5728556713575,4240.1240918522772,4234.1592002291154,4206.874041163318,143.07961968852845,97232.0,338088.0,277881.0,336900.0,267141.0,302864.0,184644.0,446523.0,311176.0,370569.0,1666.0,2934684.0
114,18351.493043339233,11540.540827504399,9378.3157151546093,8430.560689259939,6937.3372859851088,5287.0402547428585,4339.5868411814954,4332.4314437865141,4305.8869235070797,146.91793161509341,97776.0,331061.0,288156.0,333525.0,265008.0,310129.0,185677.0,439865.0,331482.0,355102.0,611.0,2938392.0
115,18069.831499626958,11361.309081250341,9239.8685272906187,8304.1070278532297,6876.9304530002146,5322.6286720639118,4275.8121639199053,4258.7630338772551,4232.5848162690809,146.24507893609498,98148.0,334185.0,286380.0,341487.0,262033.0,270590.0,228811.0,426642.0,329942.0,349163.0,611.0,2927992.0
116,18521.598669503019,11657.448052207279,9469.4823251209091,8518.6604703277335,7056.9107134150663,5461.8362800120913,4389.8275384778362,4371.2110365379649,4359.3457366538387,156.84447198472816,99275.0,332551.0,287658.0,337588.0,264553.0,279764.0,225703.0,424594.0,351194.0,340159.0,611.0,2943650.0
117,18073.194551636683,11421.144971231912,9294.8354014025317,8367.3677511007445,6912.1008032625832,5330.4684569656538,4315.1478731758534,4295.973138117025,4286.9442734669083,156.64603528080977,98875.0,343997.0,281743.0,335758.0,265191.0,281303.0,232462.0,417143.0,365061.0,336226.0,611.0,2958370.0
118,18477.865182708538,11694.584031154642,9534.0076151740104,8581.817704092924,7084.9600014197258,5468.7627122960976,4425.82279490378,4404.97554057669,4397.7171062744965,161.48642239489868,99803.0,342862.0,278202.0,338562.0,270042.0,284681.0,234703.0,407423.0,381825.0,327613.0,611.0,2966327.0
119,18192.44754009194,11497.942832638375,9393.5815585123401,8445.6868670672284,7017.2655194556892,5509.8013403188925,4368.7013446401124,4330.0735001264193,4326.0359670720745,162.8074286285725,100481.0,344630.0,278406.0,352738.0,268134.0,273608.0,246259.0,398736.0,393452.0,319465.0,460.0,2976369.0
120,18719.458049136956,11780.110327895454,9611.9109962804378,8638.6477489952795,7186.3849953970284,5652.1258320057977,4471.6598821111984,4427.9167324481177,4422.8646268012217,168.82858972669524,100737.0,344249.0,277927.0,351249.0,266311.0,275468.0,245092.0,391311.0,388748.0,324407.0,0.0,2965499.0
121,18289.871445824607,11557.76102871327,9448.1830070214746,8491.2182356505073,7061.5889502596883,5555.0236245555825,4396.4829188296644,4351.702705261695,4346.8897062545766,168.48484202990105,100491.0,345297.0,277267.0,348230.0,266032.0,280858.0,246174.0,382596.0,397608.0,321544.0,0.0,2966097.0
122,18608.763603190728,11776.320142678558,9615.659705576647,8645.62221212041,7182.5332844870327,5641.1434651542986,4480.4344276556321,4433.1903044219398,4427.664764445135,172.63974185077493,100994.0,345486.0,270486.0,349360.0,269104.0,281742.0,245863.0,372645.0,410073.0,318698.0,0.0,2964451.0
123,18262.604177942067,11566.034516973523,9450.0985365275865,8493.6085101284625,7070.1628433147789,5556.823487902795,4406.0446866775274,4357.8074287556228,4353.0725922583551,171.15540326436468,100384.0,346753.0,270598.0,345956.0,272573.0,283268.0,245592.0,364244.0,422989.0,315335.0,0.0,2967692.0
124,18662.009057986001,11821.829680999132,9657.360138712258,8671.7059833713174,7209.6423365006185,5668.3720527316955,4502.4827726498288,4452.1746139901925,4451.5497007119193,177.35287812228046,100709.0,345691.0,278036.0,341900.0,271110.0,285912.0,243158.0,359556.0,448486.0,301583.0,0.0,2976141.0
125,18242.106534777937,11592.192882004376,9470.1329329938853,8513.9517816058687,7090.0045079529236,5569.8184578028058,4425.6219235938952,4375.543026822088,4375.5285451547352,176.68114611353698,103390.0,343736.0,281807.0,339669.0,274207.0,292021.0,248714.0,351644.0,419715.0,334679.0,0.0,2989582.0
126,18614.1083118428,11818.288679926551,9660.3245888827205,8688.3574888817311,7230.5443955889696,5726.5269068425623,4537.433397598902,4471.8643653449681,4471.8496910242375,181.80386893042095,103372.0,345514.0,285214.0,335848.0,276417.0,290477.0,258693.0,341020.0,417205.0,347468.0,0.0,3001228.0
127,18218.611158066302,11629.317841877104,9495.0950626781105,8520.7006086836973,7044.3711996990187,5595.3167922139401,4464.4541953730668,4395.8237179025564,4395.8101416222034,180.73971983414788,104006.0,346369.0,283677.0,341791.0,279178.0,296623.0,252503.0,327884.0,411632.0,362601.0,0.0,3006264.0
128,18668.817358804379,11884.345935334466,9689.2906378901735,8688.3044328239102,7218.8041012051326,5767.0232883550298,4568.2745171002525,4494.3058429521006,4494.292667103311,186.39801623106752,104823.0,344815.0,283120.0,337707.0,280011.0,289718.0,264133.0,318675.0,470908.0,308399.0,0.0,3002309.0
129,18344.583423424803,11694.258615948273,9533.7463584957441,8545.3186307588367,7117.5710426092355,5703.6591787592351,4495.5154126088801,4416.9489123711555,4416.9359303586507,185.49534872423726,105052.0,346474.0,282856.0,339031.0,281020.0,290275.0,266823.0,314595.0,465424.0,319270.0,0.0,3010820.0
130,18620.077470692671,11882.287119745366,9707.9991210179214,8701.4709432212694,7224.9432892074865,5795.2634950423871,4586.3360862411419,4505.9961457000645,4505.9836040411874,192.07111528788113,105324.0,348281.0,280614.0,342456.0,277279.0,290801.0,268503.0,305866.0,413643.0,379893.0,0.0,3012660.0
131,18304.256721217676,11646.066739233738,9517.700156721874,8548.9322531659254,7118.6349946308155,5727.0673120965266,4518.1769566769462,4429.3750094482402,4429.3636399238831,191.59570676984026,106377.0,345114.0,284867.0,337983.0,281639.0,292819.0,261707.0,307822.0,409403.0,392257.0,0.0,3019988.0
132,18661.117724793185,11861.517501679065,9694.7649371976149,8721.0876346820587,7252.7769989435974,5822.8239491560162,4610.3117734997113,4524.1921964979738,4524.1825902299679,197.97525643246485,109352.0,343495.0,285665.0,338612.0,281139.0,296425.0,262276.0,298991.0,407641.0,409719.0,0.0,3033315.0
133,18317.580756922391,11621.954471845747,9496.7380108641191,8553.7118245154688,7117.7254921178474,5721.5049625244847,4535.503128442022,4446.3209456571694,4446.3113816683071,271.91430954304474,108315.0,348468.0,277670.0,342271.0,282283.0,301982.0,265551.0,293931.0,381871.0,442575.0,0.0,3044917.0
134,18688.018476469115,11880.450115901336,9701.0984412285688,8712.9232599452425,7204.9748593455761,5787.8046442204623,4630.1262192369422,4544.4939862712999,4544.4841377538742,198.19283675026233,107990.0,351861.0,280284.0,340140.0,297376.0,304221.0,252801.0,286461.0,508082.0,339109.0,0.0,3068325.0
135,18306.813658502972,11624.461410835851,9498.0638428753664,8526.8414868770687,7059.1534268049008,5696.6461123261643,4555.5809422481279,4467.2186253006166,4467.2095086908621,197.95178284196817,107191.0,350527.0,279591.0,352294.0,284886.0,309701.0,255065.0,278851.0,497618.0,357097.0,0.0,3072821.0
136,18659.929203632004,11822.736388889889,9669.1504164677699,8676.3142021867934,7191.9956216888704,5811.4848807655635,4653.6784013418337,4567.2706436156204,4567.2624133962754,278.07191129425212,109847.0,346477.0,280767.0,355326.0,292134.0,306416.0,249655.0,275854.0,386214.0,482353.0,0.0,3085043.0
137,18332.580416428435,11621.513457541047,9505.1072552955993,8521.5054022015738,7069.1047260842497,5713.4674434444414,4575.9778355177668,4488.6578449579574,4488.649705607344,274.71390227196144,112220.0,344826.0,280055.0,353700.0,291249.0,309761.0,248424.0,263271.0,423757.0,456183.0,0.0,3083446.0
138,18655.862029200754,11813.903538493871,9659.8977087411786,8661.8172098654886,7206.615271423464,5829.3844024047521,4669.0204343428904,4575.3650800725945,4575.356677973763,209.02802364046136,111555.0,346248.0,291234.0,353560.0,289500.0,316998.0,246794.0,259549.0,505251.0,388313.0,0.0,3109002.0
139,18126.776932643294,11562.086404038249,9475.1857960842626,8468.6391533047536,7079.7114538605574,5729.9401817563639,4593.1734943787296,4497.5640827357875,4497.5570907369565,209.79114056330738,111876.0,349759.0,296602.0,346676.0,288759.0,315055.0,250397.0,254053.0,494374.0,405860.0,0.0,3113411.0
140,18496.973018064895,11774.078235859646,9632.1131129427959,8589.1087095990169,7225.809039750161,5861.9253442411527,4693.307678041313,4584.9996604582566,4584.9924155194749,218.42216265466413,111532.0,349310.0,299716.0,351990.0,288087.0,316549.0,261332.0,252437.0,481698.0,414958.0,0.0,3127609.0
