Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini sedlac, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini sedlac, measure IFE impact","Decile ratio, measure IFE impact","Top 10%, measure IFE impact","Bottom 10%, measure IFE impact"
101,0.43488360844840562,0.45860460034311473,0.38476441352646351,0.43679585986487018,26.107965007918335,10.940557682163357,7.511363969350824,8.944333815647036,0.237736054773632,0.2584857622859666,0.2546716210387212,0.23709884272938997,0.006038387188607324,0.000269289622273361,0.00016832658212598593,0.0003627120266627284,0.54615387519919423,24.96324356664094,0.25250832938136364,0.009978374178215661,0.58153005007162295,24.96324356664094,0.2525085462923202,0.0002630625781880678
102,0.43973722227085221,0.46154813146561002,0.38771547631360032,0.44143546479383794,26.938090085870524,11.60150297069403,8.171278278914714,9.44862579382802,0.25069407696054,0.2732648288034791,0.2656045730940883,0.254796440287837,0.005871823415643969,0.00016410099274628915,0.00010192124211617015,0.00015261729725801965,0.54635987027644151,25.821755632246646,0.26706779465411234,0.009786069003047395,0.58111444168683746,25.821755632246646,0.26706801358298027,0.00016037968132102525
103,0.43706254049738436,0.45426909457520931,0.38220398343849638,0.43648994489288817,26.73854867782703,10.560463182562648,7.687267402974969,9.178413225374653,0.25203138494776384,0.2752689276944982,0.26646205558252106,0.2576761988257983,0.005875824226133225,0.00015836174284941605,9.941210875534722e-05,0.0002146707833978462,0.54231115596689383,30.57328645765903,0.2691284849340508,0.00959411672938272,0.57638472708985367,30.57328645765903,0.2691286155683693,0.00015482923179530844
104,0.44210761502356144,0.4481804343778234,0.38161195624316102,0.4305977260108268,27.382163574738932,10.925380900083095,7.90442205032344,8.951913482814186,0.24487897421182359,0.27163641747648637,0.2578975122637521,0.2558318328664937,0.006459788663934305,0.0001804269608893076,0.00011175403660546036,0.000446310572558261,0.54256645707093398,32.50678522325796,0.26526683951040525,0.01043484200359163,0.57769300739643092,32.50678522325796,0.2652669751936163,0.00017619623540583086
105,0.43022108875447912,0.45014505476330363,0.37826899809206282,0.42633634289485195,27.088551948607872,10.918600080941939,7.79706513226547,8.659467679290572,0.2471617105331402,0.28240056780709794,0.2625293832606443,0.26223134940446025,0.005574905389107904,4.4319659526375265e-05,2.7324322412035937e-05,8.186201049640278e-05,0.53536176244955036,34.195706248777824,0.27602239870794626,0.009268150401867816,0.56861064862692101,34.195706248777824,0.27602271946487056,4.3318726457319065e-05
106,0.43599260683092367,0.45077109780531099,0.38035380611647607,0.43324714796177477,27.38853928486557,11.026639742001796,8.093871930452245,9.09883047061455,0.24155494191861393,0.26951233470395636,0.25488910190726366,0.2525658476413509,0.00596569833671724,7.957486723340874e-05,4.855861001171311e-05,0.0003945664852356634,0.53923930249749119,34.15784200267889,0.26340255022240144,0.009729277559240702,0.57273991077160291,34.15784200267889,0.26339020521196693,7.776727782550307e-05
107,0.43304346581902808,0.45029138587832451,0.38291578184850855,0.43331350682489156,28.236503093911917,11.738815796980516,8.260965250291704,9.460848927910888,0.2451260081006507,0.27303026503982314,0.25840879651474585,0.2563924640342812,0.00557929353195744,0.00017553163793967565,0.00010868412933890668,0.00047908831945063935,0.53238318133259044,34.21179545105593,0.26699021078525453,0.008961677448293884,0.56395948939192531,34.10273243664806,0.2669903049937441,0.00017164853699544948
108,0.43262824796362143,0.45211272250406997,0.38497738835035494,0.4335373640924336,28.638126302823576,11.234973645234481,7.979043792727712,8.949257594754146,0.24658289506727318,0.2720227516750883,0.2592099630812373,0.25657416418790013,0.0053156355521036605,0.00034825847268488835,0.00021492173746838448,0.00032787254621022537,0.53145760225691285,35.71644082061702,0.265993839990755,0.008844225493341917,0.56189649516209639,35.71644082061702,0.26599407951364223,0.00034054023534505417
109,0.43314555526291748,0.46193493537244584,0.3887864149057475,0.43520999216967482,28.35132455650949,11.528541873237604,8.388753415583846,8.955321508351687,0.2497411538882328,0.28755187719738073,0.26477667921732684,0.2676340397623346,0.005203916624393602,0.00028003439832139043,0.00017305054648344376,0.0002603713119574814,0.53839180620987792,35.816073791605895,0.28108082279169805,0.008728835435656083,0.56962735820463883,35.816073791605895,0.28108131187650115,0.0002737329932181019
110,0.43050070457394185,0.45060837882193094,0.38549895844206272,0.43161979315204607,28.007202622489746,11.435826127309948,8.01533995835306,9.435006416792437,0.2409368627457775,0.25885195816500356,0.25325641889550105,0.24396421645274122,0.0049522422628245875,1.3105038827883094e-05,7.601422591015592e-06,5.0000332795780695e-05,0.52836915810485285,35.01079595182703,0.25278323868958347,0.008415687302895348,0.56022292763883641,35.01079595182703,0.2527698424992629,1.2797116251132103e-05
111,0.4250577883789019,0.44526919413351562,0.37974662212395593,0.43071250048029125,28.34503467735147,10.237581627178436,7.743190014712025,9.011693565773069,0.2470056554790947,0.2621528090319811,0.25819259670208106,0.2490361490309054,0.005363320114509397,0.001025718557489827,0.0006248981600917103,0.001005154733538765,0.52078897741960284,35.70764039611849,0.25659730950314785,0.008973757576094388,0.55021525848930186,35.70764039611849,0.25659751476027576,0.0010039825003869257
112,0.42424787084368382,0.44519969856762287,0.38142511496662385,0.43181403410424585,28.237850471230058,10.846752898115927,7.899132621473739,9.293288253114392,0.24657264710119095,0.2660192124383714,0.2580062846002692,0.2522332229571058,0.004578550338126783,0.000458581092657366,0.0002819301812160845,0.00046592844859261363,0.51872105398937729,35.928663745973836,0.2606109035407494,0.007601222348070045,0.54650910412330456,35.928663745973836,0.2606109035407494,0.00044925790061808944
113,0.41546201061853405,0.45088880219036093,0.38171025883052756,0.43088251061153121,18.28077527801926,11.188961056082096,8.0218780801709,9.417350279690092,0.2465160699883054,0.27478414036349397,0.2588220452077805,0.25932103003069334,0.004555070313943459,0.0009544964982352866,0.0005971163857362958,0.000938936743985219,0.51334249906018758,36.55246073715447,0.2694050774516012,0.007438860529662904,0.53991317594974464,36.55246073715447,0.26940537953957533,0.0009358127111561485
114,0.42639807136335461,0.45479652159004724,0.38490934937431048,0.43886331223257397,28.918044333135786,11.319538902797165,8.233784786092109,9.724826864845875,0.24902510088733681,0.27282989051333517,0.25970489447603334,0.26042583404513,0.004566901080649962,0.0004694380769819367,0.0002926855200346998,0.00044800930137073037,0.52308956120779992,36.65302320890478,0.26718395441712456,0.007478532981495223,0.55044272570729835,36.65302320890478,0.26718405711312165,0.0004597237118536515
115,0.40999919064980511,0.44154864729532733,0.37236979642011109,0.42572161291341565,23.531658139770038,10.060256996529809,7.652908091864431,8.404842912950993,0.23090431950577492,0.2377333944605013,0.24090154516314008,0.2266687264622572,0.004657155348573206,0.0009300453461126339,0.0005724050665550164,0.0008863804885735859,0.5076935466949698,35.13416419487025,0.23273205988612375,0.007723868531261102,0.53456837099929866,35.13416419487025,0.23273216926786494,0.0009104798735132617
116,0.41292535080943504,0.44100575100157929,0.37105602760797046,0.42592494000351006,28.429489158360028,9.658216505725404,7.289384226334974,8.4684411789973,0.23392681215890362,0.24083096636825796,0.24370122328238508,0.2299979751888478,0.004486630601941053,0.00048164773463300415,0.00029382144573314575,0.00045979144795837154,0.51032015161714805,35.5943421756536,0.23579086912097486,0.007498350383330082,0.53670852750365028,35.5943421756536,0.2357910912484991,0.0004715682815175221
117,0.41353478860356113,0.45857954729320261,0.38076711582187001,0.4429845060807388,14.508053714403486,11.642240106682507,8.197194685196232,10.367260911839212,0.23999923976729037,0.2717024925578134,0.25173071788572726,0.2566772672002358,0.005788322676431763,0.002999881064074598,0.001823224830784895,0.0028333616011981203,0.51580325534639304,36.944125783562335,0.26594277920747833,0.009759523917367577,0.54220488745821249,36.944125783562335,0.2659433497498091,0.0029362940748924597
118,0.41610553883017054,0.45464775063400176,0.38135735556576439,0.44193966702775872,14.65792156079891,10.789742828536125,8.115903960902003,9.577104790643952,0.2459136628500559,0.26078415437269686,0.25602164465689375,0.24927263317057669,0.006061990534231551,0.00297022452451649,0.001778146321205605,0.003269384284960502,0.51295467302048359,36.1932843377302,0.25510282371092846,0.00984929044889505,0.53865587667764547,36.1932843377302,0.2551031186132724,0.0029055198580159995
119,0.41820310748769218,0.45325441366763353,0.37805812184222426,0.44295059946782056,20.17129688662964,10.523928282780657,8.317876509718841,9.615033026444904,0.25226507338854715,0.27749902234912327,0.2630116102668243,0.26476356236798987,0.004738329885326384,0.001130254932392031,0.0006796821890334894,0.001077867273488658,0.516390253720869,36.52822557543691,0.2713800243355617,0.008016031382369202,0.54209586965781764,36.52822557543691,0.27138020476213015,0.0011053329571736636
120,0.41261088970800247,0.44324452018630595,0.37467682282504622,0.43224220365860638,12.951844068974209,10.248456976018678,7.704826662353292,9.308382502538358,0.24289207442652624,0.2557602337150627,0.25297758439496715,0.24419775920195708,0.006224121449420491,0.002459809218424827,0.001994705209363933,0.002726364998773796,0.50524831743066612,36.1141316986822,0.2501993380056126,0.009374896698817593,0.53051584381924188,36.1141316986822,0.2501996465431536,0.002406329506639158
121,0.40888241007001097,0.4429255010020805,0.37746922985450992,0.43028226032658468,11.321571406885921,10.465681964645196,7.870183978656431,9.175458495358798,0.2459880712144674,0.25977134154707743,0.2572255325176842,0.24637363688597408,0.007533558718361443,0.0059940249287085265,0.0036311561790490507,0.006118161966924602,0.49731077381840427,36.60056605442688,0.2544733353826488,0.012271477631847586,0.52076375272507835,36.60056605442688,0.2544738188386955,0.005871788645886366
122,0.40987269214883759,0.44460776607386115,0.37681061918997644,0.43402063257770213,12.716476498568031,10.84930526936041,8.078015846305652,9.463611426506677,0.2362749463864397,0.2568759413353445,0.24564703681421446,0.24582403250030935,0.0071924764806064615,0.005044115675851864,0.0030246240377789077,0.0055420912828500375,0.49958658970439712,38.15523875829352,0.2515914226131954,0.011462421369777978,0.52283601749229125,38.15523875829352,0.2515916708129739,0.004940351689085447
123,0.4096125871967331,0.45412455959565096,0.38235347433084199,0.44372825237876679,10.601117344437892,11.109880683098714,7.954548313291695,9.849585837655047,0.23832236429785164,0.2540806227683238,0.2472555921693652,0.24390797320025662,0.008768576215450335,0.007684546345872492,0.004632105043240614,0.008080150750670553,0.49952951437840881,37.11424457594588,0.24903035687492003,0.014051483138663617,0.52228205818818818,37.11424457594588,0.24903041943119725,0.00753180537264363
124,0.40413340489212851,0.44773988067354759,0.37732044611580912,0.44026227541352025,10.281571419712671,11.368754341489725,7.705455287735287,10.120524511392974,0.23349108040675667,0.24963860260321014,0.24091545702019918,0.24158870967891,0.00981797019957564,0.0097357678818213,0.005903387557838009,0.010136327996411407,0.49268599888724174,38.406993421875164,0.2449898627127448,0.015653466583728105,0.51420235315895291,38.406993421875164,0.24498998485626172,0.009554474352360473
125,0.40729905503506292,0.45031949246589342,0.38127713889320847,0.44031073991063036,10.230984945698298,11.096771730804274,7.623225745505741,9.894229870699023,0.243740215098985,0.26598827482158494,0.252310496769717,0.25608718859576235,0.010446963845386523,0.01148472534438182,0.006939485617745715,0.011089171943911617,0.49382672700793884,39.088960315935665,0.2609305875052426,0.017510898385538265,0.51491403125423074,39.088960315935665,0.2609309678289669,0.011266363155930471
126,0.39734186774439595,0.45048906010884726,0.37700137371657066,0.44363684681009241,8.567703579964183,10.442581900785258,7.3398992827054945,9.6306113813014,0.2370148416701619,0.255154450360314,0.24358631619555332,0.24815915815497536,0.013542651289033857,0.016521073456196335,0.01002405658864045,0.016585981236094064,0.48442399901794686,24.530526431818423,0.2506876980837451,0.022059069251543505,0.50394681473423197,24.530526431818423,0.2506876980837451,0.016231854348445648
127,0.40110384291800022,0.45110946521885792,0.38149136538658179,0.44438911466114084,8.896383481164076,10.648111006517773,7.5393614320922735,9.526734220773607,0.24824247236076874,0.2722360010774702,0.2548418461335392,0.26500968240586875,0.01606936331172793,0.019649543983089837,0.01197601295403347,0.020712833382433345,0.48510487393857055,31.758511531614346,0.267781801272675,0.02507267522756528,0.50324138819295128,31.758511531614346,0.267781801272675,0.01932804721327471
128,0.39668224192489115,0.44193667774809225,0.37663476687465408,0.43568337833334103,9.138664915604034,11.174986844482325,7.12841595449491,10.495426667882047,0.24900818130678362,0.26417587839377993,0.2552761139073925,0.25747306981535667,0.014597247952884114,0.016387398165424782,0.010019140528169476,0.018175766572029593,0.47582274063091307,21.99814817197892,0.2602634368353948,0.021867525454201307,0.4930840528021026,21.99814817197892,0.2602634368353948,0.016144700997136604
129,0.38409721125778057,0.44025704502059765,0.37180891733437005,0.43306449457638535,7.767548616251792,10.102394303565745,6.7387140543697805,9.971072991079913,0.24728248117934803,0.2696463319379299,0.25446308605923396,0.26122398472484826,0.020002928915893996,0.024077592019223923,0.01535562587791941,0.02636817677473816,0.4646124423825016,14.570545745916174,0.26577976654113517,0.028944867926244178,0.48093794916359045,14.570545745916174,0.2657798938093105,0.02373234526893659
130,0.38525446437041272,0.44256586147105392,0.37221823163540063,0.43628822539613782,8.38722209130541,10.844601950461911,6.781753546082714,10.715084032917408,0.2442053333637748,0.2610455293327919,0.2501637225044609,0.2545320454655303,0.019884038081793398,0.02194413392699199,0.013883921975662688,0.026349777332675475,0.46685096866032222,16.511102218548512,0.2574602486233409,0.02699549928331048,0.4825104630564036,16.511102218548512,0.2574602486233409,0.02164274634814648
131,0.37796366783494201,0.43416334127468725,0.36802657226407781,0.4284927734707572,7.89671020782461,10.773537964770936,7.236978254559375,10.346530943357035,0.24271854395977221,0.25336710349655756,0.2482914758653837,0.24761147344355736,0.02086264575706214,0.027857538895475882,0.017396499139768734,0.028465163467345768,0.45366532431711115,12.266340108362831,0.24973685293554698,0.032608798819879006,0.46871241885585985,12.266340108362831,0.2497369900616642,0.02745841041821125
132,0.38076336946332762,0.43394097085959582,0.36803089387330801,0.42861653113232323,7.234968217315942,9.294607008208548,6.874879717989149,8.810566166694226,0.23661614420453603,0.2547103872458243,0.2424742990083178,0.24816118536214438,0.022583915382614218,0.02662085062376251,0.016851938258248805,0.03086139916434436,0.45773729404232799,14.989319738870648,0.2511019272378198,0.03146837933412393,0.47279956059896799,14.989319738870648,0.2511019272378198,0.026243715337315794
133,0.38525057806850316,0.43981526198879012,0.37257876963753722,0.43507383302207736,7.883565128046881,10.605709880311151,6.977749869764476,10.432098495993303,0.24805273854770887,0.27134064332345315,0.25395345240096656,0.2647747077902746,0.023359270940711444,0.029029727829178825,0.019342283113200485,0.0305067489829706,0.46312317096214378,13.86010440038387,0.2675651112765201,0.033804278094631456,0.47823478955295812,13.86010440038387,0.2675653242503072,0.028625820460863604
134,0.38424741136351964,0.44183126997948829,0.37427313719147126,0.43856276440698555,7.659358048791086,10.068856793265866,7.2080684075651895,10.054034767022907,0.2400433083865945,0.2617094865490592,0.24432150966366303,0.2577216091740104,0.023213760604921436,0.028489244742096433,0.019181953024878802,0.030165448929878817,0.45959501523459251,12.802824566840906,0.258166462250825,0.03317920015238072,0.47472348693106625,12.802824566840906,0.258166462250825,0.02810355720860052
135,0.38015067377511508,0.43763929837113341,0.37063043814987368,0.43310313855159044,7.564572826339125,10.32634337856397,7.459169478525767,10.19205770916204,0.2367527016184731,0.25825947602460153,0.2412082099430287,0.25391033943600616,0.024354153385956787,0.03106692725041904,0.020934447487573997,0.03174584287634058,0.45609275165191765,11.57362435412366,0.25478536193778256,0.03570160643879724,0.47161232944691744,11.57362435412366,0.25478536193778256,0.030649014028971244
136,0.38543108872045695,0.44516401053884552,0.37614818642750053,0.44121168208427125,7.989638543697194,10.78560101766044,7.441823467035339,10.750996990688089,0.24493377573052505,0.2735437769495984,0.24935890173335748,0.26914649840903154,0.02473143417542242,0.030791284483279027,0.0209105645283948,0.03238284690050696,0.46289093778445323,14.085062995980284,0.2699827012389673,0.03518855368358545,0.47752536354810465,14.085062995980284,0.2699828490639357,0.03039045085886035
137,0.37757036728215249,0.44096321526507343,0.37113358558064474,0.43458820828563777,7.15733315628867,9.955169026096595,7.015921843106477,9.887857033050537,0.23995282369577703,0.2591282817399803,0.24597755083747763,0.2520075510609066,0.026737257151317296,0.0377121768384397,0.0234985264615095,0.038245832919140875,0.45634145585657937,10.262719100999458,0.25570962323669355,0.042025313678618656,0.47077639386205472,10.262719100999458,0.2557097792037486,0.03721466583229492
138,0.38330285122413166,0.44785597031869245,0.37312963272305294,0.44029640779133655,7.393773172246022,10.24142867474659,7.188025561442614,9.486585212753853,0.2507318862326739,0.2831603475960251,0.25668755840418644,0.27600930654484906,0.023413492149108883,0.03105188486184771,0.0192502873417521,0.032886328255537244,0.46870291491730476,12.219829735220952,0.27920248658731367,0.03581671122386197,0.48353308224305758,12.219829735220952,0.27920265120898313,0.030617876592074333
139,0.38383942513641073,0.44640300231015434,0.37638649366631877,0.44012742248563991,6.940354629773994,10.639316719027411,6.768592841986249,9.58137779039707,0.24425382752902292,0.27426231448486543,0.2496554316598146,0.2679846843287119,0.024849839931975207,0.03294327982826804,0.020148093195411294,0.03598963944496787,0.46319090983137601,12.164417087378121,0.270634153958009,0.037307822599675265,0.47744828056587929,12.164417087378121,0.270634153958009,0.032507479861646295
140,0.36865798490102131,0.42722661005188056,0.36216841501825309,0.42191217176825158,6.5511233940699976,9.27401198615109,6.63604898306442,9.012304279344251,0.23102076121849752,0.2469663619947456,0.23633539125814515,0.240610924669839,0.030930190420571848,0.04245564593333193,0.026034008914125176,0.045680214031211315,0.44422664573810156,11.020916561451088,0.24386728562610613,0.04697084015928683,0.45849871206136467,11.020916561451088,0.24386728562610613,0.04192288799834599
141,0.36089610803019356,0.42913890765923424,0.35991049645540424,0.42471676289096044,6.064956611801695,8.92380695745635,6.164099584805491,8.641213135818038,0.22769287148556863,0.24549377196345132,0.23336210985657485,0.23844332557702472,0.027165964645314407,0.036360911549540395,0.02205554562638633,0.03990719000765471,0.43856263648053723,9.452044888825965,0.2424873735283065,0.04089363594795756,0.45194487725894988,9.452044888825965,0.24248780268400927,0.03591568728899703
142,0.36871023918848306,0.439270128087561,0.36938549439562918,0.43568340049359988,6.357128622210422,9.269174628401833,6.848045200882854,9.045710728143767,0.2271164401711589,0.2447881255850054,0.23239953073149494,0.23832872727092538,0.031200696732088126,0.043157942824642685,0.02667311568740472,0.046053095069532764,0.44635408678206917,9.860122964976167,0.24180536055332083,0.04734444552488835,0.45989098024120306,9.860122964976167,0.24180536055332083,0.04263205946167669
143,0.37666742141160675,0.44306247148586891,0.37469216361164309,0.43977026349107301,6.7592212250458354,10.165962844586033,6.818175718373778,10.493252032397024,0.23163329027835836,0.2467104269359513,0.23730157922888725,0.2395384919380474,0.026242252982795738,0.035001271438869476,0.021809086456691242,0.03767671147869327,0.45469615231153487,10.784524304600762,0.24390935152488497,0.03934188500239632,0.46699200435776461,10.784524304600762,0.24390935152488497,0.03460387761161576
144,0.3784796442267947,0.44432243492938878,0.3763072446677031,0.44071001886592404,6.6729405788075296,9.625104905805202,6.856177624305327,9.57789266885185,0.24114528749424896,0.26126935357790987,0.2468173544772168,0.2538852941128412,0.026240266951458063,0.036829303686797155,0.022682592025012164,0.038109836496891245,0.45519145172862863,10.012514274242719,0.2584433714174472,0.041098681176684804,0.46752735204668577,10.012514274242719,0.2584433714174472,0.03643094485222334
145,0.3700649172548206,0.43922557876354362,0.36909421891417615,0.43393322280865931,6.422423167619278,9.800739224934283,6.734883901967462,9.578493456748125,0.22912308630143158,0.24389366947447738,0.23547061842322206,0.23533992384583832,0.02759816695898248,0.037631024772141905,0.024744009304951572,0.03758406467141591,0.44966582680850126,10.152592830671507,0.24134924311151035,0.04199997315137844,0.46151646644309302,10.152592830671507,0.24134924311151035,0.03723843823349981
146,0.37138575464292023,0.43719651266409326,0.369031615925907,0.43506445162449014,6.740001460829713,9.610354125009652,6.81753900786602,9.498075710247656,0.23521865950130955,0.2575373014799562,0.24053849885130826,0.25034896011511076,0.030545383416605693,0.04414162475394236,0.02716382323748099,0.04563689607269145,0.44729032421244658,9.80812236404637,0.2550752353401589,0.04778987223554659,0.45846063330340642,9.80812236404637,0.2550752353401589,0.0437196291865516
147,0.37301670049798191,0.43791210765615818,0.36767324287272829,0.435591628178781,6.55096166110517,9.763240663504066,6.600462951107512,9.770933969231256,0.24648099250281966,0.28210517235353305,0.25165891946175795,0.27521829777188933,0.02159925632862251,0.028576538788702765,0.018903690718543337,0.028377337290888708,0.452056005509269,10.23929069514313,0.2792080753608049,0.0330348954918231,0.4634296465103262,10.23929069514313,0.2792080753608049,0.028283070207830458
148,0.36810935646784532,0.420775573091966,0.36211306505253377,0.41925543418760691,6.422592648396698,9.30099413619508,6.429776759409284,9.267196453646301,0.2336061972551197,0.24140432201517154,0.23778079568330882,0.23660242428430878,0.02060222513319781,0.026130485685282152,0.017722704319528014,0.02642068404134238,0.43573001043619164,10.058233041775178,0.23903244770951418,0.030495564337372237,0.44655450989119,10.058233041775178,0.23903244770951418,0.025873745345780803
149,0.3708068400680436,0.41230459558692278,0.36038370777678275,0.41009746996501728,6.619423861224623,8.422607328449862,6.4844671013551585,8.733964858146045,0.23563780421136524,0.247188729059507,0.24085876713172266,0.24033369579667044,0.022040616470282166,0.030310444249460125,0.019855739834421512,0.029896778746330826,0.43755572456594988,10.740664085205685,0.24497964591179713,0.03409802930559337,0.4473946787044048,10.740664085205685,0.24497984619010957,0.03003958958176878
150,0.36938452914045716,0.41324978655995781,0.35811087197877201,0.41153582887508333,6.79611236116818,8.97917693089369,6.594693953231026,8.853686381010453,0.24335091807256498,0.2674035301364821,0.24775409795092862,0.26141674553511857,0.019657510631516734,0.02675016183644363,0.017829461658798274,0.025822687925294158,0.43898954828768921,10.875494691961679,0.2652881731115591,0.030572097356178853,0.447482587810836,10.875494691961679,0.2652881731115591,0.02653854853900636
151,0.36567213384887592,0.41024534745768509,0.35318034829541473,0.41181172118187381,6.5310939527086385,8.773013593159817,6.303808812901926,8.640669439443196,0.2385139593261069,0.2535166478297535,0.24327008313464865,0.24717577164124654,0.0188854299574587,0.022805599170195315,0.01608738008579444,0.023186392462549932,0.43702291349360994,10.936960349634486,0.25119477622170744,0.027137925632005473,0.44683792898815811,10.936960349634486,0.25119477622170744,0.022596730546887725
152,0.36327935753183804,0.39648851498382137,0.35517711802659685,0.39610190867444117,6.602457497918172,7.915909528960007,6.56824722330279,8.495512877347513,0.24152072812167413,0.22503321564439838,0.24531485465872385,0.2209111708608112,0.02694131623036119,0.027378199423334075,0.02159144279485359,0.032813493930745376,0.41757299115055962,9.244767172678406,0.2227722194075911,0.031586407923432945,0.42815931824594167,9.244767172678406,0.2227722194075911,0.027103120005882494
