Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini insee, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini insee, measure IFE impact","Decile ratio, measure IFE impact","Top 10%, measure IFE impact","Bottom 10%, measure IFE impact"
109,0.43070966676639688,0.45496082109725594,0.384724073880299,0.42777786693812114,35.816073791605895,11.226118254099267,8.180202449288252,8.627330555890438,0.24923832272273044,0.2794593520535863,0.26428743737314386,0.2600383014007194,0.005037794562952798,-3.6280197839611556e-07,-2.32409544151559e-07,-3.3756398965669864e-07,0.53560443314683426,35.14557945965249,0.2731703487940782,0.008450003681731506,0.56404909605361631,35.14557945965249,0.2731708867873617,-3.5463811619971253e-07
110,0.42971690670828977,0.44603155537641032,0.38342755533344663,0.42635656175967229,36.14163275374697,10.74632155185863,7.4908867729542195,8.917770564343336,0.24055005264542031,0.24487508893135526,0.2528829614868766,0.23075560150824778,0.00491165383640206,-4.915241678360139e-07,-2.9558764723297186e-07,-4.631334674314573e-07,0.52721845398694078,35.00559040034488,0.23912132888440063,0.008384964010227425,0.55655927144534378,35.00559040034488,0.23912138080761894,-4.79975069028811e-07
111,0.42394570138050969,0.44058359837688127,0.37724994438180326,0.42603509603143347,36.46384263647095,10.028550699440173,7.2159157008202275,8.768955559128695,0.24646862187394783,0.2610233153306696,0.2576334695045888,0.24795980833797424,0.004728449599609724,7.881250725665816e-05,4.801978244185097e-05,7.482325229879607e-05,0.51952025572249905,35.50718124230041,0.25549169964930984,0.007939362727874748,0.54641610139555474,35.50718124230041,0.2554919562207197,7.714238717776846e-05
112,0.42189188726947657,0.43952403403349943,0.37824867729456968,0.42568747385144395,36.565555927139386,10.237792683045786,7.345185595257957,8.913839762144622,0.24856519071736582,0.26919916913013936,0.26011669396302606,0.255208801345898,0.004332940688793357,7.842240417851798e-05,4.8228947377813974e-05,7.433356048570037e-05,0.51618465888086007,36.24173469162721,0.26372621005965013,0.007223899777047482,0.54186984529876436,36.24173469162721,0.26372621005965013,7.682803592818025e-05
113,0.41386114646438865,0.44648737699217439,0.37927214400336307,0.42648179793920937,18.71672471106583,11.011290909295221,7.760579372823274,9.131855513905146,0.24805916905299194,0.27687668964003254,0.26048696230934415,0.261228371488255,0.004535471537973578,0.0009275898561624445,0.0005810456870315296,0.0009135503194977979,0.5114877081772562,36.55246073715447,0.2714566661324669,0.007405431852129199,0.53622532957398483,36.55246073715447,0.27145696822044096,0.0009094327530181695
114,0.42430014603507971,0.45001323201982779,0.38209494422816326,0.43366485473938715,36.971312953483356,11.14568340584257,7.733574638975303,9.176417878094156,0.2506485154309078,0.2748051534007056,0.26142527230602164,0.262269453265402,0.00433167044442482,7.581233614910836e-05,4.728288916885981e-05,7.230256424665053e-05,0.52084683276175925,36.642524779844756,0.2691183419987771,0.007093155471412288,0.54649857878510455,36.642524779844756,0.2691184446947742,7.424350577361865e-05
115,0.40808161002557952,0.43703754166621162,0.36994395274884373,0.42102014571039664,22.611800215348993,9.545204455933137,7.3358442367109316,8.318818758753157,0.23733319074139708,0.24795701084565105,0.24762225059330248,0.2363961101697476,0.00465698886343762,0.0009295731140173993,0.0005724904392801234,0.0008864347117465706,0.50527540718659525,35.2268351547349,0.24274060085899798,0.0077224764887676425,0.5308086679716667,35.2268351547349,0.24274071024073915,0.0009100175758197834
116,0.41016908192073315,0.43570211230728123,0.36802663001060171,0.42003624800836142,36.84359211565638,9.467109897126406,7.085447534397208,8.182462280341609,0.24124153366351977,0.2530965498295302,0.25131848318562494,0.24171790112007766,0.004253209447991769,8.250271750915668e-05,5.0346898642334146e-05,7.88129135715392e-05,0.5070562718804047,35.724214633173936,0.2477997704377206,0.007107780410597082,0.53231289984795771,35.724214633173936,0.24779999256524488,8.07761812602796e-05
117,0.41000455559201004,0.4529148511275719,0.37724035370895448,0.43671089694805165,14.508053714403486,10.959941733945058,8.0020059630709,9.76633598512439,0.23962213899821297,0.2710098904397772,0.25133349652127096,0.25602549997249163,0.005408107277518675,0.0019823001974976838,0.0012054573175496485,0.0022369642938771697,0.51190447187249644,36.944125783562335,0.2652648578325937,0.008737096097175582,0.53741513449321832,36.944125783562335,0.26526542837492445,0.0019402823646163933
118,0.41218880268677599,0.44868362232738918,0.37767414494313811,0.43483541434940887,14.338357465164009,10.071751023144373,7.695179900351763,9.341121149947174,0.24615511960214342,0.26100548234053167,0.25626979847181264,0.2494893214517856,0.005830815265839237,0.0026207513465876324,0.0015710133796660616,0.002853935984941939,0.50847957535450328,36.39473296748587,0.2553193301737801,0.009536035874460442,0.533610485284847,36.39473296748587,0.25531962507612405,0.002563659756217282
119,0.413843064144435,0.44621530694087058,0.37385418771850493,0.43505957662122807,19.798220448697858,10.104410460040832,7.799094138341621,9.445033117980387,0.25028708682881357,0.2740129146094525,0.26094606522291264,0.26144235662812715,0.004777561764108986,0.0011787166946610626,0.000709686848156346,0.0011239273176729813,0.51095242670524232,36.49783977678658,0.2679707848211087,0.00808128679931962,0.5362005572407077,36.49783977678658,0.26797096524767716,0.0011527261438464345
120,0.40789430009552713,0.43562051090859688,0.37016752515847728,0.42392506827145515,12.42921910976036,10.012018866142196,7.289859648749861,9.135202569750358,0.2497007140244341,0.26612275801311974,0.2600778268682815,0.2540782677834933,0.005487824811181547,0.0024782016054422816,0.0014737712361552193,0.002363979175343446,0.49897508892729847,36.10212563003733,0.260336566451991,0.009379128435149016,0.5240868966561949,36.10212563003733,0.26033687498953195,0.002424322017296537
121,0.40443734975271978,0.43579305236387211,0.37343807169259213,0.42234875917010462,10.410052341093323,9.79881353284141,7.603071594588271,8.938664799933708,0.24905610027234756,0.26359788270571255,0.26042969604282956,0.25000931963006556,0.006466550859127074,0.0044713884715087745,0.0027081203864016846,0.004238470811804929,0.49124680121954128,36.362490909968834,0.2582218418028801,0.010918704650969344,0.5146278984983923,36.362490909968834,0.25822232525892685,0.00438020334760425
122,0.4054791602953029,0.43696889008390333,0.37263912701496377,0.42568453238347365,12.2953862104505,9.999445225945939,7.461422365540061,9.126458467556766,0.2389317769789427,0.2599912543722698,0.2484062560675619,0.2488101441589218,0.0069636948486770395,0.005060069966064105,0.003036001403260626,0.005173648219647122,0.49310447374221206,37.52469856627825,0.2546426496295949,0.011464706721498233,0.51627309445052949,37.52469856627825,0.25464289782937344,0.004955977778902448
123,0.40559984111282632,0.4475231373601688,0.37865229874067563,0.43645336348879415,10.312943136960417,10.54989542119532,7.646683199718785,9.572575872375028,0.2474984269303747,0.26781457941541237,0.25677147764353236,0.25709960935071174,0.008232229252517449,0.006678105261986903,0.004028182621465442,0.007123830021870517,0.49382312684013902,37.12866038519329,0.26249133216303927,0.013131856565558746,0.5165048833787953,37.12866038519329,0.2624913947193165,0.006545368695489581
124,0.39986231742023071,0.44074757776834456,0.3732185175710554,0.43262615166256618,9.589394217266621,10.377094977977864,7.408202870506869,9.572140383010664,0.2385435738331836,0.25593193911052686,0.24612237370516823,0.24768928812445623,0.009119800298978612,0.008303484298842511,0.00506539693839255,0.008759261492155734,0.48659811109919909,38.708429646937034,0.2511660085473436,0.014428382229797063,0.50805154816964049,38.708429646937034,0.2511661306908605,0.00814886188039203
125,0.40333486167422994,0.4437340086989382,0.37758951428914656,0.43312179406562684,9.98636590043975,10.013746809701216,7.231520209242631,9.162245750271909,0.24623862788639786,0.2689352435217372,0.25489260305666095,0.2589311374136954,0.008899751083141673,0.008772326951517839,0.00530119389003687,0.008486194986952801,0.48806655506705227,39.086562166384596,0.26382152469263626,0.014900527837512197,0.50910242664215233,39.086562166384596,0.26382190501636055,0.008605536327144638
126,0.39327299469835997,0.44393295833665158,0.3732893423344098,0.43644333275453201,8.480710519991073,10.02340299187113,6.905267023015788,9.03723829421739,0.24115265311364345,0.26044041856421,0.24783034039043325,0.2533141166297037,0.012488101246720682,0.015073843667036449,0.009155331700749432,0.01476136746663284,0.47853514866712205,21.059364053621604,0.25588112974565536,0.020707644130990265,0.4980285064150794,21.059364053621604,0.25588112974565536,0.014809959868728023
127,0.39726935662880641,0.44453607731452838,0.37807060039400225,0.4370908337897001,8.470886147881764,9.664279863623094,7.093662080483959,9.085893002641559,0.24731555085465137,0.26983992491990755,0.2538842795653712,0.26268660500087593,0.014838830970971538,0.017957797635955407,0.010954535843535947,0.018608983691513706,0.4791503735482191,33.787007686945834,0.2654249286073435,0.023477397876671205,0.49729232031273135,33.787007686945834,0.2654249286073435,0.017663980439081937
128,0.39247918769240614,0.4345181033532648,0.37279712988201907,0.42760055211032627,9.076824115427858,10.446197202774917,6.7064217568058,9.831331585490446,0.24712801071107163,0.2607119178142293,0.25334345178130835,0.254104914996157,0.014338577326510853,0.01607026117887221,0.00983006755262436,0.01765399483430467,0.46910856602431811,19.425668973714526,0.2568507774700597,0.021647669001324518,0.48634540233670653,19.425668973714526,0.2568507774700597,0.0158322608055126
129,0.37986762718419143,0.43285084150712894,0.36791698237305426,0.42516987191523103,7.396288072763855,9.368104810516096,6.558149187115205,9.247351622739089,0.24581054777004377,0.26658880513904204,0.2529450247855197,0.25826682041626414,0.01926520213526129,0.022863824622306565,0.01460227041483863,0.0251093274937353,0.45771840161562,13.972296704203089,0.2627660813851487,0.027823592870640367,0.47407001246083375,13.972296704203089,0.262766208653324,0.02253598198988351
130,0.38085926947451254,0.43524802286748426,0.36813649817539762,0.42840345108637967,8.09614490880813,10.267295349655946,6.384216227044834,9.619022965738,0.2411702911283698,0.2551421949942605,0.24704981404260565,0.24878301447776605,0.016676021005502473,0.020016232735568885,0.012364731645212464,0.021666484905853736,0.46003924345960401,15.129322097747965,0.25163799251962726,0.02510619145427763,0.47571700594883837,15.129322097747965,0.25163799251962726,0.019741323552921172
131,0.37388875642539082,0.42723986927135582,0.36431015926157767,0.42093637147852098,7.686589981964742,9.969886233471307,6.8578647384470015,9.8497726772193,0.2424288971996299,0.2522525019702476,0.24799213841042647,0.24652687331454384,0.020125274590583615,0.026531546193796055,0.0165993540784725,0.02720931127507337,0.44711890061942189,11.230302464968087,0.24863822084615037,0.03133080643285987,0.46221168293313603,11.230302464968087,0.24863835797226766,0.026151415857389136
132,0.37647495543885218,0.4267661108412763,0.36389343662938856,0.42099809973447788,7.079257509943413,8.975983415372713,6.753324053083587,8.792638772326443,0.2423326504735526,0.26447379296470075,0.2483932722188957,0.2575753326734796,0.017841272181137107,0.022333811358196023,0.01414808029838812,0.023059991572661743,0.45096624903187771,13.218333088181268,0.26072701563301176,0.02741098588550183,0.46611723744966005,13.218333088181268,0.26072701563301176,0.02201741018593214
133,0.38131479212433939,0.43261548433298741,0.368441042371075,0.42781062875084208,7.457191010264161,10.393220974809699,6.650154421881311,9.364620358795941,0.24828716907208162,0.27169576332501433,0.2541910083719367,0.2651251795464807,0.022169446786254293,0.02693738948293842,0.01806876063228409,0.02843593934500586,0.45637587788649991,12.522764699685949,0.2679152902884134,0.03185960706831586,0.47152879910223028,12.522764699685949,0.2679155032622005,0.02656259402638579
134,0.38040848137439742,0.43519638667148686,0.37040746445108136,0.43179429019454774,7.397802614905561,9.357612927323768,6.98246919393102,9.40222250732802,0.24531452670627768,0.26357423949332787,0.2496847558573762,0.2595601684510839,0.021759018387191784,0.02605480607446928,0.01771615090728167,0.02761368626996236,0.45333202553139351,11.354835882828175,0.2600059701606898,0.030908136938836477,0.46847958937606998,11.354835882828175,0.2600059701606898,0.025702075983463128
135,0.37660525538864947,0.431253273865428,0.36709697882060216,0.42651352531014919,7.306477450461175,9.609021095269606,7.183568382361382,9.704697338716525,0.24359483253855133,0.2695903148465308,0.24817330133653398,0.26506055218699126,0.020408990714296586,0.02427713459640318,0.016887241705550945,0.02490845149433136,0.45024947953050926,11.3635440048211,0.265963777981765,0.029209916402720557,0.46561209400569309,11.3635440048211,0.265963777981765,0.02395055786594884
136,0.38188869429679606,0.43888702950883263,0.37281212232511085,0.43454035276971464,7.481761053307089,10.749096302160668,7.1381973634934255,10.67810290512947,0.2509119856450838,0.28067982326327046,0.25544040345207775,0.27617552519682853,0.021611712998816875,0.025922792281379912,0.018045612677903895,0.02680236944500698,0.45697088935251662,11.940547224831974,0.2770258521974786,0.030673323119319133,0.47161449359019586,11.940547224831974,0.27702600002244704,0.02558533553153758
137,0.37327791610925198,0.43347743663354721,0.36702781372044574,0.42669660277627836,7.032357479695626,9.38838681311647,6.663970425911382,9.387643946367305,0.25028169114011106,0.27904221634827314,0.25655607913723477,0.2713930989406414,0.023495203679416658,0.03169977622656065,0.01998052742176035,0.03234607412047201,0.44922432426741304,9.647064327266612,0.27536084689924284,0.03646304223726856,0.46368982841536588,9.647064327266612,0.2753610028662979,0.03128158271753559
138,0.37922991843572579,0.44087445304846634,0.36941967353286942,0.43253751502863841,7.168275042781885,9.544667950710512,6.836763277929067,9.243481181040965,0.2535108972384711,0.2878897490218996,0.2596023274017252,0.28050433164982624,0.021127806029874185,0.026825072343767162,0.016806793642493417,0.028912148659104617,0.46212691776177511,11.189616945170314,0.28386578576725235,0.03167383420216555,0.47700267982631467,11.189616945170314,0.2838659503889218,0.02645014169829229
139,0.37999620176156423,0.43941766166676743,0.37289098039295121,0.43248552079424268,6.694349013565325,9.787846605275174,6.709465544691307,9.47704534067338,0.25172138940160615,0.28733469350887386,0.25728182733374133,0.2807692839589308,0.020082749344579622,0.027469657246324317,0.016699683930594494,0.02829267560878785,0.456568482880221,11.357165307548831,0.28353360113151477,0.03193579635774159,0.47085467225646538,11.357165307548831,0.28353360113151477,0.027106266722567583
140,0.3643195358279277,0.41999821522631109,0.35809399930829366,0.4141883090734812,6.541864654170741,9.098711935608293,6.4281427991514235,9.098711935608293,0.23832612076339946,0.25990222161671056,0.24380236001886327,0.2532260036867425,0.022750430887498896,0.02643152211972997,0.018705108284388865,0.028364351419298613,0.4373184870996038,10.176528247532916,0.25664081861970495,0.031127107617083087,0.45166497087077589,10.176528247532916,0.25664081861970495,0.026099844133599337
141,0.35657319615844391,0.42165895854323848,0.35581945229774359,0.41680967358646798,6.189925792369456,8.809366262131547,6.167989474522339,8.787543103405158,0.23392824059031936,0.2563443584441171,0.23974306414201563,0.24900024799276155,0.024515506716814857,0.02952190259436119,0.019772795770294595,0.03260230291845208,0.43132338061766973,9.49098456334382,0.25320509908397226,0.0340869549638691,0.44476375301372456,9.49098456334382,0.25320552823967507,0.02916041915810301
142,0.36489195676644592,0.43218410042213812,0.36579313166454935,0.42810974226620374,6.497255257008038,9.111309163332066,6.5913286031300835,8.918765403896105,0.23361426570145763,0.25575786395587563,0.23904246990548036,0.24902007091241032,0.02819822966235227,0.037118705586448156,0.024742766446339097,0.03831896657744786,0.43946118529908745,9.085270182298087,0.25264143168873526,0.0413455559943063,0.45306554138362248,9.085270182298087,0.25264143168873526,0.03666641086512515
143,0.37285167521382906,0.43578213050573367,0.37102234348682733,0.4320356528104401,6.93392215514109,9.478225587888462,6.74661499059899,9.467573417196384,0.22925001112430313,0.2450757472097423,0.2348575872334083,0.2379554750123082,0.026001196617748114,0.0336335786824707,0.022068120076076943,0.035587352234566896,0.44762426057827687,10.609883848043486,0.2422932314568263,0.03791760249552521,0.4600244725346469,10.609883848043486,0.2422932314568263,0.033251713224234154
144,0.37407441769334171,0.43707785241652397,0.37220308302540178,0.43297606927456705,6.612323739902312,9.205044750736276,6.64155941038914,9.346361032518203,0.23787951822827758,0.25478224564430324,0.243472654351861,0.2475843765621412,0.023759257298676097,0.031243865659128376,0.02106166330698861,0.031175780337518954,0.44816461855910605,9.904104427344961,0.25202643034819844,0.03555999343112004,0.46058530097888667,9.904104427344961,0.25202643034819844,0.030905920906835572
145,0.36578406931531643,0.43194607911853766,0.36499168150150713,0.42613482532995994,6.508420634654038,8.977422720172857,6.706150416606162,8.973424354756043,0.2274672755865909,0.24003164551341127,0.23376590212659387,0.23161737902645518,0.026198000765601213,0.035003335721992754,0.02356351406149481,0.034738887975676064,0.44263582174047295,9.827573030489523,0.23752750980498283,0.039283585222554485,0.45452632826468498,9.827573030489523,0.23752750980498283,0.03463816261030547
146,0.36778201931762294,0.43025973617571828,0.36529339547537448,0.42783274950508304,6.639536080638439,8.753543711440681,6.760850811856934,8.878064752872342,0.23253645902760534,0.24807415288953047,0.2377918165253902,0.24115450415416204,0.02401462053395249,0.03267997645840956,0.021394299377469488,0.033015844835469335,0.44060172483879423,9.29499408861157,0.2457025548007164,0.0364155883203224,0.45178594554655205,9.29499408861157,0.2457025548007164,0.03236755467319534
147,0.36893577812861611,0.43112136288474179,0.3638732901027088,0.42838924275434087,6.602331249538902,8.973689149231522,6.363676268919171,9.320848291020134,0.23744044748220128,0.26332272492555303,0.24242648571445186,0.2568957177832027,0.02112276808105489,0.028731779127027905,0.018509017346227175,0.02839839062855484,0.44556800302721361,9.653213657429246,0.260618515470142,0.03316769525350544,0.45694718643230031,9.653213657429246,0.260618515470142,0.02843671629563704
148,0.36439922428910937,0.41461746159413393,0.35858010677225943,0.41277614987865768,6.42281850676589,8.666930334193927,6.3673381384098064,9.106555265169705,0.23677558269162802,0.2417229790866464,0.24100162865043762,0.23692250104034515,0.019544868953011333,0.025816819241674272,0.01702904889716089,0.02551785492950966,0.42987463147123972,9.586882082818402,0.23934797387382944,0.03014586375903493,0.44067047103209539,9.586882082818402,0.23934797387382944,0.02556316077482512
149,0.36736497260611589,0.4062917447463309,0.35699841119847942,0.40364321021040828,6.84463277846397,8.206772079865724,6.232269555972607,8.776502472473418,0.23573073385402846,0.25013993326702894,0.24095007693109696,0.24321045563010968,0.021580579575593836,0.028510160386240834,0.01977487807753988,0.02764298847683077,0.43188588164739444,10.635295706500322,0.24790447810614957,0.03217213590485282,0.44174084281302378,10.635295706500322,0.24790467838446206,0.0282553930870984
150,0.36559832540740306,0.40735811699014662,0.35458794902985052,0.40512102000972461,7.0632909989374415,8.99156078316579,6.270965677652211,8.97917693089369,0.2429697992480398,0.2664095592249807,0.24736153801182384,0.2604524821787106,0.020172029312430274,0.02656671338027797,0.01841724726016582,0.025827274302530814,0.43345759476128964,10.237365331061632,0.2643020652351835,0.030094980084653424,0.44193465625559214,10.237365331061632,0.2643020652351835,0.02635655129397566
151,0.36249091909706216,0.40561372741475599,0.35031078623036016,0.40661805934091005,6.526736352065641,8.35752456646012,6.20120525756295,8.650111513631028,0.2361726318109448,0.24351161847469277,0.24087931822365918,0.23742333738518812,0.01922848810260664,0.02431704635401173,0.016382775909623722,0.024843842205824664,0.43272082121163713,9.721020182195755,0.24128137948247702,0.028543698180123037,0.44249368765992997,9.721020182195755,0.24128137948247702,0.024094334906837513
152,0.36025357325960761,0.39219371466437919,0.35235970846748449,0.39127890359179229,6.646066426003214,7.307530707079043,6.539868196292755,7.556293301434107,0.23917723695640533,0.2240628536185169,0.2429300893356112,0.21996714337807063,0.02215699781612659,0.02645191324734271,0.020143612242965868,0.02572569185743313,0.41359741847272635,9.141744265661401,0.2218116069863739,0.030713567936717853,0.42408989851881651,9.141744265661401,0.2218116069863739,0.02618614058734969
