Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini insee, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini insee, measure IFE impact","Decile ratio, measure IFE impact","Top 10%, measure IFE impact","Bottom 10%, measure IFE impact"
110,0.43106755682726139,0.47509389915909028,0.39232256864940551,0.457155778888373,30.474804361294833,12.122883596548613,8.165753037708988,10.004944993195016,0.2565737062242329,0.30238802951282356,0.27036659875941293,0.2857957969051545,0.006063075868854897,0.0004280240739977126,0.0002565964924167856,0.0004044632455535904,0.53872445220423026,28.843307508412988,0.29314474643777694,0.010321587391948842,0.57270637702567651,28.843307508412988,0.29314480789378417,0.0004149404827569515
111,0.42809274078288906,0.47846308945382932,0.3915368511376483,0.46478188171308227,30.423677274237054,13.303171127209232,8.415452724136438,11.741096714979347,0.2566662429689881,0.3082428292296611,0.2698917322525023,0.292222314296062,0.00578469591910654,0.0004458938141976955,0.00026567452414776537,0.0004227429047097773,0.53943381060783646,30.02014288624264,0.2987900035556493,0.009894964111869407,0.57281407398691586,30.02014288624264,0.29879025908104107,0.00043222004093240035
112,0.42855406502540899,0.4820040665201753,0.39522242501179133,0.46451949978272722,30.196114878888228,12.869031474772957,8.804723719671546,10.6918788702953,0.2708405325648819,0.3165805085157374,0.2842774212185232,0.3010955248244782,0.005273958910071351,-1.5255244503524051e-06,-1.012345216525407e-06,-1.7007338326086774e-06,0.53867598191774535,30.010896404270976,0.30678501504600336,0.009014503473844516,0.57178850436680539,30.010896404270976,0.30678501504600336,-1.4783223504461067e-06
113,0.42563406507644286,0.48450711717783174,0.39891213106151169,0.46517267112918265,17.91626179075845,14.12038473433492,9.128814151644292,11.229219798461674,0.2706806147662312,0.33277983997464483,0.2859644240220744,0.31300859631621136,0.006044195794662918,0.0013248714732262917,0.0007964815406351625,0.0015594291496460425,0.53556982958051014,30.76972863211392,0.32289176046441226,0.009972419260016895,0.56791887415371267,30.76972863211392,0.32289248183797364,0.0012855076741997474
114,0.42680035125205529,0.48290653574615605,0.39719051425513846,0.46938280947009164,20.643818449202367,11.572269634275733,8.563277784242931,11.177051912360623,0.2742458620167085,0.31835006571061564,0.2872307607097838,0.30353016444322356,0.005983534766024414,0.0011335361528559825,0.0006743405081094052,0.0014125518553745897,0.53224916008656387,29.604388161820264,0.30882766202878553,0.009880739258840643,0.56442523199771122,29.604388161820264,0.3088278636893685,0.0010996308347534453
115,0.41900035597627622,0.47327046798032546,0.39197162385002271,0.46028873760954719,12.58007066431071,11.21704189326957,7.973985114110692,10.501659169349495,0.26029420100276807,0.3105628901297755,0.271827355741651,0.2972119727128363,0.00779845696288301,0.004680617276039338,0.002810130709649205,0.0047872064731586525,0.52028215369313524,30.530980564384194,0.3017573415022335,0.012901915474907285,0.55070797483002065,30.530980564384194,0.30175761371279525,0.004547909440597706
116,0.41609838226073609,0.47730247354504141,0.38859925062584294,0.46811460391687298,11.845379284819025,10.913381028236778,7.871579463046451,10.704279961908803,0.25689874877508045,0.2933270627496103,0.2677800274429656,0.2814243351719592,0.008188889764438479,0.005294720542063537,0.0031378683527110967,0.005389940961684866,0.52246683578416886,29.323825599938733,0.2849434176659251,0.013707228519204952,0.55264807633169255,29.323825599938733,0.2849436945079937,0.005143395970697749
117,0.40783349601617352,0.47326951788562316,0.38690697981543959,0.46001128605557118,10.16308130748835,10.46590763888744,7.313522381102412,10.081243309331455,0.2513434118898335,0.28497418070257985,0.2631916962163975,0.2714959144484993,0.01040545525321588,0.009011498904477234,0.0053995444207555815,0.009139949814204866,0.51080049079837131,29.06877434141841,0.27677687345967583,0.017165137659301378,0.54036220663986878,29.06877434141841,0.27677779021988064,0.008752311339928716
118,0.40676042377477434,0.47463715320938532,0.38653512668026574,0.46702294168362574,10.152485927277072,11.310574464237845,7.6773821307782075,11.114067523532178,0.24832782277705667,0.2823163333456055,0.25828725742367414,0.27189871948301225,0.011066030899025654,0.010546639701036418,0.006312526528339618,0.010303497541410215,0.50908601243020679,30.317457957878645,0.27426397750469517,0.01861778755284464,0.53821302121833414,30.317457957878645,0.27426418992259816,0.010245831545528222
119,0.40996506813150352,0.47331070297308253,0.38650563954577455,0.46526507507009041,9.893944479413197,10.890784625494614,7.18558744598904,10.634986059990318,0.24912675503778453,0.2964204385694951,0.2587781145231061,0.2862463193133173,0.01057476731058362,0.0089584618256312,0.005530239461576688,0.008800681137939727,0.51151975121437454,30.3592550274238,0.28770912543109584,0.017542935379287004,0.54179305608201156,30.3592550274238,0.2877094993623438,0.008695198547534524
120,0.41084986649097816,0.46611388500218137,0.38354035196247954,0.4595588832853883,11.390827674240224,10.806313984714793,7.395449523161941,10.581525207961473,0.25435751939834567,0.2853545871446462,0.26397296065122033,0.275536246298966,0.00880464472944823,0.006788434280470787,0.004044501204352478,0.006715040250863417,0.50846820756432143,30.397695655987327,0.2774468035584993,0.01484258094623767,0.53710759396306873,30.397695655987327,0.2774471779956227,0.006600321210784159
121,0.40762586002091461,0.46651326066065379,0.38482574921166318,0.46031117945778743,10.391444418867698,10.611521336065978,7.286091835023033,10.634556180280772,0.24623684636053403,0.2909017600771213,0.25595051808520886,0.2800484316960059,0.01018336458174669,0.008440561064801101,0.005208889623291295,0.008406232931164628,0.50375276021504267,30.438047658507365,0.2827822582892987,0.01682511391129111,0.53239863784826802,30.438047658507365,0.28278334742370986,0.008205004024059213
122,0.4039750811465595,0.46344529506993382,0.38412521139250111,0.45808033433603224,8.494631185997214,10.790483431257377,7.059293657843971,10.406793628976184,0.24925224772612126,0.29551630810429663,0.2580160910026321,0.2863851004911612,0.013545443647575445,0.013686860205868207,0.008466821139370573,0.013790647046578878,0.49654878037839317,31.21591792971108,0.2872254914463997,0.022063124029721975,0.5241292475350029,31.21591792971108,0.28722573073191027,0.01330288148655591
123,0.39999633785542543,0.46048731089851447,0.38326362705568351,0.45195632461148583,7.9663987315179785,10.448467810090083,6.714080467840107,9.623359267983345,0.24902371302289938,0.2908334098403311,0.25853479075273667,0.28056533588134414,0.015868875161703516,0.016601705827014524,0.010549448143138183,0.017694033761241804,0.49002633787654371,30.77811443101516,0.2827152222759561,0.024290441951017587,0.51671006195638158,30.77811443101516,0.28271562427831404,0.016138316535043627
124,0.40914212019690677,0.46194372714141141,0.38376645554225214,0.45530307301989437,9.756191998858394,10.714680182441967,6.761039084584591,10.028580383710025,0.25064609669185056,0.29451207780736166,0.25978750746911294,0.28487413608627804,0.010844847342003548,0.007871846506736615,0.0057262502653602845,0.008497327650604753,0.50278406842789802,31.972676799444418,0.2862034321467106,0.016002903325046176,0.53051748049686143,31.972676799444418,0.28620392279483614,0.007649782537409172
125,0.40624567856285509,0.46542378631148446,0.38824191902882549,0.4577959975987792,8.615424143194636,11.442579202630986,7.428191436413031,10.398515183057063,0.25089941804623256,0.2920333293124202,0.26055745658410656,0.28163290088111265,0.013880727095245578,0.014105437908880455,0.009506314648428361,0.013780420539292076,0.4966092732996239,31.93098027355522,0.28396540398580655,0.021636450756581663,0.52296652478018935,31.93098027355522,0.28396580985401004,0.013715770417614249
126,0.39809141150271676,0.45985101517139215,0.38599704393174039,0.45478126556210335,7.797181102279634,9.939122255116917,7.4097557323087155,9.487603000987761,0.24243069960101674,0.27607617172677906,0.25012064598115796,0.26849307875741346,0.016475473256910508,0.01856791341206707,0.011407345843840592,0.019522960961280804,0.48204722496266778,14.257616971213663,0.26940219133578996,0.02576729160078732,0.50645235974047109,14.257616971213663,0.26940219133578996,0.018119044937694135
127,0.39722287642527315,0.46175796600923014,0.38917933077932126,0.45701196801025512,8.02695461114156,10.061487110610967,7.431742745113865,9.824193963917368,0.24938827278378325,0.2951379551441043,0.2572241712325389,0.28722216058989647,0.020732544355047816,0.021056407547568552,0.015547086888762345,0.022703231320976666,0.47887367943197973,13.629198133212194,0.2880148544079888,0.02781183687494549,0.50186464487093319,13.629198133212194,0.2880148544079888,0.020548214990536027
128,0.39186078039821282,0.45713503430776498,0.38200490474784221,0.45372612638511228,8.059712411175996,10.485541773520836,7.000262305587281,10.218989700037199,0.24756128481578493,0.28963113345786795,0.2558445700533463,0.281111258169408,0.02032006927644632,0.022464601752626295,0.015062354430405043,0.023907163735699948,0.47706642553400819,14.695954563931329,0.28226158584170274,0.029537533879461446,0.50087861044710502,14.695954563931329,0.2822618414598078,0.021893018829344607
129,0.39159856290836903,0.45602320479773162,0.38033106045782328,0.44933972912782,8.070118489414986,11.050290899412856,7.0353848286366185,10.280750590690857,0.2437782433483666,0.28674022962528023,0.25316654938568517,0.2756729177042561,0.017364170700005774,0.015281675951467628,0.012001963851525655,0.01691478677701344,0.47968246829244049,17.323427560795654,0.2798246366615243,0.02257484801848149,0.50326812288845868,17.323427560795654,0.2798253329658852,0.014913150020785162
130,0.39031642629017471,0.45902060458634558,0.38190558368031186,0.45239927179405504,8.260405940460048,11.34182836667314,7.490348595207917,10.370265751824466,0.2436987781635592,0.2877184554992852,0.25169536635686285,0.27918268052350564,0.01956113074261433,0.019527684363062507,0.014715640415857137,0.02039652308099471,0.4779623177567256,18.820481022243385,0.28066661915239544,0.026682710330898068,0.50152975609926209,18.820481022243385,0.28066670833348534,0.019049076577465653
131,0.39725864513594372,0.46801426301344312,0.38936848696722087,0.46155986041323988,8.12105216934463,11.105551722620143,7.837981510769976,9.773188219279753,0.24696432143939398,0.2920947661045625,0.2553607993342411,0.283165323635554,0.019415799292277575,0.017599956798533514,0.013786177004802717,0.02003054494095011,0.48532401662950475,17.159707576189184,0.2845370614703774,0.02463528790253517,0.51064454443337604,17.159707576189184,0.2845372476650272,0.01714458404463649
132,0.38516011185174248,0.46435572771999489,0.38128490360520267,0.45738971557737512,7.013478288102234,10.677144348614876,6.724358495825591,9.939758053733133,0.2573352095056655,0.32540745070963567,0.2658048719552702,0.31570022845182155,0.022752682146031298,0.027043485120641215,0.01648274614027133,0.03017739332680673,0.47625099217159406,12.010472155005054,0.31715990500230534,0.034194679334289955,0.50006313197418373,12.010472155005054,0.3171600014018863,0.026358068200558516
133,0.38207514595396325,0.45811359368805071,0.37729402534271361,0.4499242192342181,7.241460865387511,10.695935896558872,6.7815658996142005,9.901143016560054,0.25364472698050544,0.31439254308980613,0.2635877381282931,0.30226721301632087,0.02039391544740004,0.02408575464736694,0.014737994026796092,0.025815534137741254,0.47221058529239868,13.283740718699354,0.3059178486004026,0.03161669613693364,0.49681105546989796,13.283740718699354,0.30591874705425365,0.023436573307891444
134,0.37951110506870728,0.44590149713305671,0.37462723291962102,0.44068863672306141,6.713415003924965,9.32529695858099,6.768165924626515,8.850045631299714,0.24605955538971322,0.2880260713992224,0.25316705607722767,0.2810146162418124,0.024400235326323218,0.024168724557291223,0.01752725473914252,0.02875021941530604,0.45896171064139091,10.109252260064997,0.28121358701681276,0.031015430946838566,0.4820940303716853,10.109252260064997,0.2812139739923104,0.023597110657600544
135,0.38386752429884685,0.45323395118614512,0.3736370424206279,0.44864813248287166,7.514594123905653,10.673478032337446,6.645175455102797,9.607905276431918,0.24973183830839019,0.29791929103838405,0.25737062174765424,0.2898190117891075,0.01793796304995498,0.020073838199841532,0.012686890220556387,0.02126238225848933,0.47351804137230791,15.36115555314698,0.29083769359244593,0.027542358490321002,0.49666254208947963,15.36115555314698,0.2908380954664622,0.019596706377740494
136,0.38189359364661912,0.45102701576121174,0.36992810626004458,0.44557856678442304,7.637306678680927,11.014961549437801,6.417386689072698,10.625737062041596,0.24366941756535654,0.30090422149722834,0.2508737812444421,0.2933262621817199,0.015549002044258553,0.01749712324701451,0.01039690177483608,0.0183412797759245,0.47266923874488137,17.20800953560377,0.293552738803085,0.025214726427661045,0.49679685996613299,17.20800953560377,0.293552842831013,0.01706965174821592
137,0.37735240353901967,0.44109876231227119,0.36610706032363571,0.43340794413488887,7.845129762246824,10.851167984643302,6.7591185384911,10.156101729377683,0.24142956693910592,0.29692372160055874,0.24948657581450714,0.2879085681146168,0.015541048342693917,0.018123906682367158,0.011088811978133101,0.01753300358370124,0.46323298827307285,16.643803091301653,0.2891859549569026,0.026126281043561055,0.48766628274696178,16.643803091301653,0.28918694732684663,0.01765166224799377
138,0.37169446549420765,0.43775028252996051,0.35994776931126155,0.43170000024982108,7.614482680669092,10.57037148572879,7.178304584232951,9.579898098332151,0.23596758978527332,0.2910868946431017,0.24278042847100392,0.2837913857978311,0.01970530794514814,0.020681115229064486,0.012935335102323801,0.024698206289731833,0.45922009989840495,15.6265048001523,0.28410360170068355,0.028133306209739507,0.48219528591653904,15.6265048001523,0.28410371232772236,0.02018497472673442
139,0.37690218882678023,0.4396690796945279,0.3661425702183333,0.4348964388329532,7.389141838106151,10.291120648957428,7.023423806673907,9.431176471604502,0.24000861122743938,0.29512546645462995,0.24684468629356884,0.2876989825091898,0.02375069297385683,0.024033707213400004,0.017017347667271105,0.028516755933420616,0.46021591500690939,15.127570836404834,0.2882293484338445,0.031023958259420805,0.48181810744240439,15.127570836404834,0.28822969188017056,0.023472145959052462
140,0.37266671818735647,0.44792064706885321,0.36679191684434753,0.4432183219478199,7.032493390863222,10.269609600995004,7.178102668395786,9.25739774874478,0.2481287569899687,0.2986130907072103,0.2550595865924185,0.29123236104688416,0.0232680033707355,0.027757273859923156,0.01884184742336007,0.028480922232231597,0.46039677754708364,13.165697715273689,0.29171161132235696,0.034408505307845734,0.48225005245442282,13.165697715273689,0.29171172634618425,0.027115764607524236
141,0.36718218871539343,0.43895356229386112,0.36210915199158145,0.43164045041686011,6.982169758703933,10.291186848529946,6.3556044761744825,9.149316801429562,0.24672731404569043,0.29295103468350303,0.2553064550002657,0.28252687607761384,0.027091948057906184,0.02578335864803478,0.01809820725954463,0.034316235658673915,0.45271400882486196,11.64813569205695,0.28601354274144575,0.03267960459102358,0.47478848689744013,11.64813569205695,0.28601414122501534,0.025172825177358953
142,0.36570326321261448,0.43431756917165643,0.35897476453991795,0.4299113986427181,7.070296658045773,10.324077574245505,6.810073855053941,10.111308984187925,0.24234597042235892,0.2763348902471353,0.24926475816917124,0.2688968029643994,0.02466297206374475,0.028613128343745627,0.0188078894935276,0.03163012634653601,0.44798999444085152,11.710851608369236,0.2701510989343039,0.03552925118995424,0.46939096276155173,11.710851608369236,0.27015122210520287,0.027972839706932505
143,0.36804547510114211,0.43023832436493209,0.35999249233569824,0.42901818636402789,7.1346958196727375,10.340757387555167,6.793144787757532,10.324077574245505,0.24699940381538132,0.2771630689877825,0.25395529952643137,0.26980727165385276,0.02183769810057779,0.026954888803263948,0.016856725020940374,0.027996554962768025,0.44593361788769564,11.793969550081021,0.2710428994776963,0.034284392055102114,0.46719018559831971,11.793969550081021,0.27104315454076977,0.026359709892858726
144,0.36356989913900023,0.42970510676228552,0.359613704933259,0.42296335103692112,7.144867812957272,10.346530943357036,6.805568500713348,9.798245272862209,0.24503754967506056,0.27186609346737184,0.2519478715321808,0.2643776175961508,0.02539432850025443,0.030139806662937325,0.018579227935803657,0.03472523820272448,0.44011808914438194,10.406926258685694,0.2660220709303457,0.03719231049609636,0.46031139917753827,10.406926258685694,0.2660222012794518,0.02949193705015643
145,0.35892583966932018,0.42441860781770602,0.35689699292602045,0.42024094343104962,6.799850426629709,9.496411049470886,6.292332519427224,9.524708998871818,0.24333310940628883,0.26490499232725684,0.25049970154006046,0.2567250734656235,0.02706371505616951,0.0305954710831954,0.020617180883491442,0.03540601560128466,0.43250747440095311,9.771748160189178,0.2595970609609561,0.03677527963194305,0.45174680665057165,9.771748160189178,0.259597193480868,0.029982441465695824
146,0.36912722948580196,0.43688111432204979,0.36435602440130577,0.43044272486598545,7.183004382952857,9.39743780411703,6.796045035395512,9.075521457303074,0.24730442738026295,0.29286404485106776,0.25387465184070446,0.28563912052076124,0.02722147975970024,0.036746165253923484,0.02206979514401179,0.03868788450260986,0.44795790081681647,9.923489963955266,0.28633528461192226,0.04347770454273203,0.46926129678925188,9.923489963955266,0.2863355623176337,0.035927025102550796
147,0.3652799430735002,0.43341572078333507,0.35925044878201912,0.42797648184609371,6.829357969508254,9.062241976680538,6.630844591799385,8.906186517872246,0.24759185776771395,0.30041920379457315,0.2535780480458382,0.2939143555370405,0.028781878529264993,0.03532879201904418,0.02492904265595976,0.03557779120470035,0.4462789298367747,9.95697063531494,0.2939343141858534,0.04169450133032944,0.46619803228200973,9.95697063531494,0.2939344590200441,0.03456619696339462
148,0.35830391892387875,0.41346180556675305,0.34722881508964837,0.40656681219214097,6.600306156434883,9.252075529274016,6.304978676272406,8.666748447462535,0.24004926749762528,0.2537132564880228,0.24662427391204622,0.24652749436779461,0.024921678638750916,0.03275538080788294,0.019675628059232522,0.034400890334897787,0.4361144006514987,12.400199820852201,0.24776928348357585,0.040639630866095344,0.45739656364132819,12.400199820852201,0.2477696100144294,0.031988032635679044
149,0.36319718832033066,0.41288492529254106,0.35292892797941466,0.40624172550058663,6.40363096625629,8.560732778278382,6.0494047166813605,8.106597928215006,0.24121859033778573,0.2627374547316392,0.24834140172094715,0.2542712047421416,0.02278871563956405,0.021247943744238797,0.017659112598455515,0.023873011142047925,0.43585379933755225,10.1274332209251,0.25724895131074255,0.027971802418173663,0.45619939222584382,10.1274332209251,0.25724988255687525,0.020804156142730176
150,0.3596966534147184,0.42774466069927053,0.36008523353777455,0.42195385506385769,6.762146803425055,10.398054153342361,6.703306589633263,9.77634240482749,0.24827760834087587,0.27995697488256527,0.2544674971015545,0.2733873765018282,0.026001810797550654,0.02981500323121421,0.020967294857586204,0.03240459961211398,0.4307994517682443,9.871905808452201,0.2739659206407958,0.036126918915765645,0.45161574413366729,9.871905808452201,0.2739660780109321,0.02917698158642204
151,0.36842180781232292,0.43204185317002469,0.36477835386453844,0.42771403773522987,6.972438302243335,9.199008260474288,6.882244605040719,9.199008260474288,0.25391744543691586,0.28561723108514236,0.25969359399613634,0.2799581590304116,0.02961766533007279,0.039803576819518474,0.02564702283185953,0.04032411687790588,0.4408502419940869,9.15233182980308,0.27968775202987584,0.04595523746739096,0.46066497921659993,9.15233182980308,0.27968775202987584,0.03897724545925936
152,0.3697073357512361,0.41848494817473336,0.36225408721311897,0.4178637204094845,7.230450844390884,9.86200757054705,6.591338056542881,10.461854514308257,0.23946640588449572,0.27456852562277057,0.24454376915488615,0.26953811252668386,0.025672715669714866,0.030836770347662384,0.020721713324991353,0.03309218618995093,0.43431226622020902,11.224484786930898,0.2689399519727252,0.037450132882177134,0.45360507056038973,11.224484786930898,0.2689401217556929,0.03020464473501505
