Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini per capita, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini per capita, measure IFE impact","Decile ratio,  measure IFE impact","Top 10%,  measure IFE impact","Bottom 10%,  measure IFE impact"
110,0.44228765839651712,0.47696317287932433,0.39550648088000034,0.46325456299509699,31.71056256913715,12.165041824194635,9.156114110434714,10.888495137959987,0.2393012321757536,0.2425515798767258,0.2502869084415883,0.2313978016079142,0.00535863736040097,0.00012195211371042495,7.66810553130339e-05,0.00011621525881846648,0.54852150030599223,30.351958992952685,0.23671600293135997,0.008679513053072067,0.57927540651451426,30.351958992952685,0.23671616576715612,0.00011901813535662762
111,0.44549912132401803,0.48572249039367404,0.40367218615796868,0.47198259245210356,31.918510534354517,13.241049262375132,9.547693729024937,11.805142957721904,0.23861261113537527,0.25532020358744967,0.24914133361911603,0.24434065000410993,0.0053989568322138646,0.0003270185690590203,0.0002720092602393628,0.00033895643476025326,0.54912800044244314,31.183900530292494,0.24904543977550891,0.008609916016951867,0.57931065165879647,31.183900530292494,0.24904560742040183,0.0003189819568711078
112,0.44128816314706387,0.47946246857045327,0.40098954461773151,0.46817759120974195,32.175113906208544,12.82355092957689,9.768686874845088,11.662529181373746,0.24069545459136218,0.26042176873718464,0.251068428574221,0.24928299382849614,0.00479371282672184,6.630616191520704e-05,4.111145726303778e-05,0.00011656528893964789,0.54228476582558582,31.594782526007307,0.2542526454024097,0.007756492313928073,0.57100213376847186,31.594782526007307,0.2542528733873768,6.473549531584484e-05
113,0.43911526113782384,0.48463034389488296,0.40244498625639918,0.47074702674440705,27.604768445388327,12.950043698240314,9.360328372403297,11.177481933858962,0.24470649243639855,0.2718723309644588,0.2562896410315159,0.2586752435301967,0.00499847715512304,0.000581953303040986,0.0003645836177262685,0.0005532961438764967,0.54302571092494301,31.850011517214007,0.2654220637504967,0.008135002694250063,0.57140644153001918,31.850011517214007,0.2654225831825523,0.0005681473669527254
114,0.44200219225537524,0.49235643119336003,0.40805550501047461,0.47772257059900014,26.291574383517506,14.463421401973747,9.694816153133553,11.778746582534481,0.24537038152176874,0.2787050854770736,0.2560442254030476,0.26691478503951094,0.005241064105330571,0.000984159361462983,0.0006085512437312878,0.000941204726208312,0.54443124275176047,32.369383162611356,0.271651950919833,0.008599803475042262,0.57375358562104162,32.369383162611356,0.271652249131821,0.0009592544879040191
115,0.44345483365690247,0.4949746099635034,0.4098999793551325,0.48358400363989923,21.005058284679713,13.644392919015688,9.475794779273324,11.957532789625308,0.2437419900239704,0.2707839427178917,0.2539185724908139,0.2600345689562827,0.006243113247884266,0.0021536218933297254,0.0016297105460014087,0.002123756985933975,0.54671309488504971,31.828880827931794,0.26399783412634503,0.009674238687280146,0.57627297469630434,31.828880827931794,0.2639980782867005,0.0020996519789489225
116,0.43979335849390444,0.49049028625135743,0.40821225460120503,0.47937595246889042,17.983159112191245,13.849253284431532,10.162760949220944,12.433827468389891,0.24191557317916934,0.2659523939539275,0.2516883525205293,0.2557052473517466,0.007613724345275726,0.004507619066666691,0.0032602409882390463,0.00434685773438632,0.53785063427313107,31.446561133090853,0.25921463324485405,0.011810593542088795,0.56685804719384802,31.446561133090853,0.2592147595913396,0.0043934231060080665
117,0.43267558113793492,0.47433722486078711,0.39767344158221979,0.4652277605385875,22.14365555115893,12.377145413080974,9.19527681285592,11.271448425424698,0.2392334530695575,0.2548122715813442,0.24867962277155217,0.24528038963946108,0.006254867794626807,0.002591302345709344,0.001729570122361437,0.0025343546642974954,0.52598751969345225,30.44422667183779,0.24876104440756244,0.009944474270418741,0.55402845828970093,30.44422667183779,0.24876178531591514,0.0025297721880172203
118,0.42994706361070006,0.47670453674518104,0.40374000791613807,0.46844341011468882,14.576052502299648,11.976894366976703,8.952636521002185,10.668701828273855,0.2427905252864,0.23863068591806838,0.25153580955305876,0.23084436528818372,0.010950852594504772,0.00791067921404941,0.005134154248360153,0.010152408494485796,0.51621740804541538,30.065880902197247,0.2329014767966916,0.015013088715794353,0.54417795417163362,30.065880902197247,0.23290166622749564,0.007720760483318133
119,0.43014256744854956,0.47643379458606439,0.39831846138205917,0.46972819469217347,14.579391422919082,10.984741450981598,8.397156899898501,9.974754854198624,0.24068409745839017,0.2545462441475876,0.24850511826178914,0.24757336088031115,0.009744475865902056,0.006228880047819776,0.0038719062455722483,0.008531553433475416,0.52253079900188792,31.089814378453976,0.24860175577323673,0.013287550204076666,0.55081396439977925,31.089814378453976,0.2486018827943912,0.006083418408996742
120,0.43051417741596743,0.47002219911146359,0.39710978983771539,0.46593420182630013,13.981410774309245,11.189333473770818,8.468046839162252,10.682020399366452,0.24639170149097334,0.26020779916310344,0.2535570180920713,0.25432462816354773,0.010107479023547708,0.007001474089732143,0.004390632772755862,0.009155439463153312,0.51753618068775242,32.0951946537895,0.25405334666868695,0.014083267675876332,0.54504288719811866,32.0951946537895,0.2540536711396842,0.00683588348084399
121,0.42305374666188161,0.47011143035397834,0.3977292710883914,0.46365582314523368,11.555463361016423,11.262835874849046,8.02799674662051,10.375412100264295,0.2447899512695475,0.2664636181833113,0.25254328405857723,0.25908541048421635,0.015326266376507145,0.012599200364398612,0.00874981738516591,0.01644598549893696,0.50710282399990825,32.44867157203744,0.26068571259650075,0.019155100385909715,0.53208635514410696,32.44867157203744,0.2606862904116999,0.012326030951397315
122,0.41614477910802056,0.46827144774268198,0.39107997239026487,0.46350309482384477,11.422400921507997,11.794117478679723,8.01632359942211,10.904573521071427,0.23806527898678406,0.25644690275802906,0.24452031157313733,0.25075490996925187,0.015824176152993044,0.013563478260723672,0.009283369309884508,0.017531461416812975,0.50466804663417031,34.544457433815886,0.2512775705579035,0.019913669103130062,0.52852199138059086,34.544457433815886,0.251277634306373,0.013290075620591042
123,0.41573086913762092,0.46644960030291738,0.39144435268709138,0.46119664740312205,10.295972173433093,11.7437562033561,8.249347115109709,10.738504504932193,0.24395345339645597,0.27355916874037134,0.25038440567159453,0.2677265688479267,0.015101226237160818,0.01466997324283869,0.009318407701621147,0.017406414540599078,0.50121467409479203,35.66949070203941,0.26828624190358596,0.020864338831059977,0.5243405968919661,35.66949070203941,0.26828630559092614,0.014387208963097349
124,0.41474721019226302,0.46222733872826149,0.39021077991352143,0.45703384908293765,10.29775830072699,11.12476711566546,8.085895371159816,10.157765160468001,0.24529146830246487,0.265899148951069,0.2517353523320865,0.2602543720002428,0.015795985214944307,0.01626204007848598,0.010072215239605341,0.019144636643346195,0.49792658688753672,34.42167983618065,0.26054316059657434,0.022379411669101925,0.52126945008446757,34.42167983618065,0.26054329410243326,0.015934483083487494
125,0.41144382444982036,0.47548098244442094,0.39542504750407464,0.47000574035538101,9.310368254886995,11.252028057305088,8.68133143385613,10.995071412312496,0.2513213628422445,0.2803500337570176,0.2581779525358958,0.2740057646952448,0.02004206133510125,0.02085034717924598,0.014421554817215387,0.0238414655449303,0.4990277313911689,25.088678049938633,0.2746324387052652,0.026698529491787266,0.52213124758840179,25.088678049938633,0.274632784651483,0.020425140778650545
126,0.40604313189517494,0.46100489554349428,0.38850273349586933,0.45669353008721042,9.866260666240747,11.520716764548247,8.385018590477427,10.87723611869684,0.2520534185988819,0.27987597423151267,0.2576771070955721,0.27536315442370424,0.022204129049070122,0.025632926822413474,0.016267104603691355,0.029332719533686782,0.48765371756081038,23.05108483162365,0.27445311614255075,0.03126225050307962,0.50880844110551993,23.05108483162365,0.2744533268209573,0.025136284248358377
127,0.3953833142139801,0.43906616378266783,0.37335242172921329,0.43576713322748123,9.114292420560277,9.300977330347843,7.182591533848042,8.89285059261636,0.2450059901983511,0.2666674084557836,0.24987698743329664,0.2631039896935937,0.01955114080643928,0.0197787858306332,0.014704701626863862,0.021698438328286652,0.47259087957859836,27.963644707507857,0.26185020480914634,0.025510458740114,0.49325113683971661,27.963644707507857,0.2618502759269111,0.019421497952230377
128,0.39431760077497874,0.44343861152572261,0.37511379167700604,0.44059560518380148,8.886556344024942,10.550663665178686,7.226345596281452,9.901414710041989,0.25823747812720443,0.2816617757355179,0.26329965451097903,0.2779259281256365,0.022164438356546662,0.02403448997168299,0.01664049100150382,0.02738890584396415,0.47311220776517621,19.806599903949035,0.2765863486871859,0.02943936602202124,0.49320914607199995,19.806599903949035,0.2765864938178889,0.023601410928443343
129,0.38615543298831218,0.44281006295775049,0.37530968810632381,0.43940625117675053,7.87854805506583,9.908977870223753,7.429640033815227,9.768135847449324,0.23694051475166952,0.24531888521088438,0.24164860297337803,0.24167539682232766,0.023648025642134533,0.02735093190225359,0.018833515568684654,0.029655479477817458,0.46121090299736578,11.73187954025144,0.2412012706487011,0.03259606703585215,0.480438627383238,11.73187954025144,0.24120186654544276,0.02689191996331541
130,0.38850734257040054,0.44489645932092525,0.37579292296850814,0.44177689695696887,8.228580122455096,10.241569248120417,7.491007593094339,9.715901320936336,0.2501191423650697,0.2715779032756003,0.2542791317612083,0.2689116658543393,0.022760658302658082,0.02418542483856489,0.018409681321232312,0.02584884773137531,0.46460048788777275,14.626868589560079,0.267025418999199,0.029435400892686977,0.48399592375737044,14.626868589560079,0.26702557039283514,0.02378001591741083
131,0.38807849409567113,0.44492222732602138,0.37642517483831089,0.44266984455870206,7.593981688443015,9.52506801690834,7.180065326035433,9.228968226975729,0.2528349147247134,0.2814436660074332,0.25687532096646837,0.2789864041913464,0.027285420082076753,0.029938429930774352,0.02264152452237652,0.03240386812932908,0.4628805579165915,13.894097180620797,0.2766845281368097,0.03486233091426551,0.48156037363289378,13.894097180620797,0.27668468602629304,0.029432195803254287
132,0.38831810314387283,0.44449307576826919,0.36997215918938087,0.44155620495418929,8.424232546516691,10.25404142212179,7.330121461293745,9.955937275847127,0.24434951877405367,0.26900905684432197,0.2481379518606934,0.2668945430778937,0.023356903664776066,0.02565898374588332,0.019176019345759708,0.02683337234546961,0.47206293557757273,18.31482888122147,0.26429747533017056,0.03125927607506955,0.49105853128726301,18.31482888122147,0.26429755825603823,0.025209585249365472
133,0.38194303217214803,0.4402834071731509,0.36918795091117218,0.43732494936240257,7.372523479146396,9.796567782813042,6.827979429138333,9.37250517713288,0.24855710179677853,0.2759329164686473,0.2526317497848926,0.2731626539381511,0.028115803304605922,0.033020424353328026,0.023406975301018387,0.03572185299830313,0.45953832476669726,14.39050336816712,0.2714149832118819,0.03778644972628282,0.47711175960059543,14.39050336816712,0.2714151489543338,0.032479790773393157
134,0.39125487892051913,0.45136574914352334,0.3779768920239876,0.45112857485633073,8.097675507808098,10.230905158515473,7.264793531936316,10.230905158515473,0.25002968440007123,0.27124956550408486,0.2538823169151017,0.2691400236205401,0.02629547108850535,0.030991622339167874,0.021860674974841038,0.03333673882472218,0.47094256064760043,14.673836784233,0.266533518833911,0.03577864616890975,0.48889081529331613,14.673836784233,0.266533518833911,0.030452790370665724
135,0.37939841338347396,0.44445318870985506,0.37226825514152101,0.4412831781012399,7.271094601499353,10.73854791073807,6.87441511796349,10.697467990462197,0.24847722103544803,0.2782548876820909,0.25238887831705104,0.2757111215813464,0.02809035120368389,0.03302281489492667,0.022573153980734048,0.0367111312068607,0.45606142401575211,12.066997979358437,0.27385860059249967,0.03796478023476759,0.47297595988585567,12.066997979358437,0.2738588541745608,0.03250110114534856
136,0.37376981494348732,0.43654586394718253,0.36784866272431616,0.43393858904046118,6.5980350262382546,9.681515850519428,6.535203193257789,9.294458186612655,0.25311975577704043,0.276448238120272,0.2567251439653633,0.2746243197065536,0.028874227630500186,0.03626597004615073,0.023572763355950634,0.03998685769303381,0.44581675686392042,10.227555076508137,0.27187376538243335,0.041011892914095835,0.46309199983545901,10.227555076508137,0.2718740300660835,0.035665900776742365
137,0.37301431940602858,0.43611954766363831,0.36880701177509606,0.43424785854638825,6.347837361209105,8.365876624539585,6.504541133511553,8.09578790761657,0.25018457955495677,0.27265173200140164,0.2544726721887607,0.269688299899417,0.032438308462870935,0.03857006425673784,0.027346050807122626,0.042375733494115074,0.4441358852652651,9.557748099760193,0.2679747792369583,0.0428788707031323,0.46187208728671036,9.557748099760193,0.267975335494031,0.03790852833890131
138,0.37237325286460227,0.43053218393881348,0.36395436261257924,0.42793292279116607,6.269158911343484,8.001506047388181,6.251423539626145,7.870667751348074,0.24552596954578385,0.26315991849086234,0.24920450910437578,0.26102131285604857,0.031090581526178346,0.0377354640813528,0.025057971433420083,0.0426610377610243,0.44423858864684573,10.04417475505747,0.258719050406052,0.042736010027871474,0.46207643435604612,10.04417475505747,0.2587193460477493,0.03709871414280334
139,0.37313260068270415,0.43530724233326901,0.3670869971835175,0.43364568422529215,6.563359081807839,8.67407395908669,6.506424228243099,8.580068063848401,0.24817575217069804,0.25546966138435656,0.25203082690723044,0.2532071259679849,0.03508896554634585,0.043361103373910796,0.028757446365050395,0.04908983268780989,0.4457433537624797,10.560946784164694,0.2510780456108178,0.04805780818234801,0.46325659006195014,10.560946784164694,0.25107835042473675,0.0426157620780589
140,0.36335957874109959,0.4186578523802188,0.35385678622266542,0.41983256282914783,6.579006429280135,8.621820663877793,6.182336140142013,8.609931372459728,0.24416613734672044,0.25871561644508895,0.24765374079448357,0.2563974695933006,0.03310167452432081,0.03746567489816742,0.02746726252083104,0.04213087827207491,0.43586449346732303,10.905747704721689,0.2547224048722074,0.04233179660644953,0.45198582010847582,10.905747704721689,0.25472261240704197,0.036887431523406594
141,0.35489562401853292,0.41109626207499128,0.34915545226574229,0.41271255015196878,6.045322170018702,7.368149426826846,5.779047302046956,7.602055500335846,0.24260244706351494,0.2507202207909313,0.24622295624201532,0.24830827543107384,0.035906322140332264,0.040294698004158,0.029924031239315592,0.04589055665652929,0.42245571765445455,9.034160800823297,0.24682601539628685,0.04468897841530315,0.43892647866269469,9.034160800823297,0.2468265451615423,0.03966892285480053
142,0.36194339044035218,0.42097619703392319,0.3567805786328288,0.42412250984091415,6.465784963105933,8.434498408001351,6.221566069676813,8.637861553298926,0.2516663373132411,0.2644811545723807,0.25477857050670527,0.263044100420239,0.037437713414888676,0.045615087316525325,0.032990388489469426,0.04875588110449713,0.4298081603578201,8.979704043023647,0.2603342452609651,0.04991483318220342,0.4458533492423673,8.979704043023647,0.2603344627669246,0.044899907026699284
143,0.35859056630907948,0.41780190769117026,0.35434384785000816,0.41748422786986927,5.988088801798512,7.838678619086934,6.027962510302577,8.173089532632464,0.24424616951133918,0.2639156192483983,0.2474646323583844,0.2620166938849728,0.03399741924052116,0.04111340477127497,0.029000193165549023,0.045048974297395676,0.42650376929449019,9.016856910086972,0.25983987431550126,0.045622082649916997,0.44222251460270051,9.016856910086972,0.25984010735151275,0.040478511805318695
144,0.36735013732883326,0.42864547022735128,0.36174791517131183,0.42725963254971627,6.791588391347575,8.8292896111971,6.44585276020611,8.737336777070414,0.24890060542337522,0.27457760947913085,0.2525792963186028,0.27174598380442144,0.037953399864150125,0.043884249582400954,0.030713660779445047,0.05212183260475846,0.43905980182349086,11.014771555083916,0.2703684224731575,0.048089432630790116,0.45478459976257107,11.014771555083916,0.27036854237619584,0.04321153722393637
145,0.36184671175556787,0.42210112295681063,0.36038712173863491,0.4196915158546653,6.11190390033914,8.22493624914099,6.088961999828482,7.82853678286655,0.2525729539239052,0.27537683520921313,0.25699798704517746,0.2712922250837715,0.03579254924825467,0.04173168596774488,0.029641496367697934,0.04737517643382752,0.42887337570201989,9.028615826874654,0.27118548666110537,0.04647713093707583,0.4440516597995125,9.028615826874654,0.271186344187549,0.04109664251816104
146,0.363147016299466,0.41894418702539604,0.35516270154548696,0.4174315768191178,6.370723204266596,7.882250212660739,6.070651252830676,7.90205927582194,0.2576818985499776,0.277378370940222,0.2610208813668928,0.27556731570125814,0.027430367866321925,0.0331624494005418,0.022626871924914718,0.0364147281515162,0.43509222614701387,9.573998888625349,0.2727272771048933,0.0383978526538674,0.45193145653924699,9.573998888625349,0.27272740884568736,0.03260639560802355
147,0.36198222438519922,0.42157275082710688,0.35643045729722006,0.42033255892286642,6.574790923117429,8.877767073183819,6.504448327468191,8.907628793500685,0.24978721856307573,0.27131600841062603,0.25292566726183596,0.26953139342366694,0.032705477961851345,0.03984199163512829,0.027980582823677706,0.04351008210187263,0.43167428162232802,9.51080612040972,0.26704554302864425,0.04442573424971639,0.44699979092621189,9.51080612040972,0.26704581582441256,0.03921492588144517
148,0.35826502143094302,0.41131165056555735,0.35380954950640991,0.41052877259379039,6.453762007654233,9.26333287714311,6.116319925295101,8.821895720665319,0.24900818324189164,0.26619671098584446,0.2519990150036535,0.26460786506283035,0.02873366503027516,0.03484813319019998,0.024268024647465497,0.037804737198400745,0.4216577617051141,9.643254982029786,0.2621100498431704,0.03970606130980002,0.43652886061664248,9.643254982029786,0.2621100498431704,0.034313143440417936
149,0.36475806816589806,0.41858540513283271,0.35870800046327367,0.41705283695821727,6.619253834567398,9.305462158069934,6.719538051858834,9.158122273072614,0.25570416944307756,0.27913013724786406,0.2593615790353164,0.27651205676200796,0.02875872933677855,0.02809671617064924,0.02548154917622366,0.029330770530712248,0.43226037233305054,9.918937829590861,0.27457744556348074,0.03276940717612741,0.4484851806806156,9.918937829590861,0.27457802281479515,0.027638508868265833
150,0.36324091115794177,0.41307150074025956,0.35700692012671381,0.41629161448845026,6.698661874125903,8.14653166813566,6.398946589614937,8.659937014957357,0.2584487302237824,0.2800048960708206,0.2613435224461905,0.2784622410555452,0.02848186772941662,0.02921620926473304,0.0248968389194377,0.0313339099106234,0.42433905865166138,8.941693520034457,0.2759196494646609,0.03348287390212753,0.43898644313561008,8.941693520034457,0.2759196494646609,0.028789947362107552
151,0.37302004267350042,0.42272465639226225,0.3627756185917495,0.42181789194137087,6.738187456310519,8.541590066054122,6.389970092592915,8.604697704841403,0.26207767456684344,0.30966184447101264,0.2651812857926107,0.3080546424700571,0.025999471243586057,0.02623883666095842,0.022470038041612076,0.027932421211635475,0.4434764191890741,10.477729036037552,0.3047752898506809,0.030801636795066804,0.45894363578644243,10.477729036037552,0.30477543678594154,0.025824792582242635
152,0.36364220378635298,0.39966540461963745,0.35895460734840995,0.3985933351780177,5.962010740647319,7.39331796453525,5.9588296676734664,7.505333991839075,0.25741571860988277,0.2870162555296317,0.26022770128499656,0.28538270118356907,0.029384091938160495,0.030783117217640824,0.026659561543896607,0.0321314392782615,0.41212464315127645,8.93681275539245,0.2827751593792841,0.03451988159227881,0.42665425633021309,8.93681275539245,0.28277531760714203,0.03032826740803741
