Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
93,908967,1113478,1207358,1209095,1017035,975553,846166,821927,641558,568714,497544
94,900246,1104586,1195920,1243375,1005038,987432,852110,813800,653750,568452,501219
95,901377,1103375,1179386,1254259,1010704,981336,860469,825575,656551,575890,502864
96,913100,1090386,1165444,1269152,1008580,982644,871294,822770,678064,572211,498753
97,924596,1086992,1164126,1253342,1024774,985813,884009,818980,673317,584796,496564
98,936868,1080253,1159627,1232813,1067750,978574,889849,801462,693911,577423,511782
99,927276,1092355,1160879,1235011,1083311,974876,887691,811041,695130,587358,507114
100,923914,1093287,1151097,1253644,1083648,962333,908974,802668,709456,583722,509378
101,926245,1103276,1138594,1255687,1085154,960698,917133,807846,722706,579867,512381
102,922240,1121752,1128402,1254544,1101120,956464,928547,822051,715730,584912,512985
103,910147,1129853,1131796,1250607,1106716,966656,923464,823555,730527,580644,515167
104,911764,1121528,1129600,1252639,1117871,968215,932388,823549,736592,568508,525920
105,920301,1119969,1131236,1231611,1141940,956178,948475,822930,737168,578552,528404
106,912300,1119566,1133447,1218865,1156441,951481,969367,821695,727865,591531,530034
107,915477,1126640,1121139,1217400,1166556,948540,980700,820466,739753,584039,543996
108,923229,1124753,1119340,1228316,1155534,970256,981312,809362,761509,584946,540810
109,913470,1123758,1124292,1223366,1154301,990970,987935,815357,755504,597676,534124
110,918132,1117075,1128486,1209780,1170231,995936,984544,807086,775389,605366,529786
111,911925,1121908,1130772,1203170,1170930,1001678,985532,810530,781641,609503,522569
112,895949,1121698,1107130,1213237,1191103,1006829,978280,810616,784077,614008,532211
113,881098,1122576,1107439,1202468,1204654,1012407,963861,824607,800318,608490,525686
114,858855,1122537,1100364,1190176,1239397,1001050,975139,831479,789332,620454,522519
115,846654,1130878,1099311,1174327,1250347,1006928,968657,843331,800111,623071,530077
116,837963,1143016,1088298,1160649,1262786,1004779,971105,852873,796436,646134,528703
117,827406,1149835,1084629,1159431,1247078,1021122,974443,865475,793950,640733,540269
118,803104,1170373,1078052,1153415,1226657,1064621,970007,869287,775514,660491,535175
119,791510,1151941,1090707,1155279,1228058,1080420,964369,867047,783628,661522,545743
120,779622,1147443,1091063,1146391,1247256,1081332,952067,890043,773638,675576,539870
121,768479,1152308,1101052,1134138,1249580,1082838,951889,896532,777845,687495,537064
122,762200,1126731,1119847,1124455,1248391,1098013,948310,906698,793465,678387,541359
123,741365,1123161,1126691,1128004,1244434,1102218,957714,903371,793285,692107,540977
124,719267,1141745,1118912,1125781,1245389,1113318,958248,914054,794213,695695,530700
125,703330,1154209,1115184,1127417,1226309,1135685,946813,933143,792826,693799,537403
126,690737,1154444,1114896,1129628,1213563,1149960,941268,953340,790329,684664,552017
127,685798,1145955,1122199,1117469,1212543,1159481,936862,964719,788082,698603,546272
128,697320,1122563,1120009,1114979,1223948,1146441,958131,966707,777578,723351,545018
129,708917,1094812,1118867,1119931,1219147,1146625,975068,971822,787021,711228,556639
130,717105,1081151,1112184,1123953,1205561,1162476,980995,966033,781326,730719,565034
131,708243,1077024,1119133,1124276,1198632,1161447,984779,967301,784128,734131,567370
132,708492,1070068,1119747,1099980,1209392,1181649,990044,961482,783280,734971,570988
133,707032,1055402,1120547,1102052,1197142,1194856,996955,943513,796642,749643,566366
134,705171,1039533,1120508,1095149,1186097,1229307,986451,954477,804546,738027,574801
135,709470,1018382,1129029,1094096,1170854,1239802,995999,944728,816569,747662,576403
136,721981,1005218,1140971,1083375,1157176,1252195,994011,945902,825415,747968,597380
137,719559,997529,1147550,1079868,1155157,1234904,1010015,948232,835830,742162,590470
138,724114,968821,1168088,1073829,1150232,1211074,1053318,944835,839162,731614,602378
139,724202,956835,1148692,1086484,1151657,1212681,1070652,937088,837298,740934,602251
140,721934,948890,1145297,1085643,1141557,1231969,1071794,926856,857326,735421,613548
141,718004,936524,1148322,1094919,1129015,1233861,1072878,925089,870789,735235,626855
142,723843,932107,1122651,1111936,1119131,1232839,1090010,921664,881678,749984,620024
143,727912,916278,1119350,1119018,1122345,1232074,1093232,931766,879696,749942,633321
144,739222,896763,1136149,1111239,1120617,1231941,1104224,933117,891435,748991,637273
145,734047,889581,1148316,1110990,1122270,1213442,1124963,924727,905284,748244,632170
146,729271,879446,1148551,1110811,1124816,1200837,1138229,920464,925673,744634,627011
147,727443,871126,1140608,1117811,1111515,1200098,1146822,916936,937937,746181,637758
148,725016,877964,1117216,1115924,1109552,1213964,1132107,937336,937637,737713,659170
149,720406,877084,1088482,1114479,1113749,1211595,1129585,957346,943731,745238,647275
150,723478,881467,1074445,1106609,1117943,1197915,1145793,960752,938309,743716,667884
151,720505,877355,1069194,1112905,1118816,1190777,1150632,962850,939059,747028,672752
152,714225,885050,1064295,1110748,1093232,1201966,1169232,968459,933511,745668,674203
