Period,Total_IFE_expenditure,Total_pension_expenditure,Total_labour_income,Total_fam_benefits,Total_IFE_coverage,No_labour_or_pen_income_hh,IFE_ben_18_65,pop_18_65
81,0.0,4386278.618994589,9836864.034478985,814761.7839667731,0.0,0.06624758220502901,0,40341
82,0.0,4709286.378397945,9676379.657818226,699423.52571521,0.0,0.06156325543916197,0,40420
83,0.0,4480924.490853228,9312014.476054588,649294.5875176148,0.0,0.06621945376137997,0,40510
84,0.0,4709526.003365111,9128017.422041465,679143.0820201237,0.0,0.06107309586237769,0,40638
85,0.0,4465038.391708719,8930465.522340884,814019.2277590298,0.0,0.06482920485901868,0,40703
86,0.0,4643025.335104504,8831360.175229348,665918.1616808086,0.0,0.05949998411639506,0,40785
87,0.0,4397565.838450306,8729879.793440066,610891.4035941808,0.0,0.06485889957433391,0,40840
88,0.0,4534557.702847753,8553138.597962555,651608.6525925868,0.0,0.06171475471936359,0,40906
89,0.0,4277284.162372607,8528794.164162029,750041.5034753497,0.0,0.06313543366386344,0,40955
90,0.0,4415438.595589999,8552294.541211046,606524.9817861995,0.0,0.059129998116879044,0,41060
91,0.0,4173459.234767165,8306667.317461571,567379.5242769038,0.0,0.06083780746660007,0,41123
92,0.0,4346804.2848187825,7981056.7212557895,601145.4500295073,0.0,0.05810435704706359,0,41206
93,0.0,4220644.87291549,7725186.537494926,724707.7754300218,0.0,0.058796138205072485,0,41315
94,0.0,4465008.196720233,7568015.983445256,601122.2917891507,0.0,0.055755619023966224,0,41402
95,0.0,4344379.026498213,7562779.939792413,559698.0754651354,0.0,0.05763403623770948,0,41503
96,0.0,4409229.487466301,7573858.635691778,587115.2609519236,0.0,0.056629962061626724,0,41551
97,0.0,4253032.702331871,7279731.073598676,698033.668454399,0.0,0.055709534368070954,0,41597
98,0.0,4253141.317897786,7088837.067901588,561579.2610027089,0.0,0.055794254849005645,0,41640
99,0.0,4158508.309356705,7125729.762922606,509172.814814102,0.0,0.05233931584598865,0,41734
100,0.0,4197471.9325829595,6962818.657426705,503064.9132503353,0.0,0.053181734824867044,0,41841
101,0.0,4114913.574976613,6874916.351965582,620478.6400614813,0.0,0.05078017649393875,0,41899
102,0.0,4146978.999369751,6814665.75592665,500689.644113455,0.0,0.0512086707666078,0,41978
103,0.0,4050014.802338253,6854978.636953914,469462.7624758998,0.0,0.050479893087109706,0,42037
104,0.0,4041973.181494622,6592190.992913837,411571.9458577152,0.0,0.05006364022061943,0,42097
105,0.0,3962580.9574074773,6512394.683546491,502214.98839393485,0.0,0.04887195306356983,0,42127
106,0.0,3977752.3669046047,6259919.175343066,421469.0494920836,0.0,0.048348665359674255,0,42182
107,0.0,3897632.4881223384,6338173.222029041,411943.40922524146,0.0,0.046757710047933436,0,42261
108,0.0,3853470.8220771803,6232024.83955661,375961.5660716143,0.0,0.046216719754792954,0,42336
109,0.0,3771919.581940054,6101983.723061496,456215.12130885303,0.0,0.04491278633402384,0,42380
110,0.0,3806104.9537691083,5741847.435811328,351982.9202214068,0.0,0.04437719114254038,0,42422
111,0.0,3732749.025066186,5823701.712896162,307461.1984752518,0.0,0.04407853450079192,0,42504
112,0.0,3674059.32849319,5868689.205958456,322817.2132223677,0.0,0.04280051265237996,0,42581
113,0.0,3532778.781505282,5945273.837770529,356021.37838669476,0.0,0.040633670455562515,0,42644
114,0.0,3513369.8287606766,5822835.484246026,277095.93424037506,0.0,0.04141958937989809,0,42739
115,0.0,3408720.394938268,5465008.454182535,265954.98798269976,0.0,0.039988098780124964,0,42833
116,0.0,3437945.425172666,5382848.142537395,252010.15127937187,0.0,0.039875296912114014,0,42927
117,0.0,3358033.3827544004,5237778.02023765,304749.96317734424,0.0,0.039159305152072096,0,42982
118,0.0,3369488.1626965343,5063674.687747122,232371.4193572549,0.0,0.038650343032883845,0,43069
119,0.0,3270226.906388017,4964516.08903366,237521.27007962225,0.0,0.039703624985240285,0,43121
120,0.0,3270061.8823526897,4840108.651926779,228024.44454806254,0.0,0.03989400853820109,0,43168
121,0.0,3197721.1811873484,4949078.122378019,267073.0757120484,0.0,0.03855095494541067,0,43149
122,0.0,3196406.144698861,4819154.823021499,215193.52725899714,0.0,0.03751028081306544,0,43186
123,0.0,3127772.898609335,4783539.98027393,198207.05423768703,0.0,0.03598240469208211,0,43188
124,0.0,3164438.1689177607,4906091.138404193,161968.3064109357,0.0,0.036827195467422094,0,43229
125,0.0,3077693.5473817224,4724984.784437933,180980.0326251596,0.0,0.035445255474452556,0,43247
126,0.0,3094520.4726835573,4690839.742233737,131234.7426666647,0.0,0.03322239738424709,0,43275
127,0.0,3028220.8948834003,4645098.310809728,125742.22615003264,0.0,0.03213401310997815,0,43312
128,0.0,3008721.8091563825,4762760.0783003755,122969.72305932017,0.0,0.033998199924512966,0,43341
129,0.0,2893915.3173480555,4729086.235193733,150989.26154889032,0.0,0.031126482213438736,0,43354
130,0.0,2896908.1951300306,4672712.016112454,118467.13745436669,0.0,0.03100505138477617,0,43371
131,0.0,2834145.6746137654,4389165.044238158,100838.09889047392,0.0,0.03081476323119777,0,43387
132,0.0,2799931.1542598396,4333578.51268447,115002.56231842426,0.0,0.03034690449991313,0,43398
133,0.0,2699434.2812588383,4240816.967277803,103831.25794868954,0.0,0.031193032205792993,0,43398
134,0.0,2690879.345828461,4209872.092512345,64160.92379165888,0.0,0.03067768213068346,0,43425
135,0.0,2629513.098055378,4137105.5714996993,69918.83826832405,0.0,0.03131036471097016,0,43426
136,0.0,2591797.759457044,4076908.705761069,65613.47787427621,0.0,0.03169581224114128,0,43458
137,0.0,2544567.5403759023,3863394.8304899842,107657.50706950758,0.0,0.029663942916330992,0,43506
138,0.0,2511695.9757991536,3657375.4374091905,95438.90243409899,0.0,0.02880055186686212,0,43526
139,0.0,2449574.7020324916,3674666.971915635,85128.64376621328,0.0,0.027765813880035604,0,43532
140,0.0,2482626.4671440227,3541022.8848014916,92500.4753611621,0.0,0.029054441260744985,0,43539
141,0.0,2412205.852470548,3513532.5755128255,101972.69529197234,0.0,0.027621615419917395,0,43530
142,0.0,2387107.058389688,3429522.115233096,91945.70738316923,0.0,0.02844632687519675,0,43541
143,0.0,2323798.2790722977,3352497.925030086,99551.7662382272,0.0,0.028212538270050644,0,43534
144,0.0,2327103.39719362,3315401.523238206,95652.99175949921,0.0,0.02850776965265082,0,43513
145,0.0,2250317.010666842,3247290.922294286,116488.92730575135,0.0,0.025984049395420632,0,43532
146,0.0,2278087.543152202,3267698.5331082465,92902.19630905351,0.0,0.025871157078952618,0,43544
147,0.0,2188924.6696472373,3188963.348834831,79043.82749541066,0.0,0.027026258143438307,0,43536
148,0.0,2147416.4586541345,3106867.9844273296,62128.108738312614,0.0,0.027757279900096497,0,43557
149,0.0,2099279.5095757064,3021601.685307123,84691.98220024827,0.0,0.02739142776043145,0,43544
150,0.0,2067686.659986997,2923018.1036411887,66226.21656163788,0.0,0.02725545250857937,0,43510
151,0.0,2027612.2513026414,2701246.81682647,68410.64422794453,0.0,0.027088291964184517,0,43500
152,0.0,2083503.4437438226,2506156.5784210516,45608.23638758549,0.0,0.029145132593408455,0,43499
