Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
108,19685746.9793291,18882476.8887194,51154828.4516069,77453426.9839227,12908904.4973205,455046.141778307,244712.082512679,147874.094741076
109,17009136.3116512,16216403.5704857,43553739.3654762,78254308.0780445,0,438477.704268096,247503.453742651,152502.261649633
110,20047094.1627577,19232661.394105,52280050.6996141,78700182.7422613,13116697.1237102,458240.075056593,250221.153570682,151387.914321955
111,17155968.8499588,16374597.1163305,44095061.3854228,78863457.5742118,0,434808.627281912,243018.61546088,147920.701265004
112,20502307.4041962,19676843.6967356,53760085.5615466,80168003.6858458,13361333.947641,479929.37426169,243862.862626592,145244.957960396
113,17625429.793371,16783425.4039939,45376631.8027162,80553337.8434219,0,489875.505008342,248696.635086315,147760.356117815
114,20519427.3809553,19712696.9063732,53782822.0400241,80443234.1978393,13407205.6996399,454778.710669541,248089.177009664,148375.12414699
115,17617577.3551633,16809727.3313962,45437132.3690986,80698979.8559131,0,458809.83621598,246751.979216251,146126.011907011
116,20805205.7876557,19998731.2199702,54698453.4784082,81404401.8039907,13567400.3006651,457575.43987734,247077.876701118,145458.930152863
117,17779580.9107095,16965772.5496222,45903628.3293629,81321869.8221926,0,459338.224653227,250027.601492467,149203.62134514
118,20874792.4870855,20064938.2689695,54897368.3977446,81627116.8770107,13604519.4795018,456086.136789255,249393.882662081,149105.998092453
119,17723333.6444322,16863050.2852129,45670342.6474938,80771300.5861786,0,498881.053652311,254264.203725814,153054.431201674
120,20951443.4232411,20046913.7316874,54963462.4848252,81393965.1707698,13565660.861795,537707.920157713,257255.08115643,156523.843199387
121,17902889.0863758,17004485.6873969,46131105.6493539,81350463.4221355,0,535562.116703699,253825.044129724,155737.483065002
122,20934237.427033,20017455.4545757,54886925.4184457,81301443.2692284,13550240.5448714,548128.311655236,257947.140681999,158152.171600035
123,17951234.6172112,17094129.9678105,46426627.6913729,81720724.9061508,0,484744.529688528,260239.233205439,160172.695009584
124,20901431.3234906,20049738.4141435,55046634.2920107,81362608.2598996,13560434.7099833,483120.989939118,256416.482647849,160222.052514536
125,17864223.0493153,17004882.7490894,46206514.6823762,81265708.9512703,0,487661.207877742,260455.548263617,158890.777263639
126,21100419.38825,20227224.2817092,55650767.1719773,81891598.675289,13648599.7792148,502097.284954875,261529.432426533,156526.270227673
127,18173702.8240822,17288256.4529717,47054541.2481187,82425297.9846334,0,506904.351656768,267899.368208146,158060.930350745
128,21182105.4185097,20297385.3281604,55814496.951325,82190288.1264613,13698381.3544102,505490.91152863,267391.019933771,159768.798409873
129,18185317.5395197,17302925.3298908,47104358.1143333,82499942.4247198,0,493288.881606669,274150.520714672,164218.29615369
130,21464183.2323112,20578371.8020998,56623605.0484881,83273379.4114176,13878896.5685696,506251.615023935,265817.432322322,162489.118378786
131,18281165.8801363,17393195.5504952,47409444.7347415,82857281.368625,0,503643.864400271,269139.751644699,164552.447994489
132,21821047.6558214,20982780.5865728,57958664.0702494,84643526.3159849,14107254.3859975,469128.863284303,258073.255008105,158664.215651715
133,18658115.4919514,17825056.3572185,48752094.2133751,84694934.2225615,0,459585.392541663,261101.503214514,160531.769966738
134,21991100.7608777,21118252.0946472,58426523.962806,85087931.4731706,14181321.9121951,485397.343842993,270004.777572931,167780.778306551
135,18900888.2073495,18023953.5368567,49330949.9067161,85519552.1998578,0,488153.686456692,270502.210294099,168969.676774205
136,22117413.6115942,21238080.8980865,58832859.0444339,85424199.1608957,14237366.526816,498639.822904621,264385.536858424,166153.362492413
137,19058385.2105507,18195278.69578,49892731.2306592,86251603.0757674,0,481759.642718365,266468.437430209,164112.049460248
138,22252801.7965381,21372540.5796657,59239588.7015768,85979920.1077585,14329986.6846264,500316.950613891,266578.290685074,161951.393676355
139,19199863.8162292,18339083.3603915,50337195.0988805,86879866.0697097,0,480850.546257003,265884.908395393,162921.430264712
140,22490833.0606653,21571136.8797043,59855430.1703066,86714495.9132266,14452415.9855378,533205.212761469,270476.586876844,165734.83046096
141,19417618.6601454,18526082.0075766,50796170.4261706,87776109.8982331,0,505269.610715264,268381.659222435,168407.68947292
142,22706503.1721763,21802346.0613085,60515075.445242,87565502.2235478,14594250.3705913,505092.166714972,276039.113401169,175751.18678806
143,19351553.5721597,18425590.889097,50628459.74932,87196495.0685233,0,524466.415775791,280863.868416749,172331.998385874
144,22853521.0340367,21963203.8403088,60994469.7676736,88186887.1498711,14697814.5249785,503455.275529223,270473.029592894,166269.840865552
145,19673268.1029293,18764030.6494755,51604669.5398409,88647215.4031547,0,518929.749852728,272309.38102212,168569.03225571
146,23015619.7271258,22100520.1129881,61480089.05678,88536470.5835843,14756078.4305974,518322.937487139,275222.083007113,173649.419490611
147,19642276.7803731,18710285.4546224,51568457.8299047,88240892.0659582,0,549179.486906927,266475.158245885,166195.257996947
148,22795455.2570205,21879046.3174037,60916173.7276127,87576213.2822586,14596035.5470431,517861.191763172,275524.804821805,175747.061474089
149,19544284.5789106,18607423.1636056,51217011.3772032,87825753.2349103,0,532667.965173754,280142.09051676,177216.22802077
150,23055958.8293592,22141305.015095,61720473.2584777,88533772.8397062,14755628.8066177,513672.61735557,280050.968788987,172757.468742453
151,19690036.1080009,18791032.4000956,51837708.4173552,88602106.4374705,0,498352.600605075,280229.571295931,172030.765720513
152,22970981.3855423,22042801.5824121,61425086.2677256,88243932.7067492,14707322.1177915,518167.994820095,285042.749405257,178527.227006969
