Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
108,28381291.7092113,27533472.7477328,77595023.7984089,108959124.313708,18159854.0522846,476463.860654131,255835.350398646,165028.214893834
109,24485577.2972202,23624480.3727247,65913254.9863686,110124343.237621,0,481906.349112353,261716.023264107,167820.78874148
110,28870889.2722699,27973762.9598734,78979384.34999,110500126.320604,18416687.7201007,511878.023543522,265969.176549709,170398.731861854
111,24779454.3354463,23905124.9134265,66727988.5220583,111397820.482563,0,488735.706201476,266492.568355239,170144.496375849
112,29403408.9996436,28480765.8592874,80554079.7917936,112308222.499592,18718037.0832653,524555.175003497,272969.351225393,178740.877324726
113,25332219.0129776,24450852.6998661,68438392.9151262,113624490.033489,0,481255.636366737,275214.043132682,178423.762302838
114,30000554.7366523,29100246.7815477,82488470.696525,114497677.194457,19082946.1990762,496788.364203008,276285.319266211,181763.245193481
115,26053507.7418449,25182815.7974174,70663198.7061256,116775881.681306,0,469434.6650825,275159.650635683,180139.469584699
116,31111903.6545327,30197694.7928337,85951629.3058648,118443097.065072,19740516.177512,511542.204526555,276805.843597286,179801.162250299
117,26687840.1423015,25801913.8127192,72650102.9173738,119274244.709311,0,479758.007087463,278777.263038055,181987.227795462
118,31744587.1801049,30813986.2094311,87888407.4929934,120578560.623839,20096426.7706399,527647.768598578,276612.704524351,180486.425072669
119,27408041.0933431,26478664.6608512,74803050.2763915,122037965.983469,0,528803.982948722,275427.288286114,178778.801795756
120,32513843.9429755,31580224.7432657,90215675.2994629,123379115.109322,20563185.8515537,533911.580226958,274497.82396943,178871.136447721
121,27963609.681356,26995315.3247592,76193911.8054949,124487428.895374,0,559503.44733042,279697.204495823,184419.578243653
122,33046938.8131639,32081296.5618388,91756198.2873241,125172606.833922,20862101.1389869,545947.366958267,286348.499761857,190494.835149885
123,28444860.8293236,27485444.8896264,77840994.5721688,126352142.317794,0,537435.384364409,285804.602926196,194537.074866479
124,33922586.1241097,32975525.1426027,94639207.2268629,128247977.497378,21374662.9162297,536608.393312577,279573.908567724,186969.542323765
125,29433259.1648789,28481720.0649451,80937158.7188287,130470049.21828,0,552405.420063172,273543.913919449,179413.951358844
126,34945817.412161,34005387.8071948,97832818.6773505,131901091.803649,21983515.3006082,536162.648076392,276955.193734379,181873.947364812
127,29832812.9296703,28891930.22924,82265300.0735111,132054196.022475,0,523933.814434198,285483.098277647,187808.268169137
128,35309550.7591178,34396146.7331919,98997720.7642422,133236234.517119,22206039.0861864,499768.802449921,283185.719670978,186356.434007206
129,30520693.3426218,29582533.7971128,84310767.5186554,134977675.761947,0,532118.135665879,278184.951717553,182652.083036553
130,36227845.0046451,35300223.7157767,101830386.712738,136394103.51025,22732350.5850416,520507.433682697,279195.93199181,182739.890277044
131,31113457.1738095,30186187.8505701,86166126.757543,137461893.854509,0,508782.129121927,286718.819536244,188240.535116096
132,37020620.6105765,36050149.5681584,104113802.349812,139051234.542463,23175205.7570771,551713.463149968,285716.803817589,190058.250643728
133,31832644.8653153,30896171.5763233,88307789.0425389,140520903.05279,0,517869.004262684,287906.681446868,186710.861832178
134,37636306.4305125,36710554.9887057,106161050.74145,141439653.312909,23573275.5521515,504604.054274776,288012.65109303,190192.480627155
135,32439433.9251651,31489424.1503264,90139881.6467038,143010619.457795,0,530335.06006758,287496.117085914,188826.56812165
136,38584336.8813686,37616826.3465371,108932538.87328,144729082.103021,24121513.6838369,554568.154830348,281262.746117134,188113.762691487
137,32746470.8768925,31786384.1053706,91041165.5302262,144349863.583023,0,525733.227016919,295602.231598204,198216.161295406
138,38736891.9440077,37734760.4452133,109202227.626477,145364276.103536,24227379.3505893,568838.432957124,295011.582061183,197544.976823067
139,33387165.8031157,32393388.9306544,92880072.8790849,146955927.024571,0,557997.852115721,296166.673290546,199446.210078636
140,39600229.0371708,38604678.213678,112030295.70659,148318930.933842,24719821.8223071,560500.381796993,294281.090251461,201099.073491842
141,34118993.5442926,33109884.2844187,95228187.3383477,149809505.64937,0,574065.582020746,294407.689708894,200908.554491838
142,40181333.8437027,39201892.80521,113975393.330911,150407762.805789,25067960.4676315,530484.787060977,305196.594472223,205370.93851347
143,34601204.5404407,33632214.6739703,96841531.5728141,151958240.32793,0,530645.319280737,297667.526644845,200967.172206904
144,40813354.4593597,39824174.6302049,115977972.593901,152513752.029394,25418958.6715657,545672.571945475,299145.587530175,206230.956684428
145,35078706.8858978,34088006.247013,98351116.3862143,153728020.873897,0,540115.39342285,303364.321648089,210315.605448493
146,41386966.3746024,40370608.8844103,117791954.057657,154268068.176389,25711344.6960648,573474.331274902,298089.623108871,206847.908297544
147,35642311.9957551,34573220.4026964,99881304.3893193,155675755.980175,0,620772.915916777,299874.956755225,212062.457695341
148,42531211.8917506,41507504.4917407,121251034.075705,158365427.902334,26394237.9837223,583332.211903487,297487.154491558,204125.762306833
149,36302796.954053,35225079.5276847,101903960.840768,158367849.797866,0,639352.818592435,297320.741612949,201491.23737557
150,43051986.253771,42015520.4254153,122849047.552652,160097497.764599,26682916.2940998,590446.491425197,302764.910700105,204649.180329133
151,36789012.9625731,35752918.0249965,103609571.694591,160479116.033703,0,594622.910973672,297555.908911917,205594.453844205
152,43608395.5610319,42530081.3693839,124541627.292061,161805606.855235,26967601.1425391,621253.904514721,305833.949022352,216037.625872736
