period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
99,2636972.8355192393,1381058.532027413,921290.1287258557,249601.77791890418,0.0,6540.164146221017,40654.08484785293,37519.61927359437,6045.249489876036
100,2586557.7867555236,1379270.4492249324,870348.119108632,250047.22341241335,0.0,7432.5751658463505,46885.7460801908,29031.689318950543,5977.247863964722
101,3205647.46946861,1368913.4324936413,894899.0423338254,253260.557257341,587213.651441173,7848.6255037628625,54243.63013763735,34434.148943400636,7142.085367858248
102,2619171.99831236,1397000.4683715205,871617.6378014033,253563.56974414355,0.0,7184.490332847256,50520.030065145846,32912.39701162468,7679.080174828607
103,2592657.894990384,1377434.5830118963,873992.3433105752,251604.54239020805,0.0,7895.847851298199,39433.75517131684,37934.416460262,5407.9173552536495
104,2542847.421048345,1345217.8463101054,859108.5350548209,250367.46328277237,0.0,6585.327163641637,45848.13532600641,29612.96513346609,6726.20560878723
105,3096777.026182138,1299296.1507056141,893046.7354556823,248477.62144738587,552460.8640660942,10098.22602994619,52871.46011469202,34967.84495779855,7581.558526140369
106,2533741.591259995,1272651.9162127986,911898.8616360201,244522.7152649502,0.0,6637.197965044948,56858.74811747651,32982.66623068308,8656.3029428222
107,2501576.4497301495,1320046.761473655,847904.2813820797,244621.85381513307,0.0,3598.269323877111,46198.62500913578,32200.25618998231,7591.0093511972245
108,2489371.546402905,1274614.429640278,879664.5041602092,243957.27868299888,0.0,7852.281508926887,35107.212978919684,43379.07862291247,5946.79921417466
109,3037586.1299898634,1311438.9165905502,827634.5421457326,242734.9364583074,555227.6033538857,9257.01356491386,52914.94699721183,32557.114006030737,7400.552593666008
110,2528911.3514790144,1346484.2445346774,836397.3049891203,241872.14481917847,0.0,6932.324975708914,40977.34469432439,49696.31988102506,7140.199435590936
111,2486988.1699097725,1314517.561131957,824512.0343368358,242591.95826049213,0.0,4327.477858960439,51850.303188469676,42948.5991011366,6817.64204879302
112,2532464.0722992104,1335431.496632373,851470.2725097808,239949.87078497157,0.0,6565.700563863901,56316.31027013561,36684.31533814673,6596.1488442083955
113,3016706.2041920237,1335610.6359445488,795555.1515868661,237416.4112366414,547511.0585273285,5317.599749740815,59864.90059950665,24521.06714776353,8779.059764613696
114,2439181.8250072207,1325214.114385572,778946.7794497096,235835.15788638988,0.0,6803.210858131987,47841.80416668165,41621.11554472205,6540.353270951733
115,2421138.723652721,1266900.4245941949,805109.8067575166,235478.127238582,0.0,5430.364735058549,67167.38201099193,34018.05466102146,8956.348468516593
116,2415635.6373879863,1244664.8311337207,852266.3522092993,234204.83501148492,0.0,6426.0155632715005,46242.87500700469,24690.416049762196,6493.902587994466
117,2961398.7738175024,1286613.8592155082,805169.4173273803,233267.70175789407,532845.099539704,8649.314890288179,61247.0083899125,26252.858332558757,8691.844782898186
118,2397472.3384679444,1263604.3338217682,815014.895900114,230777.52790747717,0.0,4901.776774150394,55705.64234691863,24502.004016565865,7596.226930572035
119,2394559.576324569,1295607.4543577214,780054.5174437783,229582.67959028747,0.0,3668.7933485834365,41782.77551188546,32914.28810201308,6808.419265179329
120,2428328.315368212,1306546.6984412642,804962.8944629111,230195.25189575244,0.0,7276.2342142938705,48646.16614568639,25717.65264373526,8012.050986785363
121,2883240.367898682,1282309.8612636402,738335.9938449905,231755.86767357317,519696.7833480703,6671.545965685435,53188.44792833009,33879.53017469317,8327.83498822945
122,2363893.040092622,1240332.9174636356,810791.7957269244,230397.30525552228,0.0,8766.21358816797,32077.551210764665,27710.63355969318,4670.064723783866
