period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
71,2925693.0175523157,1468166.030484966,1057933.8161315375,289954.94162960735,0.0,6888.784090338383,51757.45959558541,44150.20577081952,7536.319015173051
72,2890648.817058676,1491078.8453670368,1013284.7832513915,287818.16714671295,0.0,4061.2590521642296,50074.045452102255,36299.32508648458,8727.70786799138
73,3450522.4789104736,1401480.370112946,1048499.8414262042,284571.84718475083,625442.0724709976,4759.912950538481,38976.526327298656,40489.12295371364,7383.576079456841
74,2851641.813570405,1413357.0925586706,1045148.4491648909,282797.2124263219,0.0,5998.540409463508,57072.55915113321,37820.87052794178,8511.846721146178
75,2837888.1941578216,1436653.1416531252,1020111.3048407077,284474.1209369048,0.0,5612.064706004814,42488.69736331192,40626.51082098347,6986.064945084001
76,2814557.127585045,1394118.8294886078,1039914.9195666227,280104.6784445153,0.0,7246.984981469599,45310.974911213576,39548.833662711324,7840.139975858657
77,3380100.207766458,1360235.616693587,1036266.0344602994,280266.914500365,615440.0349948863,5361.334590362758,34534.77599541478,41497.68289707602,6072.111691248497
78,2824249.5514910384,1433491.6336050201,985906.7913220405,282008.2176364255,0.0,5229.062301169621,60259.93844103657,49048.38392947294,7366.08949333316
79,2800183.698869867,1399502.4593384208,1015093.7798318553,281826.53963724343,0.0,5211.082092999032,43684.76268744646,46872.931253833114,7180.416549170747
80,2835483.413386643,1438779.9975481057,1018443.5297015973,279893.38586510206,0.0,4174.581999736354,55917.96151637217,27643.57140717473,9697.861615627255
81,3396950.929198793,1411180.2145524493,986819.3500829021,278819.57930412394,613173.1194540219,6916.365630518699,54303.835503304144,38311.71211052726,7209.6198162853225
82,2786381.9590738397,1458690.0603344315,953274.2957259137,277974.1677226069,0.0,8769.053856380326,45816.225745350646,33643.37632105351,6970.078409136368
83,2743535.6600230476,1474082.5219488153,899536.0111452196,276941.12913271197,0.0,5805.054201595284,46286.19132922705,33539.520063854296,6616.740745188126
84,2731988.7415568833,1497139.0538371555,869790.4807513203,277192.96155927225,0.0,7285.668126950886,49912.63290110893,21485.74716881661,8263.41912699087
85,3336975.031170592,1453037.713593348,895552.5448098421,277196.4995069387,603463.5309608204,7163.2822327662525,54582.2257574253,36685.35360271265,8280.434710449621
86,2685987.958873155,1395308.8180025164,915950.235695399,274445.827547031,0.0,7894.28864369945,55888.644031055715,26908.66369759075,7662.837415410627
87,2682950.610948325,1388596.4379438595,927921.2373550965,274825.62367699866,0.0,8037.4849068665535,41228.87493703388,33185.12088139465,6801.933215600622
88,2697378.536445661,1363378.7202450095,956332.5951624999,273693.64359763503,0.0,6545.926106061704,48128.24108391458,40763.469594603375,6850.89143510928
89,3240660.1022626604,1393070.4722654987,879069.1144714316,269607.71336964954,588895.7131705043,6136.494878330154,54919.89242600848,39691.41625822506,7741.806167873911
90,2630746.507877854,1355343.8195969127,900412.8791276871,269636.16223418014,0.0,7702.970142814934,52406.813971266005,36419.32163816575,8525.300719697301
91,2624850.0572169777,1387278.9614719243,873589.5002489819,265855.1817705161,0.0,7397.256642248002,52048.21572612191,29894.69076774255,7032.98547465978
92,2658977.4562649224,1402946.089267478,880445.0580731799,264893.09564335627,0.0,4661.570389142264,64867.53229875872,30146.187044920287,8995.090212828602
93,3202841.975117501,1404838.7799414643,847526.2461994987,267269.6758768608,581561.0674590637,5931.195922194676,42891.54812544941,41931.22036111884,6093.566240433735
94,2647658.397980357,1387657.6627755298,869740.156856172,266812.07618836645,0.0,6419.643092437711,56293.78799873545,48615.14811746654,9554.238268993844
95,2582264.281521346,1364363.967695577,858725.9504056297,264447.87493280444,0.0,13907.900288439654,39239.142692103786,30394.55861320381,6388.683402353298
96,2565210.249208528,1340322.1702458772,865428.0301812806,266868.50779334194,0.0,5244.289941130284,51544.516338295995,24820.29736879195,7882.978022438435
97,3088041.1976569495,1297019.2871459469,862197.4344316784,262264.62735308043,571505.8523240304,5077.8095542795145,41077.48049436086,38286.4726832155,6751.679764042616
98,2498866.898686186,1340137.0913567138,800894.5558699947,261160.72365633748,0.0,6388.638140243512,42577.29075119971,37762.97998782624,6879.656303186113
99,2489196.880041429,1336694.9376750316,793629.0462399317,259564.38057332634,0.0,5314.948814393502,52545.34196277737,29620.342283670467,7472.202461093926
100,2523824.206218202,1333118.828200852,835346.5927277015,257825.35311615682,0.0,6220.327277955381,51669.45024288453,30278.385892487917,6385.944742837718
101,2997082.1827759463,1299999.6187891555,799127.9159589446,253008.9651085975,557667.9240557456,5707.208242653829,40617.856810502126,29705.162532078983,6391.89018042808
102,2487924.7050165287,1316810.25210814,827800.4863633802,250755.80080983942,0.0,6692.346999628659,50296.24311143182,25396.87425257977,6882.89312911181
103,2494652.33870967,1351397.783972764,793520.2332536064,248628.21703708768,0.0,6022.363059338246,43938.38585979281,42812.65030903425,6772.858681603342
104,2469936.924598716,1339550.3784721277,782118.143320205,246954.50523168157,0.0,7724.672317961241,46439.51037700811,40553.99896872412,7385.8832453319055
105,2965833.044461387,1274645.6583049067,801326.6988167751,245641.86495289035,548080.443649361,7701.204716517157,38308.607269034685,41872.92035552036,6124.101211155004
106,2418652.480597753,1322912.2233820115,768726.3154183667,242207.686922891,0.0,5366.462541872345,43109.69650983624,30102.493323624425,7499.815123915433
107,2406829.853290869,1347896.7397554216,718958.7373698688,246114.83774015418,0.0,7655.5292272171955,55632.85471017435,21260.971820887975,7846.8215917717425
108,2385574.7487171837,1329557.8097477495,737024.6640870855,240432.51070098043,0.0,3584.4443387674623,46318.73609446386,24963.419690941817,6625.746318566989
109,2896687.148934673,1249990.1797355004,773900.7021118971,240647.23655906483,530346.208083403,9937.286083020856,50226.97055859809,32401.72390640235,6551.641159305158
110,2379460.8793867417,1262817.87283022,773660.2914063277,240108.79081141527,0.0,7490.780083368677,45811.56360883722,43579.06068326031,7514.5437842979845
111,2318986.9546258654,1221065.4111370123,770880.3281658973,239308.35388417196,0.0,5910.124235101454,43892.77944355431,29268.01336269925,7033.719925219287
112,2323191.509493598,1218342.7308698916,785065.5167921333,236700.333263398,0.0,5410.584587374625,35341.74233211657,33887.84147508375,6006.93899977215
113,2897179.7384257433,1248875.9141425518,771935.7781435971,233101.053693758,522638.1949457644,6851.973699915676,63487.5365389765,34548.5533654585,9968.338552246318
114,2348767.5807832708,1243643.1412362936,763478.20234051,234911.0558619606,0.0,4430.358262802099,68924.17674557916,21811.141032630934,9152.447368400697
115,2297675.360644139,1214555.862272521,748593.3384846332,237592.0771908669,0.0,8485.362136799155,55422.535863648816,24781.666579068722,7714.9595916597455
116,2321383.1364273536,1256868.8927711505,723586.2046497093,239423.67665649139,0.0,8494.854937823076,53108.263607955305,35020.371706971855,7701.16161184165
117,2713715.758733202,1166289.4638981407,732719.3437517412,242027.69691686917,496758.06115969777,7875.435133270342,34053.61173354988,25732.194660883262,5049.70997309228
118,2205745.1715041874,1172290.0859664218,700549.3044980967,237445.76950329743,0.0,6820.469118899043,56212.209428416245,26524.98295620399,8012.8298795217015
119,2157354.7724556765,1149102.92720466,682047.962097522,239506.9033967131,0.0,8787.623150806092,42613.65519330049,24041.020245846732,7867.444102725426
120,2183149.0601541316,1201418.9984071613,662912.5750328775,238539.4392911697,0.0,7934.5485552095515,56414.64989500536,11784.392599309784,7164.119195413433
121,2546725.4401188414,1135794.1239596868,641565.0472178216,237650.85255930314,467507.0073360074,6886.358629007752,44015.39712979124,9507.335924802095,5871.809219637576
122,2081538.399728955,1164137.6330375117,609664.9854323687,238354.66654035586,0.0,6531.507474885231,46670.72492483244,14946.797414579072,7123.707835302937
123,2086339.918052853,1131604.395093681,634770.2485043135,234721.38159869032,0.0,5193.724766459368,51577.97347426943,19582.708484721486,7392.8650171854
124,2168810.841682386,1265146.8833106468,596626.2859991505,236381.76202563054,0.0,5161.945459984148,39094.50103717408,21513.23182439816,6949.756861900339
125,2642772.6491962387,1232057.3253373099,592285.869369606,236329.27301394442,489170.70040717797,6850.448340180755,54281.83375704675,22098.166418834622,7859.082857074692
126,2132014.5565636293,1262994.6363219721,534821.4097658745,236730.9044847733,0.0,2949.638269413928,65850.65643630557,22979.405451878698,6846.979162971424
127,2089844.5617785105,1256696.7686981088,509488.40130874835,234495.29660743658,0.0,5432.947611745708,51996.34268236105,19104.5526546901,7079.48247696897
128,2157732.4016094417,1246302.1012218061,585030.2522308608,234253.9920509596,0.0,6360.768856073264,42822.17402477856,36117.2098662016,6346.639944774877
129,2625132.013723978,1203890.827110343,610467.1485830398,233964.01660954644,488417.1693977868,6958.979288288688,46875.27657486658,28444.06697733536,7666.49018633053
130,2184151.197363514,1272948.5038584226,595464.8395967234,234002.3690132579,0.0,3800.964007857102,44125.61841560968,25426.402311533388,7405.88360325405
131,2115655.7741154856,1228146.2267366739,564974.8607301055,232214.02471000943,0.0,11259.280169156675,54008.62290255892,22719.68117142231,7083.697052787089
132,2087448.3254594656,1192791.6406132327,578158.5539112053,233239.78680924838,0.0,8412.447309617068,49803.23117062886,15731.866631792614,7765.217878179146
133,2566952.407693483,1225169.6826429446,537631.0197887219,234475.5736796825,481487.72082405764,9392.695131407812,44183.9241593203,27286.2860559698,8559.818085536965
134,2120635.6848122184,1237718.2922854344,558037.6827468447,235731.20088079674,0.0,6053.647327622085,49920.91712304235,21981.73717695858,7986.327129774334
135,2093257.547937704,1246236.0409250702,517912.00606288004,236089.5461517853,0.0,9124.207356007846,56744.840215753735,16421.112502814107,8492.31958782459
136,2005887.923466525,1223232.7603922624,462347.0729015307,233123.06169945927,0.0,7296.774963770934,45083.85854801534,20647.036261589456,6859.644069022497
137,2503437.2013759604,1232584.187502873,461342.0414085666,229353.4650716117,470602.29254892364,10141.88344686533,69258.9548682411,14827.695175420407,8769.152197118134
138,2009599.1050581944,1166344.3884792335,512078.582738361,230025.95181234507,0.0,7297.388001019128,56112.27185461766,23193.348704335676,8920.635221859555
139,2020054.6340033757,1143377.0329720166,558714.1021485584,226273.69639493435,0.0,8745.001070698012,49535.07317449889,20536.803685570285,8616.935315709696
140,1989980.7915091815,1167974.3047152527,499892.2471305006,228446.37542636992,0.0,8854.956928021727,43262.16623467546,22547.314260879262,8537.925530035922
141,2471367.4625710696,1170235.1974047169,511059.66687373776,228231.82331179464,457228.872191512,7003.399682779731,56924.68057834139,23693.229660784833,8224.571329121527
142,1965537.7182368538,1091046.032963988,550269.7114324897,229684.3173064858,0.0,8843.947074643744,35936.19395913227,29436.035307023874,7566.155644160139
143,1930315.9262923102,1044475.2786043293,564513.7316701021,226931.0384185277,0.0,5351.830696568485,42702.41597136097,28506.777571604835,6280.607846097002
144,1937918.9198610175,1100939.3117208572,536077.7099054937,232152.1464527218,0.0,4299.972048129869,39728.95433647982,19187.618127190344,6400.829655288221
145,2382729.984743998,1124723.9256578207,497895.04586758063,230285.66626545208,442172.88723509875,7447.1606124836335,51279.43837438818,17958.937987348756,7833.33138593305
146,1944093.190744192,1094815.3191217105,546745.1889902537,229944.20815944817,0.0,6943.703531304569,31879.913595933664,26901.392401415083,6082.375675554475
147,1922570.4939223973,1036558.7145353388,566836.2704327338,226639.56915421702,0.0,7528.114057616927,39334.74806379895,34762.878278739336,5932.950292705304
148,1940804.282652917,1098732.7751696238,544899.975873777,226945.57220082782,0.0,6805.557460596557,37731.88704925866,15621.780361718733,4875.328351639078
149,2325310.0399438776,1043447.4414579668,531873.3931284251,228832.39749783304,426692.09378640226,7377.0823819048555,48271.271554695784,24327.94989480468,5407.183569154181
150,1903253.8015094139,1075721.5003018158,526249.7687154681,226853.27439055842,0.0,6860.25034781881,39173.81946285676,21811.530413950055,5416.524834169908
151,1893504.1627635392,1115797.7557145574,472491.3779393529,227636.039707991,0.0,8179.0675230076595,44127.328213361056,15736.902985128454,7196.225137779247
152,1824690.0513158063,1070910.206419699,452552.16932840133,229713.38373185025,0.0,10113.022986613489,41046.34985379653,13961.55117953531,6635.497097959086
