Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
86,21906629.033435084,21087204.30269636,58833448.99922357,84316133.93809439,14052688.989682399,507846.20105676743,213030.97169502676,140782.22569562204
87,18781561.518734336,17965907.985944472,49504878.30208573,84758508.1676256,0.0,496724.20170468476,217138.10540371705,145416.03668780145
88,22225838.22502411,21401701.474929567,59805042.74481034,85431181.66443744,14238530.277406238,505631.8014319488,215179.8239685105,147607.32099155156
89,19152520.99822565,18311997.016432878,50566988.583375916,86231030.54214595,0.0,537945.5374871745,204788.10138079472,139700.48989257682
90,22738374.154446214,21908397.358480044,61357792.949371904,87242177.30847043,14540362.88474507,538291.6064728966,197716.2950099528,134241.27783331048
91,19413069.8302254,18611842.470274772,51487827.40088961,87481418.6315028,0.0,495760.99675933033,206190.96788184173,141821.99329922197
92,23139630.01751997,22297932.371141728,62605198.714126006,88578010.14113784,14763001.690189637,541176.0705289007,203783.77174822413,138196.86300159455
93,19844214.093147904,18948919.87533752,52579138.23094281,88820276.26783773,0.0,581348.4476718281,211218.10231457444,146753.81117711417
94,23410559.715162467,22531960.53346653,63312465.11879168,89475654.2492045,14912609.041534083,555824.4017933196,217645.79782158407,150184.26011576178
95,20238014.65120764,19360529.632598408,53740395.440200746,90773495.10543557,0.0,553438.4736244269,218108.1797335096,151340.52178756963
96,24070667.48383622,23196829.97952059,65328369.23517333,91956272.89230418,15326045.482050702,549701.4024895944,216853.29174554802,153261.15725784126
97,20668854.20732535,19746003.80197021,55014473.99015317,92301140.97889005,0.0,602645.3910888871,214643.7952639871,150801.7414318166
98,24585022.8588037,23649404.058247183,66789189.11223804,93458049.83614892,15576341.63935815,611932.3758526164,217703.55643049657,151404.09753342884
99,21211366.99314929,20295415.75544471,56653178.43144763,94589339.88069814,0.0,594950.7342411315,215180.53457235062,151171.38413014877
100,25229933.937495805,24359547.71402104,68892779.53113666,96089167.37780587,16014861.22963431,542177.6340592171,221938.51125355536,151814.39737426842
101,21833543.65863265,20941634.85617556,58538254.99487264,97474110.35598178,0.0,558355.4366785494,225547.3178107621,154294.35423969597
102,25763622.11012287,24857083.308281194,70441353.17031479,97880146.7264503,16313357.787741715,568874.3183241201,226941.68955368208,158175.4199483828
103,22234784.803827547,21366082.180551633,59925056.32399083,99116332.93188378,0.0,537599.4626268359,222238.8925569335,155520.3829887774
104,26371657.046765096,25463156.957952723,72307842.69898015,100065794.03938463,16677632.339897435,578242.0536818011,219879.52456308508,157683.5865249779
105,22595528.438369315,21728655.046220433,61068176.96181173,100643419.30491644,0.0,529165.8321183634,226656.0796273853,158644.97200448043
106,26530235.98384339,25654315.753301404,72974899.4072516,100580328.40336983,16763388.067228306,531226.5858202971,230696.45025065407,162853.1349586231
107,22957753.087985888,22054277.484976918,62007385.595770754,102046117.24045373,0.0,561750.1422674198,229267.34831900985,160654.44631791415
108,27197152.465726376,26283241.312858086,74851051.68873154,102893111.27986912,17148851.87997819,573109.7218894815,226380.45176873964,163458.54172867045
109,23362639.959855907,22486983.567314196,63348362.58690991,103826564.24368468,0.0,539549.525367295,224218.8913284845,159839.96549418478
110,27696325.953645516,26788062.332864616,76437259.75934309,104655677.23136254,17442612.871893756,564486.9036638801,229302.80451728607,163534.16085676427
111,23775718.84943258,22885669.68118725,64523315.56623663,105509505.11657426,0.0,546422.3854934715,228184.7705000416,164917.16035974474
112,28139705.26134836,27243242.620322872,77864740.63029836,106223689.44499552,17703948.24083259,558582.2900329066,224655.32606666192,161750.0356084561
113,24159105.924915634,23284714.646526866,65855194.576084286,107086085.14428852,0.0,531008.040397955,230034.5692800779,161926.66958676476
114,28518657.06289889,27596924.690448917,79012724.2898918,107463841.62511924,17910640.270853207,571396.9184122815,235326.7691402295,164298.12128208546
115,24219219.358766545,23286381.621788338,65889876.51125047,106978938.8419673,0.0,581561.0916066824,233866.378139905,167728.95318802696
116,28647415.4945234,27718693.446354683,79395878.69780429,107828781.82244526,17971463.637074206,580993.8436507944,230938.2817400424,166842.74682553275
117,24548062.606829293,23611920.661151122,66958277.06376863,108239295.29202332,0.0,579969.0828939748,237039.07824501468,170191.1207702519
118,29030058.395236857,28077226.91684793,80547125.96024838,109029702.74567051,18171617.12427842,590333.8214324223,241853.4751914254,172348.83109297924
119,25104974.95646995,24129786.163307115,68546621.5051092,110415363.99030288,0.0,616592.205489723,239863.99494488412,169617.98961175617
120,29529441.773661014,28550123.201153062,82035459.79572357,110666714.00611751,18444452.334352918,624538.5542648176,236437.7267445049,169060.41642661605
121,25192292.870864592,24234160.486427363,68955023.51735428,110709945.84831363,0.0,605342.6496056273,236472.74747576012,166167.1247940585
122,29961076.77118428,28994775.588824153,83440356.13960584,112270500.60751127,18711750.101251878,618143.2561959415,231823.22616358974,166192.4285722813
123,25751357.66565972,24722417.875324544,70325712.8383573,112996485.98470858,0.0,675467.1771705303,237499.23261209574,165676.25793220676
124,30289575.783883736,29305678.045399643,84328000.867704,113459392.09167537,18909898.681945894,615314.3457422422,245359.3366469563,176034.3658498465
125,26125866.47868422,25174295.590930607,71717499.23104455,114857106.27244574,0.0,580653.1408655113,245426.0297971662,179273.8815584722
126,30624930.333417404,29615804.456115894,85443202.23573232,114441165.98835877,19073527.664726462,636183.0290657426,247525.49376691782,179167.64924121244
127,26335685.024700567,25318157.16601774,72303013.04298347,115342602.66449465,0.0,642130.9799287214,244048.6876809949,187640.272961584
128,31238251.606861107,30200145.291156363,87281599.37411463,116516823.21534719,19419470.535891194,661696.4660736842,246229.05229013276,185972.56762989901
129,26956926.00110395,25949449.329564698,74268445.63847753,117957315.37252589,0.0,626560.6314256833,248891.72567178388,188606.16348826027
130,31905805.27951936,30925221.007849533,89642570.30595638,118920246.55393264,19820041.092322096,618927.5321920547,237318.08526075204,177626.64888145207
131,27436484.831948332,26466629.53445806,75890792.6254652,119997289.49018377,0.0,593286.0805086058,246319.06900382618,186071.63996833807
132,32517596.271130815,31541056.13445419,91505557.51888335,121074229.70020503,20179038.283367503,600727.2940654415,246255.16665139585,185082.3942282735
133,28210828.441561185,27208154.504312936,78153812.88881364,123088889.47199485,0.0,632214.3446026464,243737.37615272237,181031.7378469566
134,33307690.240571227,32295159.684181396,93824932.5526712,123789147.9565463,20631524.659424387,637334.5793743727,248659.82879217024,180765.92603326603
135,28455718.11150739,27435801.61002834,78895420.94900319,124027989.2274395,0.0,636043.6956096932,252199.6857062893,188104.45737580935
136,33783070.678697,32738441.000164274,95300740.82475464,125335594.88879396,20889265.814798996,648880.955636649,261002.37981106856,192494.7758357062
137,28986757.910639763,27988586.527152635,80611791.10956113,126402952.28229932,0.0,607395.0578906321,257447.84153308766,190469.26294772697
138,34084454.72614985,33080126.510704264,96359780.60213979,126550037.43877958,21091672.90646326,625733.0525658643,249743.70958911648,184073.50470085163
139,29202131.69577382,28156910.506471805,81177537.33612637,126985159.0123518,0.0,656995.1341473695,255181.97168702836,190062.97638231807
140,34683297.25185084,33653698.5974004,98206579.1745814,128537414.93896727,21422902.489827882,636575.0862742785,258972.91063744592,191500.93934103753
141,29901935.632490635,28854081.8336379,83390374.51260136,129859538.58309129,0.0,659330.9562671026,256675.79842214027,188352.9202335563
142,35157128.00675319,34104467.12054817,99546067.952138,130211839.50925098,21701973.251541834,650827.1088930529,262345.97791889444,199268.2848472359
143,30103553.7169958,29068019.731484454,84025837.49508987,130889631.24512547,0.0,642007.7636877525,255631.44247848837,196992.54192157954
144,35776847.43120874,34763422.269063346,101663562.60949841,132531905.23665014,22088650.872775026,621090.1273968151,256203.381127916,194473.7908866632
145,30608780.116921358,29585063.180025704,85740047.15143278,132895927.61811395,0.0,623846.236835207,261432.91058828696,197768.27067450565
146,35832667.81476682,34808234.82268141,101996827.87020952,132476498.9155987,22079416.485933118,604975.2467368431,270773.6625714851,212405.832538678
147,31081501.808164492,30071181.832746748,87321460.7974014,134771025.30561012,0.0,598845.8973959679,268955.91030725033,203597.382449328
148,36658081.9306267,35679979.12320974,104793576.92589545,135494036.91504514,22582339.485840857,574498.8424452539,263592.8091303546,200015.9369162147
149,31306372.461661354,30263224.856821816,87997696.1982551,135479903.14107418,0.0,635700.9025562158,264023.6622931913,204890.0571287552
150,37180990.42316239,36120333.406230226,106208474.60836174,137089690.02251905,22848281.670419842,648223.4022026113,266649.81987469096,208262.56407837823
151,31703554.76964047,30601727.77892558,89141446.74017335,136893120.70054907,0.0,695790.8446960682,262931.96657380514,204434.54206431712
152,37452481.96998554,36374068.39342523,107049470.33420719,137977027.53197265,22996171.25532878,666806.1445885823,266397.2627093022,207443.09894632973
