Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini insee, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini insee, measure IFE impact","Decile ratio, measure IFE impact"
77,0.37377073354887913,0.44949589188778016,0.39537751924616271,0.42043702002028049,6.022971287022436,10.008468611970216,7.428974713100758,7.82957174843832,0.2186664864546051,0.24966973775219622,0.23052399664538892,0.23211110909410732,0.03384867791770096,0.027171507523053237,0.025931343680309426,0.037905097995657375,0.44949589188778016,10.008468611970216,0.24966973775219622,0.027171507523053237,0.44949589188778016,10.008468611970216
78,0.37843494964682084,0.45827537357842535,0.39610274233586407,0.43526280466855033,6.312450169553201,10.983127750270235,7.643578537661668,8.501141683230777,0.2259589148484868,0.2574831543901365,0.23568212051645096,0.24276540552084994,0.03516253936861544,0.030460514998087402,0.027779994230914852,0.04053306999373245,0.45827537357842535,10.983127750270235,0.2574831543901365,0.030460514998087402,0.45827537357842535,10.983127750270235
79,0.37982334886530172,0.4537231712471026,0.39505184720569436,0.43421862293384067,6.503686229134262,10.67715533708242,7.714036221742175,8.396138363137334,0.22899916223606614,0.26161318533041134,0.23838531258948106,0.2472908912649514,0.03326657900500811,0.028483190622306316,0.02609259109736138,0.03832407377813133,0.4537231712471026,10.67715533708242,0.26161318533041134,0.028483190622306316,0.4537231712471026,10.67715533708242
80,0.38227525059995959,0.45449265581462933,0.39670587669926777,0.43594897664480897,6.517218964017824,10.288125929493589,7.6698528855633805,8.711670098350904,0.23400515848683143,0.2695401942083233,0.24318601984782312,0.25539211849968796,0.03284928038774428,0.02752379248342016,0.026234855116393133,0.03664730333722719,0.45449265581462933,10.288125929493589,0.2695401942083233,0.02752379248342016,0.45449265581462933,10.288125929493589
81,0.37695206952206189,0.45824113072038691,0.39650038958296191,0.4312896822834153,6.199247281355924,11.286454699697988,7.409751499461775,8.366559509664176,0.22978867193073135,0.2709518822597654,0.24161795088040836,0.2525018073367008,0.03364490296190842,0.02851336045824715,0.025744110728352768,0.039295540006979705,0.45824113072038691,11.286454699697988,0.2709518822597654,0.02851336045824715,0.45824113072038691,11.286454699697988
82,0.37832533665818885,0.45780304751427825,0.39403275345373018,0.43922772374943692,6.244528055694686,10.765052122328434,7.385741547758127,8.872208783469969,0.23533380562642722,0.2752115074337471,0.24508311812828476,0.2598653702809882,0.03469344102926582,0.02964229731464772,0.027232986752189152,0.03995993620968263,0.45780304751427825,10.765052122328434,0.2752115074337471,0.02964229731464772,0.45780304751427825,10.765052122328434
83,0.37641364880246297,0.45858058941260138,0.3927523824024759,0.43625454924313489,6.348654818123025,11.701136015927299,7.235287679782294,9.147822855945531,0.2374161562703427,0.27837490677416704,0.2474738575412627,0.26235122556297885,0.034674209187108986,0.02946885951673565,0.0273864110209453,0.03966223269699753,0.45858058941260138,11.701136015927299,0.27837490677416704,0.02946885951673565,0.45858058941260138,11.701136015927299
84,0.37098521875060919,0.45068081808140792,0.38700953758642481,0.42781582003465118,6.2110227584310325,11.6975291273273,7.45036452467661,8.85172444037187,0.23701528871204947,0.2771912481247493,0.24734739082881355,0.2605736062031081,0.03370077033645267,0.029584274125402203,0.02604087325215356,0.04035536683108122,0.45068081808140792,11.6975291273273,0.2771912481247493,0.029584274125402203,0.45068081808140792,11.6975291273273
85,0.36508999273853721,0.45215180809114308,0.38491165596376592,0.42177033942181175,5.774754006371542,11.242047017410306,7.148979984931579,7.682609540121819,0.2319314231814694,0.27192562139278187,0.24373484303776205,0.25292794137056085,0.03458696625743581,0.0321899633453908,0.02723663155197446,0.04242610591009111,0.45215180809114308,11.242047017410306,0.27192562139278187,0.0321899633453908,0.45215180809114308,11.242047017410306
86,0.36816008633067121,0.45217278586477794,0.38393294167107633,0.42811127186619602,6.239930414132172,11.60337527627827,7.306753132492983,9.051709662904312,0.23027551131599933,0.26499427891867355,0.23962320602684337,0.2499900505583453,0.03335008127845469,0.030680457425520606,0.026232575364833966,0.04074901800875973,0.45217278586477794,11.60337527627827,0.26499427891867355,0.030680457425520606,0.45217278586477794,11.60337527627827
87,0.37225637304988496,0.45645563464330247,0.38708280237159537,0.43416977257623784,6.244095797850953,11.625737709621946,7.39603624032411,8.95589347764973,0.23269639357836616,0.26730587455905874,0.24206942847475646,0.2521479460820245,0.03405310782790596,0.03175021669536817,0.027275490986916753,0.041416591876875096,0.45645563464330247,11.625737709621946,0.26730587455905874,0.03175021669536817,0.45645563464330247,11.625737709621946
88,0.37571114728232524,0.4573790472702246,0.39145429884272798,0.4340997958393733,6.215498667099947,11.872078063831442,7.527007339660797,8.848696538052291,0.23223385102399735,0.26403717965302453,0.2417990728554937,0.24870430904922092,0.0329654826227632,0.03098159337822472,0.02594488444913391,0.04099494660009959,0.4573790472702246,11.872078063831442,0.26403717965302453,0.03098159337822472,0.4573790472702246,11.872078063831442
89,0.37351077564036483,0.46186383636220035,0.39374062508898877,0.43162533191353214,6.2098607705807405,11.376449446122018,8.056450495149452,8.316121334694904,0.23033798408881062,0.26399326666595924,0.24293272404534216,0.24361535609252707,0.03405627494733095,0.03221239832823898,0.027923353711808062,0.04101185517222108,0.46186383636220035,11.376449446122018,0.26399326666595924,0.03221239832823898,0.46186383636220035,11.376449446122018
90,0.37888448235423433,0.46751501453160771,0.39592074985883596,0.44405262577788285,6.324003592056166,11.140890490071525,7.68506196331603,8.462646748508377,0.23400367259347918,0.26608966014495483,0.24461688517937694,0.24866553858589896,0.034271420742051785,0.03400355791679229,0.028119493794909828,0.042898169707399195,0.46751501453160771,11.140890490071525,0.26608966014495483,0.03400355791679229,0.46751501453160771,11.140890490071525
91,0.37371014970355271,0.46098737835449399,0.39146549164356081,0.43708403240924781,6.09952371031289,10.885348313956118,7.36483239389819,8.692926686128757,0.22775119373278588,0.2557348084714997,0.2379907940139256,0.23896817710774151,0.035621869848321705,0.0350407414919793,0.028635540825365815,0.04525097235043829,0.46098737835449399,10.885348313956118,0.2557348084714997,0.0350407414919793,0.46098737835449399,10.885348313956118
92,0.37528376097252242,0.46578754653159538,0.39355786003754428,0.43919339491644133,6.330993716973993,10.891199998859282,7.6083970367926135,8.422752895508719,0.22520522221465636,0.24527242945212469,0.23610065807972808,0.22803174472006432,0.03469785651556126,0.03577836126242656,0.028228473729250157,0.04510005762542932,0.46578754653159538,10.891199998859282,0.24527242945212469,0.03577836126242656,0.46578754653159538,10.891199998859282
