Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini sedlac, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini sedlac, measure IFE impact","Decile ratio, measure IFE impact"
59,0.3947974087150582,0.45384474700252381,0.41073530021226784,0.43656987349277271,6.8588313322483865,10.786688665219396,8.392872564716427,8.742063863186026,0.23517798154455577,0.26709020501586594,0.24491919836110393,0.25312159743804374,0.03875479971706961,0.030240854192802414,0.029205852849353096,0.04273697434155545,0.45384474700252381,10.786688665219396,0.26709020501586594,0.030240854192802414,0.45384474700252381,10.786688665219396
60,0.39415332145602289,0.45504633432256586,0.41127124498066447,0.43478842991992644,6.857405417312249,10.848022622635355,8.340414615418174,8.526194037851065,0.22605298087975376,0.2511351675880571,0.23635880674259638,0.23656883194707498,0.03776773906808515,0.030442500737153547,0.028383325581413033,0.04280678889466115,0.45504633432256586,10.848022622635355,0.2511351675880571,0.030442500737153547,0.45504633432256586,10.848022622635355
61,0.39377030424543435,0.45688504713761946,0.41334287391795071,0.43359646315599715,6.639983137950909,10.925197973795036,8.273832877941492,8.549070570039579,0.2339788302133683,0.2701345514025339,0.24598938175927884,0.2528488687971193,0.03860820390622858,0.02893884507860992,0.028293580755711225,0.042414045544497535,0.45688504713761946,10.925197973795036,0.2701345514025339,0.02893884507860992,0.45688504713761946,10.925197973795036
62,0.38899752394536408,0.45280127157915551,0.40660469300355873,0.43327248561745213,6.85187651676373,11.046301838933333,8.362984802991347,8.849730659340521,0.22922073367201753,0.26384426702098823,0.23968391387355073,0.24860764543148667,0.03921050146297908,0.02998207939311035,0.028759199656535422,0.043736376136599156,0.45280127157915551,11.046301838933333,0.26384426702098823,0.02998207939311035,0.45280127157915551,11.046301838933333
63,0.38970046269502751,0.45181271133057371,0.40609695240333088,0.43167258226696326,6.788674123645261,10.829499928068454,8.120080128851416,8.614701472373556,0.22832189533208733,0.2598183863665887,0.238253124197084,0.24556719285361248,0.038391683492008194,0.032024788071086115,0.02917591066149368,0.043994179788902764,0.45181271133057371,10.829499928068454,0.2598183863665887,0.032024788071086115,0.45181271133057371,10.829499928068454
64,0.39505734315429281,0.45473798515497132,0.41186927865786144,0.43348059583477916,6.815787485814827,10.556671660511215,8.218356139822646,8.430923668968164,0.22974475778940237,0.26934950873816355,0.239963472306523,0.25437215374289474,0.03665476989115274,0.029978214817932475,0.028478808737411394,0.04056931793958471,0.45473798515497132,10.556671660511215,0.26934950873816355,0.029978214817932475,0.45473798515497132,10.556671660511215
65,0.38904437200091752,0.45418271940983529,0.4097882086550923,0.42975616335269551,6.34025854799333,11.046559703129063,8.203585507288006,8.27550895835484,0.22980436301938487,0.2642606154109483,0.24249467667954175,0.24622039035772827,0.03914560711949514,0.03174742439815081,0.029479290099581393,0.04420120459305718,0.45418271940983529,11.046559703129063,0.2642606154109483,0.03174742439815081,0.45418271940983529,11.046559703129063
66,0.39260763013947186,0.45766000734849932,0.41257643853217746,0.43462446080641659,6.4579820104815395,11.375345814754422,8.383223321704799,8.62606345323078,0.2251506786460961,0.2645143103378691,0.23660578835151136,0.24778618329241608,0.04032003568397545,0.03251964941901946,0.02988826704490883,0.04597895375914061,0.45766000734849932,11.375345814754422,0.2645143103378691,0.03251964941901946,0.45766000734849932,11.375345814754422
67,0.3896613805864047,0.45682853901619164,0.40853553182121782,0.43420590898196709,6.641291777390351,11.590765481050108,8.431733891606251,8.743233831290382,0.22099841935099707,0.25213899062235495,0.23168432513692327,0.2368171134086196,0.039517813622282,0.033069718795547445,0.029758483758543938,0.04572622530399694,0.45682853901619164,11.590765481050108,0.25213899062235495,0.033069718795547445,0.45682853901619164,11.590765481050108
68,0.38956063468601071,0.45648392741583932,0.40995932552384223,0.43142836652187444,6.625608759796023,11.600645575933674,8.27754682133967,8.087291862651899,0.2154618199786139,0.24365439705119227,0.22650228184363247,0.22793687063278287,0.03894266194440523,0.03243000067679723,0.03015176151818045,0.04391669462442254,0.45648392741583932,11.600645575933674,0.24365439705119227,0.03243000067679723,0.45648392741583932,11.600645575933674
69,0.36855615409732884,0.45513494612587752,0.39063015968631781,0.42874811949237612,6.2218171873854,11.173577344477826,7.9581008948197995,7.852489194282494,0.21086320637449235,0.2490225433104047,0.22322996159083802,0.23026958379872134,0.04112853542831989,0.03337886833687281,0.028902728782286523,0.04965101168306283,0.45513494612587752,11.173577344477826,0.2490225433104047,0.03337886833687281,0.45513494612587752,11.173577344477826
70,0.44733171553871054,0.46143269928867575,0.4019311990590359,0.44555565234586453,11.672430502883673,11.809951246155215,8.73320737844925,9.409544199173796,0.24423046874734403,0.29919585755587064,0.2667842588332939,0.28092520936441695,0.019953481601352956,0.003113934500595644,0.004429202846623737,0.005533387102718194,0.53304705856168833,16.884669649585316,0.28053488493067374,0.023506951401703915,0.62018896031179738,inf
71,0.41811324681967249,0.47492904570777361,0.41360106289482457,0.45608821517321918,8.179883135029774,12.30420035855288,9.328388973436619,9.683626317113225,0.24035752003221747,0.2975699972089064,0.2665543271441526,0.27953273840617016,0.027328860413855734,0.00860132348491931,0.00990221083152457,0.014066396763217874,0.49238902415974678,12.332995657333447,0.27300732207837586,0.028577235300703673,0.59743165910766727,inf
72,0.45913717851908409,0.47176475487866332,0.41251383368094985,0.45059382724891645,20.52642087468928,12.332439831419213,8.91574786106739,9.460226052464412,0.24778614083770903,0.2977366817335099,0.2637175290539525,0.28014057167419265,0.008193896702158365,0.0005011722050364772,0.00038315545402331123,0.000605782147499564,0.55198275749780523,27.194229090111914,0.28987652030811534,0.011700461068558538,0.5885403525435009,inf
73,0.39042981014400813,0.46501663637535684,0.40951368188130277,0.43989207145454667,6.708029397924783,11.918700528013254,8.531354624934766,8.702771147207544,0.22722032839016304,0.27452764419036607,0.23925414506261208,0.25590367956691634,0.04029478642611967,0.032549109645564026,0.029880165468089626,0.046401622299601264,0.46501663637535684,11.918700528013254,0.27452764419036607,0.032549109645564026,0.46501663637535684,11.918700528013254
74,0.39517290119123438,0.47205281328106591,0.41151455573818452,0.45067618052604136,7.037844429671036,12.27875133343484,8.644003276929835,9.504137912445014,0.23256772920045124,0.281480065652668,0.24244485328936932,0.26588118769909486,0.038457125490774416,0.03291253058864986,0.02951563728388439,0.04487693268224339,0.47205281328106591,12.27875133343484,0.281480065652668,0.03291253058864986,0.47205281328106591,12.27875133343484
75,0.39253493499439446,0.47210776852002601,0.40964001593307497,0.45133124245513623,6.702445352875389,11.85650181583778,8.228373655082805,9.139842454852351,0.22414363946717483,0.27000544461876025,0.23376062290176514,0.25488743430130006,0.03908863846690236,0.0334508774028902,0.03036113425395646,0.0451550160709425,0.47210776852002601,11.85650181583778,0.27000544461876025,0.0334508774028902,0.47210776852002601,11.85650181583778
76,0.39177927358428694,0.4719615873584615,0.40801525311212733,0.45071362766924256,6.716774800159706,11.720124588934985,8.176190441224737,9.367850180220012,0.22884054496346554,0.2768480509901892,0.23880736550184464,0.26101959936518865,0.03908017182274141,0.03350659371259219,0.03001037819314173,0.04572706938010559,0.4719615873584615,11.720124588934985,0.2768480509901892,0.03350659371259219,0.4719615873584615,11.720124588934985
77,0.38184251143353148,0.46781814869386101,0.40264365385149403,0.4406283689889916,6.358705377909147,11.920712799416936,8.163283415319379,8.83143617640298,0.22115702057512468,0.2642500556001405,0.23372709352432272,0.24476416890900998,0.039829774547376025,0.03309583081112748,0.02968076930406029,0.04675524203821377,0.46781814869386101,11.920712799416936,0.2642500556001405,0.03309583081112748,0.46781814869386101,11.920712799416936
78,0.38469405612710261,0.46023342962085501,0.40061106672255609,0.43822267787399105,6.481844829518248,11.353112578860587,8.062138314398707,8.898691020651388,0.22510276823893252,0.26315223121162407,0.23454476011182845,0.2485690172856047,0.03979203531461153,0.03440058453270011,0.03089173714006707,0.04645508182873894,0.46023342962085501,11.353112578860587,0.26315223121162407,0.03440058453270011,0.46023342962085501,11.353112578860587
79,0.38647373416888919,0.46565429932216318,0.40248396507431949,0.44352799175275914,6.548626555711648,12.0357280332375,8.14558503948208,9.05240032277409,0.22071796055003642,0.25591119634892256,0.2302109512948793,0.24127818209150603,0.04077512584600195,0.03480968479681731,0.030924569422994496,0.04824774592658015,0.46565429932216318,12.0357280332375,0.25591119634892256,0.03480968479681731,0.46565429932216318,12.0357280332375
80,0.38137117312192687,0.45849552216544931,0.39631547481181328,0.43866865197353899,6.7053985970028185,11.35641021546034,8.203914870726559,8.874815183941232,0.22021389139043748,0.2563022075886873,0.22957656737616497,0.24175372593206937,0.041615477410341974,0.035837009490053806,0.030574732566359068,0.05090463974557752,0.45849552216544931,11.35641021546034,0.2563022075886873,0.035837009490053806,0.45849552216544931,11.35641021546034
81,0.37708405524929989,0.46297366425107478,0.39585950263122111,0.43785552466249522,6.43794850941996,12.45238383990878,8.344803790734659,9.467054670518333,0.2238317638344627,0.26527695826010245,0.2355972910009709,0.24673374100217735,0.0430502821861269,0.03490350260896602,0.030990642571493726,0.051506944387355556,0.46297366425107478,12.45238383990878,0.26527695826010245,0.03490350260896602,0.46297366425107478,12.45238383990878
82,0.38103369502457124,0.46437710203464305,0.39622834900545345,0.445117977260586,6.753720517623789,12.139525384618237,8.05664482591747,10.004720712630109,0.22162631585685874,0.2581464302766109,0.23070226567762855,0.24380078823529036,0.04101799851313844,0.03638748833054734,0.031173748935997947,0.0500006374612915,0.46437710203464305,12.139525384618237,0.2581464302766109,0.03638748833054734,0.46437710203464305,12.139525384618237
83,0.38147418245644399,0.46348327789039001,0.39658378640243186,0.44291057959578328,6.616468319457307,11.484671512016822,8.013344171405949,9.28864621579568,0.2223752856657361,0.25809166744261053,0.2314788145519708,0.24378229963175632,0.04224562807452669,0.03945818115532576,0.032733517380895506,0.05249320072109037,0.46348327789039001,11.484671512016822,0.25809166744261053,0.03945818115532576,0.46348327789039001,11.484671512016822
84,0.38236331646176103,0.46617691145148327,0.39816489062169963,0.44477392033450436,6.49682028139773,11.426087549096561,8.243449294898804,9.712922285099472,0.22255848405894757,0.2571915231518423,0.23182916949694896,0.24254396466881004,0.03707550541787556,0.03312040459503639,0.0282610229008208,0.04539522816247284,0.46617691145148327,11.426087549096561,0.2571915231518423,0.03312040459503639,0.46617691145148327,11.426087549096561
85,0.37400957553695857,0.46208235578638912,0.39407051819300148,0.43614195412939649,6.6579687383686315,12.02268570674581,8.437935375126209,9.366302409234033,0.2185417721290981,0.2528612946003353,0.23037787675956886,0.23433383220879625,0.03759181136203514,0.03206851029947638,0.027254922994294,0.046451470828877975,0.46208235578638912,12.02268570674581,0.2528612946003353,0.03206851029947638,0.46208235578638912,12.02268570674581
86,0.38183857178885772,0.46680189272064376,0.39748918993215065,0.44579537495698102,6.711624749019944,11.617485092451325,8.10810730431646,9.492973145314112,0.22259654652197688,0.25361203703388124,0.23196409169243457,0.2388192944111289,0.034879944392325835,0.033477664531278616,0.027248988334278735,0.04413376898258464,0.46680189272064376,11.617485092451325,0.25361203703388124,0.033477664531278616,0.46680189272064376,11.617485092451325
87,0.37816641277850166,0.46590142270537316,0.39408001030224116,0.44330404173585092,6.559426220323024,11.668211779973971,8.105354838850385,9.139549809800366,0.21713229405824996,0.24770164901349834,0.22610049324761716,0.2333952563823892,0.03894985570005763,0.03663281022111436,0.0298419636180724,0.04950088150042008,0.46590142270537316,11.668211779973971,0.24770164901349834,0.03663281022111436,0.46590142270537316,11.668211779973971
88,0.38336549373006634,0.46905513119416997,0.39875025272134929,0.44689726419699372,6.863687635897047,11.980482260499125,8.102053083049299,9.553489816691421,0.22483554069576808,0.25611484230490866,0.23416059289908267,0.24118324351131187,0.03469865078547658,0.032543632915123584,0.026507174556997828,0.04418258885325062,0.46905513119416997,11.980482260499125,0.25611484230490866,0.032543632915123584,0.46905513119416997,11.980482260499125
89,0.37408056825238484,0.46278797453168047,0.39332974828689621,0.4386038463316923,6.681895957367705,11.14675698282957,8.244908839801179,8.964179160690756,0.21815837913871816,0.2415020434649042,0.22978324335462186,0.22355577642991456,0.036919496235644084,0.035869493959323394,0.029347579270670793,0.04650325390193539,0.46278797453168047,11.14675698282957,0.2415020434649042,0.035869493959323394,0.46278797453168047,11.14675698282957
90,0.37547657754289426,0.45904937516544475,0.39104924655008572,0.43721391639948626,6.569060987830671,10.73006457995257,7.782514427079046,9.090798809924271,0.21989029800977758,0.23889179747463454,0.22908108718859452,0.22468449133822027,0.03911187977940708,0.03864223646820056,0.031274927094950014,0.049819227304528625,0.45904937516544475,10.73006457995257,0.23889179747463454,0.03864223646820056,0.45904937516544475,10.73006457995257
91,0.37791851851450614,0.45610052227170494,0.3929313060342432,0.43505027658875106,6.442742113411419,10.639465877752249,7.710454869563203,8.844093915390193,0.22216319365717938,0.24095296942055958,0.23140936996613198,0.22665907246435954,0.04042470378968985,0.03813159758565046,0.031792950857613134,0.05056781915073325,0.45610052227170494,10.639465877752249,0.24095296942055958,0.03813159758565046,0.45610052227170494,10.639465877752249
92,0.37681659398459338,0.45821514179511319,0.39127339068795564,0.4378184355670558,6.607284533874673,11.143367484372458,7.767882961999899,9.2422675602708,0.2205328707143983,0.24997130943785612,0.22955995308763097,0.23524905848337901,0.03806166608803481,0.035550198053489045,0.030006993041701315,0.04728648665627425,0.45821514179511319,11.143367484372458,0.24997130943785612,0.035550198053489045,0.45821514179511319,11.143367484372458
93,0.36973907696840019,0.45325830258175676,0.38736896413656985,0.42784053160996427,6.495353053890479,11.274344613530829,7.796747123511939,8.673726049969558,0.21816108124361577,0.2360435898343017,0.22877340157727136,0.2196453482975021,0.039441843442011855,0.03446262117566791,0.029850350214358643,0.04850391592882211,0.45325830258175676,11.274344613530829,0.2360435898343017,0.03446262117566791,0.45325830258175676,11.274344613530829
94,0.37469751128223389,0.46145348050585017,0.38879961445034289,0.44315193022588839,6.8769037485201,11.088998032031727,8.111491185375455,9.742567991400275,0.22509733219946784,0.2474670478799831,0.2343810217155968,0.2325349361818768,0.040406996430473234,0.040233611517703605,0.03190156940820586,0.05268798680406744,0.46145348050585017,11.088998032031727,0.2474670478799831,0.040233611517703605,0.46145348050585017,11.088998032031727
95,0.37444955929822465,0.45974571640718798,0.38820572546141036,0.44231123928234722,6.635016815055482,10.772107533945265,8.004980106656784,9.308258383986244,0.22831899046533574,0.25512287096342834,0.2376763855815408,0.2397249139726131,0.03711724314345159,0.03812901732495158,0.029320917838408553,0.049549419618191086,0.45974571640718798,10.772107533945265,0.25512287096342834,0.03812901732495158,0.45974571640718798,10.772107533945265
96,0.38174062402501285,0.47190161250102969,0.39580163710334576,0.45283140725319487,6.7554170479873,11.525456583892698,8.111491185375426,9.782583249791324,0.23032012298923746,0.2554048122679042,0.23957461791297396,0.24031244491125967,0.037483197597184326,0.04077348830288838,0.030308535041787394,0.05113099385163343,0.47190161250102969,11.525456583892698,0.2554048122679042,0.04077348830288838,0.47190161250102969,11.525456583892698
97,0.37559249148398666,0.4670877909011602,0.39304083781613258,0.44273392433847264,6.510755000782016,10.91826221060203,8.015432450369197,8.782980504515072,0.22303282536429217,0.254717795652659,0.2335777536134033,0.23732497635321595,0.039380632637688366,0.03727131813182688,0.030509980555894115,0.05022668866727841,0.4670877909011602,10.91826221060203,0.254717795652659,0.03727131813182688,0.4670877909011602,10.91826221060203
98,0.37927121039779976,0.46974968550954843,0.3915976815179158,0.45193531784472296,6.728640835359482,11.774267517245264,8.040625724740464,9.788991017911288,0.2276022732744518,0.2490519063324071,0.23571050470784577,0.23599981876447182,0.03787912717330504,0.03638984483806019,0.02944536571035354,0.04887573959182698,0.46974968550954843,11.774267517245264,0.2490519063324071,0.03638984483806019,0.46974968550954843,11.774267517245264
99,0.37582621295927837,0.46230913863947609,0.38822601657423045,0.44527712020539412,6.4724904999224275,11.451557239095495,7.817552864274138,9.175413623085904,0.22357432491127804,0.24467712214189213,0.23158289041450186,0.23183930806560984,0.038427991428502783,0.03858632180534037,0.03005798951121725,0.050835735587523447,0.46230913863947609,11.451557239095495,0.24467712214189213,0.03858632180534037,0.46230913863947609,11.451557239095495
100,0.37622272358299008,0.46348646339101968,0.38854705552985191,0.44571101714739109,6.6282600944308,11.16649104202744,7.746697972776808,9.288981392908216,0.2223652140227829,0.24072972538178178,0.23034471365032647,0.22799655734301832,0.03630874922105782,0.04027846704305375,0.029208881922998555,0.050532724824279986,0.46348646339101968,11.16649104202744,0.24072972538178178,0.04027846704305375,0.46348646339101968,11.16649104202744
101,0.37438079463929452,0.4628213391472899,0.38951894880385229,0.44039003731775284,6.3052716044907156,10.923802709087152,7.922538148033546,8.627664436480124,0.22370278158725498,0.24446559766179576,0.23365148401507146,0.22876198995961824,0.0370454973247694,0.03971494117780467,0.029296537848217875,0.05073597927409153,0.4628213391472899,10.923802709087152,0.24446559766179576,0.03971494117780467,0.4628213391472899,10.923802709087152
102,0.37303096341318176,0.45852447989033901,0.38375638866565365,0.44226594505475192,6.373075974309244,10.929219659939296,7.673253287985866,9.587527795168196,0.22932555528847096,0.2513164206448665,0.23739601022973086,0.23838532892844388,0.03449950168993127,0.036455282567017855,0.02699905389702042,0.04731994289592055,0.45852447989033901,10.929219659939296,0.2513164206448665,0.036455282567017855,0.45852447989033901,10.929219659939296
103,0.37096065447071735,0.45356375333996996,0.38330139229137711,0.43661982036900659,6.3777509255375495,11.332628355715762,7.912102058857051,9.215841736702355,0.22549080801403493,0.24540560897563202,0.23323718153608142,0.23301760588645415,0.03755220923608691,0.04108864436799106,0.03095008272483289,0.05061026567574215,0.45356375333996996,11.332628355715762,0.24540560897563202,0.04108864436799106,0.45356375333996996,11.332628355715762
104,0.37515458680664177,0.45552733954677371,0.38607481453539721,0.43795920600414256,6.768525324436141,11.681415222567267,8.126203741778811,9.540419090542903,0.22425944306443635,0.237841936541966,0.23129692545013666,0.22670091722960564,0.03514176881243496,0.04079847681985851,0.029692926659022595,0.04866481744461034,0.45552733954677371,11.681415222567267,0.237841936541966,0.04079847681985851,0.45552733954677371,11.681415222567267
105,0.37509702239890991,0.46608694622616892,0.38916922736579784,0.44354971906649204,6.6709302407045925,11.377508886110986,8.600247567876167,9.371846107118898,0.22750041095876097,0.24758629698016352,0.23663326031631793,0.2328357530732173,0.03220759245055103,0.03788995077618803,0.02745779215463868,0.044594072696672364,0.46608694622616892,11.377508886110986,0.24758629698016352,0.03788995077618803,0.46608694622616892,11.377508886110986
106,0.37496227928537951,0.45900546235004397,0.38679370084297782,0.44477557016117142,6.3830238968006645,11.214765351922326,7.5833812700203085,9.335337062046127,0.22595921529535348,0.24182906656616263,0.23308454114359325,0.23050350304015974,0.0366545431019132,0.039307311409512456,0.028949884575850033,0.05062862657762486,0.45900546235004397,11.214765351922326,0.24182906656616263,0.039307311409512456,0.45900546235004397,11.214765351922326
107,0.37267755426163141,0.45917686280332215,0.38410165420973563,0.44071809586269539,6.3422205702908565,11.507098814871167,7.263157983108775,9.099261745026734,0.22751620960830676,0.24359037249355608,0.23473037214996398,0.23212868024995947,0.037554400303908636,0.04110307683710075,0.029403314356124872,0.05303447109556295,0.45917686280332215,11.507098814871167,0.24359037249355608,0.04110307683710075,0.45917686280332215,11.507098814871167
108,0.3730510516246518,0.45345949433018184,0.38293222717108977,0.43777021019804802,6.4115730566627995,10.907570570726977,7.325325381020179,8.962042587282962,0.233809327796413,0.24826474744626156,0.24062674783763163,0.23746691831693537,0.034523222386395824,0.038272482366758634,0.02763106489289703,0.048389006007023075,0.45345949433018184,10.907570570726977,0.24826474744626156,0.038272482366758634,0.45345949433018184,10.907570570726977
109,0.37525926040207774,0.46580766052637634,0.3897365885033155,0.44433951783872028,6.46245660833868,11.833365506812749,7.837920555674386,9.226426034518152,0.2331126370607371,0.25435136540650805,0.2418684707228712,0.24024792531107436,0.03473859547801537,0.038998076415486825,0.027499087406440224,0.049445378643011684,0.46580766052637634,11.833365506812749,0.25435136540650805,0.038998076415486825,0.46580766052637634,11.833365506812749
110,0.37516584919275014,0.45547451340303585,0.3853365392300967,0.44112593436356368,6.363368684575565,10.886897612598124,7.343524428748156,9.13854666538004,0.23541547386264627,0.25092879208512814,0.24219240108328616,0.2400614919891513,0.03621399793097968,0.04191102162231815,0.02917411836181411,0.05225792312930954,0.45547451340303585,10.886897612598124,0.25092879208512814,0.04191102162231815,0.45547451340303585,10.886897612598124
111,0.37588258624726595,0.45329806619176743,0.38703473257678372,0.43645085384903937,6.516129697758001,10.160927986859162,7.7770412140169665,8.703582282947739,0.23840281684930922,0.255345797950588,0.2448222511019394,0.24495104161951797,0.038429266448858794,0.04392534367767465,0.03221415830653773,0.0530886659835462,0.45329806619176743,10.160927986859162,0.255345797950588,0.04392534367767465,0.45329806619176743,10.160927986859162
112,0.3767423887283603,0.45784064812376973,0.38653377134070849,0.4440683201914471,6.585449195338485,9.993140907887833,7.595558803117452,8.66020530559116,0.24100331038142714,0.26004283945274964,0.24763357912141942,0.24915671843600284,0.03497783509745434,0.041737128875424974,0.029302353943461996,0.05009378915701334,0.45784064812376973,9.993140907887833,0.26004283945274964,0.041737128875424974,0.45784064812376973,9.993140907887833
113,0.38075179517531316,0.46618203008574793,0.39269243575886786,0.44864121299076826,6.324998446136086,10.430675189535926,7.291059821358041,8.978005668070073,0.249337554850372,0.2807351760367907,0.25718839525583287,0.2674049360499144,0.03536579302959712,0.043741373185378955,0.030873839466034395,0.050123494283311414,0.46618203008574793,10.430675189535926,0.2807351760367907,0.043741373185378955,0.46618203008574793,10.430675189535926
114,0.37394322539629143,0.44946062692081001,0.38113560975712146,0.43931029134150273,6.236841634575145,9.30117893727154,6.734118159268894,8.919072109047873,0.2418973978084472,0.2608988846160829,0.24763273547899262,0.25136163148934987,0.03534255865377653,0.04422858826787669,0.030101848522052728,0.05197309264079404,0.44946062692081001,9.30117893727154,0.2608988846160829,0.04422858826787669,0.44946062692081001,9.30117893727154
115,0.37330715672901649,0.44940162343555196,0.38108564497545394,0.43858016406404837,6.291732173126898,10.236437972572947,6.788660559342126,9.038917910739352,0.2385299691106984,0.2533249145942236,0.24429663490022094,0.24394242512417985,0.03189467587553186,0.0391614658700015,0.027397993453183053,0.04578505690786794,0.44940162343555196,10.236437972572947,0.2533249145942236,0.0391614658700015,0.44940162343555196,10.236437972572947
116,0.37520465035643613,0.44832545076983638,0.3822012293716735,0.43961920708619123,6.003154313192487,8.965410163088253,6.620487784922817,8.35015804637007,0.24178734160330728,0.2566667087946168,0.24688454972436846,0.2483282434375742,0.03171380779110668,0.04225804093111562,0.029249498725270544,0.04571739992682187,0.44832545076983638,8.965410163088253,0.2566667087946168,0.04225804093111562,0.44832545076983638,8.965410163088253
