62,959566,1209435,1104942,898842,965631,836331,782527,695883,598189,522906,452767
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
63,955261,1217747,1100453,924599,947982,854614,773374,699408,610046,525946,449007
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
64,936023,1235027,1102748,936647,932396,868511,784195,693249,610685,534918,448652
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
65,938275,1223256,1112550,940957,923958,909664,771862,695196,620678,524083,455822
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
66,940429,1216599,1127714,947309,910210,915908,777893,702565,621082,529002,460950
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
67,943758,1200931,1147928,936383,923580,919415,782879,697402,625843,539377,459303
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
68,936689,1201801,1158723,931060,918250,931830,794093,690773,630671,544942,457393
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
69,926563,1208598,1160970,936476,916511,930493,818640,696138,622804,541954,453630
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
70,923913,1221216,1160845,949800,910209,931998,821827,698614,630292,543115,458762
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
71,916665,1218758,1185408,941152,910764,938281,813149,720186,623630,549877,453937
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
72,911334,1215111,1194393,954427,892447,950083,816974,713360,635387,550622,459235
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
73,909022,1218553,1199403,968798,884720,947934,829343,711674,640255,552549,448222
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
74,895008,1221799,1205113,976612,872025,955779,831663,707761,663911,552097,441767
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
75,882772,1217584,1202905,996374,867388,959873,827970,712083,667990,558765,439631
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
76,886521,1207285,1201177,1008236,885120,948002,836715,705807,682255,542491,459722
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
77,898256,1193181,1208446,1015249,884860,962592,837678,720039,668407,551993,461222
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
78,883614,1198247,1203369,1023271,904731,964873,826838,735578,658590,560834,458602
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
79,882291,1188301,1224194,1033496,903210,946308,841869,728482,677088,560789,457360
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
80,901565,1177677,1213858,1062867,898971,942033,850325,735134,677262,565110,462595
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
81,907904,1187792,1206035,1084353,897254,941619,836124,758932,670448,561892,473809
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
82,902472,1182798,1202309,1101594,892641,956296,826307,765099,670030,564055,476225
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
83,901968,1173537,1210116,1093870,918398,937250,844967,756831,674629,572374,479807
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
84,909459,1151146,1227623,1093768,930446,920661,859372,764529,668916,576020,484005
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
85,911607,1147493,1215577,1104321,932197,912355,901157,752341,671105,583936,475358
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
86,908955,1158751,1208920,1117387,938541,898395,906745,758206,675416,584977,478644
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
87,911840,1163856,1192743,1137379,927615,910190,909826,764045,673400,584489,489501
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
88,911911,1159863,1193445,1147960,921559,907496,918638,775382,666051,590618,494090
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
89,919779,1148816,1201668,1151880,925482,907521,915934,797641,669940,586617,493953
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
90,933545,1129915,1214909,1153541,937198,899917,917770,800179,673585,589771,495184
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
91,940132,1110858,1212934,1176957,930834,900581,924188,788717,696631,585228,503906
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
92,941114,1112463,1210602,1187206,945228,883565,935348,794690,690195,599989,499287
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
93,926789,1124274,1213666,1192757,958798,875677,931513,807926,689212,603991,501261
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
94,934824,1115572,1216606,1198344,969263,860298,939581,812367,684469,625125,502006
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
95,930866,1118202,1212096,1196616,988691,856789,942603,809546,686197,631780,507843
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
96,917660,1133728,1201941,1192530,1001140,874370,932101,820474,685188,640336,492420
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
97,890637,1145363,1187971,1199315,1008153,877058,943594,821597,697690,626213,502058
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
98,884712,1126411,1193204,1195398,1015410,894819,945818,810322,714240,620265,509268
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
99,881143,1118903,1182959,1216474,1025341,892837,928257,829738,700779,642839,508929
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
100,878808,1122323,1172083,1208055,1053232,888795,922060,836695,707451,640898,516499
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
101,886720,1117898,1182475,1200407,1074392,887972,922119,823240,725796,635477,514554
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
102,888819,1124350,1178346,1196681,1092511,886368,934735,812780,735876,631661,514160
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
103,877968,1131462,1168602,1204022,1088675,910745,916926,831682,726686,636560,524258
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
104,879976,1136932,1144721,1221075,1088121,922920,902505,842536,734412,630073,529629
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
105,863371,1141491,1141465,1209591,1098439,925945,895266,883079,721743,633951,538217
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
106,850988,1139551,1152723,1204583,1112930,932332,882129,888775,728662,636625,537238
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
107,850865,1134318,1157828,1188297,1133513,920975,895527,891000,735442,633758,539915
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
108,851054,1144155,1153737,1188927,1144244,914701,893301,900449,741623,632168,541442
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
109,835530,1144352,1142848,1198314,1146861,918169,894464,897478,765041,636617,538827
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
110,837978,1156844,1123779,1209882,1146849,930404,887019,899282,773065,632111,547176
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
111,823203,1164928,1105369,1207831,1171363,923772,887261,903650,764027,655428,542045
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
112,822185,1163454,1106093,1205419,1181670,937141,871290,911882,770913,647736,555579
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
113,836614,1134940,1117623,1208011,1187221,951360,859720,910308,783946,653035,556025
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
114,838396,1127681,1107162,1210869,1192158,961583,845955,918824,787647,647183,578514
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
115,823323,1117628,1110001,1208321,1188554,981820,842088,921723,786768,647068,585785
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
116,818079,1097853,1124394,1197063,1187273,993573,859245,913661,794110,647183,595287
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
117,804882,1094844,1134995,1182655,1194917,999811,862510,924868,796520,658940,583704
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
118,786831,1110721,1116463,1187679,1191993,1006584,881908,928609,784721,674947,578883
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
119,783341,1109478,1108206,1177783,1212669,1016732,881961,908468,807570,658686,601821
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
120,779278,1109361,1110700,1167412,1204297,1046833,877235,903972,816263,661814,601838
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
121,783005,1097781,1106224,1177347,1196649,1068491,876052,904429,805402,680148,597623
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
122,774291,1086834,1113876,1173610,1190451,1086700,874459,914943,795410,692855,593850
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
123,768182,1076903,1120913,1163866,1197843,1082764,899400,895094,814456,684878,596299
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
124,743764,1083691,1126383,1140729,1216134,1082356,909243,882742,825193,694322,592127
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
125,747787,1061050,1133186,1137437,1203939,1093010,912640,875618,862159,681840,591532
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
126,728988,1061883,1129258,1148893,1199177,1107415,917628,863642,865152,690836,593552
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
127,722827,1049904,1124381,1153794,1183390,1127946,907096,876575,865844,695550,589996
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
128,698745,1045801,1134904,1149277,1184411,1138082,901802,876175,872390,706868,586829
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
129,686599,1046228,1134647,1138388,1193677,1141410,909281,875282,868689,730254,588504
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
130,679265,1030601,1149114,1115626,1206721,1143425,921543,871037,865448,736638,585687
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
131,686051,1010244,1159576,1095980,1204275,1167973,914913,872251,869266,729473,605650
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
132,671635,999634,1157637,1096956,1201943,1177205,929029,856799,882301,729913,596945
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
133,666354,1010604,1128845,1108891,1204698,1182662,941989,847353,879721,741620,599181
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
134,649130,1014465,1121700,1098819,1206864,1188046,952582,832452,890503,748777,589666
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
135,638661,1010349,1111530,1102505,1203469,1184306,972666,829322,889667,751457,589916
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
136,622729,1010257,1092420,1116514,1193756,1182893,984487,844475,879965,759772,586420
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
137,608894,994431,1090121,1130614,1177706,1189883,990800,847925,890819,756897,597750
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
138,608056,969841,1106491,1112082,1182939,1187202,998005,866755,891837,750684,612873
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
139,605424,965490,1104267,1103825,1173203,1205462,1008016,865954,875523,766444,599024
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
140,605218,946184,1104063,1106730,1162832,1197117,1038370,860028,870568,777358,602285
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
141,606646,943192,1093173,1101995,1173862,1188569,1060224,858139,871138,767758,621652
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
142,594326,938199,1082826,1109047,1169855,1182444,1077380,858218,884172,757090,630077
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
143,591149,920676,1070955,1116043,1160111,1189552,1074984,881513,868318,775768,625065
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
144,594988,892489,1077044,1122940,1137132,1208121,1074837,892546,856297,784618,633463
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
145,591101,896347,1054779,1129367,1133118,1195988,1085920,893774,852760,819242,623391
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
146,586000,871348,1055929,1127212,1144936,1190920,1100832,900572,838913,824780,629177
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
147,583003,871366,1044290,1122335,1150034,1177487,1117861,890286,852661,825511,635559
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
148,588575,846974,1040187,1132858,1145421,1178403,1124784,887965,852379,828984,647114
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
149,585331,838776,1040862,1132189,1134614,1187136,1129848,892170,850046,824939,672234
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
150,596015,823236,1026366,1145723,1114777,1199597,1134050,900189,844244,822902,682947
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
151,592655,826311,1005449,1156350,1092714,1196977,1159447,893141,846921,823923,675171
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
152,596993,815608,994016,1154411,1093897,1195926,1168476,906454,829850,838822,679055
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
51,973628,1189482,947729,918791,947604,822267,735283,653874,582789,499464,419939
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
52,968306,1198168,962968,901463,959640,826736,726664,669314,585304,498980,419000
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
53,977309,1202883,976203,893595,955586,839957,725757,672548,585891,489247,433485
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
54,984354,1209772,983056,882051,963268,843023,723422,694982,585759,482971,444854
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
55,987234,1207551,1002228,873985,970335,838367,729932,697289,593058,484055,451814
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
56,979423,1205753,1014452,891487,957595,848584,724231,707519,578378,502401,454737
