Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
63,18086177.61796802,17328029.62926305,58678893.740291975,65054608.86425566,0.0,480767.45190593804,200087.47760814222,110418.65598698339
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
64,20908351.844682664,20130134.45948745,67941673.02520697,65069359.61836974,10844893.26972829,512848.2989947878,187426.51869251128,111346.52501130845
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
65,16638815.048143642,15848364.060205787,50250369.0413292,64767790.915586665,0.0,517371.9205202812,193351.85673022416,113896.01526764389
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
66,19512666.94797507,18689309.26308313,59411407.602306254,65243067.05521832,10873844.50920305,545909.4676641831,196544.491425553,115576.75114601298
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
67,16898868.779812045,16067219.073484398,50917872.84793183,65637849.14800754,0.0,560928.3988749199,192726.23176062983,111421.53670299983
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
68,19664319.08443178,18818425.516605657,59786950.10107785,65663365.84366947,10943894.307278244,586464.5893569432,184646.52698279943,106832.0735519741
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
69,15791683.618862186,15017627.459905444,44445296.7490694,66177460.30690702,0.0,505057.011351783,192503.15572457743,109279.988400548
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
70,18469381.824860487,17680896.089621764,52878320.44090431,66037353.670424946,11006225.61173749,528238.8768437804,185502.08169294993,106778.25243141632
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
71,15844906.677498223,15059393.480495322,44495030.224063054,66378106.203858264,0.0,516261.98550734424,191920.54669815672,110472.37828199683
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
72,18751243.378627546,17984626.718369864,53752424.0543803,67112774.02633654,11185462.337722756,506886.5404395014,185314.53934511836,106307.9721043772
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
73,14962014.007019337,14195460.508634385,38980297.987551406,67232487.6000949,0.0,507447.25689863024,185404.7586600617,105287.8326089401
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
74,17570038.890294563,16825576.374510296,47051936.62544022,67134697.82180004,11189116.30363334,477106.75913592434,190301.9474007739,110076.8703536749
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
75,14963446.96149638,14195719.708506882,39010530.3694064,67224947.8108005,0.0,497080.9355348442,193702.51470097827,109919.71821953724
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
76,17592397.041047003,16829644.783597652,47094312.197048105,67166114.71921211,11194352.453202019,495135.5583908898,191336.9437754954,108971.07897566583
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
77,14077400.233935293,13309589.833605822,34085967.26551113,66917996.49158751,0.0,501119.1706923969,190277.81480362779,109162.0211906403
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
78,16716362.962860454,15917003.92489344,41401925.1422292,67725483.98126402,11287580.663544003,534441.7052123429,189798.53600657542,107312.56678299954
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
79,14312695.351866173,13547807.864797344,34701755.75456339,68076877.06428064,0.0,492334.0580664692,195276.2071854535,110396.03116700539
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
80,16806539.98340554,16050369.751931239,41739388.16075712,68296072.6561881,11382678.776031349,486831.76165320957,192353.96324147278,109977.86654230907
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
81,14420410.790634178,13649469.051486917,34876036.314745516,68694075.22777043,0.0,501774.0761093098,193075.71748025037,108702.7793681449
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
82,16849939.097396597,16084582.323434435,41772583.03703518,68498421.78537883,11416403.630896473,502365.76864566753,189927.51762830256,104376.41098313588
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
83,14489359.9750597,13744755.633464692,35141195.63079265,69179038.4817637,0.0,480356.2924822842,190635.73274407047,105160.45195521726
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
84,16955731.747238807,16200353.577364674,42098190.63989159,68968199.41823617,11494699.90303936,486187.1952940669,193079.52594584945,108730.64090602456
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
85,14420054.126911582,13641253.026038187,34825385.23660044,68729416.07505055,0.0,499036.59183712467,200406.17098976052,113369.05435215823
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
86,17098894.08283126,16350030.30818364,42400332.61051282,69716112.01644243,11619352.002740402,483532.26085507736,190341.94485536695,107127.95562453786
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
87,14613685.692161072,13819022.444760567,35270808.64180794,69647385.63966429,0.0,535479.030011037,187461.1775004149,102461.4855557855
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
88,17218811.829472147,16412460.098349603,42545082.375066854,69993943.12035622,11665657.186726036,530071.6259885968,198865.02109424226,110592.97719957559
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
89,14700970.982445208,13909220.42290205,35464050.42200446,70148998.38113192,0.0,516699.964637445,199335.63218915122,108164.23245223287
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
90,17309844.173251804,16510520.376937091,42856357.42757554,70350338.34190239,11725056.390317062,520644.5212945569,200121.67320581293,112225.14544905565
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
91,14849600.0947709,14055067.355757214,35840834.458138816,70885680.94222075,0.0,519331.0241827928,196852.34581473377,111927.67002308756
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
92,17352453.48674168,16559672.983100029,42945053.48038913,70644076.6954526,11774012.782575436,518149.2724105019,196897.64748786992,111047.97677611311
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
93,14853155.339109942,14056710.014109496,35804654.078267016,70960521.8207959,0.0,522857.3166061097,197220.62946908688,109096.25560749917
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
94,17312398.96280112,16507005.015927793,42679286.30954474,70545252.89540617,11757542.149234364,529725.1814231405,197903.85405052744,111092.73057094408
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
95,14835659.594170308,14035909.098485554,35666716.57985848,70977314.66931975,0.0,523889.1740201209,197784.87237576602,111537.78469838141
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
96,17518382.753624327,16714595.291003928,43182413.0334675,71475809.27850172,11912634.879750285,531115.2929431265,195004.1318652727,110954.33973142834
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
97,14949293.125278406,14195834.29928861,36013530.40161596,71900029.40616111,0.0,477239.74131007976,197813.21975209934,112008.37846802424
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
98,17496684.724180005,16728589.652864061,43237185.699733764,71535859.95592476,11922643.325987462,489649.4365045346,200355.7488311167,111556.97997184031
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
99,14938225.393938828,14146534.430057533,35925951.63134851,71602879.85195164,0.0,504002.7835089441,207467.85534262756,114600.4643281753
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
100,17679876.268178985,16889610.923487358,43643535.79566675,72255481.82357733,12042580.303929554,505132.2996725521,204904.929331085,114611.59383999056
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
101,15105340.933609005,14325927.39559378,36310008.00403372,72610176.40650159,0.0,505979.51004505355,197023.77128274099,109157.50955347542
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
102,17739606.26605144,16954784.19463578,43748486.158239245,72568445.47303398,12094740.91217233,505331.6557180898,201100.86028991177,111985.07915380609
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
103,15243717.99224688,14421292.034901356,36484876.13398019,73133310.16323005,0.0,543191.9600719821,200600.13182401788,112334.09349931878
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
104,17809714.193242364,16971421.563447807,43693154.95108347,72730361.58725509,12121726.93120918,566456.0587380151,195413.3383536026,109176.04671848561
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
105,15062685.550110621,14254578.297251076,35988199.65612906,72417021.16533081,0.0,521179.4302831544,205844.60835704367,115833.16317049558
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
106,17624506.37570892,16831427.386257634,43194751.5177792,72324036.76640885,12054006.127734808,512757.4356172805,201234.99560028024,112980.79747674947
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
107,15126783.029401883,14269750.531263331,35941273.5878266,72634057.55760498,0.0,572789.2826452118,203902.42549132017,114772.55714574171
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
108,17762970.682415586,16893733.17004888,43311139.31168537,72682961.74409445,12113826.957349075,585372.2541700443,203979.03824589532,114123.17135823608
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
109,15213999.017457021,14341604.170238737,36129280.57066753,72978770.55129828,0.0,592884.2910737853,201677.96486242532,111189.41611724794
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
110,17931418.265813954,17097167.694483228,43900168.732226335,73410680.88920313,12235113.481533855,552444.3873875426,203780.8562958267,111464.75378193398
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
111,15156772.220992424,14298171.632941091,35991946.65936977,72758263.90313737,0.0,565329.1420920653,211715.3729057386,116508.67579075285
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
112,17940568.513646845,17072803.01706904,43790952.98062503,73349561.03283116,12224926.838805195,578754.4888085788,207788.07049458206,116032.767535203
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
113,15356254.851004668,14505722.204219915,36485801.504705235,73846626.70625113,0.0,554591.6205874848,212550.0730184377,119129.93311261771
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
114,18099395.61385238,17246575.648994427,44229354.13115483,74125274.682528,12354212.447088001,559193.3107869485,210616.6246387052,118585.7563318693
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
115,15405403.296942811,14500846.95889706,36422660.35172315,73919798.04282889,0.0,612604.6396568423,210627.09846247887,116177.99989490141
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
116,17990072.04901962,17113270.175681707,43836083.659397796,73636352.44197793,12272725.406996323,586652.5058050305,209349.9966002788,115427.67276086185
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
117,15193416.080051666,14374961.234202748,35988532.67092622,73507022.28324042,0.0,524258.61075731734,211851.1317858638,117635.86186533923
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
118,17825933.32461739,17010524.690316875,43454124.2312851,73375526.20870589,12229254.368117647,515522.489072325,215797.32090257184,120126.89189374018
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
119,15143522.125466885,14310447.043038093,35715020.42232094,73354481.14518484,0.0,544595.4297305472,207809.22442851047,115243.46895675914
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
120,17856132.2270169,16998434.829155397,43281744.60933595,73480505.65486148,12246750.942476915,566022.7156212144,210383.67014555424,116130.0172781908
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
121,15202573.927856224,14338816.793931896,35732647.714077964,73545744.18070897,0.0,564841.8225227458,215305.6071379355,119442.43466235252
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
122,17862675.931875244,17032482.873844787,43382068.2166229,73606039.03136505,12267673.171894178,526795.3206706663,218416.7256019592,121401.44536833566
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
123,15298541.309585048,14479113.440992834,36054526.69628457,74325905.18761379,0.0,516387.359579774,218072.0159827688,121383.5614709602
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
124,17880737.41124521,17024437.756447077,43297808.54719938,73671974.74566044,12278662.457610076,558987.4392321765,214628.27402851504,118119.91648205364
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
125,15202395.380761,14334258.927757796,35656793.9249278,73640094.05746055,0.0,573039.3538120601,213002.28810642837,117278.30154959437
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
126,17920868.31528372,17023267.56248754,43264412.9491227,73715187.43207434,12285864.572012393,598071.8391344796,216292.7674128193,118908.78035554428
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
127,15130927.787950661,14266141.866918731,35469470.02573898,73305338.61802994,0.0,560836.9473071276,219231.57922607128,121024.84928390685
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
128,17825298.635967325,16967534.242014702,43126872.577591576,73474195.41785878,12245699.236309798,555748.0171134898,217639.3191666043,120538.65381790085
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
129,15134703.078015579,14253260.02512002,35378190.89371577,73366462.01890135,0.0,575079.9440436788,220451.8643374515,122730.34930632882
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
130,17844845.104173206,16997944.090079974,43202612.28511442,73587523.49281931,12264587.248803217,545829.286545474,216833.49174068024,120340.33686725651
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
131,15104792.205314225,14256261.934199316,35401094.470692486,73351072.08480252,0.0,551656.7878464664,213925.28471013054,118497.42651187052
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
132,17835887.336578026,16980722.761432942,43212245.03179101,73465723.39072078,12244287.2317868,549928.8691732567,219644.86096201275,122272.63572831062
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
133,15217631.467005298,14366515.394377148,35673350.22560244,73891404.50161166,0.0,545045.1586939932,220663.81304489225,122010.1441275213
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
134,17966664.499695156,17095967.285419397,43473243.91031333,73929904.11534426,12321650.685890712,570927.6768266456,216708.85789461972,118658.11364927448
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
135,15359591.625269473,14482634.35198651,35925676.76385769,74511682.52685061,0.0,568219.6210839967,224136.34040607084,120859.01684699095
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
136,18128690.1533362,17263043.275545746,43846811.39467931,74746656.45079155,12457776.075131927,559474.2972592426,221863.4909388549,120441.55656050348
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
137,15418220.902100349,14531649.18741175,35960454.51313309,74894938.42541075,0.0,581518.5176459453,220390.33444096445,120946.94657384348
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
138,18033213.225102942,17145630.321528606,43439471.782778084,74384929.39312032,12397488.23218672,587723.7054109864,217279.96441494615,117970.33392628627
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
139,15246673.271383578,14364898.589306759,35519415.70039,74096919.9621665,0.0,579667.33794461,218085.61516089976,120031.04138758166
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
140,18016814.444051035,17149560.173859086,43501270.02182971,74350340.53071423,12391723.421785703,574564.1911308417,212381.70868172415,114726.2433991151
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
141,15185599.000451654,14330197.551373638,35388986.803534,73993175.50315773,0.0,559700.1705924463,212648.18695294033,118647.27361803998
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
142,17955418.79854997,17087234.652979277,43254024.358206645,74175595.30107073,12362599.216845121,574113.3964678784,213741.27590363752,114756.39028453475
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
